query_id,query,n_judged,n_exact,cNDCG@10,cNDCG@20,Recall@10,ExactHit@10,JudgedCoverage@10,Recall@20,ExactHit@20,JudgedCoverage@20,Recall@50,ExactHit@50,JudgedCoverage@50,MRR,ExplicitIrrelevant@10,Unjudged@10,Top20BoundaryTied
288,round outdoor patio cover,272,0,1.0,0.9644899900915856,0.0970873786407767,,1.0,0.17475728155339806,,0.95,0.4174757281553398,,0.9,1.0,0.0,0.0,0.0
289,coma inducer comforter king set,251,27,0.9008240627729516,0.8898475826566729,0.04310344827586207,1.0,1.0,0.08620689655172414,1.0,1.0,0.1939655172413793,1.0,0.9,1.0,0.0,0.0,0.0
290,mission double vanity,168,0,1.0,1.0,0.047619047619047616,,0.8,0.06547619047619048,,0.55,0.13690476190476192,,0.46,1.0,0.0,0.19999999999999996,0.0
291,front door cabinet with doors,218,15,0.2870458520421485,0.32904873614963387,0.004739336492890996,0.0,0.1,0.004739336492890996,0.0,0.1,0.04739336492890995,0.0,0.22,0.5,0.0,0.9,0.0
292,decorative white pillow,204,12,0.4726995783270176,0.4892254689248319,0.03424657534246575,0.0,0.5,0.06164383561643835,1.0,0.45,0.11643835616438356,1.0,0.38,0.5,0.0,0.5,0.0
293,wood floor protector mat,102,13,0.5270830899677266,0.572952640659143,0.1095890410958904,1.0,0.8,0.2191780821917808,1.0,0.8,0.3287671232876712,1.0,0.48,1.0,0.0,0.19999999999999996,0.0
294,moen multi function dual shower head,136,0,0.9305687780632229,0.9168067182329454,0.09183673469387756,,1.0,0.1836734693877551,,1.0,0.42857142857142855,,0.9,1.0,0.1,0.0,0.0
295,end table between recliners,139,6,0.4639594030703842,0.5767038766422385,0.0,0.0,0.0,0.0,0.0,0.0,0.022388059701492536,0.0,0.06,0.047619047619047616,0.0,1.0,0.0
296,zakariyah twin platform,171,1,0.7099529612844455,0.7900571168365899,0.01764705882352941,0.0,0.4,0.07058823529411765,1.0,0.65,0.16470588235294117,1.0,0.58,0.5,0.1,0.6,0.0
297,seat cushions desk,487,8,0.4149626902974841,0.5255759951641408,0.020202020202020204,1.0,0.3,0.050505050505050504,1.0,0.35,0.16161616161616163,1.0,0.4,0.5,0.1,0.7,0.0
298,small woven pouf,98,9,0.3480974911723065,0.4527720005104149,0.10204081632653061,0.0,1.0,0.20408163265306123,0.0,1.0,0.5,1.0,0.98,1.0,0.0,0.0,0.0
300,animal print handmade tufted wool beige/black area rug by allmodern,1114,2,0.5821032065260975,0.6833800218492042,0.008992805755395683,0.0,1.0,0.017985611510791366,0.0,1.0,0.044964028776978415,1.0,1.0,1.0,0.0,0.0,1.0
301,circle cabinet pulls,148,2,0.5821032065260975,0.6833800218492042,0.0273972602739726,0.0,0.4,0.0547945205479452,0.0,0.4,0.1506849315068493,0.0,0.44,1.0,0.0,0.6,0.0
302,mattress foam topper queen,238,59,1.0,0.9342394979329264,0.04739336492890995,1.0,1.0,0.0947867298578199,1.0,1.0,0.22274881516587677,1.0,0.94,1.0,0.0,0.0,0.0
303,hawaii vintage art,72,8,0.8730314958953792,0.8942397133087934,0.15151515151515152,1.0,1.0,0.30303030303030304,1.0,1.0,0.5,1.0,0.66,1.0,0.0,0.0,0.0
304,merlyn 6,759,0,0.06362078819895173,0.07449627077160255,0.0,,0.2,0.0,,0.15,0.0,,0.08,0.010416666666666666,0.2,0.8,0.0
305,ligth bulb,299,193,1.0,0.9512942943729805,0.030716723549488054,1.0,0.9,0.06484641638225255,1.0,0.95,0.15358361774744028,1.0,0.9,1.0,0.0,0.09999999999999998,0.0
306,mobley zero gravity adjustable bed with wireless remote,114,2,0.9664515752024124,0.974581998014136,0.1111111111111111,1.0,1.0,0.2222222222222222,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.0,0.0,0.0
307,real touch roses floral arrangements in glass vase,189,6,0.9007397406198179,0.9188958748100192,0.057803468208092484,1.0,1.0,0.11560693641618497,1.0,1.0,0.2832369942196532,1.0,0.98,1.0,0.0,0.0,0.0
308,led 60,776,2,0.5821032065260975,0.6605295082561361,0.02053388090349076,0.0,1.0,0.03696098562628337,0.0,0.95,0.09034907597535935,1.0,0.92,1.0,0.0,0.0,0.0
309,moen 5995 arbor one,72,0,0.3909273842002217,0.4588901428120682,0.11538461538461539,,0.9,0.23076923076923078,,0.8,0.5384615384615384,,0.52,0.5,0.6,0.09999999999999998,0.0
310,meade mirror,589,4,0.9564507328099812,0.9653897733033328,0.02288329519450801,1.0,1.0,0.04576659038901602,1.0,1.0,0.09839816933638444,1.0,0.94,1.0,0.0,0.0,0.0
311,odum velvet,571,4,0.404750375838919,0.5269329253365086,0.0166358595194085,0.0,1.0,0.031423290203327174,0.0,0.9,0.06469500924214418,1.0,0.72,1.0,0.1,0.0,0.0
312,coat rack for bedroom,119,10,0.6655266239440208,0.8131316269374042,0.08403361344537816,1.0,1.0,0.16806722689075632,1.0,1.0,0.3697478991596639,1.0,0.88,1.0,0.0,0.0,0.0
313,malachi sled,105,3,0.8729096632522654,0.8801559694858654,0.0684931506849315,1.0,0.6,0.1232876712328767,1.0,0.5,0.3150684931506849,1.0,0.52,1.0,0.1,0.4,0.0
314,body pillow and case,145,11,0.3333333333333333,0.4219450531779068,0.07092198581560284,0.0,1.0,0.14184397163120568,0.0,1.0,0.3333333333333333,1.0,0.94,1.0,0.0,0.0,0.0
315,medium clips,316,4,0.9150194884818555,0.9324628183613656,0.16129032258064516,1.0,1.0,0.3225806451612903,1.0,1.0,0.532258064516129,1.0,0.72,1.0,0.0,0.0,1.0
316,rolande heavy duty power lift assist recliner,406,1,0.8871958738785231,0.9183497146685337,0.030211480362537766,1.0,1.0,0.06042296072507553,1.0,1.0,0.1510574018126888,1.0,1.0,1.0,0.0,0.0,0.0
317,hulmeville writing desk with hutch,340,2,0.6812273701117302,0.7584815564836375,0.026627218934911243,1.0,0.9,0.05325443786982249,1.0,0.9,0.13609467455621302,1.0,0.92,1.0,0.0,0.09999999999999998,0.0
318,sunjoy lantern,156,1,0.6943559465628248,0.7787676299523247,0.07142857142857142,0.0,1.0,0.14285714285714285,0.0,1.0,0.30714285714285716,0.0,0.88,1.0,0.0,0.0,0.0
319,landis wall mounted bathroom shelves,673,1,0.7827068917847372,0.8427181265760506,0.05917159763313609,1.0,1.0,0.11834319526627218,1.0,1.0,0.23076923076923078,1.0,0.84,1.0,0.0,0.0,0.0
320,blaylock bookcase headboard,93,1,0.8871958738785231,0.9183497146685337,0.1282051282051282,1.0,1.0,0.2564102564102564,1.0,1.0,0.5256410256410257,1.0,0.82,1.0,0.0,0.0,0.0
321,hussain handmade tufted magenta rug,297,1,0.6943559465628248,0.7787676299523247,0.03367003367003367,0.0,1.0,0.06734006734006734,0.0,1.0,0.15824915824915825,1.0,0.94,1.0,0.0,0.0,0.0
322,cream queen duvet cover,242,0,1.0,1.0,0.04149377593360996,,1.0,0.08298755186721991,,1.0,0.2074688796680498,,1.0,1.0,0.0,0.0,0.0
323,hub leaning full length mirror,126,1,1.0,1.0,0.08,1.0,1.0,0.16,1.0,1.0,0.376,1.0,0.94,1.0,0.0,0.0,0.0
324,chase utility laundry cart,113,1,1.0,1.0,0.08571428571428572,1.0,0.9,0.17142857142857143,1.0,0.9,0.4380952380952381,1.0,0.92,1.0,0.0,0.09999999999999998,0.0
325,outdoor waterproof chest,120,46,0.20904936749052633,0.2701659358869521,0.011627906976744186,0.0,0.6,0.05813953488372093,1.0,0.6,0.08139534883720931,1.0,0.34,1.0,0.5,0.4,0.0
326,bowersville ladder writing desk,284,1,0.8471779732814125,0.8893838149761623,0.028268551236749116,1.0,0.8,0.06007067137809187,1.0,0.85,0.1625441696113074,1.0,0.92,1.0,0.0,0.19999999999999996,0.0
327,kohler purist brushed bronze,115,8,0.445248344740568,0.6079705181967873,0.11363636363636363,1.0,1.0,0.17045454545454544,1.0,0.75,0.38636363636363635,1.0,0.68,1.0,0.0,0.0,0.0
328,golub dining table,659,1,0.8471779732814125,0.8893838149761623,0.0061823802163833074,1.0,0.4,0.015455950540958269,1.0,0.5,0.04945904173106646,1.0,0.64,1.0,0.0,0.6,0.0
329,wayfair tension rod,83,2,0.7333045279881454,0.7979378740397467,0.12195121951219512,1.0,1.0,0.24390243902439024,1.0,1.0,0.43902439024390244,1.0,0.72,1.0,0.0,0.0,0.0
330,kari 2 piece,600,1,0.0,0.1443256058733623,0.0,0.0,0.9,0.017543859649122806,1.0,0.85,0.02631578947368421,1.0,0.62,0.07692307692307693,0.9,0.09999999999999998,0.0
331,upholstered girls bed,533,52,0.48006117753205346,0.453616451866027,0.013207547169811321,1.0,0.7,0.022641509433962263,1.0,0.6,0.03962264150943396,1.0,0.42,1.0,0.0,0.30000000000000004,0.0
332,attleboro drum coffee table,1410,1,1.0,1.0,0.0071174377224199285,1.0,1.0,0.012811387900355872,1.0,0.9,0.032740213523131674,1.0,0.92,1.0,0.0,0.0,0.0
333,stainless steel colander set,315,21,0.7900799128882461,0.8210555888482761,0.12048192771084337,1.0,1.0,0.24096385542168675,1.0,1.0,0.6024096385542169,1.0,1.0,1.0,0.0,0.0,0.0
334,itchington butterfly,122,6,0.1658300488904722,0.2421837355485165,0.04,1.0,1.0,0.06,1.0,0.85,0.18,1.0,0.74,0.125,0.8,0.0,0.0
335,canadian,81,42,1.0,1.0,0.23809523809523808,1.0,1.0,0.40476190476190477,1.0,0.85,0.6904761904761905,1.0,0.58,1.0,0.0,0.0,0.0
336,mystic swivel,360,1,0.44914846540435677,0.6083444196105872,0.014577259475218658,0.0,0.6,0.023323615160349854,1.0,0.55,0.04664723032069971,1.0,0.42,0.5,0.1,0.4,0.0
337,iittala bowl,201,39,0.911298659909514,0.8500231114811634,0.08264462809917356,1.0,1.0,0.1652892561983471,1.0,1.0,0.4132231404958678,1.0,1.0,1.0,0.0,0.0,0.0
338,mahone porch rocking chair,204,1,0.8871958738785231,0.9183497146685337,0.05714285714285714,1.0,1.0,0.11428571428571428,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.0,0.0,0.0
339,ruckus chair,3044,6,0.23538980952801541,0.4168460885439981,0.028846153846153848,1.0,0.8,0.057692307692307696,1.0,0.85,0.08653846153846154,1.0,0.84,0.25,0.5,0.19999999999999996,0.0
340,berenice 4 storage cabinet,505,3,0.5917067769668569,0.7652821214678719,0.014814814814814815,0.0,0.6,0.03209876543209877,1.0,0.65,0.07407407407407407,1.0,0.62,1.0,0.0,0.4,0.0
341,canvas map art,199,22,0.7390788259162827,0.640188535124962,0.04522613065326633,1.0,0.9,0.09547738693467336,1.0,0.95,0.20100502512562815,1.0,0.8,1.0,0.0,0.09999999999999998,0.0
342,brendon counter stool,478,2,1.0,1.0,0.016771488469601678,1.0,0.8,0.031446540880503145,1.0,0.75,0.07127882599580712,1.0,0.68,1.0,0.0,0.19999999999999996,0.0
343,navy and peach bedding,116,0,1.0,1.0,0.017391304347826087,,0.2,0.034782608695652174,,0.2,0.08695652173913043,,0.2,0.5,0.0,0.8,0.0
344,ottoman bed queen,116,0,0.9363792118010483,0.9589412206131108,0.03508771929824561,,0.4,0.06140350877192982,,0.35,0.10526315789473684,,0.26,1.0,0.0,0.6,0.0
345,oriental vanity,1148,0,0.9337457765456111,0.8536537876036887,0.011889035667107,,1.0,0.021136063408190225,,0.9,0.034346103038309116,,0.86,1.0,0.1,0.0,0.0
346,nesting tray set,110,19,0.9368077570869662,0.8390359913543747,0.10227272727272728,1.0,0.9,0.19318181818181818,1.0,0.85,0.4090909090909091,1.0,0.72,1.0,0.0,0.09999999999999998,0.0
347,olive green console table,577,0,1.0,1.0,0.012259194395796848,,0.7,0.028021015761821366,,0.8,0.07005253940455342,,0.8,1.0,0.0,0.30000000000000004,0.0
348,one alium way,2,0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.00032927230819888045,0.0,1.0,0.0
349,mud room sign,98,5,0.43518692560571737,0.5441885155473163,0.10526315789473684,0.0,1.0,0.21052631578947367,0.0,1.0,0.3684210526315789,1.0,0.7,1.0,0.0,0.0,0.0
351,white bathroom vanity black hardware,727,0,1.0,1.0,0.01276595744680851,,0.9,0.02553191489361702,,0.9,0.06666666666666667,,0.94,1.0,0.0,0.09999999999999998,0.0
352,amarillo,81,29,1.0,1.0,0.3103448275862069,1.0,0.9,0.5172413793103449,1.0,0.75,0.9655172413793104,1.0,0.56,1.0,0.0,0.09999999999999998,0.0
353,pennfield playhouse,54,1,0.7863639746437393,0.8188380691755852,0.36,1.0,0.9,0.68,1.0,0.9,0.92,1.0,0.64,1.0,0.0,0.09999999999999998,0.0
354,tressler rug,1402,0,1.0,1.0,0.007288629737609329,,1.0,0.013848396501457727,,0.95,0.03498542274052478,,0.96,1.0,0.0,0.0,0.0
355,argenteuil,59,30,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.62,1.0,0.0,0.0,0.0
356,platform bed side table,960,0,0.9052116356304495,0.938826684621968,0.0074309978768577496,,0.8,0.018046709129511677,,0.9,0.041401273885350316,,0.8,1.0,0.1,0.19999999999999996,0.0
357,tall free standing pet gate,355,34,0.5502859082840181,0.6614708021166087,0.1694915254237288,1.0,1.0,0.3389830508474576,1.0,1.0,0.847457627118644,1.0,1.0,1.0,0.0,0.0,0.0
358,sliding closet mirror,116,4,0.8790374522613456,0.8828233966036674,0.05309734513274336,1.0,0.6,0.10619469026548672,1.0,0.6,0.26548672566371684,1.0,0.62,1.0,0.0,0.4,0.0
359,french molding,203,8,0.8730314958953792,0.9276908002347692,0.06896551724137931,1.0,1.0,0.12413793103448276,1.0,0.9,0.2413793103448276,1.0,0.72,1.0,0.0,0.0,0.0
360,huntsville sectional sofa,125,0,1.0,1.0,0.008,,0.1,0.008,,0.05,0.04,,0.1,1.0,0.0,0.9,0.0
361,kisner,98,25,1.0,1.0,0.4,1.0,1.0,0.56,1.0,0.7,1.0,1.0,0.5,1.0,0.0,0.0,0.0
362,brushed gold wall decor,245,0,1.0,1.0,0.03571428571428571,,0.8,0.0625,,0.7,0.13392857142857142,,0.6,1.0,0.0,0.19999999999999996,0.0
363,fortunat coffee table,1380,1,0.6943559465628248,0.7787676299523247,0.005797101449275362,0.0,0.8,0.013043478260869565,0.0,0.9,0.03188405797101449,0.0,0.88,0.5,0.0,0.19999999999999996,0.0
364,croscill ashton,114,0,1.0,0.888798601559758,0.15555555555555556,,0.7,0.24444444444444444,,0.55,0.5333333333333333,,0.54,1.0,0.0,0.30000000000000004,0.0
365,gas detector,130,9,0.7781944799959774,0.8153971795094384,0.34782608695652173,1.0,1.0,0.6956521739130435,1.0,1.0,1.0,1.0,0.98,1.0,0.2,0.0,0.0
366,drudge report,1,0,,,,,0.0,,,0.0,,,0.0,,0.0,1.0,0.0
367,wooden chair outdoor,202,42,0.7430580004525728,0.6688044568500197,0.00510204081632653,1.0,0.1,0.030612244897959183,1.0,0.3,0.09183673469387756,1.0,0.36,0.3333333333333333,0.0,0.9,0.0
368,pasta tools,143,81,1.0,1.0,0.08333333333333333,1.0,1.0,0.16666666666666666,1.0,1.0,0.38333333333333336,1.0,0.92,1.0,0.0,0.0,0.0
369,wrought tv stand,362,2,0.5821032065260975,0.6833800218492042,0.027777777777777776,0.0,1.0,0.05555555555555555,0.0,1.0,0.13055555555555556,0.0,0.96,1.0,0.0,0.0,0.0
370,rug for teen room,3,1,0.8213137146137828,0.8213137146137828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009009009009009009,0.0,1.0,0.0
371,milk cow chair,112,8,0.26215228660834733,0.336165157358731,0.041237113402061855,1.0,0.6,0.05154639175257732,1.0,0.45,0.09278350515463918,1.0,0.34,0.5,0.2,0.4,0.0
372,verden callan,120,1,0.9558245273890439,0.968024751688137,0.125,1.0,0.6,0.20833333333333334,1.0,0.55,0.5,1.0,0.5,1.0,0.0,0.4,0.0
373,togo chair,3233,0,1.0,1.0,0.0028680688336520078,,0.9,0.005417463352453792,,0.85,0.013065646908859146,,0.86,1.0,0.0,0.09999999999999998,0.0
374,sinks bed frame,170,0,1.0,0.9316250195240087,0.06382978723404255,,0.9,0.11347517730496454,,0.85,0.2198581560283688,,0.68,1.0,0.0,0.09999999999999998,0.0
375,pastel pink desk chair,211,0,1.0,1.0,0.014492753623188406,,0.3,0.024154589371980676,,0.25,0.07246376811594203,,0.3,0.16666666666666666,0.0,0.7,0.0
376,island estate coffee table,1430,3,0.8188396408490943,0.9082202077913601,0.006306937631394534,1.0,0.9,0.012613875262789068,1.0,0.9,0.032936229852838124,1.0,0.94,1.0,0.0,0.09999999999999998,0.0
377,glinda upholstered bench,134,0,1.0,1.0,0.07462686567164178,,1.0,0.14925373134328357,,1.0,0.34328358208955223,,0.92,1.0,0.0,0.0,0.0
378,cliffside 5 light candle style drum chandelier,580,0,1.0,1.0,0.017825311942959002,,1.0,0.035650623885918005,,1.0,0.08377896613190731,,0.94,1.0,0.0,0.0,0.0
379,urban outfitters duvet,71,0,1.0,1.0,0.14084507042253522,,1.0,0.23943661971830985,,0.85,0.36619718309859156,,0.52,1.0,0.0,0.0,0.0
380,gravity feeder,124,6,1.0,1.0,0.2222222222222222,1.0,1.0,0.4444444444444444,1.0,1.0,0.9111111111111111,1.0,0.88,1.0,0.0,0.0,0.0
381,farmhouse hood vent,80,0,1.0,1.0,0.1125,,0.9,0.225,,0.9,0.5125,,0.82,1.0,0.0,0.09999999999999998,0.0
382,counter top one cup hot water dispenser,89,4,0.6189286486507741,0.6971483859819152,0.18181818181818182,1.0,1.0,0.34545454545454546,1.0,0.95,0.7090909090909091,1.0,0.86,1.0,0.0,0.0,0.0
383,minnestrista,3,0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0007575757575757576,0.0,1.0,0.0
384,dining table vinyl cloth,687,20,1.0,0.9768332182007543,0.16393442622950818,1.0,1.0,0.32786885245901637,1.0,1.0,0.5245901639344263,1.0,0.68,1.0,0.0,0.0,0.0
385,mom urn,55,0,0.9305687780632229,0.9551913563983283,0.3333333333333333,,1.0,0.7037037037037037,,1.0,0.8518518518518519,,0.52,1.0,0.1,0.0,0.0
386,alter furniture,298,0,0.4085359184257956,0.3000120304136418,0.005076142131979695,,0.2,0.01015228426395939,,0.15,0.015228426395939087,,0.22,0.25,0.1,0.8,0.0
387,self enclosed planters,92,0,1.0,1.0,0.10869565217391304,,1.0,0.1956521739130435,,0.9,0.3695652173913043,,0.68,1.0,0.0,0.0,0.0
388,outdoor sectional doning,64,0,0.7877736340270853,0.8630360329187706,0.08333333333333333,,0.6,0.13333333333333333,,0.5,0.16666666666666666,,0.24,0.3333333333333333,0.1,0.4,0.0
389,brush nickel faucet bathroom,337,157,0.6873332711195501,0.7250455283722406,0.021671826625386997,1.0,0.7,0.043343653250773995,1.0,0.7,0.08978328173374613,1.0,0.58,0.5,0.0,0.30000000000000004,0.0
390,cushion replacement insert,61,0,1.0,1.0,0.11475409836065574,,0.7,0.21311475409836064,,0.65,0.36065573770491804,,0.44,1.0,0.0,0.30000000000000004,0.0
391,"writing desk 48""",229,8,0.5146367472494705,0.6635884814985071,0.026200873362445413,1.0,0.6,0.056768558951965066,1.0,0.65,0.13537117903930132,1.0,0.62,0.3333333333333333,0.0,0.4,0.0
392,china clock,368,0,1.0,1.0,0.028985507246376812,,1.0,0.057971014492753624,,1.0,0.14492753623188406,,1.0,1.0,0.0,0.0,0.0
393,propane gas dryer,96,0,0.5711601909662337,0.6891778172738275,0.05333333333333334,,0.8,0.17333333333333334,,0.9,0.49333333333333335,,0.88,1.0,0.4,0.19999999999999996,0.0
394,gray leather cocktail table,117,0,1.0,0.9603789329441843,0.02912621359223301,,0.3,0.02912621359223301,,0.15,0.06796116504854369,,0.14,0.3333333333333333,0.0,0.7,0.0
395,pantry grey,74,0,0.826813366651774,0.8253334705814028,0.0,,0.0,0.1875,,0.15,0.375,,0.16,0.09090909090909091,0.0,1.0,0.0
396,alyse 8 light,136,1,1.0,1.0,0.007575757575757576,1.0,0.1,0.03787878787878788,1.0,0.25,0.06818181818181818,1.0,0.18,0.14285714285714285,0.0,0.9,0.0
397,maryford queen tufted bed,493,0,1.0,1.0,0.020366598778004074,,1.0,0.04073319755600815,,1.0,0.0835030549898167,,0.82,1.0,0.0,0.0,0.0
398,super bright lights,107,19,1.0,0.933556566961577,0.08433734939759036,1.0,0.7,0.13253012048192772,1.0,0.55,0.24096385542168675,1.0,0.42,1.0,0.0,0.30000000000000004,0.0
399,12v dirt bike,85,0,1.0,1.0,0.14705882352941177,,1.0,0.29411764705882354,,1.0,0.5588235294117647,,0.76,1.0,0.0,0.0,0.0
400,small ladies rocker swivel recliner,24,0,1.0,1.0,0.08333333333333333,,0.2,0.125,,0.15,0.3333333333333333,,0.16,0.14285714285714285,0.0,0.8,0.0
401,glass lsmp shades,55,18,0.777299036890523,0.6973292233124866,0.14814814814814814,1.0,0.8,0.24074074074074073,1.0,0.65,0.5555555555555556,1.0,0.6,1.0,0.0,0.19999999999999996,0.0
402,modern farmhouse lighting semi flush mount,251,7,0.4572854731296665,0.590901734302912,0.04424778761061947,1.0,1.0,0.08849557522123894,1.0,1.0,0.22123893805309736,1.0,1.0,1.0,0.0,0.0,0.0
403,wood rack wide,149,31,0.5458626172564841,0.5638171279449665,0.04032258064516129,1.0,0.5,0.08870967741935484,1.0,0.55,0.18548387096774194,1.0,0.46,1.0,0.0,0.5,0.0
404,large cushion outdoor chair,564,4,0.4700182601018591,0.5788037469624102,0.017241379310344827,0.0,0.9,0.032567049808429116,0.0,0.85,0.08237547892720307,0.0,0.86,1.0,0.0,0.09999999999999998,0.0
405,queen ann style living room chair,446,0,1.0,1.0,0.020289855072463767,,0.7,0.03768115942028986,,0.65,0.08115942028985507,,0.56,1.0,0.0,0.30000000000000004,0.0
406,refrigerator with ice an water in door,98,22,0.8358761963562928,0.7758335199871303,0.12987012987012986,1.0,1.0,0.2597402597402597,1.0,1.0,0.6363636363636364,1.0,1.0,1.0,0.0,0.0,0.0
407,huge bookcase,331,11,0.3333333333333333,0.4219450531779068,0.030211480362537766,0.0,1.0,0.06042296072507553,0.0,1.0,0.14803625377643503,1.0,0.98,1.0,0.0,0.0,0.0
408,girl reading statue,102,31,0.955830517697074,0.926494149229515,0.09803921568627451,1.0,1.0,0.19607843137254902,1.0,1.0,0.45098039215686275,1.0,0.92,1.0,0.0,0.0,0.0
409,teal chair,3393,40,0.30173721187681646,0.32534308356354386,0.00261437908496732,0.0,0.9,0.004248366013071895,1.0,0.75,0.011764705882352941,1.0,0.78,1.0,0.1,0.09999999999999998,0.0
410,pool floats,281,58,0.9477344873475497,0.894452204276278,0.10416666666666667,1.0,1.0,0.20833333333333334,1.0,1.0,0.4270833333333333,1.0,0.94,1.0,0.0,0.0,0.0
411,outdoor clock,1566,85,1.0,1.0,0.02865329512893983,1.0,1.0,0.05730659025787966,1.0,1.0,0.14040114613180515,1.0,1.0,1.0,0.0,0.0,0.0
412,jennie tufted upholstered low profile platform bed,1090,1,0.6943559465628248,0.8328922492185884,0.008620689655172414,0.0,0.9,0.016283524904214558,1.0,0.85,0.03639846743295019,1.0,0.76,1.0,0.0,0.09999999999999998,0.0
413,burruss patio sectional with cushions,599,1,0.6943559465628248,0.8318219102981712,0.017825311942959002,0.0,1.0,0.03208556149732621,1.0,0.9,0.0784313725490196,1.0,0.88,1.0,0.0,0.0,0.0
414,shower hooks,914,165,1.0,1.0,0.02666666666666667,1.0,1.0,0.05333333333333334,1.0,1.0,0.13333333333333333,1.0,1.0,1.0,0.0,0.0,0.0
415,toilet paper stand,151,75,1.0,1.0,0.08130081300813008,1.0,1.0,0.16260162601626016,1.0,1.0,0.4065040650406504,1.0,1.0,1.0,0.0,0.0,0.0
416,wayfair coffee table,1447,0,1.0,1.0,0.006237006237006237,,0.9,0.013167013167013167,,0.95,0.031185031185031187,,0.9,1.0,0.0,0.09999999999999998,0.0
417,twin bed frame,567,188,0.8777267965010664,0.8529217759771474,0.017793594306049824,1.0,1.0,0.033807829181494664,1.0,0.95,0.08540925266903915,1.0,0.96,1.0,0.0,0.0,0.0
418,writing desk,1123,608,0.8532721558012799,0.9053066402442285,0.01002004008016032,1.0,1.0,0.02004008016032064,1.0,1.0,0.04809619238476954,1.0,0.98,1.0,0.0,0.0,0.0
419,living room ideas,21,16,1.0,0.9994974019489189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,1.0,0.0
420,tile backsplash,1013,766,1.0,1.0,0.010101010101010102,1.0,1.0,0.020202020202020204,1.0,1.0,0.050505050505050504,1.0,1.0,1.0,0.0,0.0,0.0
421,dining room tables,758,649,1.0,1.0,0.013888888888888888,1.0,1.0,0.02638888888888889,1.0,0.95,0.05694444444444444,1.0,0.82,1.0,0.0,0.0,0.0
422,ergonomic chair,3328,428,0.7779785710502075,0.8219644463985165,0.0026109660574412533,1.0,0.9,0.005221932114882507,1.0,0.9,0.01370757180156658,1.0,0.9,1.0,0.1,0.09999999999999998,0.0
423,wall shelves,3034,285,1.0,1.0,0.02386634844868735,1.0,1.0,0.0477326968973747,1.0,1.0,0.10739856801909307,1.0,0.92,1.0,0.0,0.0,0.0
424,wayfair comforters,618,4,0.5734654091600279,0.6204013991136479,0.027932960893854747,1.0,1.0,0.04748603351955307,1.0,0.9,0.12011173184357542,1.0,0.9,1.0,0.0,0.0,0.0
425,side table with storage,742,56,0.38224261473290666,0.48194732769705745,0.012517385257301807,1.0,0.9,0.025034770514603615,1.0,0.9,0.05702364394993046,1.0,0.82,1.0,0.0,0.09999999999999998,0.0
426,outdoor storage,3254,223,1.0,1.0,0.007352941176470588,1.0,0.9,0.014705882352941176,1.0,0.9,0.03676470588235294,1.0,0.92,1.0,0.0,0.09999999999999998,0.0
427,lowes tile,1125,0,1.0,1.0,0.009584664536741214,,0.6,0.01597444089456869,,0.5,0.03354632587859425,,0.42,0.3333333333333333,0.0,0.4,0.0
428,kitchen storage cabinet,537,66,0.8585157560180571,0.7940935700429613,0.002109704641350211,1.0,0.1,0.016877637130801686,1.0,0.4,0.05063291139240506,1.0,0.5,0.125,0.0,0.9,0.0
429,gray dresser,860,94,0.5652745409093872,0.5777266286571481,0.017543859649122806,1.0,0.9,0.037037037037037035,1.0,0.95,0.08966861598440545,1.0,0.96,1.0,0.0,0.09999999999999998,0.0
430,30 inch bathroom vanity,662,98,0.7474777742160432,0.6709382426585844,0.014195583596214511,1.0,0.9,0.02365930599369085,1.0,0.75,0.056782334384858045,1.0,0.78,1.0,0.0,0.09999999999999998,0.0
431,shoe bench entryway,160,75,0.9510907186004265,0.9684355467480761,0.05844155844155844,1.0,0.9,0.11688311688311688,1.0,0.9,0.2727272727272727,1.0,0.84,1.0,0.0,0.09999999999999998,0.0
432,butcher block island,176,42,0.8611375561264455,0.8415265589219244,0.05747126436781609,1.0,1.0,0.10919540229885058,1.0,0.95,0.28160919540229884,1.0,0.98,1.0,0.0,0.0,0.0
433,trundle daybed,273,113,1.0,0.9772913518293451,0.04132231404958678,1.0,1.0,0.08264462809917356,1.0,1.0,0.2066115702479339,1.0,1.0,1.0,0.0,0.0,0.0
434,bathroom lighting,3530,226,1.0,1.0,0.007288629737609329,1.0,1.0,0.014577259475218658,1.0,1.0,0.03644314868804665,1.0,1.0,1.0,0.0,0.0,0.0
435,shoe closet,443,47,0.679997865330383,0.6974368248415356,0.028169014084507043,1.0,1.0,0.056338028169014086,1.0,1.0,0.1352112676056338,1.0,0.98,1.0,0.0,0.0,1.0
436,full bed with trundle,214,46,0.8208416963154033,0.7379533402958851,0.03365384615384615,1.0,0.7,0.057692307692307696,1.0,0.6,0.13942307692307693,1.0,0.58,1.0,0.0,0.30000000000000004,0.0
