query_id,query,n_judged,n_exact,cNDCG@10,cNDCG@20,Recall@10,ExactHit@10,JudgedCoverage@10,Recall@20,ExactHit@20,JudgedCoverage@20,Recall@50,ExactHit@50,JudgedCoverage@50,MRR,ExplicitIrrelevant@10,Unjudged@10,Top20BoundaryTied
289,coma inducer comforter king set,251,27,0.9432379215722527,0.8905715751385346,0.04310344827586207,1.0,1.0,0.08620689655172414,1.0,1.0,0.21120689655172414,1.0,0.98,1.0,0.0,0.0,0.0
290,mission double vanity,168,0,1.0,1.0,0.05357142857142857,,0.9,0.08928571428571429,,0.75,0.18452380952380953,,0.62,1.0,0.0,0.09999999999999998,0.0
291,front door cabinet with doors,218,15,0.31018959268774093,0.35840837138934656,0.009478672985781991,0.0,0.2,0.018957345971563982,0.0,0.2,0.06635071090047394,0.0,0.3,0.3333333333333333,0.0,0.8,0.0
292,decorative white pillow,204,12,0.4237902969274442,0.4386729939584118,0.03424657534246575,0.0,0.5,0.0684931506849315,1.0,0.5,0.1095890410958904,1.0,0.38,0.3333333333333333,0.0,0.5,0.0
293,wood floor protector mat,102,13,0.48079560867654175,0.5374094016401569,0.1232876712328767,1.0,0.9,0.2054794520547945,1.0,0.75,0.3561643835616438,1.0,0.52,1.0,0.0,0.09999999999999998,0.0
294,moen multi function dual shower head,136,0,0.9305687780632229,0.9204411836994596,0.09183673469387756,,1.0,0.1836734693877551,,1.0,0.40816326530612246,,0.86,1.0,0.1,0.0,0.0
295,end table between recliners,139,6,0.47126554581877916,0.5500550688168524,0.0,0.0,0.0,0.007462686567164179,0.0,0.05,0.03731343283582089,0.0,0.1,0.05263157894736842,0.0,1.0,0.0
296,zakariyah twin platform,171,1,0.6379538835020865,0.7379424872865916,0.023529411764705882,0.0,0.5,0.07058823529411765,1.0,0.65,0.17647058823529413,1.0,0.62,0.25,0.1,0.5,0.0
297,seat cushions desk,487,8,0.26010419898886233,0.3350450592924177,0.020202020202020204,0.0,0.2,0.030303030303030304,1.0,0.35,0.1111111111111111,1.0,0.4,0.16666666666666666,0.0,0.8,0.0
298,small woven pouf,98,9,0.3480974911723065,0.5775203272970247,0.10204081632653061,0.0,1.0,0.20408163265306123,1.0,1.0,0.4897959183673469,1.0,0.96,1.0,0.0,0.0,0.0
300,animal print handmade tufted wool beige/black area rug by allmodern,1114,2,0.5821032065260975,0.6833800218492042,0.008992805755395683,0.0,1.0,0.017985611510791366,0.0,1.0,0.044964028776978415,1.0,1.0,1.0,0.0,0.0,0.0
301,circle cabinet pulls,148,2,0.5821032065260975,0.6833800218492042,0.0273972602739726,0.0,0.4,0.0410958904109589,0.0,0.3,0.136986301369863,0.0,0.4,1.0,0.0,0.6,1.0
302,mattress foam topper queen,238,59,1.0,0.9780900196216153,0.04739336492890995,1.0,1.0,0.0947867298578199,1.0,1.0,0.22748815165876776,1.0,0.96,1.0,0.0,0.0,0.0
303,hawaii vintage art,72,8,0.884311985337737,0.9370870501618997,0.15151515151515152,1.0,1.0,0.30303030303030304,1.0,1.0,0.5303030303030303,1.0,0.7,1.0,0.0,0.0,0.0
304,merlyn 6,759,0,0.06943122193677728,0.07955881630054029,0.0,,0.3,0.0,,0.15,0.0,,0.08,0.010752688172043012,0.3,0.7,0.0
305,ligth bulb,299,193,1.0,0.9521185802999358,0.034129692832764506,1.0,1.0,0.05802047781569966,1.0,0.85,0.13651877133105803,1.0,0.8,1.0,0.0,0.0,0.0
306,mobley zero gravity adjustable bed with wireless remote,114,2,1.0,1.0,0.1111111111111111,1.0,1.0,0.2222222222222222,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.0,0.0,0.0
307,real touch roses floral arrangements in glass vase,189,6,0.8795519463649165,0.9354861946615417,0.057803468208092484,1.0,1.0,0.11560693641618497,1.0,1.0,0.2832369942196532,1.0,0.98,1.0,0.0,0.0,0.0
308,led 60,776,2,0.5821032065260975,0.7832335403759245,0.02053388090349076,0.0,1.0,0.039014373716632446,1.0,0.95,0.09034907597535935,1.0,0.96,1.0,0.0,0.0,0.0
309,moen 5995 arbor one,72,0,0.39356081945565907,0.4610662676210977,0.15384615384615385,,0.9,0.2692307692307692,,0.85,0.5384615384615384,,0.52,0.5,0.5,0.09999999999999998,0.0
310,meade mirror,589,4,0.9798602418410246,0.983994183129264,0.02288329519450801,1.0,1.0,0.04576659038901602,1.0,1.0,0.10297482837528604,1.0,0.98,1.0,0.0,0.0,0.0
311,odum velvet,571,4,0.404750375838919,0.5269329253365086,0.0166358595194085,0.0,1.0,0.033271719038817,0.0,0.95,0.07024029574861368,1.0,0.8,1.0,0.1,0.0,0.0
312,coat rack for bedroom,119,10,0.6655266239440208,0.8087460537586035,0.08403361344537816,1.0,1.0,0.16806722689075632,1.0,1.0,0.3865546218487395,1.0,0.92,1.0,0.0,0.0,0.0
313,malachi sled,105,3,0.9274711521304764,0.9226644924036466,0.0821917808219178,1.0,0.7,0.136986301369863,1.0,0.55,0.3424657534246575,1.0,0.56,1.0,0.1,0.30000000000000004,0.0
314,body pillow and case,145,11,0.3333333333333333,0.4219450531779068,0.07092198581560284,0.0,1.0,0.14184397163120568,0.0,1.0,0.3333333333333333,1.0,0.94,1.0,0.0,0.0,0.0
315,medium clips,316,4,0.9909331158293706,0.9927942090228828,0.16129032258064516,1.0,1.0,0.3225806451612903,1.0,1.0,0.5161290322580645,1.0,0.7,1.0,0.0,0.0,0.0
316,rolande heavy duty power lift assist recliner,406,1,0.8871958738785231,0.9183497146685337,0.030211480362537766,1.0,1.0,0.06042296072507553,1.0,1.0,0.1510574018126888,1.0,1.0,1.0,0.0,0.0,0.0
317,hulmeville writing desk with hutch,340,2,0.8178354838404451,0.8619828483324065,0.023668639053254437,1.0,0.8,0.05029585798816568,1.0,0.85,0.1301775147928994,1.0,0.88,1.0,0.0,0.19999999999999996,0.0
318,sunjoy lantern,156,1,0.6943559465628248,0.7787676299523247,0.07142857142857142,0.0,1.0,0.14285714285714285,0.0,1.0,0.32142857142857145,0.0,0.92,1.0,0.0,0.0,0.0
319,landis wall mounted bathroom shelves,673,1,1.0,1.0,0.05917159763313609,1.0,1.0,0.11834319526627218,1.0,1.0,0.25443786982248523,1.0,0.88,1.0,0.0,0.0,0.0
320,blaylock bookcase headboard,93,1,1.0,1.0,0.1282051282051282,1.0,1.0,0.2564102564102564,1.0,1.0,0.6153846153846154,1.0,0.96,1.0,0.0,0.0,0.0
321,hussain handmade tufted magenta rug,297,1,0.6943559465628248,0.7787676299523247,0.03367003367003367,0.0,1.0,0.06734006734006734,0.0,1.0,0.16835016835016836,1.0,1.0,1.0,0.0,0.0,0.0
322,cream queen duvet cover,242,0,1.0,1.0,0.04149377593360996,,1.0,0.08298755186721991,,1.0,0.2074688796680498,,1.0,1.0,0.0,0.0,0.0
323,hub leaning full length mirror,126,1,1.0,1.0,0.08,1.0,1.0,0.16,1.0,1.0,0.36,1.0,0.9,1.0,0.0,0.0,0.0
324,chase utility laundry cart,113,1,1.0,1.0,0.08571428571428572,1.0,0.9,0.17142857142857143,1.0,0.9,0.45714285714285713,1.0,0.96,1.0,0.0,0.09999999999999998,0.0
325,outdoor waterproof chest,120,46,0.3108316425278102,0.2820066060244756,0.03488372093023256,1.0,0.8,0.05813953488372093,1.0,0.7,0.08139534883720931,1.0,0.34,1.0,0.5,0.19999999999999996,0.0
326,bowersville ladder writing desk,284,1,1.0,1.0,0.03180212014134275,1.0,0.9,0.0636042402826855,1.0,0.9,0.15901060070671377,1.0,0.9,1.0,0.0,0.09999999999999998,0.0
327,kohler purist brushed bronze,115,8,0.46628041186554436,0.5863898142601948,0.11363636363636363,1.0,1.0,0.2159090909090909,1.0,0.95,0.4318181818181818,1.0,0.76,1.0,0.0,0.0,0.0
328,golub dining table,659,1,1.0,1.0,0.012364760432766615,1.0,0.8,0.02009273570324575,1.0,0.65,0.05409582689335394,1.0,0.7,1.0,0.0,0.19999999999999996,0.0
329,wayfair tension rod,83,2,0.8246000280606365,0.867108012910466,0.12195121951219512,1.0,1.0,0.24390243902439024,1.0,1.0,0.45121951219512196,1.0,0.74,1.0,0.0,0.0,1.0
330,kari 2 piece,600,1,0.15282202671858752,0.16485348894222193,0.008771929824561403,1.0,1.0,0.017543859649122806,1.0,0.8,0.02631578947368421,1.0,0.72,0.14285714285714285,0.9,0.0,0.0
331,upholstered girls bed,533,52,0.48006117753205346,0.453616451866027,0.018867924528301886,1.0,1.0,0.024528301886792454,1.0,0.65,0.05471698113207547,1.0,0.58,1.0,0.0,0.0,0.0
332,attleboro drum coffee table,1410,1,1.0,1.0,0.006405693950177936,1.0,0.9,0.013523131672597865,1.0,0.95,0.034875444839857654,1.0,0.98,1.0,0.0,0.09999999999999998,0.0
333,stainless steel colander set,315,21,0.9432379215722527,0.8729525933117307,0.12048192771084337,1.0,1.0,0.24096385542168675,1.0,1.0,0.6024096385542169,1.0,1.0,1.0,0.0,0.0,0.0
334,itchington butterfly,122,6,0.4457777920360691,0.49892938894858374,0.06,1.0,1.0,0.12,1.0,1.0,0.16,1.0,0.76,1.0,0.7,0.0,0.0
335,canadian,81,42,1.0,1.0,0.23809523809523808,1.0,1.0,0.4523809523809524,1.0,0.95,0.7142857142857143,1.0,0.6,1.0,0.0,0.0,0.0
336,mystic swivel,360,1,0.4513544331928241,0.607569508818474,0.01749271137026239,0.0,0.7,0.023323615160349854,0.0,0.55,0.04956268221574344,1.0,0.46,0.5,0.1,0.30000000000000004,0.0
337,iittala bowl,201,39,0.9134166588977729,0.851896557011954,0.08264462809917356,1.0,1.0,0.1652892561983471,1.0,1.0,0.4049586776859504,1.0,1.0,1.0,0.0,0.0,0.0
338,mahone porch rocking chair,204,1,1.0,1.0,0.05714285714285714,1.0,1.0,0.11428571428571428,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.0,0.0,0.0
339,ruckus chair,3044,6,0.3552072803274281,0.46755290798940957,0.028846153846153848,1.0,0.8,0.0673076923076923,1.0,0.85,0.09615384615384616,1.0,0.82,0.25,0.5,0.19999999999999996,0.0
340,berenice 4 storage cabinet,505,3,0.613816622381599,0.785023794801215,0.019753086419753086,1.0,0.8,0.037037037037037035,1.0,0.75,0.08641975308641975,1.0,0.72,1.0,0.0,0.19999999999999996,0.0
341,canvas map art,199,22,0.8546557236450504,0.7611280429056009,0.05025125628140704,1.0,1.0,0.09045226130653267,1.0,0.9,0.19597989949748743,1.0,0.78,1.0,0.0,0.0,0.0
342,brendon counter stool,478,2,1.0,1.0,0.014675052410901468,1.0,0.7,0.027253668763102725,1.0,0.65,0.07337526205450734,1.0,0.7,1.0,0.0,0.30000000000000004,0.0
343,navy and peach bedding,116,0,1.0,1.0,0.034782608695652174,,0.4,0.06086956521739131,,0.35,0.11304347826086956,,0.26,0.25,0.0,0.6,0.0
344,ottoman bed queen,116,0,0.9305687780632229,0.9551913563983283,0.02631578947368421,,0.3,0.05263157894736842,,0.3,0.10526315789473684,,0.26,1.0,0.0,0.7,0.0
345,oriental vanity,1148,0,1.0,0.8973412500591706,0.013210039630118891,,1.0,0.021136063408190225,,0.95,0.034346103038309116,,0.9,1.0,0.0,0.0,0.0
346,nesting tray set,110,19,0.92663607790064,0.8310158391306925,0.11363636363636363,1.0,1.0,0.20454545454545456,1.0,0.9,0.42045454545454547,1.0,0.76,1.0,0.0,0.0,0.0
347,olive green console table,577,0,1.0,1.0,0.014010507880910683,,0.8,0.0297723292469352,,0.85,0.07180385288966724,,0.82,1.0,0.0,0.19999999999999996,0.0
348,one alium way,2,0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0003386386725364037,0.0,1.0,0.0
349,mud room sign,98,5,0.530967984732111,0.6214850738638382,0.10526315789473684,1.0,1.0,0.21052631578947367,1.0,1.0,0.4,1.0,0.76,1.0,0.0,0.0,0.0
351,white bathroom vanity black hardware,727,0,1.0,1.0,0.014184397163120567,,1.0,0.02553191489361702,,0.9,0.06666666666666667,,0.94,1.0,0.0,0.0,0.0
352,amarillo,81,29,1.0,1.0,0.3448275862068966,1.0,1.0,0.6896551724137931,1.0,1.0,1.0,1.0,0.58,1.0,0.0,0.0,0.0
353,pennfield playhouse,54,1,1.0,0.9492218104083499,0.4,1.0,1.0,0.72,1.0,0.9,0.92,1.0,0.6,1.0,0.0,0.0,0.0
354,tressler rug,1402,0,1.0,1.0,0.007288629737609329,,1.0,0.014577259475218658,,1.0,0.03644314868804665,,1.0,1.0,0.0,0.0,0.0
355,argenteuil,59,30,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.62,1.0,0.0,0.0,0.0
356,platform bed side table,960,0,1.0,0.9652498273011313,0.010615711252653927,,1.0,0.01910828025477707,,0.95,0.04246284501061571,,0.82,1.0,0.0,0.0,0.0
357,tall free standing pet gate,355,34,0.5713717144339363,0.6754664346046633,0.1694915254237288,1.0,1.0,0.3389830508474576,1.0,1.0,0.847457627118644,1.0,1.0,1.0,0.0,0.0,0.0
358,sliding closet mirror,116,4,0.7223757977089428,0.8058735919791797,0.05309734513274336,1.0,0.6,0.10619469026548672,1.0,0.6,0.26548672566371684,1.0,0.62,1.0,0.0,0.4,0.0
359,french molding,203,8,0.7630703276496221,0.8399697165561516,0.06896551724137931,1.0,1.0,0.13793103448275862,1.0,1.0,0.30344827586206896,1.0,0.96,1.0,0.0,0.0,0.0
360,huntsville sectional sofa,125,0,1.0,1.0,0.0,,0.0,0.008,,0.05,0.056,,0.14,0.09090909090909091,0.0,1.0,0.0
361,kisner,98,25,1.0,1.0,0.4,1.0,1.0,0.6,1.0,0.75,1.0,1.0,0.52,1.0,0.0,0.0,0.0
362,brushed gold wall decor,245,0,1.0,1.0,0.03571428571428571,,0.8,0.06696428571428571,,0.75,0.13839285714285715,,0.62,1.0,0.0,0.19999999999999996,0.0
363,fortunat coffee table,1380,1,0.6943559465628248,0.7787676299523247,0.007246376811594203,0.0,1.0,0.013768115942028985,0.0,0.95,0.03333333333333333,0.0,0.92,1.0,0.0,0.0,0.0
364,croscill ashton,114,0,1.0,0.8890092103217572,0.15555555555555556,,0.7,0.2222222222222222,,0.55,0.5333333333333333,,0.54,1.0,0.0,0.30000000000000004,0.0
365,gas detector,130,9,0.7495272280955526,0.8424679736299547,0.34782608695652173,1.0,1.0,0.7391304347826086,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.0,0.0
366,drudge report,1,0,,,,,0.0,,,0.0,,,0.0,,0.0,1.0,0.0
367,wooden chair outdoor,202,42,0.8468029266168763,0.7350252446072529,0.025510204081632654,1.0,0.5,0.03571428571428571,1.0,0.35,0.09183673469387756,1.0,0.36,0.25,0.0,0.5,0.0
368,pasta tools,143,81,1.0,1.0,0.08333333333333333,1.0,1.0,0.16666666666666666,1.0,1.0,0.4083333333333333,1.0,0.98,1.0,0.0,0.0,0.0
369,wrought tv stand,362,2,0.5821032065260975,0.6833800218492042,0.027777777777777776,0.0,1.0,0.05555555555555555,0.0,1.0,0.1388888888888889,0.0,1.0,1.0,0.0,0.0,0.0
370,rug for teen room,3,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007127583749109052,0.0,1.0,0.0
371,milk cow chair,112,8,0.3357035388158545,0.39579381699885546,0.05154639175257732,1.0,0.6,0.05154639175257732,1.0,0.5,0.09278350515463918,1.0,0.34,1.0,0.1,0.4,0.0
372,verden callan,120,1,1.0,0.9723459537440404,0.14583333333333334,1.0,0.7,0.2708333333333333,1.0,0.65,0.5208333333333334,1.0,0.52,1.0,0.0,0.30000000000000004,0.0
373,togo chair,3233,0,1.0,1.0,0.0031867431485022306,,1.0,0.0057361376673040155,,0.9,0.014021669853409816,,0.92,1.0,0.0,0.0,0.0
374,sinks bed frame,170,0,0.9148568823583791,0.9054303448721983,0.04964539007092199,,0.8,0.07801418439716312,,0.65,0.18439716312056736,,0.56,1.0,0.1,0.19999999999999996,0.0
375,pastel pink desk chair,211,0,1.0,1.0,0.024154589371980676,,0.5,0.033816425120772944,,0.35,0.0821256038647343,,0.34,0.3333333333333333,0.0,0.5,0.0
376,island estate coffee table,1430,3,0.7431286862216819,0.8415305774284968,0.00700770847932726,1.0,1.0,0.01401541695865452,1.0,1.0,0.03363700070077085,1.0,0.96,1.0,0.0,0.0,0.0
377,glinda upholstered bench,134,0,1.0,1.0,0.07462686567164178,,1.0,0.14925373134328357,,1.0,0.3656716417910448,,0.98,1.0,0.0,0.0,0.0
378,cliffside 5 light candle style drum chandelier,580,0,1.0,1.0,0.017825311942959002,,1.0,0.035650623885918005,,1.0,0.0855614973262032,,0.96,1.0,0.0,0.0,0.0
379,urban outfitters duvet,71,0,1.0,1.0,0.14084507042253522,,1.0,0.2535211267605634,,0.9,0.36619718309859156,,0.52,1.0,0.0,0.0,0.0
380,gravity feeder,124,6,1.0,1.0,0.2222222222222222,1.0,1.0,0.4444444444444444,1.0,1.0,0.9111111111111111,1.0,0.88,1.0,0.0,0.0,0.0
381,farmhouse hood vent,80,0,1.0,1.0,0.125,,1.0,0.225,,0.9,0.5,,0.8,1.0,0.0,0.0,0.0
382,counter top one cup hot water dispenser,89,4,0.5352861443647993,0.7145404653290303,0.18181818181818182,1.0,1.0,0.36363636363636365,1.0,1.0,0.7818181818181819,1.0,0.9,1.0,0.0,0.0,0.0
383,minnestrista,3,0,1.0,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.00022779043280182233,0.0,1.0,0.0
384,dining table vinyl cloth,687,20,1.0,0.9768332182007543,0.16393442622950818,1.0,1.0,0.32786885245901637,1.0,1.0,0.5245901639344263,1.0,0.66,1.0,0.0,0.0,0.0
385,mom urn,55,0,0.9216017310213247,0.9494043170253829,0.3333333333333333,,1.0,0.7037037037037037,,1.0,0.8888888888888888,,0.56,1.0,0.1,0.0,0.0
386,alter furniture,298,0,0.3301376494471203,0.28903741449484033,0.01015228426395939,,0.3,0.01015228426395939,,0.15,0.015228426395939087,,0.24,0.5,0.1,0.7,0.0
387,self enclosed planters,92,0,1.0,1.0,0.10869565217391304,,1.0,0.20652173913043478,,0.95,0.40217391304347827,,0.74,1.0,0.0,0.0,0.0
388,outdoor sectional doning,64,0,0.77990823370192,0.818338893310527,0.05,,0.4,0.13333333333333333,,0.45,0.2,,0.28,0.2,0.1,0.6,0.0
389,brush nickel faucet bathroom,337,157,0.6894512701078089,0.7097311603683448,0.02476780185758514,1.0,0.8,0.03715170278637771,1.0,0.6,0.09597523219814241,1.0,0.62,0.5,0.0,0.19999999999999996,0.0
390,cushion replacement insert,61,0,1.0,1.0,0.11475409836065574,,0.7,0.22950819672131148,,0.7,0.36065573770491804,,0.44,1.0,0.0,0.30000000000000004,0.0
391,"writing desk 48""",229,8,0.6454238555794197,0.7698582823759208,0.021834061135371178,1.0,0.5,0.0611353711790393,1.0,0.7,0.15283842794759825,1.0,0.7,1.0,0.0,0.5,0.0
392,china clock,368,0,1.0,1.0,0.028985507246376812,,1.0,0.057971014492753624,,1.0,0.14492753623188406,,1.0,1.0,0.0,0.0,0.0
393,propane gas dryer,96,0,0.5711601909662337,0.6909024983814903,0.08,,1.0,0.2,,0.95,0.5333333333333333,,0.96,1.0,0.4,0.0,0.0
394,gray leather cocktail table,117,0,1.0,0.9644899900915856,0.02912621359223301,,0.3,0.04854368932038835,,0.25,0.1262135922330097,,0.26,0.5,0.0,0.7,0.0
395,pantry grey,74,0,0.9148568823583791,0.8073498859033943,0.125,,0.2,0.125,,0.1,0.4375,,0.16,0.14285714285714285,0.0,0.8,0.0
396,alyse 8 light,136,1,0.8871958738785231,0.9183497146685337,0.022727272727272728,1.0,0.3,0.05303030303030303,1.0,0.35,0.08333333333333333,1.0,0.22,0.14285714285714285,0.0,0.7,0.0
397,maryford queen tufted bed,493,0,1.0,1.0,0.018329938900203666,,0.9,0.038696537678207736,,0.95,0.0855397148676171,,0.84,1.0,0.0,0.09999999999999998,0.0
398,super bright lights,107,19,1.0,0.9399303341878739,0.08433734939759036,1.0,0.7,0.14457831325301204,1.0,0.6,0.24096385542168675,1.0,0.42,1.0,0.0,0.30000000000000004,0.0
399,12v dirt bike,85,0,1.0,1.0,0.14705882352941177,,1.0,0.29411764705882354,,1.0,0.6029411764705882,,0.82,1.0,0.0,0.0,0.0
400,small ladies rocker swivel recliner,24,0,1.0,1.0,0.0,,0.0,0.125,,0.15,0.25,,0.12,0.07692307692307693,0.0,1.0,0.0
401,glass lsmp shades,55,18,0.7599627620744219,0.6848161908577346,0.12962962962962962,1.0,0.7,0.2222222222222222,1.0,0.6,0.5185185185185185,1.0,0.56,1.0,0.0,0.30000000000000004,0.0
402,modern farmhouse lighting semi flush mount,251,7,0.38441023776109734,0.5601944239385128,0.04424778761061947,0.0,1.0,0.08849557522123894,1.0,1.0,0.22123893805309736,1.0,1.0,1.0,0.0,0.0,0.0
403,wood rack wide,149,31,0.5052502493763285,0.5368123914090869,0.04032258064516129,1.0,0.5,0.08064516129032258,1.0,0.5,0.1532258064516129,1.0,0.38,1.0,0.0,0.5,0.0
404,large cushion outdoor chair,564,4,0.4700182601018591,0.5788037469624102,0.017241379310344827,0.0,0.9,0.034482758620689655,0.0,0.9,0.07854406130268199,0.0,0.82,1.0,0.0,0.09999999999999998,0.0
405,queen ann style living room chair,446,0,1.0,1.0,0.014492753623188406,,0.5,0.028985507246376812,,0.5,0.06086956521739131,,0.42,1.0,0.0,0.5,0.0
406,refrigerator with ice an water in door,98,22,0.821029976188305,0.7913354548798881,0.12987012987012986,1.0,1.0,0.2597402597402597,1.0,1.0,0.6363636363636364,1.0,1.0,1.0,0.0,0.0,0.0
407,huge bookcase,331,11,0.3333333333333333,0.4219450531779068,0.030211480362537766,0.0,1.0,0.06042296072507553,0.0,1.0,0.1510574018126888,1.0,1.0,1.0,0.0,0.0,0.0
408,girl reading statue,102,31,0.9575861412006988,0.9503358194855983,0.09803921568627451,1.0,1.0,0.19607843137254902,1.0,1.0,0.46078431372549017,1.0,0.94,1.0,0.0,0.0,0.0
409,teal chair,3393,40,0.3072005770071082,0.3391767538457827,0.00261437908496732,0.0,0.9,0.00522875816993464,1.0,0.85,0.011111111111111112,1.0,0.74,1.0,0.1,0.09999999999999998,0.0
410,pool floats,281,58,1.0,0.9278810549742432,0.10416666666666667,1.0,1.0,0.20833333333333334,1.0,1.0,0.4270833333333333,1.0,0.98,1.0,0.0,0.0,0.0
411,outdoor clock,1566,85,1.0,1.0,0.02865329512893983,1.0,1.0,0.05730659025787966,1.0,1.0,0.14326647564469913,1.0,1.0,1.0,0.0,0.0,0.0
412,jennie tufted upholstered low profile platform bed,1090,1,0.6943559465628248,0.8340757224642434,0.007662835249042145,0.0,0.8,0.016283524904214558,1.0,0.85,0.034482758620689655,1.0,0.72,1.0,0.0,0.19999999999999996,0.0
413,burruss patio sectional with cushions,599,1,0.6943559465628248,0.840478838926804,0.016042780748663103,0.0,0.9,0.0338680926916221,1.0,0.95,0.08021390374331551,1.0,0.9,1.0,0.0,0.09999999999999998,0.0
414,shower hooks,914,165,1.0,1.0,0.02666666666666667,1.0,1.0,0.05333333333333334,1.0,1.0,0.13333333333333333,1.0,1.0,1.0,0.0,0.0,0.0
415,toilet paper stand,151,75,1.0,1.0,0.08130081300813008,1.0,1.0,0.16260162601626016,1.0,1.0,0.4065040650406504,1.0,1.0,1.0,0.0,0.0,0.0
416,wayfair coffee table,1447,0,1.0,1.0,0.00693000693000693,,1.0,0.01386001386001386,,1.0,0.03257103257103257,,0.94,1.0,0.0,0.0,0.0
417,twin bed frame,567,188,0.8088720434739953,0.8071624620202426,0.01601423487544484,1.0,0.9,0.033807829181494664,1.0,0.95,0.08362989323843416,1.0,0.94,1.0,0.0,0.09999999999999998,0.0
418,writing desk,1123,608,0.8532721558012799,0.9053066402442285,0.01002004008016032,1.0,1.0,0.02004008016032064,1.0,1.0,0.04809619238476954,1.0,0.98,1.0,0.0,0.0,0.0
419,living room ideas,21,16,1.0,0.9994974019489189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,1.0,0.0
420,tile backsplash,1013,766,1.0,1.0,0.010101010101010102,1.0,1.0,0.020202020202020204,1.0,1.0,0.050505050505050504,1.0,1.0,1.0,0.0,0.0,0.0
421,dining room tables,758,649,1.0,1.0,0.0125,1.0,0.9,0.025,1.0,0.9,0.059722222222222225,1.0,0.86,1.0,0.0,0.09999999999999998,0.0
422,ergonomic chair,3328,428,0.9074250374176304,0.9402551418644377,0.0032637075718015664,1.0,1.0,0.006527415143603133,1.0,1.0,0.015013054830287207,1.0,0.96,1.0,0.0,0.0,0.0
423,wall shelves,3034,285,1.0,1.0,0.02386634844868735,1.0,1.0,0.0477326968973747,1.0,1.0,0.10739856801909307,1.0,0.92,1.0,0.0,0.0,0.0
424,wayfair comforters,618,4,0.5500559001289844,0.6414715790583284,0.025139664804469275,1.0,0.9,0.04748603351955307,1.0,0.9,0.11731843575418995,1.0,0.92,1.0,0.0,0.09999999999999998,0.0
425,side table with storage,742,56,0.43450812738535693,0.4701830015406758,0.013908205841446454,1.0,1.0,0.02642559109874826,1.0,0.95,0.05702364394993046,1.0,0.82,1.0,0.0,0.0,0.0
426,outdoor storage,3254,223,1.0,1.0,0.008169934640522876,1.0,1.0,0.016339869281045753,1.0,1.0,0.03758169934640523,1.0,0.94,1.0,0.0,0.0,0.0
427,lowes tile,1125,0,1.0,1.0,0.007987220447284345,,0.5,0.01597444089456869,,0.5,0.03035143769968051,,0.38,1.0,0.0,0.5,0.0
428,kitchen storage cabinet,537,66,0.8645073774981994,0.8201528692613936,0.006329113924050633,1.0,0.3,0.016877637130801686,1.0,0.4,0.05485232067510549,1.0,0.52,0.25,0.0,0.7,0.0
429,gray dresser,860,94,0.48864840570471574,0.5265278236908612,0.017543859649122806,1.0,0.9,0.037037037037037035,1.0,0.95,0.0935672514619883,1.0,0.98,1.0,0.0,0.09999999999999998,0.0
430,30 inch bathroom vanity,662,98,0.7832906583706655,0.6906313885849868,0.014195583596214511,1.0,0.9,0.02365930599369085,1.0,0.75,0.056782334384858045,1.0,0.78,1.0,0.0,0.09999999999999998,0.0
431,shoe bench entryway,160,75,0.9477344873475497,0.9662695446835886,0.06493506493506493,1.0,1.0,0.12337662337662338,1.0,0.95,0.2792207792207792,1.0,0.86,1.0,0.0,0.0,0.0
432,butcher block island,176,42,0.9368077570869662,0.9085662197184092,0.05747126436781609,1.0,1.0,0.10919540229885058,1.0,0.95,0.28160919540229884,1.0,0.98,1.0,0.0,0.0,0.0
433,trundle daybed,273,113,1.0,1.0,0.04132231404958678,1.0,1.0,0.08264462809917356,1.0,1.0,0.2066115702479339,1.0,1.0,1.0,0.0,0.0,0.0
434,bathroom lighting,3530,226,1.0,1.0,0.007288629737609329,1.0,1.0,0.014577259475218658,1.0,1.0,0.03644314868804665,1.0,1.0,1.0,0.0,0.0,0.0
435,shoe closet,443,47,0.6607868248473735,0.7082388202086848,0.028169014084507043,1.0,1.0,0.056338028169014086,1.0,1.0,0.14084507042253522,1.0,1.0,1.0,0.0,0.0,0.0
436,full bed with trundle,214,46,0.8319567064488885,0.7025328846460102,0.03365384615384615,1.0,0.7,0.0625,1.0,0.65,0.14423076923076922,1.0,0.6,1.0,0.0,0.30000000000000004,0.0
437,kitchen islands with seating,195,47,0.45086673773561947,0.45633417443037555,0.055865921787709494,1.0,1.0,0.09497206703910614,1.0,0.85,0.22346368715083798,1.0,0.8,1.0,0.0,0.0,0.0
438,indoor water fountain,156,101,1.0,1.0,0.04516129032258064,1.0,0.7,0.10967741935483871,1.0,0.85,0.27741935483870966,1.0,0.86,1.0,0.0,0.30000000000000004,0.0
