field_key,field_id,theta
linermaterial,3050,3.171564817428589
linerorbackingincluded,3051,3.1685452461242676
linerorbagcolor,3052,3.173053026199341
linerrequired,3053,3.1746084690093994
linkable,3054,3.1744298934936523
linkspringincluded,3055,3.176328659057617
lintfilterindicator,3056,3.1764473915100098
lintfilterlocation,3057,3.1778883934020996
lintfree,3058,3.1792006492614746
lipdepth-fronttoback,3059,3.180753469467163
lipincludedyesno,3060,3.18154239654541
lipwidth-sidetoside,3061,3.1838040351867676
liveedge,3062,3.18345046043396
lm-79certified,3063,3.1849722862243652
lm-80certified,3064,3.18613600730896
loadbalancedetection,3065,3.1865010261535645
loadingareadepth-fronttoback,3066,3.1872127056121826
loadingareawidth-sidetoside,3067,3.188654661178589
loadingstyle,3068,3.1896889209747314
loafpanincluded,3069,3.1907286643981934
location,3070,3.1866652965545654
locationuse,3071,3.1928510665893555
lockable,3072,3.193679094314575
lockabledoor,3073,3.194887638092041
lockandkeyincluded,3074,3.195927381515503
lockincluded,3075,3.196626901626587
locking,3076,3.1984434127807617
lockingbackangleadjustment,3077,3.199141263961792
lockingbrakes,3078,3.2000863552093506
lockingcabinet,3079,3.2013418674468994
lockingcasters,3080,3.2017979621887207
lockingcover,3081,3.2032055854797363
lockingdoor,3082,3.2042453289031982
lockingdoors,3083,3.205568313598633
lockingdrawer,3084,3.2065134048461914
lockingdrawerorcabinet,3085,3.2067062854766846
lockingdrawers,3086,3.2082953453063965
lockingfeature,3087,3.209773302078247
lockinghood,3088,3.2103192806243896
lockingmechanism,3089,3.2115235328674316
lockingwheels,3090,3.2123055458068848
locktechnology,3091,3.213202953338623
loft,3092,3.2146427631378174
loftincluded,3093,3.2156825065612793
loftplatformdepth-fronttoback,3094,3.216722249984741
loftplatformwidth-sidetoside,3095,3.217761993408203
loggrateincluded,3096,3.2190654277801514
logsincluded,3097,3.219761371612549
loungedeepseatingset,3098,3.220881223678589
loungerseat,3099,3.2219223976135254
louversincluded,3100,3.2229607105255127
loveseat,3101,3.2248241901397705
loveseatarmheight-floortoarm,3102,3.2253706455230713
loveseatbackheight-seattotopofback,3103,3.225984573364258
loveseatcomponentsincluded,3104,3.2271533012390137
loveseatdepth-fronttoback,3105,3.228405714035034
loveseatfullyreclineddepth-fronttoback,3106,3.229199171066284
loveseatheight-toptobottom,3107,3.2309257984161377
loveseatincluded,3108,3.2320785522460938
loveseatlegheight-toptobottom,3109,3.2323317527770996
loveseatseatdepth-fronttoback,3110,3.233759641647339
loveseatseatheight-floortoseat,3111,3.23553466796875
loveseatseatwidth-sidetoside,3112,3.2356584072113037
loveseatweight,3113,3.236799478530884
loveseatweightcapacity,3114,3.2376503944396973
loveseatwidth-sidetoside,3115,3.2389307022094727
lowleadcompliant,3116,3.2391245365142822
lowmotiontransfer,3117,3.2406363487243652
lownoise,3118,3.2416980266571045
lowspeedairflow,3119,3.242784023284912
lpgasconversionincluded,3120,3.2429521083831787
lpgasconvertible,3121,3.2447152137756348
lsbinvestmentskus,3122,3.244140386581421
lumbarsupport,3123,3.2470126152038574
luxuryvinyl,3124,3.2479147911071777
machine-washablecushioncover,3125,3.246257781982422
machinewashable,3126,3.2499852180480957
machinewashablecover,3127,3.2513375282287598
machinewashablelinerorbag,3128,3.2520737648010254
madeincanada,3129,3.2539165019989014
madeineuonly,3130,3.2536983489990234
madeinusa,3131,3.2552592754364014
madetoorder,3132,3.2571985721588135
magazinerack,3133,3.252899169921875
magicwipesincluded,3134,3.258526086807251
magnetic,3135,3.2598772048950195
magneticdoorcatches,3136,3.260326623916626
magneticdoors,3137,3.2614314556121826
magneticsurface,3138,3.2624711990356445
magnetsorpushpinsincluded,3139,3.2635109424591064
magnification2,3140,3.2645506858825684
magnificationrate,3141,3.2655904293060303
magnifying,3142,3.268463373184204
mailboxincluded,3143,3.267669916152954
mailholder,3144,3.268709659576416
mainburnerconfiguration,3145,3.2702300548553467
maincolor,3146,3.2691986560821533
maindrawer,3147,3.2730085849761963
maindrawerdepth-fronttoback,3148,3.2728686332702637
maindrawerheight-toptobottom,3149,3.2739083766937256
maindrawerinteriorheight-toptobottom,3150,3.2776942253112793
maindrawers,3151,3.274109363555908
maindrawerweightcapacity,3152,3.2780497074127197
maindresserdrawerweightcapacity,3153,3.2780673503875732
mainmaterial,3154,3.2760822772979736
mainmaterialdetails,3155,3.279223680496216
mainmaterialseatbackwoodspecies,3156,3.2808635234832764
mainplateshape,3157,3.2828872203826904
mainwoodjoinery,3158,3.283266067504883
mainwoodjoinerymethod,3159,3.2825675010681152
makerspace,3160,3.2850375175476074
manufacturedwoodtype,3161,3.2870912551879883
manufacturerproductname,3162,3.287794589996338
manufacturerspecifictechnology,3163,3.2884647846221924
manufacturerwarrantylabor,3164,3.2897377014160156
manufacturerwarrantyparts,3165,3.290654420852661
manufacturingtype,3166,3.290492534637451
maps,3167,3.2930655479431152
marinegrade,3168,3.293503522872925
markertrayincluded,3169,3.294419050216675
martindalecyclerating,3170,3.2957186698913574
martindalecycleratingfordatacollection,3171,3.2967782020568848
massage,3172,3.298513412475586
massagetypes,3173,3.2988622188568115
massaging,3174,3.300178289413452
matchtype,3175,3.3009417057037354
matcolor,3176,3.3019814491271973
material,3177,3.305208206176758
material-body,3178,3.3040380477905273
material-lid,3179,3.3052072525024414
materialcomposition,3180,3.306004047393799
materialcompositiondetails,3181,3.307180166244507
materialcompositioneuonly,3182,3.3082199096679688
materialdetail,3183,3.307924509048462
materialdetails,3184,3.3096764087677
materialdetailsstring,3185,3.310380220413208
materialfeatures,3186,3.312286853790283
materialfinish,3187,3.3134186267852783
materialqualityeuonly,3188,3.314450740814209
matincluded,3189,3.315498113632202
matlength-endtoend,3190,3.316537857055664
matpadincluded,3191,3.317577600479126
mattefinish,3192,3.318617343902588
matthickness,3193,3.3228390216827393
mattress,3194,3.3193836212158203
mattresscompatiblewithadjustablebase,3195,3.3217365741729736
mattresscoverincluded,3196,3.3227763175964355
mattresscoverprotectorincluded,3197,3.3238160610198975
mattressdepth,3198,3.3248512744903564
mattressflammabilitytesting-publicoccupancyuse,3199,3.3252875804901123
mattressinabox,3200,3.326935291290283
mattressincluded,3201,3.3293042182922363
mattresslayerdetails,3202,3.329014778137207
mattressorpad,3203,3.330054521560669
mattressorpadincluded,3204,3.331094264984131
mattressoverallproductweight,3205,3.3321340084075928
mattresspadincluded,3206,3.3330535888671875
mattresspadortopperincluded,3207,3.3342134952545166
mattresssize,3208,3.3350980281829834
mattressthickness,3209,3.3362929821014404
mattressthickness-toptobottom,3210,3.337373971939087
mattresstopperfillmaterial,3211,3.3383724689483643
mattresstoptype,3212,3.3394124507904053
mattresstype,3213,3.3405680656433105
mattype,3214,3.343751907348633
maxextensionlength,3215,3.342531681060791
maxgrillwidthaccommodated,3216,3.3436005115509033
maxheight,3217,3.344602584838867
maximumairflow,3218,3.345813274383545
maximumairmovementcfm,3219,3.3467094898223877
maximumbtuoutput,3220,3.347705364227295
maximumcapacity,3221,3.3487701416015625
maximumcolortemperature,3222,3.3498494625091553
maximumcompatibleceilingheight,3223,3.3508496284484863
maximumcompatibledrainopening,3224,3.351907253265381
maximumcompatiblenapkinlength,3225,3.35292911529541
maximumcompatiblenapkinwidth,3226,3.353968858718872
maximumdeckthickness,3227,3.3552377223968506
maximumdepthfromwall,3228,3.356619358062744
maximumdoorthickness,3229,3.357088088989258
maximumendtoendconnections,3230,3.35813570022583
maximumexpandedextendedcoffeetablelength-endtoend,3231,3.358769655227661
maximumexpandedextendeddepth-fronttoback,3232,3.3608083724975586
maximumexpandedextendedendtablelength-endtoend,3233,3.3607101440429688
maximumexpandedextendedlength-endtoend,3234,3.362872362136841
maximumexpandedextendedtablelength-endtoend,3235,3.3635518550872803
maximumfaucetcenters,3236,3.3643743991851807
maximumfaucetspread,3237,3.36567759513855
maximumflowrategpm,3238,3.3691344261169434
maximumgatewidth-sidetoside,3239,3.367485523223877
maximumheadboardheight,3240,3.367629051208496
maximumheight,3241,3.3689794540405273
maximumheightabovecooktop,3242,3.3705620765686035
maximumlength,3243,3.372300148010254
maximumlength-endtoend,3244,3.3726842403411865
maximumlinkablewattage,3245,3.373598098754883
maximumlinkedunits,3246,3.373220443725586
maximummattressdepth,3247,3.375969648361206
maximummattressthickness,3248,3.376758337020874
maximummattressthicknessaccommodated,3249,3.377882957458496
maximumnumberofplayers,3250,3.378922700881958
maximumoccupancy,3251,3.37996244430542
maximumoverallheight,3252,3.381002187728882
maximumoverallheight-floortotabletop,3253,3.3820419311523438
maximumoverallheight-toptobottom,3254,3.3827853202819824
maximumrodbarlength-endtoend,3255,3.3841214179992676
maximumrodbarwidth-sidetoside,3256,3.3851611614227295
maximumroddiameterallowed,3257,3.388397693634033
maximumrpm,3258,3.387427568435669
maximumseatdepth-fronttoback,3259,3.3882803916931152
maximumseatheight-floortoseat,3260,3.390270709991455
maximumshelfheight,3261,3.390359878540039
maximumshelfheight-toptobottom,3262,3.391399621963501
maximumshelfwidth,3263,3.392439365386963
maximumsones,3264,3.393479108810425
maximumspeed,3265,3.3954195976257324
maximumspinspeedrpm,3266,3.3954999446868896
maximumtableheight-toptobottom,3267,3.3965022563934326
maximumtemperature,3268,3.397914409637451
maximumtimesetting,3269,3.3986778259277344
maximumtvscreensizeaccommodated,3270,3.399811029434204
maximumvoltage,3271,3.3960249423980713
maximumwaterpressure,3272,3.40179705619812
maximumwaterpressurebars,3273,3.402789354324341
maximumwattageperbulb,3274,3.4079532623291016
maximumwattageperbulbold,3275,3.4057796001434326
maximumweightcapacityperdrawer,3276,3.4059560298919678
maximumweightperperson,3277,3.4069957733154297
maximumweightsupported,3278,3.4080355167388916
maximumweightwhenfilled,3279,3.4090752601623535
maximumwidth-sidetoside,3280,3.410568952560425
meatforkincluded,3281,3.4111547470092773
mediacompartments,3282,3.4081077575683594
mediashelf,3283,3.4124767780303955
mediastorage,3284,3.4142370223999023
mediastoragetype,3285,3.415313720703125
medicinecabinetincluded,3286,3.4149374961853027
memoryfoamorthopedic,3287,3.417393207550049
mercuryfree,3288,3.420999526977539
mesh,3289,3.4194726943969727
meshcovering,3290,3.4205124378204346
meshmounted,3291,3.4211931228637695
meshsafetyrailincluded,3292,3.4225919246673584
meshscreensincluded,3293,3.4236316680908203
messages,3294,3.424514055252075
metalaccentstrim,3295,3.425717353820801
metalfinishapplication,3296,3.4277100563049316
metaltype,3297,3.4275918006896973
metlisted,3298,3.429183006286621
microhooktechnology,3299,3.4298558235168457
microphoneincluded,3300,3.4309098720550537
microwavesafe,3301,3.4312398433685303
microwavesafelid,3302,3.4334168434143066
microwaveshelf,3303,3.433856725692749
microwaveshelfincluded,3304,3.4347028732299805
middletable,3305,3.4346559047698975
middletabledepth-fronttoback,3306,3.4372520446777344
middletableheight-toptobottom,3307,3.4383530616760254
middletablewidth-sidetoside,3308,3.4393274784088135
mildewresistant,3309,3.438161849975586
milkfrotherincluded,3310,3.441307544708252
milkstorage,3311,3.442347288131714
mingrillwidthaccommodated,3312,3.4432129859924316
minibar,3313,3.4444267749786377
minimumbasecabinetwidth-sidetoside,3314,3.4466593265533447
minimumclearancetobacksplash,3315,3.4462060928344727
minimumcollapsedlength-endtoend,3316,3.447787284851074
minimumcolortemperature,3317,3.4486660957336426
minimumcompatibleceilingheight,3318,3.4496254920959473
minimumcompatibledrainopening,3319,3.450676441192627
minimumdepth-fronttoback,3320,3.451704978942871
minimumdepthfromwall,3321,3.453228235244751
minimumdiameter,3322,3.4539132118225098
minimumdoorwidth-sidetoside,3323,3.4538373947143555
minimumfaucetcenters,3324,3.4561212062835693
minimumgatewidth-sidetoside,3325,3.4569036960601807
minimumheadboardheight,3326,3.4570791721343994
minimumheight,3327,3.4583487510681152
minimumheightabovecooktop,3328,3.4600229263305664
minimumlength,3329,3.461885690689087
minimumlength-endtoend,3330,3.4621024131774902
minimumoverallheight,3331,3.463142156600952
minimumoverallheight-floortotabletop,3332,3.464181900024414
minimumoverallheight-toptobottom,3333,3.4662375450134277
minimumrecessedmountingsurfacethickness,3334,3.465928077697754
minimumrecommendedceilingheight,3335,3.466672420501709
minimumrodbarlength-endtoend,3336,3.4683408737182617
minimumrodbarwidth-sidetoside,3337,3.4693806171417236
minimumseatdepth-fronttoback,3338,3.4704203605651855
minimumseatheight-floortoseat,3339,3.472445249557495
minimumshelfheight,3340,3.4724998474121094
minimumshelfheight-toptobottom,3341,3.4735395908355713
minimumshelfwidth,3342,3.474579334259033
minimumsones,3343,3.475619077682495
minimumtemperature,3344,3.476654052734375
minimumvoltage,3345,3.474868059158325
minimumwaterpressure,3346,3.478738307952881
minimumwaterpressurebars,3347,3.4797780513763428
minimumwidth-sidetoside,3348,3.4803414344787598
minnesota325f177compliant,3349,3.4814443588256836
mirror,3350,3.4821622371673584
mirrorattached,3351,3.483954429626465
mirrorcompatiblepartnumber,3352,3.4849791526794434
mirrordepth-fronttoback,3353,3.486020088195801
mirrored,3354,3.4825994968414307
mirroredbackplate,3355,3.490600824356079
mirroredfinish,3356,3.487126111984253
mirrorednightstand,3357,3.490175485610962
mirrorfinishes,3358,3.4920005798339844
mirrorheight-toptobottom,3359,3.4909706115722656
mirrorincluded,3360,3.492180347442627
mirrorincludedold,3361,3.4943344593048096
mirrormaterial,3362,3.4959769248962402
mirrortype,3363,3.4953505992889404
mirrorwidth-sidetoside,3364,3.4974730014801025
mistfogmaker,3365,3.4992809295654297
mixedmaterial,3366,3.499593496322632
mobile,3367,3.5008437633514404
mobileappoperatingsystem,3368,3.501612663269043
mobilehomeapproved,3369,3.503117084503174
mobileincluded,3370,3.5039570331573486
modular,3371,3.503788709640503
modulardesign,3372,3.5057435035705566
modularkitchenpackage,3373,3.5068113803863525
mohs-surfacehardness,3374,3.508431911468506
moisture-wicking,3375,3.5088908672332764
moistureresistant,3376,3.507885456085205
moisturesensor,3377,3.5117576122283936
moisturewicking,3378,3.512113332748413
moldinguse,3379,3.5111920833587646
moldmildewresistant,3380,3.5142822265625
moldresistant,3381,3.5144784450531006
monitormountincluded,3382,3.515394687652588
monogrammable,3383,3.519545078277588
moroccanpattern,3384,3.5182416439056396
mosaicdesign,3385,3.5182321071624756
mosaicpattern,3386,3.5196263790130615
mosaicsheetlength,3387,3.520444631576538
mosaicsheetwidth,3388,3.521636962890625
mosaictabletop,3389,3.5221803188323975
motion,3390,3.5245230197906494
motionsensor,3391,3.522732973098755
motiontype,3392,3.5299506187438965
motorincluded,3393,3.527606248855591
motorized,3394,3.527207136154175
motorizedhood,3395,3.5295026302337646
motortype,3396,3.5307254791259766
mounted,3397,3.5317652225494385
mounting,3398,3.5321452617645264
mountingaccessoryincluded,3399,3.5350849628448486
mountingaccessorykitincluded,3400,3.534813642501831
mountingarm,3401,3.5359106063842773
mountingarmincluded,3402,3.5372889041900635
mountingbracket,3403,3.537808895111084
mountingbracketdepth-fronttoback,3404,3.5391972064971924
mountingbracketheight-toptobottom,3405,3.5396766662597656
mountingbracketincluded,3406,3.5391225814819336
mountingbracketwidth-sidetoside,3407,3.5421347618103027
mountingdirection,3408,3.541156530380249
mountingdirectlyintostudrequired,3409,3.5444400310516357
mountingequipmentincluded,3410,3.5452821254730225
mountinghangersincluded,3411,3.5459916591644287
mountinghardwareincluded,3412,3.549039125442505
mountingincluded,3413,3.5481879711151123
mountinginstallationhardwareincluded,3414,3.54944109916687
mountinginstallationtype,3415,3.5502846240997314
mountingkitincluded,3416,3.551496744155884
mountinglocation,3417,3.551415205001831
mountingmaterialsincluded,3418,3.5529732704162598
mountingmaterialsincludedenumeratedlist,3419,3.5546984672546387
mountingmethod,3420,3.5553622245788574
mountingoranchoringkitincluded,3421,3.556997299194336
mountingpattern,3422,3.558116912841797
mountingpegincluded,3423,3.5587987899780273
mountingplacement,3424,3.5598385334014893
mountingplateincluded,3425,3.561295986175537
mountingpole,3426,3.561300277709961
mountingpolediameter,3427,3.562957763671875
mountingpoleheight-toptobottom,3428,3.563997507095337
mountingpostsincluded,3429,3.565502166748047
mountingrequired,3430,3.565840482711792
mountingtype,3431,3.564822196960449
mounttype,3432,3.5692520141601562
movablehandle,3433,3.5691962242126465
movieshowseriesname,3434,3.5708165168762207
movingprojection,3435,3.57169246673584
mp3playerauxiliaryoutput,3436,3.5723154544830322
mp3usbport,3437,3.573366641998291
muffinpanincluded,3438,3.574394941329956
mugcapacity,3439,3.575223684310913
mugheight-toptobottom,3440,3.576641082763672
mugs,3441,3.5769989490509033
mugtreeincluded,3442,3.5781590938568115
mugweight,3443,3.57967209815979
multi-monitor,3444,3.580953359603882
multi-playeroptions,3445,3.5817019939422607
multi-screenmount,3446,3.583756685256958
multi-use,3447,3.583728075027466
multi-useflashlight,3448,3.5876009464263916
multimediastorage,3449,3.585832118988037
multipack,3450,3.582993507385254
multipieceart,3451,3.5870189666748047
multiplecats,3452,3.588951349258423
multiplechestdrawersizes,3453,3.5899910926818848
multiplecontainersincluded,3454,3.5910634994506836
multipledrawersizes,3455,3.593189239501953
multipledresserdrawersizes,3456,3.5931103229522705
multiplemountingoptions,3457,3.5941500663757324
multiplespeedsettings,3458,3.5951898097991943
multisurfacedtop,3459,3.5962295532226562
murphybed,3460,3.595519542694092
musical,3461,3.598212718963623
nahbcompliant,3462,3.5989372730255127
nailheadtrim,3463,3.5962002277374268
nailheadtrimback,3464,3.6013736724853516
napkinlength-endtoend,3465,3.60180926322937
napkinmaterial,3466,3.602849006652832
napkinsincluded,3467,3.6039178371429443
napkinwidth-sidetoside,3468,3.6049351692199707
naptimer,3469,3.606475830078125
natural,3470,3.6076037883758545
naturalvariationtype,3471,3.6065196990966797
nature,3472,3.611588954925537
naturescenes,3473,3.610379219055176
nauticalbeach,3474,3.611762762069702
nemacertified,3475,3.61307692527771
nestedstoolsincluded,3476,3.6130435466766357
nestedtable,3477,3.6167616844177246
nestingchair,3478,3.6159141063690186
nestingconsoletables,3479,3.616001844406128
nestingheight,3480,3.6180012226104736
netgamedetails,3481,3.6190409660339355
netincluded,3482,3.6200807094573975
nevadar100-19gslcompliant,3483,3.6238231658935547
neverflattechnology,3484,3.622157573699951
newmodel,3485,3.62332820892334
newyorkcitywaterregulationcompliant,3486,3.6252307891845703
"nfpa211-standardforchimneys , fireplaces , ventsandsolidfuel-burningappliances",3487,3.625016212463379
nfpa253orastme648compliant,3488,3.6263296604156494
nfpa701certified,3489,3.625147581100464
nfpacompliant,3490,3.6307008266448975
nfsicertified,3491,3.631110668182373
nightlight,3492,3.630458354949951
nightstand,3493,3.6315181255340576
nightstandassemblyrequired,3494,3.6325578689575195
nightstandbuilt-inoutlets,3495,3.6335976123809814
nightstandcablemanagement,3496,3.6346373558044434
nightstanddepth-fronttoback,3497,3.6356770992279053
nightstanddistancebetwee,3498,3.636716842651367
nightstanddoorsincluded,3499,3.637756586074829
nightstanddrawerglidemechanism,3500,3.638796329498291
nightstanddrawerinteriorheight-toptobottom,3501,3.639836072921753
nightstanddrawers,3502,3.640875816345215
nightstanddrawersincluded,3503,3.6419155597686768
nightstanddrawerweightcapacity,3504,3.6429553031921387
nightstandfinishedback,3505,3.6439950466156006
nightstandhandleaccentmaterial,3506,3.6450347900390625
nightstandheight-toptobottom,3507,3.6460745334625244
nightstandincluded,3508,3.6471142768859863
nightstandlightingincluded,3509,3.6481540203094482
nightstandoverallweight,3510,3.64919376373291
nightstandremovablehandle,3511,3.650233507156372
nightstands,3512,3.651273250579834
nightstandshelfdepth-fronttoback,3513,3.652312994003296
nightstandshelfwidth-sidetoside,3514,3.653352737426758
nightstandshelving,3515,3.6543924808502197
nightstandshelvingincluded,3516,3.6554322242736816
nightstandsoftcloseorselfclosedrawerglides,3517,3.6564719676971436
nightstandtopmaterial,3518,3.6575117111206055
nightstandtopwoodspecies,3519,3.6585514545440674
nightstandwidth-sidetoside,3520,3.6595911979675293
noiselevel,3521,3.660630941390991
noiseoutput,3522,3.661830186843872
noisereducing,3523,3.658524990081787
nomitecertified,3524,3.6666862964630127
non-ductedfilterincluded,3525,3.664773941040039
non-pilling,3526,3.6658308506011963
non-skid,3527,3.667837142944336
non-skidcaps,3528,3.668806791305542
non-slip,3529,3.668813467025757
non-slipbacking,3530,3.6658694744110107
non-slipbackingmaterial,3531,3.6710283756256104
non-slipbase,3532,3.6725597381591797
non-slipgrip,3533,3.6733107566833496
non-slipgrips,3534,3.673203468322754
non-sliphandle,3535,3.675187349319458
non-stick,3536,3.6764004230499268
non-stickgrates,3537,3.676931858062744
non-toxic,3538,3.6764976978302
nonreactive,3539,3.6793463230133057
nonstick,3540,3.680644989013672
nonsticktype,3541,3.6814258098602295
nonwalldamaging,3542,3.682558298110962
noofchairs,3543,3.6835052967071533
noofloveseats,3544,3.6845450401306152
noofsofas,3545,3.685584783554077
nosed,3546,3.686624526977539
nozzlediameter,3547,3.687664270401001
nsfansi3certified,3548,3.688525915145874
nsfansi61certified,3549,3.691770553588867
nsfcertified,3550,3.689523935317993
numberinset,3551,3.6907291412353516
numberofaccentpillowsincluded,3552,3.6928629875183105
numberofadditionalitemsincluded,3553,3.6939027309417725
numberofadjustableshelves,3554,3.6949424743652344
numberofanimatedsettings,3555,3.6959879398345947
numberofarmlesschairs,3556,3.697091579437256
numberofarms,3557,3.69806170463562
numberofbakingsheetsincluded,3558,3.699101448059082
numberofballsincluded,3559,3.700141191482544
numberofbars,3560,3.701180934906006
numberofbarstoolsincluded,3561,3.7007641792297363
numberofbasins,3562,3.70170521736145
numberofbaskets,3563,3.7043001651763916
numberofbathmatsincluded,3564,3.705418586730957
numberofbatteriesneeded,3565,3.7060818672180176
numberofbatteriesrequired,3566,3.7074503898620605
numberofbenchesincluded,3567,3.709129810333252
numberofbins,3568,3.709498882293701
numberofblades,3569,3.710538625717163
numberofbladesaccommodated,3570,3.7118372917175293
numberofblanketsquiltsincluded,3571,3.7124314308166504
numberofbodyjets,3572,3.713667154312134
numberofbowls,3573,3.7146975994110107
numberofbowlsincluded,3574,3.715243339538574
numberofbowltypes,3575,3.717134952545166
numberofbuilt-inoutlets,3576,3.7177765369415283
numberofbulbs,3577,3.7206501960754395
numberofbulbsincluded,3578,3.720201015472412
numberofburners,3579,3.7209701538085938
numberofcabinetpiecesinset,3580,3.721975803375244
numberofcabinets,3581,3.723161220550537
numberofcabinetsincluded,3582,3.7241287231445312
numberofcakepansincluded,3583,3.72509503364563
numberofcandlesincluded,3584,3.726134777069092
numberofcasters,3585,3.7265117168426514
numberofcellsbatteries,3586,3.727900505065918
numberofcentersupportlegs,3587,3.7279436588287354
numberofcerealbowls,3588,3.730198860168457
numberofchainsincluded,3589,3.7313811779022217
numberofchairsincluded,3590,3.7349178791046143
numberofchaiseloungesincluded,3591,3.7334132194519043
numberofchangingpadcoversincluded,3592,3.734452962875366
numberofchangingunitshelves,3593,3.735492706298828
numberofclipshooks,3594,3.73653244972229
numberofcoasters,3595,3.737572193145752
numberofcoffeetables,3596,3.737791061401367
numberofcolors,3597,3.7405264377593994
numberofcompartments,3598,3.7406914234161377
numberofcomponents,3599,3.7419092655181885
numberofconsoletables,3600,3.7429449558258057
numberofcontainers,3601,3.743788003921509
numberofcontrols,3602,3.744955062866211
numberofconversions,3603,3.7458901405334473
numberofconvertiblepositions,3604,3.746929883956909
numberofcookingforksincluded,3605,3.747840166091919
numberofcookingladlesincluded,3606,3.7489614486694336
numberofcookingspoonsincluded,3607,3.7506120204925537
numberofcornerchairs,3608,3.7513039112091064
numberofcupholders,3609,3.7521331310272217
numberofcurtainholdbacksincluded,3610,3.7531683444976807
numberofcurtainrodsincluded,3611,3.7542080879211426
numberofcurtainsdrapesvalancesincluded,3612,3.7552478313446045
numberofcushionsincluded,3613,3.7544901371002197
numberofdessertbowls,3614,3.7571864128112793
numberofdiaperstackersincluded,3615,3.7583670616149902
numberofdinnerplates,3616,3.7597014904022217
numberofdoors,3617,3.757061243057251
numberofdoorsincluded,3618,3.761688232421875
numberofdrawerhandles,3619,3.763279914855957
numberofdrawerpedestals,3620,3.763188600540161
numberofdrawers,3621,3.769174814224243
numberofdrawersincluded,3622,3.764592170715332
numberofdresserdrawers,3623,3.7666850090026855
numberofdressersincluded,3624,3.7677247524261475
numberofdrillholes,3625,3.7687644958496094
numberofdryinglevels,3626,3.7698965072631836
numberofdustrufflescribskirtsincluded,3627,3.770890712738037
numberofelements,3628,3.77213191986084
numberofendtables,3629,3.772660732269287
numberofexteriorshelves,3630,3.772315263748169
numberoffalsedrawers,3631,3.7768943309783936
numberoffanspeeds,3632,3.7760426998138428
numberoffaucethandles,3633,3.77640438079834
numberoffaucetholes,3634,3.7769277095794678
numberoffaucetholesenum,3635,3.77929425239563
numberoffixedshelves,3636,3.7802016735076904
numberofflowersincluded,3637,3.7812414169311523
numberoffoodcups,3638,3.7822811603546143
numberoffoodwatercupsincluded,3639,3.783320903778076
numberofframes,3640,3.784360647201538
numberoffreezerdrawers,3641,3.785400390625
numberoffreshfoodshelves,3642,3.786440134048462
numberoffunctionaldrawers,3643,3.784388780593872
numberoffunctionaldrawersvizcon,3644,3.786595344543457
numberofgallondoorbins,3645,3.7895593643188477
numberofgangs,3646,3.7905097007751465
numberofgardenaccentsincluded,3647,3.7914388179779053
numberofglasses,3648,3.7926785945892334
numberofgrates,3649,3.7934720516204834
numberofhandles,3650,3.7967071533203125
numberofhandlesenum,3651,3.79611873626709
numberofhandtowelsincluded,3652,3.796884775161743
numberofhangersincluded,3653,3.798055410385132
numberofheaters,3654,3.798917055130005
numberofhookholes,3655,3.7998528480529785
numberofhookincluded,3656,3.8021345138549805
numberofhooks,3657,3.8007712364196777
numberofhooksbrackets,3658,3.8030760288238525
numberofhooksincluded,3659,3.80452823638916
numberofincludedsinks,3660,3.8050999641418457
numberofinlets,3661,3.8061952590942383
numberofinstallationholes,3662,3.807987928390503
numberofinstallationholesenum,3663,3.808321714401245
numberofinstallationholesinteger,3664,3.811579704284668
numberofinteriorshelves,3665,3.8111605644226074
numberofinteriorstoragesections,3666,3.8109750747680664
numberofitemsincluded,3667,3.8117313385009766
numberofjarsaccommodated,3668,3.8134734630584717
numberofjets,3669,3.814544439315796
numberofknobs,3670,3.8208580017089844
numberoflampheads,3671,3.8168745040893555
numberoflanternheads,3672,3.817434310913086
numberoflayers,3673,3.8186721801757812
numberofleaves,3674,3.8206474781036377
numberoflegs,3675,3.822206735610962
numberoflegsincluded,3676,3.821791410446167
numberoflids,3677,3.8227016925811768
numberoflightbulbsrequired,3678,3.824075698852539
numberoflights,3679,3.8251962661743164
numberoflightsperproduct,3680,3.826475143432617
numberoflites,3681,3.8269903659820557
numberoflockingcasters,3682,3.8280301094055176
numberoflockingdrawers,3683,3.8301591873168945
numberofloveseatsincluded,3684,3.8301618099212646
numberofmainburners,3685,3.8314030170440674
numberofmattressheightsettings,3686,3.8321890830993652
numberofmirrors,3687,3.8332390785217285
numberofmobilesincluded,3688,3.834268569946289
numberofmonkeybarrungs,3689,3.835491180419922
numberofmountingbracketsincluded,3690,3.836348056793213
numberofmountinghangersincluded,3691,3.836993455886841
numberofmountingholes,3692,3.8379061222076416
numberofmugsincluded,3693,3.839580535888672
numberofnapkins,3694,3.841078281402588
numberofnecklacebracelethooks,3695,3.841604471206665
numberofnightstanddrawers,3696,3.8425865173339844
numberofnightstandsincluded,3697,3.8436262607574463
numberofottomansincluded,3698,3.8445820808410645
numberofoutlets,3699,3.84570574760437
numberofovens,3700,3.8467516899108887
numberofpanels,3701,3.847785234451294
numberofpanelsincluded,3702,3.851593017578125
numberofpeoplesetaccommodates,3703,3.8520424365997314
numberofperchesincluded,3704,3.8509044647216797
numberofpieces,3705,3.8515889644622803
numberofpiecesincluded,3706,3.851513147354126
numberofpiecesincludedold,3707,3.8538455963134766
numberofpiersbookcasesincluded,3708,3.8550634384155273
