query_id,variant,nDCG@10_unjudged_zero,cNDCG@10
437,C2s1,0.6719958531284241,0.6719958531284244
438,C2s1,1.0,1.0
439,C2s1,0.9999999999999999,1.0
440,C2s1,0.8623893785099406,0.8623893785099407
441,C2s1,0.5900490851534655,0.9510907186004267
442,C2s1,0.8010066431488297,0.8010066431488297
443,C2s1,0.1799314820111718,1.0
444,C2s1,0.630613403551784,0.7872698329069557
445,C2s1,0.955830517697074,0.955830517697074
446,C2s1,1.0,1.0
447,C2s1,0.4720623293354122,0.5159958223394444
448,C2s1,0.0,0.3775028156362593
449,C2s1,0.3596910069063418,1.0
451,C2s1,0.2200917662980802,0.8165901947515999
452,C2s1,1.0,1.0
453,C2s1,0.4484392220774822,0.6249016527668734
454,C2s1,0.23440650992329992,0.23440650992329992
455,C2s1,0.3561050984957447,0.5821032065260975
456,C2s1,0.4028567554092453,0.7836106837038427
457,C2s1,1.0000000000000002,1.0
458,C2s1,0.38113435412202,1.0
459,C2s1,0.47682620352203725,0.911298659909514
460,C2s1,0.0,0.43332320239731226
461,C2s1,0.9798602418410245,0.9798602418410245
462,C2s1,0.0,1.0
463,C2s1,1.0,1.0
464,C2s1,1.0,1.0
465,C2s1,0.0,0.7967075809905066
466,C2s1,0.5974112569495051,0.5974112569495051
467,C2s1,0.7510916729774055,1.0
468,C2s1,0.83498184845473,0.83498184845473
469,C2s1,0.8564113471486754,0.8564113471486754
470,C2s1,1.0,1.0
471,C2s1,0.6943559465628248,0.6943559465628248
472,C2s1,0.92663607790064,0.92663607790064
473,C2s1,0.3917034710587319,1.0
474,C2s1,1.0000000000000002,1.0
475,C2s1,0.0,0.88995411685096
476,C2s1,0.7167159907888858,0.716715990788886
478,C2s1,0.6943559465628248,0.6943559465628248
479,C2s1,1.0,1.0
480,C2s1,0.2960819109658652,1.0
481,C2s1,0.4364102757604225,0.5415339198442375
482,C2s1,0.7848489159684606,0.7848489159684606
483,C2s1,0.4700182601018591,0.470018260101859
484,C2s1,1.0000000000000002,1.0
485,C2s1,0.42696207545852366,0.6410457898283654
486,C2s1,1.0,1.0
487,C2s1,0.0,0.5821032065260975
0,C2s2,0.8182198962070146,0.8182198962070146
1,C2s2,0.5947487547475163,0.5947487547475163
2,C2s2,1.0,1.0
3,C2s2,0.911298659909514,0.911298659909514
4,C2s2,0.2069207614662367,0.3333333333333333
5,C2s2,1.0,1.0
6,C2s2,0.29345568839744024,0.7659543835545645
7,C2s2,0.8039369346935542,0.8039369346935542
8,C2s2,1.0,1.0
9,C2s2,0.955830517697074,0.955830517697074
10,C2s2,0.9069212362975007,0.9069212362975007
11,C2s2,1.0,1.0
12,C2s2,0.8791878722220235,0.955830517697074
13,C2s2,0.8611375561264454,1.0
14,C2s2,0.7443802385826698,0.7443802385826698
15,C2s2,0.5821032065260976,0.5821032065260975
16,C2s2,0.4047503758389189,0.470018260101859
17,C2s2,0.3965255762463672,0.3965255762463672
18,C2s2,1.0,1.0
19,C2s2,0.510069131458292,0.8701249883466594
20,C2s2,0.0,0.23682567058838086
21,C2s2,0.5843636094869074,0.6943559465628248
22,C2s2,0.4154864748013438,0.4721957772068878
23,C2s2,1.0,1.0
24,C2s2,0.5479670261258659,0.5479670261258659
25,C2s2,1.0,1.0
26,C2s2,0.92663607790064,0.92663607790064
27,C2s2,0.836179114306529,0.8623893785099407
28,C2s2,1.0,1.0
29,C2s2,1.0000000000000002,1.0
30,C2s2,0.5147385148083378,0.5368232559598008
31,C2s2,0.2514338035951187,0.6943559465628248
32,C2s2,0.20558714972770836,0.584369627369062
33,C2s2,0.41476774885530954,0.7196669022633796
34,C2s2,0.3933863848989718,0.5521606739509267
35,C2s2,0.3965255762463672,0.3965255762463672
36,C2s2,0.6614849308636386,0.7516714220411039
37,C2s2,0.7554661962991249,0.7554661962991249
38,C2s2,1.0,1.0
39,C2s2,0.38224261473290677,0.38224261473290666
40,C2s2,0.5097468151516256,0.5097468151516256
41,C2s2,0.955830517697074,0.955830517697074
42,C2s2,0.46442396998118035,0.6295622542805632
43,C2s2,0.7357387513989938,0.7357387513989938
44,C2s2,0.48910053882873683,0.4891005388287369
45,C2s2,0.2992519973163134,0.5353880201199217
46,C2s2,0.5545160267094907,0.5913991047635395
47,C2s2,1.0,1.0
48,C2s2,0.9999999999999999,1.0
49,C2s2,0.09478836436955079,1.0
50,C2s2,0.28286755296799665,0.5809927382627268
51,C2s2,0.9999999999999999,1.0
52,C2s2,1.0,1.0
53,C2s2,1.0000000000000002,1.0
54,C2s2,0.4621720720318176,0.5646671392534319
55,C2s2,1.0,1.0
56,C2s2,1.0,1.0
57,C2s2,0.7268175417346814,0.8125952066495404
58,C2s2,0.14173614454200792,0.3333333333333333
59,C2s2,1.0,1.0
60,C2s2,0.44354047972206645,0.44354047972206645
61,C2s2,0.19699749932954363,0.6943559465628248
62,C2s2,0.7998803978033233,0.7998803978033234
63,C2s2,0.9134166588977729,0.9134166588977729
64,C2s2,0.4584660801557625,0.9455636957344249
65,C2s2,0.7224769822446699,0.7224769822446699
66,C2s2,0.9999999999999999,1.0
67,C2s2,1.0000000000000002,1.0
68,C2s2,0.9477344873475498,0.9477344873475498
69,C2s2,0.3333333333333333,0.3333333333333333
70,C2s2,0.9999999999999999,1.0
71,C2s2,0.618923621405608,0.618923621405608
72,C2s2,0.8290267684389551,0.8290267684389551
73,C2s2,0.9052116356304493,1.0
74,C2s2,0.9595468207283594,1.0
75,C2s2,0.22716679874272303,0.470018260101859
76,C2s2,0.37251353770287726,0.37251353770287726
77,C2s2,0.7863639746437393,0.7863639746437393
78,C2s2,0.5159958223394444,0.5159958223394444
79,C2s2,1.0,1.0
80,C2s2,0.12599665032405447,0.6424293576721358
81,C2s2,0.46963759778566244,0.49172233893712536
82,C2s2,0.31124859218187034,0.3333333333333333
83,C2s2,0.0,1.0
84,C2s2,0.6461459647339003,0.6943559465628248
85,C2s2,0.6816604510406282,1.0
86,C2s2,0.615233774700677,0.615233774700677
87,C2s2,1.0000000000000002,1.0
88,C2s2,0.5050258025096245,0.6434152709899624
89,C2s2,0.7276025483242581,0.7640796178876559
90,C2s2,0.8603818544462509,1.0
91,C2s2,0.434112485669856,0.434112485669856
92,C2s2,0.727329844310522,1.0
93,C2s2,0.24581837634607245,0.3472490792745497
94,C2s2,0.5734654091600278,0.5734654091600278
95,C2s2,0.3333333333333333,0.3333333333333333
96,C2s2,0.9432379215722527,0.9432379215722527
97,C2s2,0.8125952066495404,0.8125952066495404
98,C2s2,1.0000000000000002,1.0
99,C2s2,1.0,1.0
100,C2s2,0.6925904614552044,0.6925904614552044
101,C2s2,0.3665711110436904,0.470018260101859
102,C2s2,1.0,1.0
103,C2s2,0.8777267965010667,0.8777267965010667
104,C2s2,0.657268168165533,0.6821675323147506
105,C2s2,0.9363792118010482,1.0
106,C2s2,0.9575861412006988,0.9575861412006988
107,C2s2,0.39122275848273913,0.5895409017362723
108,C2s2,1.0,1.0
109,C2s2,1.0,1.0
110,C2s2,1.0000000000000002,1.0
111,C2s2,1.0,1.0
112,C2s2,1.0,1.0
113,C2s2,1.0,1.0
114,C2s2,0.7431286862216819,0.7431286862216819
115,C2s2,1.0000000000000002,1.0
116,C2s2,1.0000000000000002,1.0
117,C2s2,0.5809927382627268,0.5809927382627268
118,C2s2,0.92663607790064,0.92663607790064
119,C2s2,0.9558305176970738,0.955830517697074
120,C2s2,0.8010066431488297,0.8010066431488297
121,C2s2,1.0,1.0
122,C2s2,1.0,1.0
123,C2s2,0.7194150017033147,0.7194150017033147
124,C2s2,0.6714468015665437,0.6714468015665436
125,C2s2,0.5434996786394009,0.5434996786394009
126,C2s2,1.0,1.0
127,C2s2,0.9432379215722527,0.9432379215722527
128,C2s2,1.0000000000000002,1.0
129,C2s2,0.22009176629808017,1.0
130,C2s2,0.3333333333333333,0.3333333333333333
131,C2s2,0.933745776545611,0.933745776545611
132,C2s2,0.5502306577644234,0.5502306577644234
133,C2s2,1.0,1.0
134,C2s2,0.328418017960357,0.5159958223394444
135,C2s2,0.48006117753205346,0.48006117753205346
136,C2s2,0.32412959751888176,1.0
137,C2s2,0.5021969360736879,0.5021969360736879
138,C2s2,1.0,1.0
139,C2s2,1.0000000000000002,1.0
140,C2s2,0.6295622542805632,0.6295622542805632
141,C2s2,0.6593007041766439,0.6593007041766438
142,C2s2,0.38401030391183577,0.4340917154158744
143,C2s2,0.5159958223394444,0.5159958223394444
144,C2s2,0.8532721558012798,0.8532721558012799
145,C2s2,0.3778803411733881,0.42722549761839307
146,C2s2,0.5058251394870157,0.6126802621013472
147,C2s2,1.0,1.0
148,C2s2,0.8006937664098819,1.0
149,C2s2,0.9432379215722527,0.9432379215722527
150,C2s2,1.0,1.0
151,C2s2,0.561760427244011,0.7890254564105806
152,C2s2,0.20486233355961975,0.3333333333333333
153,C2s2,1.0,1.0
155,C2s2,0.5255664792793981,0.5255664792793981
156,C2s2,0.7411968249045414,0.7411968249045415
157,C2s2,0.5546507285990399,0.5546507285990399
158,C2s2,1.0,1.0
159,C2s2,1.0,1.0
160,C2s2,0.7799082337019199,1.0
161,C2s2,0.09463526266826272,0.543441700317989
162,C2s2,0.22009176629808017,0.4761875550401698
163,C2s2,0.894393898287665,0.894393898287665
164,C2s2,0.07839826897867534,0.5118770639020851
165,C2s2,1.0,1.0
166,C2s2,0.9575861412006988,0.9575861412006988
167,C2s2,1.0,1.0
168,C2s2,0.92663607790064,0.92663607790064
169,C2s2,0.35251693838125125,0.6473574366416849
170,C2s2,1.0,1.0
171,C2s2,1.0,1.0
172,C2s2,1.0,1.0
173,C2s2,0.03448238301938954,0.1439377543862821
174,C2s2,0.0,0.3576223542196109
175,C2s2,1.0,1.0
176,C2s2,0.9432379215722528,0.9432379215722527
177,C2s2,0.41772091237277775,0.6249016527668734
178,C2s2,0.6358283830274569,0.6358283830274571
179,C2s2,0.0,1.0
180,C2s2,1.0,1.0
181,C2s2,0.9052116356304492,1.0
182,C2s2,0.955830517697074,0.955830517697074
183,C2s2,0.5803055871855072,0.5803055871855072
184,C2s2,0.8874699304014749,0.9086768598011256
185,C2s2,1.0,1.0
186,C2s2,0.49534174143362986,0.5322996497667224
188,C2s2,0.28933087037474564,0.46628041186554436
189,C2s2,0.28905096922648693,0.4683221547150041
190,C2s2,0.3872963960425206,0.43518692560571726
191,C2s2,1.0,1.0
193,C2s2,1.0000000000000002,1.0
194,C2s2,0.7948833326720566,0.9363792118010483
195,C2s2,0.7350116588040563,0.7350116588040563
196,C2s2,0.5648901044069582,1.0
197,C2s2,0.20827328063201608,0.9477344873475498
198,C2s2,0.2387413067585943,0.24752912103000374
199,C2s2,1.0,1.0
200,C2s2,1.0,1.0
201,C2s2,0.9363792118010485,1.0
202,C2s2,0.5684579545875156,0.9095430364058891
203,C2s2,0.6267490438585044,0.6267490438585045
204,C2s2,0.4911705278921376,0.4911705278921376
205,C2s2,0.7411968249045414,0.7411968249045415
206,C2s2,0.8383354523103074,0.8383354523103075
207,C2s2,0.08514311764162101,1.0
208,C2s2,1.0,1.0
209,C2s2,0.5135285497500331,0.9148568823583791
210,C2s2,0.5040490391164592,0.5040490391164592
211,C2s2,1.0000000000000002,1.0
212,C2s2,0.37665211608154914,0.7887733705174912
213,C2s2,0.6626331188251698,0.6626331188251698
214,C2s2,0.7573821447149969,1.0
215,C2s2,0.3333333333333333,0.3333333333333333
216,C2s2,0.7029940098714191,0.7029940098714189
218,C2s2,0.09478836436955079,1.0
219,C2s2,0.133052010135729,1.0
220,C2s2,0.8611375561264455,0.8611375561264455
221,C2s2,0.8066586416868141,0.8066586416868141
222,C2s2,0.16421958630632805,0.8439854369609956
223,C2s2,0.1906339595272309,0.3025742374786991
224,C2s2,0.29487457370430004,0.42853009602409153
225,C2s2,0.5764396305544097,0.7732887020527031
226,C2s2,0.7811726593824067,0.7811726593824067
227,C2s2,1.0,1.0
228,C2s2,0.9052116356304492,1.0
229,C2s2,1.0,1.0
230,C2s2,0.6867151830982591,1.0
231,C2s2,1.0,1.0
232,C2s2,0.7524694738727552,0.8863992957602966
233,C2s2,0.3222722491219547,0.8010066431488297
234,C2s2,1.0,1.0
235,C2s2,1.0,1.0
236,C2s2,0.4835173156698018,0.48351731566980183
237,C2s2,0.29524011004394635,0.32972249306333584
238,C2s2,0.8475402580516588,0.955830517697074
239,C2s2,0.933745776545611,1.0
240,C2s2,1.0,1.0
241,C2s2,0.7278922560193156,0.8777267965010667
242,C2s2,0.5829393865084945,0.9575861412006988
243,C2s2,0.8685694010671943,0.9510907186004267
244,C2s2,0.37425465927558565,0.7295098192842977
245,C2s2,1.0,1.0
246,C2s2,0.4589627680851436,0.4589627680851436
247,C2s2,0.9537125187088151,0.9537125187088151
248,C2s2,1.0,1.0
249,C2s2,1.0,1.0
250,C2s2,1.0,1.0
251,C2s2,0.933745776545611,0.9575861412006988
252,C2s2,0.5676818677290053,1.0
253,C2s2,0.27336094512088616,0.43518692560571726
254,C2s2,0.0,0.6844085530609253
255,C2s2,0.9999999999999999,1.0
256,C2s2,0.3012042966046398,0.8546557236450505
257,C2s2,1.0,1.0
258,C2s2,0.804810999209339,0.9575861412006988
259,C2s2,1.0000000000000002,1.0
260,C2s2,0.9477344873475498,0.9477344873475498
261,C2s2,0.9368077570869663,0.9368077570869662
262,C2s2,1.0,1.0
263,C2s2,0.9074250374176304,0.9074250374176304
264,C2s2,1.0,1.0
265,C2s2,0.9148568823583791,1.0
266,C2s2,0.694355946562825,0.6943559465628248
267,C2s2,1.0,1.0
268,C2s2,0.9999999999999999,1.0
269,C2s2,1.0000000000000002,1.0
270,C2s2,1.0,1.0
271,C2s2,0.4470044246547549,0.6943559465628248
272,C2s2,0.5810820381115674,1.0
273,C2s2,0.7569501982453214,0.7569501982453215
274,C2s2,0.9999999999999999,1.0
275,C2s2,0.4035052880630948,0.439004693160654
276,C2s2,1.0,1.0
277,C2s2,0.0,0.42360201705454237
278,C2s2,0.6567613724392579,0.6567613724392579
279,C2s2,0.8871958738785231,0.8871958738785231
280,C2s2,0.5473983622993503,1.0
281,C2s2,0.9999999999999999,1.0
282,C2s2,0.9341831355350385,1.0
283,C2s2,0.7448529914818381,0.9455636957344249
284,C2s2,0.46111430781719354,1.0
285,C2s2,0.32250381828603425,0.35772016522833733
286,C2s2,1.0000000000000002,1.0
287,C2s2,0.9510907186004267,0.9510907186004267
288,C2s2,1.0000000000000002,1.0
289,C2s2,1.0,1.0
290,C2s2,0.7162874455029681,1.0
291,C2s2,0.25544973058563153,0.3333333333333333
292,C2s2,0.21546728221361217,0.2514228904865979
293,C2s2,0.8525377246567915,0.8525377246567917
294,C2s2,1.0,1.0
295,C2s2,0.3647691970327483,0.4846198168542748
296,C2s2,0.8312035322008255,0.9490593244271374
297,C2s2,0.5509581586424847,0.6206096014744158
298,C2s2,0.47578647729904533,0.47578647729904533
300,C2s2,0.5821032065260975,0.5821032065260975
301,C2s2,0.08997821871523949,0.5821032065260975
302,C2s2,1.0,1.0
303,C2s2,0.8772723015059951,0.8772723015059951
304,C2s2,0.0,0.0
305,C2s2,0.7167674835027338,1.0
306,C2s2,1.0,1.0
307,C2s2,0.7895188875367328,0.7895188875367328
308,C2s2,0.40835119987541013,0.5821032065260975
309,C2s2,0.6371523797895857,0.7819835854675756
310,C2s2,1.0,1.0
311,C2s2,0.2132672954199861,0.470018260101859
312,C2s2,0.5128104384191506,0.6150499989137242
313,C2s2,0.7216440001060609,0.9658130974851912
314,C2s2,0.36103568533325614,0.43450812738535693
315,C2s2,0.9386944824477192,0.938694482447719
316,C2s2,1.0,1.0
317,C2s2,1.0000000000000002,1.0
318,C2s2,0.6501804739518687,0.6943559465628248
319,C2s2,0.9999999999999999,1.0
320,C2s2,0.9999999999999999,1.0
321,C2s2,1.0,1.0
322,C2s2,1.0,1.0
323,C2s2,0.9999999999999999,1.0
324,C2s2,0.9999999999999999,1.0
325,C2s2,0.33396554617357677,0.3975863343725285
326,C2s2,0.9999999999999999,1.0
327,C2s2,0.42215000375741857,0.42215000375741857
328,C2s2,0.9455636957344249,0.9455636957344249
329,C2s2,0.9664515752024123,0.9664515752024124
330,C2s2,0.4584660801557625,0.4584660801557625
331,C2s2,0.40520516763618214,0.4953985955231794
332,C2s2,0.9999999999999999,1.0
333,C2s2,0.9074250374176303,0.9074250374176304
334,C2s2,0.8889173285594402,0.8889173285594402
335,C2s2,1.0000000000000002,1.0
336,C2s2,0.8377631718771895,1.0
337,C2s2,0.867129177606588,0.867129177606588
338,C2s2,0.9999999999999999,1.0
339,C2s2,0.7757754176727516,0.7757754176727516
340,C2s2,0.8864335680588812,0.8864335680588812
341,C2s2,1.0,1.0
342,C2s2,0.8093434930038351,0.8093434930038351
343,C2s2,0.4085359184257956,0.9363792118010483
344,C2s2,0.70844095012329,1.0
345,C2s2,0.5996943318813954,0.6659485553357845
346,C2s2,0.911298659909514,0.911298659909514
347,C2s2,0.88995411685096,1.0
348,C2s2,0.0,1.0
349,C2s2,0.815705407826841,0.8433923430477553
351,C2s2,0.9363792118010483,1.0
352,C2s2,1.0,1.0
353,C2s2,0.9999999999999999,1.0
354,C2s2,1.0,1.0
355,C2s2,1.0,1.0
356,C2s2,0.9052116356304495,0.9052116356304495
357,C2s2,0.5518406486177496,0.5518406486177495
358,C2s2,0.9108954758022453,0.9108954758022453
359,C2s2,0.6415723819297877,0.7323740032553173
360,C2s2,0.314880130667631,1.0
361,C2s2,1.0,1.0
362,C2s2,1.0,1.0
363,C2s2,0.694355946562825,0.6943559465628248
364,C2s2,0.9305687780632229,0.9305687780632229
365,C2s2,0.7743426005779757,0.7743426005779757
366,C2s2,,
367,C2s2,0.31767245501866104,0.6519780935750487
368,C2s2,1.0,1.0
369,C2s2,0.5821032065260976,0.5821032065260975
370,C2s2,0.0,1.0
371,C2s2,0.2853042163569545,0.3649302102017378
372,C2s2,0.8068314466028823,0.8577721221757447
373,C2s2,0.9305687780632227,1.0
374,C2s2,0.9363792118010483,0.9363792118010483
375,C2s2,0.9266360779006402,1.0
376,C2s2,0.9520896899080846,0.9520896899080846
377,C2s2,1.0000000000000002,1.0
378,C2s2,1.0,1.0
379,C2s2,0.933745776545611,1.0
380,C2s2,0.7930933765856826,0.7930933765856828
381,C2s2,0.7702043899253147,1.0
382,C2s2,0.4700182601018591,0.470018260101859
383,C2s2,0.0,1.0
384,C2s2,0.92663607790064,1.0
385,C2s2,0.9148568823583791,0.9148568823583791
386,C2s2,0.0,0.6214990811334173
387,C2s2,1.0,1.0
388,C2s2,0.3647442587311446,0.8643145546088339
389,C2s2,0.572390541202854,0.7347014023042692
390,C2s2,0.699473903081392,1.0
391,C2s2,0.3128199482728428,0.3649302102017378
392,C2s2,1.0000000000000002,1.0
393,C2s2,1.0000000000000002,1.0
394,C2s2,0.8006937664098821,1.0
395,C2s2,0.0,0.9363792118010483
396,C2s2,0.7696865256532434,1.0
397,C2s2,1.0000000000000002,1.0
398,C2s2,0.866947989864271,0.955830517697074
399,C2s2,1.0,1.0
400,C2s2,0.12987501165334078,1.0
401,C2s2,0.4133728376642646,0.5731399412345528
402,C2s2,0.38441023776109734,0.38441023776109734
403,C2s2,0.3639626554348555,0.3900954117610807
404,C2s2,0.4254659980029817,0.470018260101859
405,C2s2,0.3436966913921455,1.0
406,C2s2,0.8209647180733193,0.8209647180733193
407,C2s2,0.33333333333333337,0.3333333333333333
408,C2s2,1.0,1.0
409,C2s2,0.470077778218629,0.470077778218629
410,C2s2,0.884542244434516,0.884542244434516
411,C2s2,0.92663607790064,0.92663607790064
412,C2s2,1.0,1.0
413,C2s2,0.9558245273890439,1.0
414,C2s2,1.0,1.0
415,C2s2,1.0,1.0
416,C2s2,1.0000000000000002,1.0
417,C2s2,0.8990684392693267,0.8990684392693267
418,C2s2,1.0,1.0
419,C2s2,0.18844415212771543,1.0
420,C2s2,1.0,1.0
421,C2s2,1.0,1.0
422,C2s2,1.0,1.0
423,C2s2,0.9305687780632227,1.0
424,C2s2,0.8740468578218908,0.9108954758022453
425,C2s2,0.6051925781121545,0.7153586163609843
426,C2s2,1.0,1.0
427,C2s2,0.5884674004369674,1.0
428,C2s2,0.37244494617826324,0.5534250996314135
429,C2s2,0.5392480524929283,0.5392480524929283
430,C2s2,0.9095430364058892,0.9095430364058891
431,C2s2,1.0,1.0
432,C2s2,0.6236498303833783,0.6236498303833782
433,C2s2,0.9477344873475497,0.9477344873475498
434,C2s2,0.9537125187088151,0.9537125187088151
435,C2s2,0.5263486588232382,0.5263486588232382
436,C2s2,0.6739423260919312,0.7078087372830466
437,C2s2,0.664262198263534,0.6642621982635339
438,C2s2,1.0,1.0
439,C2s2,0.955830517697074,0.955830517697074
440,C2s2,0.867129177606588,0.867129177606588
441,C2s2,0.8874582952544261,0.9537125187088151
442,C2s2,0.7606971932189102,0.7606971932189103
443,C2s2,0.0,1.0
444,C2s2,0.5554302168157519,0.7856692251577038
445,C2s2,0.9477344873475498,0.9477344873475498
446,C2s2,1.0000000000000002,1.0
447,C2s2,0.4362361088761123,0.5159958223394444
448,C2s2,0.04733968572587568,0.3333333333333333
449,C2s2,0.44773452261294694,1.0
451,C2s2,0.2200917662980802,0.8318477135310892
452,C2s2,0.857980942822373,1.0
453,C2s2,0.40224588072274825,0.6150499989137242
454,C2s2,0.17993148201117182,0.17993148201117182
455,C2s2,0.3338317076018736,0.5821032065260975
456,C2s2,0.4564195838800363,0.7091923051268172
457,C2s2,1.0,1.0
458,C2s2,0.40350157154648036,1.0
459,C2s2,0.479619000838126,0.9035650050446238
460,C2s2,0.08460552821190488,0.43332320239731226
461,C2s2,0.9909331158293706,0.9909331158293705
462,C2s2,0.0,1.0
463,C2s2,1.0000000000000002,1.0
464,C2s2,1.0,1.0
465,C2s2,0.0,0.7967075809905066
466,C2s2,0.5870263346905427,0.5870263346905427
467,C2s2,0.7510916729774055,1.0
468,C2s2,0.7395191488513886,0.7395191488513886
469,C2s2,0.8623893785099407,0.8623893785099407
470,C2s2,1.0,1.0
471,C2s2,0.6943559465628248,0.6943559465628248
472,C2s2,0.9074250374176304,0.9074250374176304
473,C2s2,0.5302631099446181,1.0
474,C2s2,1.0,1.0
475,C2s2,0.0,0.88995411685096
476,C2s2,0.7231461552741725,0.7231461552741725
478,C2s2,0.790775910220674,0.790775910220674
479,C2s2,1.0,1.0
480,C2s2,0.23463936301137822,1.0
481,C2s2,0.4445892302309177,0.5415339198442375
482,C2s2,0.7581015865263905,0.7581015865263905
483,C2s2,0.4700182601018591,0.470018260101859
484,C2s2,1.0000000000000002,1.0
485,C2s2,0.5527460588826718,0.713654010247531
486,C2s2,1.0000000000000002,1.0
487,C2s2,0.0,0.5821032065260975
0,C2s3,0.8606337550063158,0.8606337550063158
1,C2s3,0.5255664792793981,0.5255664792793981
2,C2s3,1.0000000000000002,1.0
3,C2s3,0.867129177606588,0.867129177606588
4,C2s3,0.1806807684956263,0.3333333333333333
5,C2s3,0.8634438349876061,0.8634438349876061
6,C2s3,0.33013764944712026,0.7451759994408317
7,C2s3,0.8013151345851656,0.8013151345851657
8,C2s3,1.0,1.0
9,C2s3,1.0,1.0
10,C2s3,0.955830517697074,0.955830517697074
11,C2s3,1.0,1.0
12,C2s3,0.92663607790064,0.9575861412006988
13,C2s3,0.8899541168509599,1.0
14,C2s3,0.6733862160316333,0.6733862160316333
15,C2s3,0.5821032065260976,0.5821032065260975
16,C2s3,0.33393716891222036,0.470018260101859
17,C2s3,0.40805462986059515,0.4342648940640067
18,C2s3,1.0,1.0
19,C2s3,0.5983950669742499,0.8669479898642711
20,C2s3,0.0,0.21262972550809758
21,C2s3,0.5889789667243873,0.6943559465628248
22,C2s3,0.4767606902097141,0.5289704589316268
23,C2s3,0.9305687780632229,1.0
24,C2s3,0.4220346734238193,0.42203467342381934
25,C2s3,1.0,1.0
26,C2s3,0.9575861412006991,0.9575861412006988
27,C2s3,0.8481064169964802,0.8481064169964802
28,C2s3,1.0,1.0
29,C2s3,1.0,1.0
30,C2s3,0.5031322503880696,0.5031322503880696
31,C2s3,0.4361700667671185,0.6943559465628248
32,C2s3,0.22818346318345892,0.5969021808827255
33,C2s3,0.6552224834320596,0.7144233020466025
34,C2s3,0.4083449940446135,0.6639592803132975
35,C2s3,0.3333333333333333,0.3333333333333333
36,C2s3,0.657029545478687,0.7550276532939808
37,C2s3,0.6868420732964121,0.6868420732964121
38,C2s3,0.9999999999999999,1.0
39,C2s3,0.3900954117610807,0.3900954117610807
40,C2s3,0.6108563510886634,0.6108563510886634
41,C2s3,0.9095430364058891,0.9095430364058891
42,C2s3,0.49029637640639034,0.613816622381599
43,C2s3,0.8824665955977139,0.8824665955977139
44,C2s3,0.6299020196623002,0.6299020196623002
45,C2s3,0.226785122247178,0.5358918212400514
46,C2s3,0.5857853034365306,0.6242849689678542
47,C2s3,1.0000000000000002,1.0
48,C2s3,0.9999999999999999,1.0
49,C2s3,0.0,1.0
50,C2s3,0.17558461893757868,0.5270830899677266
51,C2s3,0.9999999999999999,1.0
52,C2s3,1.0000000000000002,1.0
53,C2s3,1.0,1.0
54,C2s3,0.4680426119384239,0.517688239352076
55,C2s3,1.0,1.0
56,C2s3,1.0,1.0
57,C2s3,0.9235889866407062,1.0
58,C2s3,0.1757021655468485,0.37574719213263447
59,C2s3,1.0,1.0
60,C2s3,0.48139595703577265,0.48139595703577265
61,C2s3,0.3173186366003828,0.6943559465628248
62,C2s3,0.7998803978033233,0.7998803978033234
63,C2s3,0.9134166588977729,0.9134166588977729
64,C2s3,0.4584660801557625,0.9517900181710754
65,C2s3,0.726285346621568,0.726285346621568
66,C2s3,1.0,1.0
67,C2s3,1.0000000000000002,1.0
68,C2s3,0.880045678659219,0.8800456786592188
69,C2s3,0.33333333333333337,0.3333333333333333
70,C2s3,0.8797468312694635,1.0
71,C2s3,0.7622690409355825,0.7622690409355825
72,C2s3,0.8769836981178636,0.8769836981178636
73,C2s3,0.8611375561264456,1.0
74,C2s3,0.9658130974851912,1.0
75,C2s3,0.25402953613202683,0.470018260101859
76,C2s3,0.4551951525514504,0.4551951525514504
77,C2s3,0.694355946562825,0.6943559465628248
78,C2s3,0.5159958223394445,0.5159958223394444
79,C2s3,1.0,1.0
80,C2s3,0.18277759240815675,0.4953985955231794
81,C2s3,0.47481757731527635,0.47481757731527635
82,C2s3,0.3088786926335466,0.3333333333333333
83,C2s3,0.0,1.0
84,C2s3,0.694355946562825,0.6943559465628248
85,C2s3,0.3822360008387525,1.0
86,C2s3,0.6075001198357866,0.6075001198357866
87,C2s3,0.9216017310213247,1.0
88,C2s3,0.5410223206500855,0.58923230247901
89,C2s3,0.6552224834320598,0.7309989523023465
90,C2s3,0.857980942822373,1.0
91,C2s3,0.4270728018381139,0.42707280183811397
92,C2s3,0.727329844310522,1.0
93,C2s3,0.24035501121578062,0.3483080787686791
94,C2s3,0.5591227842996137,0.5591227842996137
95,C2s3,0.33333333333333337,0.3333333333333333
96,C2s3,0.9477344873475497,0.9477344873475498
97,C2s3,0.8125952066495404,0.8125952066495404
98,C2s3,1.0,1.0
99,C2s3,1.0,1.0
100,C2s3,0.7456798005609615,0.7456798005609614
101,C2s3,0.398687259102115,0.470018260101859
102,C2s3,1.0,1.0
103,C2s3,0.8088720434739953,0.8088720434739953
104,C2s3,0.6673907674003863,0.688597696800037
105,C2s3,1.0,1.0
106,C2s3,0.9575861412006988,0.9575861412006988
107,C2s3,0.4424124171273788,0.5534250996314135
108,C2s3,1.0,1.0
109,C2s3,1.0,1.0
110,C2s3,1.0,1.0
111,C2s3,1.0,1.0
112,C2s3,1.0,1.0
113,C2s3,0.9999999999999999,1.0
114,C2s3,0.6295622542805632,0.6295622542805632
115,C2s3,1.0,1.0
116,C2s3,1.0000000000000002,1.0
