query_id,variant,nDCG@10_unjudged_zero,cNDCG@10
428,C2s1,0.2827742035136348,0.6795457322063619
429,C2s1,0.5201591220815366,0.5201591220815366
430,C2s1,0.9368077570869662,0.9368077570869662
431,C2s1,0.9999999999999999,1.0
432,C2s1,0.7376261203628939,0.7376261203628941
433,C2s1,1.0,1.0
434,C2s1,1.0,1.0
435,C2s1,0.6901695445167092,0.6901695445167092
436,C2s1,0.8519147813733783,0.8519147813733783
437,C2s1,0.7078087372830466,0.7078087372830466
438,C2s1,1.0,1.0
439,C2s1,1.0,1.0
440,C2s1,0.8738066996354754,0.9008240627729516
441,C2s1,0.5774250016294137,0.9537125187088151
442,C2s1,1.0,1.0
443,C2s1,0.2984900352767555,1.0
444,C2s1,0.6152337747006769,0.6418064143887225
445,C2s1,0.8874699304014749,0.9510907186004267
446,C2s1,1.0,1.0
447,C2s1,0.4459826993653358,0.5159958223394444
448,C2s1,0.0,0.45560653683226676
449,C2s1,0.11004588314904008,1.0
451,C2s1,0.2200917662980802,0.9363792118010483
452,C2s1,0.7510916729774055,1.0
453,C2s1,0.45284007280819866,0.7830474250493153
454,C2s1,0.7155506487682611,1.0
455,C2s1,0.5416870696036744,0.5821032065260975
456,C2s1,0.48069982601392097,0.6213309482252259
457,C2s1,1.0000000000000002,1.0
458,C2s1,0.45374257454118555,0.9363792118010483
459,C2s1,0.4401248912880831,0.8122418648457493
460,C2s1,0.17621829337422149,0.415345121444922
461,C2s1,0.9999999999999998,1.0
462,C2s1,0.0,1.0
463,C2s1,1.0,1.0
464,C2s1,1.0,1.0
465,C2s1,0.0,0.7967075809905066
466,C2s1,0.6352363165194673,0.6943559465628248
467,C2s1,0.7759944384848245,1.0
468,C2s1,0.722467815225932,0.722467815225932
469,C2s1,1.0,1.0
470,C2s1,1.0,1.0
471,C2s1,0.8032285550939751,0.8032285550939751
472,C2s1,0.8532721558012799,0.92663607790064
473,C2s1,0.804810999209339,1.0
474,C2s1,1.0,1.0
475,C2s1,0.0,0.6156886473955917
476,C2s1,0.7799082337019199,0.9575861412006988
478,C2s1,0.6943559465628248,0.6943559465628248
479,C2s1,1.0,1.0
480,C2s1,0.6257049680303419,1.0
481,C2s1,0.3665111296084125,0.5415339198442375
482,C2s1,0.7872698329069557,0.7872698329069557
483,C2s1,0.5734654091600278,0.5734654091600278
484,C2s1,1.0000000000000002,1.0
485,C2s1,0.49152618230759804,0.77990823370192
486,C2s1,1.0000000000000002,1.0
487,C2s1,0.0,0.5364673227675151
0,C2s2,1.0,1.0
1,C2s2,0.5255664792793981,0.5255664792793981
2,C2s2,1.0,1.0
3,C2s2,0.8881549192639215,0.8881549192639215
4,C2s2,0.22681679081169304,0.3333333333333333
5,C2s2,0.8824665955977139,0.9537125187088151
6,C2s2,0.39327839964630634,0.8439854369609956
7,C2s2,0.9477344873475498,0.9477344873475498
8,C2s2,0.896950440281068,0.8969504402810679
9,C2s2,1.0,1.0
10,C2s2,0.9048032373092418,0.9048032373092418
11,C2s2,1.0,1.0
12,C2s2,0.8201775109066276,0.8990684392693267
13,C2s2,0.84860265890399,1.0
14,C2s2,0.6937613565160449,0.7181452843980837
15,C2s2,0.8910404239087758,0.9296072198274722
16,C2s2,0.2772045328680523,0.7660170824159509
17,C2s2,0.5018940181234516,0.5289704589316268
18,C2s2,0.8988252059479763,0.8988252059479764
19,C2s2,0.7059054020403313,0.8643145546088339
20,C2s2,0.18730357470499426,0.2586648128282748
21,C2s2,0.6041764599114116,0.6943559465628248
22,C2s2,0.4798092769719885,0.5289704589316268
23,C2s2,1.0,1.0
24,C2s2,0.6189236214056079,0.618923621405608
25,C2s2,0.9999999999999999,1.0
26,C2s2,0.9432379215722528,0.9432379215722527
27,C2s2,0.9477344873475498,0.9477344873475498
28,C2s2,1.0,1.0
29,C2s2,0.4615890699208636,0.4615890699208636
30,C2s2,0.7032006836466745,0.7032006836466745
31,C2s2,0.4383760345555858,0.6943559465628248
32,C2s2,0.5021974702323672,0.7431286862216819
33,C2s2,0.28615688337971784,0.6179747169723491
34,C2s2,0.6673907674003864,0.7310115555993382
35,C2s2,0.4179062837137442,0.44236092441353086
36,C2s2,0.6652058827454841,0.901447006056365
37,C2s2,0.7385614346772758,0.7385614346772758
38,C2s2,0.9999999999999999,1.0
39,C2s2,0.48006117753205346,0.48006117753205346
40,C2s2,0.6144993435561886,0.692287543504968
41,C2s2,0.8623893785099407,0.8623893785099407
42,C2s2,0.4459826993653358,0.5816519441886479
43,C2s2,0.7853663072074676,0.7853663072074676
44,C2s2,0.5984481552421115,0.5984481552421115
45,C2s2,0.18868975103928448,0.31285786716983693
46,C2s2,0.5288437090948124,0.5917945825579619
47,C2s2,1.0,1.0
48,C2s2,1.0,1.0
49,C2s2,0.7695261902392829,1.0
50,C2s2,0.5002669198871846,0.6714920520082945
51,C2s2,0.8471779732814123,0.8471779732814125
52,C2s2,1.0,1.0
53,C2s2,1.0,1.0
54,C2s2,0.713493382271722,0.7476112839213617
55,C2s2,1.0,1.0
56,C2s2,0.8263333286520084,0.8263333286520084
57,C2s2,0.9539959859595426,0.9539959859595428
58,C2s2,0.026132756326225113,0.6702402296247993
59,C2s2,1.0,1.0
60,C2s2,0.6239708824009566,0.6239708824009566
61,C2s2,0.6525825416143872,0.8871958738785231
62,C2s2,0.8952484657709384,0.8952484657709384
63,C2s2,0.8611375561264454,0.8611375561264455
64,C2s2,0.4584660801557625,1.0
65,C2s2,0.6166173425444474,0.6166173425444474
66,C2s2,0.9999999999999999,1.0
67,C2s2,1.0,1.0
68,C2s2,0.6400084407336406,0.6400084407336407
69,C2s2,0.6741138521166831,0.7011902929248583
70,C2s2,0.8266442970273865,1.0
71,C2s2,0.8446849276286176,0.8446849276286176
72,C2s2,0.8532721558012799,0.8532721558012799
73,C2s2,1.0,1.0
74,C2s2,0.9671719390753984,1.0
75,C2s2,0.3352678157270943,0.470018260101859
76,C2s2,0.37958262554276323,0.4937619484701468
77,C2s2,0.5360856591176801,0.6943559465628248
78,C2s2,0.5159958223394444,0.5159958223394444
79,C2s2,0.92663607790064,0.92663607790064
80,C2s2,0.6101871780591608,0.6101871780591609
81,C2s2,0.48522691633685316,0.4852269163368532
82,C2s2,0.45298473672387823,0.45298473672387823
83,C2s2,0.0,1.0
84,C2s2,0.5280987637918313,0.5825350680574064
85,C2s2,0.4354558406295799,1.0
86,C2s2,0.5481814994146365,0.5481814994146365
87,C2s2,1.0000000000000002,1.0
88,C2s2,0.31102434562342957,0.35975905340782477
89,C2s2,0.7436041517241593,0.8611375561264455
90,C2s2,0.7162874455029682,1.0
91,C2s2,0.4156053110336411,0.4156053110336411
92,C2s2,0.5173633627401373,0.9052116356304495
93,C2s2,0.2972762553643829,0.4769219861846581
94,C2s2,0.6005540286277393,0.6005540286277393
95,C2s2,0.33333333333333337,0.3333333333333333
96,C2s2,0.9074250374176304,0.9074250374176304
97,C2s2,0.9999999999999999,1.0
98,C2s2,1.0000000000000002,1.0
99,C2s2,1.0000000000000002,1.0
100,C2s2,0.7767952357703932,0.7767952357703932
101,C2s2,0.33580407687576896,0.5995970424773757
102,C2s2,1.0,1.0
103,C2s2,0.7719324149158298,0.77193241491583
104,C2s2,0.6319547605355733,0.6319547605355733
105,C2s2,1.0,1.0
106,C2s2,1.0,1.0
107,C2s2,0.38280422830264643,0.4532876546741145
108,C2s2,1.0,1.0
109,C2s2,1.0,1.0
110,C2s2,1.0000000000000002,1.0
111,C2s2,0.9510907186004267,0.9510907186004267
112,C2s2,1.0,1.0
113,C2s2,1.0,1.0
114,C2s2,0.5159958223394445,0.5159958223394444
115,C2s2,0.9999999999999999,1.0
116,C2s2,1.0000000000000002,1.0
117,C2s2,0.49435723575344837,0.8632555551147044
118,C2s2,0.9477344873475498,0.9477344873475498
119,C2s2,1.0000000000000002,1.0
120,C2s2,0.5184696683791956,0.5184696683791956
121,C2s2,0.92663607790064,0.92663607790064
122,C2s2,0.9216017310213247,0.9216017310213247
123,C2s2,0.7603711603956292,0.8082491001905819
124,C2s2,0.6569132023554897,0.6569132023554897
125,C2s2,0.6617389387261162,0.7161752429916912
126,C2s2,0.955830517697074,0.955830517697074
127,C2s2,0.7967610662472991,0.7967610662472991
128,C2s2,1.0,1.0
129,C2s2,0.13886244387355454,0.7877736340270854
130,C2s2,0.41342907500574483,0.47481757731527635
131,C2s2,0.9432379215722528,0.9432379215722527
132,C2s2,0.5013330115118988,0.5084427101568699
133,C2s2,0.7136540102475307,0.9305687780632227
134,C2s2,0.363381072475926,0.613816622381599
135,C2s2,0.29176447606306743,0.45797643638059043
136,C2s2,0.23297260855707363,1.0
137,C2s2,0.4469340375730366,0.44693403757303657
138,C2s2,1.0,1.0
139,C2s2,0.9052116356304495,0.9363792118010483
140,C2s2,0.6593007041766438,0.6593007041766438
141,C2s2,0.4424703706750588,0.45111585249100117
142,C2s2,0.21541126174392583,0.4427299642501809
143,C2s2,0.47554264306780386,0.5159958223394444
144,C2s2,0.92663607790064,0.92663607790064
145,C2s2,0.5031890347266617,0.6053821208475277
146,C2s2,0.29947325296845995,0.470018260101859
147,C2s2,1.0,1.0
148,C2s2,0.9363792118010482,1.0
149,C2s2,0.8532721558012799,0.8532721558012799
150,C2s2,1.0,1.0
151,C2s2,0.5109197893012579,0.7357387513989938
152,C2s2,0.2547109375899636,0.3900954117610807
153,C2s2,0.8532721558012799,0.8532721558012799
155,C2s2,0.4339141230271869,0.4373922711991525
156,C2s2,0.4781738085681532,0.4781738085681532
157,C2s2,0.438428224250948,0.43842822425094813
158,C2s2,1.0,1.0
159,C2s2,0.9052116356304494,0.9052116356304494
160,C2s2,0.870553533632577,0.9368077570869662
161,C2s2,0.10285290967846202,0.579237114759102
162,C2s2,0.4831511282085756,0.51386943791328
163,C2s2,1.0000000000000002,1.0
164,C2s2,0.5763974895345149,0.7898916330153443
165,C2s2,0.8659476009588056,0.9477344873475498
166,C2s2,0.9510907186004267,0.9510907186004267
167,C2s2,1.0,1.0
168,C2s2,1.0000000000000002,1.0
169,C2s2,0.19066381427425988,0.5557823958827455
170,C2s2,0.933745776545611,1.0
171,C2s2,1.0000000000000002,1.0
172,C2s2,1.0,1.0
173,C2s2,0.044552262098877304,0.19985572815354052
174,C2s2,0.0,0.0
175,C2s2,1.0,1.0
176,C2s2,1.0,1.0
177,C2s2,0.3544600099865564,0.4781738085681532
178,C2s2,0.3900954117610807,0.3900954117610807
179,C2s2,0.0,1.0
180,C2s2,0.9053206285482488,0.9053206285482487
181,C2s2,1.0,1.0
182,C2s2,1.0,1.0
183,C2s2,0.6340578885337217,0.6340578885337217
184,C2s2,0.911298659909514,0.911298659909514
185,C2s2,1.0,1.0
186,C2s2,0.13075821964735115,0.470018260101859
188,C2s2,0.21131136990956362,0.560316533894607
189,C2s2,0.39633275335700135,0.6446164943700128
190,C2s2,0.43518692560571726,0.43518692560571726
191,C2s2,1.0,1.0
193,C2s2,0.8899541168509599,1.0
194,C2s2,0.8115558478722846,1.0
195,C2s2,0.8115024912512994,0.8115024912512995
196,C2s2,0.9363792118010485,1.0
197,C2s2,0.4094320772211541,0.8969504402810679
198,C2s2,0.2175017483014509,0.2466961880978849
199,C2s2,0.914856882358379,1.0
200,C2s2,1.0,1.0
201,C2s2,0.8415908474314976,1.0
202,C2s2,0.5906580107511579,0.9008240627729516
203,C2s2,0.6301555088744605,0.6301555088744605
204,C2s2,0.49117052789213766,0.4911705278921376
205,C2s2,0.7207988666182314,0.7490496219327154
206,C2s2,1.0,1.0
207,C2s2,0.1100458831490401,1.0
208,C2s2,0.7791714369672128,1.0
209,C2s2,0.5391870169376467,0.8611375561264456
210,C2s2,0.7190842305211745,0.7190842305211745
211,C2s2,1.0,1.0
212,C2s2,0.7010852508254725,0.7381191156378
213,C2s2,0.746778342184579,0.746778342184579
214,C2s2,0.5181190644203318,1.0
215,C2s2,0.38224261473290666,0.38224261473290666
216,C2s2,0.8234029429174469,0.823402942917447
218,C2s2,0.0,1.0
219,C2s2,0.40927271516050273,1.0
220,C2s2,0.9537125187088151,0.9537125187088151
221,C2s2,0.8769836981178636,0.8769836981178636
222,C2s2,0.0,0.8909724089198024
223,C2s2,0.22923304007788126,0.6017922101685057
224,C2s2,0.5266515767734745,0.5266515767734745
225,C2s2,0.5498088264535578,0.8205725510999616
226,C2s2,0.8335573141981406,0.8335573141981406
227,C2s2,1.0,1.0
228,C2s2,1.0,1.0
229,C2s2,1.0,1.0
230,C2s2,0.8165901947515999,1.0
231,C2s2,1.0,1.0
232,C2s2,0.8874582952544261,0.9537125187088151
233,C2s2,0.48331483694589455,0.7799082337019199
234,C2s2,1.0,1.0
235,C2s2,1.0,1.0
236,C2s2,0.5011247263243799,0.5673789497787689
237,C2s2,0.40024952699083693,0.4994699390265739
238,C2s2,0.8532721558012799,0.8532721558012799
239,C2s2,0.9216017310213247,1.0
240,C2s2,1.0,1.0
241,C2s2,0.8842222191013388,0.8842222191013388
242,C2s2,0.5305455297539707,1.0
243,C2s2,0.8589241543392645,0.9510907186004267
244,C2s2,0.1874265900097243,0.490702066507084
245,C2s2,1.0,1.0
246,C2s2,0.5250440604175398,0.5958389584307147
247,C2s2,1.0,1.0
248,C2s2,1.0,1.0
249,C2s2,0.9999999999999999,1.0
250,C2s2,0.8572048559638626,1.0
251,C2s2,0.9999999999999999,1.0
252,C2s2,0.2369053087196564,1.0
253,C2s2,0.4219071802256824,0.5309679847321109
254,C2s2,0.2046811458173028,0.7542279640345069
255,C2s2,0.841492960259019,1.0
256,C2s2,0.8138114605194469,0.9537125187088151
257,C2s2,0.8532721558012799,0.8532721558012799
258,C2s2,0.7469936685234898,0.8376318198599177
259,C2s2,0.6578986223737447,1.0
260,C2s2,1.0000000000000002,1.0
261,C2s2,0.9368077570869662,0.9368077570869662
262,C2s2,1.0,1.0
263,C2s2,0.5668955075080473,0.6305162957069989
264,C2s2,1.0,1.0
265,C2s2,1.0000000000000002,1.0
266,C2s2,0.6483519325223678,0.6943559465628248
267,C2s2,1.0000000000000002,1.0
268,C2s2,0.9999999999999999,1.0
269,C2s2,0.7631925784528223,1.0
270,C2s2,0.8572775237534389,0.8572775237534389
271,C2s2,0.42609332204176265,0.6943559465628248
272,C2s2,0.535254316775064,0.7605591431973849
273,C2s2,0.766017082415951,0.7660170824159509
274,C2s2,0.9999999999999999,1.0
275,C2s2,0.5755608581730479,0.5755608581730479
276,C2s2,1.0,1.0
277,C2s2,0.1598513646331045,0.5036961160007839
278,C2s2,0.4690157659730022,0.4690157659730023
279,C2s2,0.9999999999999999,1.0
280,C2s2,0.3052348839397012,1.0
281,C2s2,1.0,1.0
282,C2s2,0.9235889866407061,1.0
283,C2s2,0.6971139216378668,0.9408803699566423
284,C2s2,0.6410457898283654,1.0
285,C2s2,0.3197707773395112,0.3542731405429463
286,C2s2,0.8701249883466593,1.0
287,C2s2,0.5455461091873708,0.5455461091873708
288,C2s2,1.0000000000000002,1.0
289,C2s2,1.0,1.0
290,C2s2,0.8482378089219648,1.0
291,C2s2,0.37574719213263447,0.37574719213263447
292,C2s2,0.21876776953595153,0.2870458520421485
293,C2s2,0.2532019411089258,0.48006117753205346
294,C2s2,1.0000000000000002,1.0
295,C2s2,0.12732075108835803,0.47676109267133265
296,C2s2,0.8377631718771895,1.0
297,C2s2,0.5074908246866964,0.7184265279135046
298,C2s2,0.4953081145071227,0.49530811450712275
300,C2s2,0.5821032065260976,0.5821032065260975
301,C2s2,0.2920580416790796,0.5821032065260975
302,C2s2,0.8436666355597751,0.9086768598011256
303,C2s2,0.800319480269113,0.8763968091973272
304,C2s2,0.0,0.0
305,C2s2,1.0,1.0
306,C2s2,1.0000000000000002,1.0
307,C2s2,0.8413556358190922,0.841355635819092
308,C2s2,0.6096747165706741,0.6096747165706741
309,C2s2,0.9363792118010483,1.0
310,C2s2,1.0,1.0
311,C2s2,0.597065060358101,0.6805916686548644
312,C2s2,0.6272802195539117,0.6272802195539117
313,C2s2,0.938474333607646,0.9743005540669458
314,C2s2,0.5739935145423248,0.5739935145423248
315,C2s2,0.961183202731911,0.961183202731911
316,C2s2,1.0,1.0
317,C2s2,0.9614332040813035,1.0
318,C2s2,0.5588253031601734,0.6943559465628248
319,C2s2,1.0,1.0
320,C2s2,0.9999999999999999,1.0
321,C2s2,0.9999999999999999,1.0
322,C2s2,1.0,1.0
323,C2s2,1.0,1.0
324,C2s2,0.9558245273890438,1.0
325,C2s2,0.31270937610305294,0.3331474866686905
326,C2s2,0.8864440656910672,1.0
327,C2s2,0.34368339263662373,0.42707280183811397
328,C2s2,0.7873613768295828,0.9517900181710754
329,C2s2,1.0000000000000002,1.0
330,C2s2,0.5175857101991203,0.56845841723168
331,C2s2,0.23125378550534834,0.47481757731527635
332,C2s2,1.0,1.0
333,C2s2,0.8109900424622541,0.8109900424622541
334,C2s2,0.9148357027006199,0.9148357027006199
335,C2s2,1.0,1.0
336,C2s2,0.9455636957344249,0.9455636957344249
337,C2s2,1.0000000000000002,1.0
338,C2s2,0.9999999999999999,1.0
339,C2s2,0.9148357027006199,0.9148357027006199
340,C2s2,0.8460718402810636,0.9283475590814002
341,C2s2,1.0,1.0
342,C2s2,0.9448233891591205,1.0
343,C2s2,0.35895421017163476,1.0
344,C2s2,0.41939799988819826,1.0
345,C2s2,0.5711601909662337,0.8611375561264456
346,C2s2,0.7961351550555517,0.8606337550063158
347,C2s2,1.0000000000000002,1.0
348,C2s2,0.0,1.0
349,C2s2,0.7208275146548936,0.8433923430477553
351,C2s2,1.0000000000000002,1.0
352,C2s2,0.9999999999999999,1.0
353,C2s2,0.9539959859595426,1.0
354,C2s2,1.0,1.0
355,C2s2,1.0000000000000002,1.0
356,C2s2,0.6777277508780455,1.0
357,C2s2,0.5773497457952017,0.5773497457952017
358,C2s2,0.9731768654671087,0.9731768654671087
359,C2s2,0.588971517160155,0.6059500300183207
360,C2s2,0.2172607128522299,1.0
361,C2s2,1.0,1.0
362,C2s2,0.791726719367984,1.0
363,C2s2,0.6461459647339004,0.6943559465628248
364,C2s2,0.9216017310213247,0.9216017310213247
365,C2s2,0.715579343484413,0.715579343484413
366,C2s2,,
367,C2s2,0.22119341301481266,0.8010066431488297
368,C2s2,0.9999999999999999,1.0
369,C2s2,0.5821032065260975,0.5821032065260975
370,C2s2,0.0,1.0
371,C2s2,0.2576062067491203,0.38602695500707357
372,C2s2,0.8491437320765757,0.8491437320765757
373,C2s2,0.8389574121760602,1.0
374,C2s2,0.2895229882348575,0.7027284035579431
375,C2s2,0.6947651160602989,1.0
376,C2s2,0.8864335680588813,0.8864335680588812
377,C2s2,1.0,1.0
378,C2s2,1.0000000000000002,1.0
379,C2s2,1.0,1.0
380,C2s2,0.8748177392039312,0.8748177392039312
381,C2s2,0.6378891765242929,1.0
382,C2s2,0.470018260101859,0.470018260101859
383,C2s2,0.0,1.0
384,C2s2,0.7482803301336436,0.8145345535880328
385,C2s2,0.8611375561264456,0.8611375561264456
386,C2s2,0.0,0.7975167679274939
387,C2s2,0.8630152897016883,1.0
388,C2s2,0.349966777951421,0.7975167679274939
389,C2s2,0.7341885540817263,0.8354476510703749
390,C2s2,1.0000000000000002,1.0
391,C2s2,0.34075204250977476,0.3649302102017378
392,C2s2,1.0,1.0
393,C2s2,0.92663607790064,0.92663607790064
394,C2s2,0.6110191504983019,0.7034066032439749
395,C2s2,0.07336392209936006,0.7967610662472993
396,C2s2,0.9057860041306182,1.0
397,C2s2,1.0000000000000002,1.0
398,C2s2,1.0,1.0
399,C2s2,1.0,1.0
400,C2s2,0.06362078819895173,1.0
401,C2s2,0.2201172467613436,0.5419889947646006
402,C2s2,0.38441023776109734,0.38441023776109734
403,C2s2,0.2567737273477602,0.47697347889850594
404,C2s2,0.44011532792627883,0.470018260101859
405,C2s2,0.3030820301798826,1.0
406,C2s2,0.5983290130788279,0.5983290130788279
407,C2s2,0.3333333333333333,0.3333333333333333
408,C2s2,0.9432379215722527,0.9432379215722527
409,C2s2,0.20276550964708936,0.3333333333333333
410,C2s2,0.9432379215722527,0.9432379215722527
411,C2s2,1.0000000000000002,1.0
412,C2s2,0.9517900181710754,1.0
413,C2s2,0.8011739592409552,0.8471779732814125
414,C2s2,1.0,1.0
415,C2s2,1.0,1.0
416,C2s2,1.0000000000000002,1.0
417,C2s2,0.8091026734983539,0.8091026734983539
418,C2s2,0.9368077570869662,0.9368077570869662
419,C2s2,0.07336392209936006,1.0
420,C2s2,1.0,1.0
421,C2s2,0.5075394027672819,0.5264282969545139
422,C2s2,1.0,1.0
423,C2s2,0.914856882358379,1.0
424,C2s2,0.859357925042181,0.8928648548355776
425,C2s2,0.36040977414150854,0.42590829591570295
426,C2s2,1.0,1.0
427,C2s2,0.9363792118010483,1.0
428,C2s2,0.4000383052603866,0.6441849811757607
429,C2s2,0.46190423999191843,0.46190423999191843
430,C2s2,0.9510907186004267,0.9510907186004267
431,C2s2,1.0,1.0
432,C2s2,0.7376261203628939,0.7376261203628941
433,C2s2,0.9999999999999999,1.0
434,C2s2,1.0,1.0
435,C2s2,0.6782422418267582,0.6782422418267582
436,C2s2,0.8485585501205014,0.8485585501205014
437,C2s2,0.7523405950706065,0.7523405950706065
438,C2s2,1.0,1.0
439,C2s2,1.0,1.0
440,C2s2,0.8379938154808529,0.9074250374176304
441,C2s2,0.5670429581667766,1.0
442,C2s2,1.0,1.0
443,C2s2,0.33013764944712026,1.0
444,C2s2,0.5428862048728431,0.6379327918968386
445,C2s2,0.826155542267893,0.8645073774981995
446,C2s2,1.0,1.0
447,C2s2,0.38919948339477645,0.5159958223394444
448,C2s2,0.023143740645592423,0.3965255762463672
449,C2s2,0.09478836436955079,1.0
451,C2s2,0.2200917662980802,1.0
452,C2s2,0.6154062275862392,1.0
453,C2s2,0.2862564132783664,0.7222887023717682
454,C2s2,0.6203974344166849,1.0
455,C2s2,0.6222029335511629,0.6592367983634904
456,C2s2,0.4440212663224427,0.7018307059217812
457,C2s2,1.0,1.0
458,C2s2,0.47215670662474735,1.0
459,C2s2,0.4401248912880831,0.9035650050446238
460,C2s2,0.13978067568993693,0.43837138175173757
461,C2s2,1.0,1.0
462,C2s2,0.0,1.0
463,C2s2,0.9999999999999999,1.0
464,C2s2,1.0,1.0
465,C2s2,0.0,0.7967075809905066
466,C2s2,0.6434152709899624,0.6943559465628248
467,C2s2,0.4825387500873843,1.0
468,C2s2,0.7161274111595158,0.7161274111595158
469,C2s2,1.0,1.0
470,C2s2,1.0,1.0
471,C2s2,0.6943559465628248,0.6943559465628248
472,C2s2,0.9432379215722527,0.9432379215722527
473,C2s2,0.841492960259019,1.0
474,C2s2,1.0,1.0
475,C2s2,0.0,0.571614567891588
476,C2s2,0.5504212286108146,0.7794170358787817
478,C2s2,0.8259896754927477,0.8259896754927477
479,C2s2,1.0000000000000002,1.0
480,C2s2,0.2960819109658652,1.0
481,C2s2,0.3136178220017053,0.5415339198442375
482,C2s2,0.7614578177792674,0.7614578177792674
483,C2s2,0.5591227842996137,0.5591227842996137
484,C2s2,1.0000000000000002,1.0
485,C2s2,0.5309999066793253,0.77990823370192
486,C2s2,0.9363792118010483,1.0
487,C2s2,0.0,0.5821032065260975
0,C2s3,1.0,1.0
1,C2s3,0.5255664792793981,0.5255664792793981
2,C2s3,1.0,1.0
3,C2s3,0.9134166588977727,0.9134166588977729
4,C2s3,0.2260164869370671,0.3333333333333333
5,C2s3,1.0,1.0
6,C2s3,0.35577721168924653,0.8122418648457493
7,C2s3,0.9477344873475498,0.9477344873475498
8,C2s3,0.8545365814817667,0.8545365814817667
9,C2s3,1.0,1.0
10,C2s3,0.8606337550063157,0.8606337550063158
11,C2s3,1.0,1.0
12,C2s3,0.7676010141403898,0.8122418648457493
13,C2s3,0.8553475075669356,1.0
14,C2s3,0.6371523797895856,0.7007731679885373
15,C2s3,0.9486886739920668,0.9486886739920667
16,C2s3,0.2920794894167821,0.7569501982453215
17,C2s3,0.4979676196093646,0.5289704589316268
18,C2s3,0.8545365814817668,0.8545365814817667
19,C2s3,0.6906478832608419,0.8006937664098821
20,C2s3,0.13056782368624398,0.23383665490774813
21,C2s3,0.5974112569495051,0.6943559465628248
22,C2s3,0.46714013346295863,0.5368232559598008
23,C2s3,1.0000000000000002,1.0
24,C2s3,0.6470374113085078,0.6470374113085078
25,C2s3,1.0,1.0
26,C2s3,0.9510907186004267,0.9510907186004267
27,C2s3,0.9014470060563649,0.901447006056365
28,C2s3,1.0,1.0
29,C2s3,0.14201905717762703,0.14201905717762703
30,C2s3,0.5249650909794679,0.5249650909794678
31,C2s3,0.420769151919549,0.6943559465628248
32,C2s3,0.5041159534697613,0.7104686128238442
33,C2s3,0.23757671334624955,0.5975945819343397
34,C2s3,0.6192798500781227,0.8122282747268722
35,C2s3,0.4614634449437998,0.4826703743434503
36,C2s3,0.6879509227782193,0.911298659909514
37,C2s3,0.6675121616066447,0.7013785727977601
38,C2s3,0.9999999999999999,1.0
39,C2s3,0.4800611775320534,0.48006117753205346
40,C2s3,0.7855602322399042,0.8353129377017655
41,C2s3,0.8590331472570638,0.8590331472570638
42,C2s3,0.44231412456643837,0.584369627369062
43,C2s3,0.8209647180733193,0.8209647180733193
44,C2s3,0.6418745391618346,0.6657149038169224
45,C2s3,0.23344088032941646,0.40291200592884
46,C2s3,0.5395177001903967,0.6301555088744605
47,C2s3,1.0,1.0
48,C2s3,0.9999999999999999,1.0
49,C2s3,0.7682269253321375,1.0
50,C2s3,0.5158562384383754,0.6610174548717321
51,C2s3,0.694355946562825,0.6943559465628248
52,C2s3,1.0000000000000002,1.0
53,C2s3,1.0,1.0
54,C2s3,0.6786736918272681,0.7476112839213617
55,C2s3,0.9999999999999999,1.0
56,C2s3,0.7421246259355074,0.7421246259355073
57,C2s3,1.0,1.0
58,C2s3,0.1517621910780354,0.6460000622137831
59,C2s3,1.0000000000000002,1.0
60,C2s3,0.6726493687463063,0.7054774296709081
61,C2s3,0.6547885094028546,0.8871958738785231
62,C2s3,0.8970818501821034,0.8970818501821034
63,C2s3,0.8632555551147044,0.8632555551147044
64,C2s3,0.4584660801557625,1.0
65,C2s3,0.7136029928573593,0.7136029928573594
66,C2s3,0.9999999999999999,1.0
67,C2s3,1.0000000000000002,1.0
68,C2s3,0.6970011491857465,0.6970011491857467
69,C2s3,0.7349578458807979,0.8005154453256916
70,C2s3,0.8553700545132262,1.0
71,C2s3,0.8525377246567917,0.8525377246567917
72,C2s3,0.92663607790064,0.92663607790064
73,C2s3,0.92663607790064,1.0
74,C2s3,0.9329850365605894,1.0
75,C2s3,0.4774962775949492,0.5734654091600278
76,C2s3,0.4456544254691531,0.49790052684881864
77,C2s3,0.573769460592575,0.6943559465628248
78,C2s3,0.5159958223394444,0.5159958223394444
79,C2s3,0.92663607790064,0.92663607790064
80,C2s3,0.5927908650793828,0.6215454215139965
81,C2s3,0.37962081462451813,0.37962081462451813
82,C2s3,0.45086673773561947,0.45086673773561947
83,C2s3,0.06362078819895173,1.0
84,C2s3,0.536624539642936,0.6352363165194673
85,C2s3,0.3718350524306282,1.0
86,C2s3,0.5332700211316629,0.533270021131663
87,C2s3,0.9216017310213249,1.0
88,C2s3,0.35975905340782477,0.35975905340782477
89,C2s3,0.78179560266582,0.8551595247651802
90,C2s3,0.9363792118010485,1.0
91,C2s3,0.4597208408069514,0.4597208408069514
92,C2s3,0.4936790360674166,0.8611375561264456
93,C2s3,0.13577249319703238,0.43450812738535693
94,C2s3,0.6769125582181963,0.6769125582181963
95,C2s3,0.3333333333333333,0.3333333333333333
96,C2s3,0.9368077570869662,0.9368077570869662
97,C2s3,0.9999999999999999,1.0
98,C2s3,1.0,1.0
99,C2s3,1.0000000000000002,1.0
100,C2s3,0.6507136678945619,0.6507136678945618
101,C2s3,0.3116051383877527,0.6000362345546938
