query_id,variant,nDCG@10_unjudged_zero,cNDCG@10
452,C2s1,0.8669479898642711,1.0
453,C2s1,0.4189313708420253,0.7179804164693728
454,C2s1,0.23758350840568812,0.23758350840568815
455,C2s1,0.5416870696036744,0.5821032065260975
456,C2s1,0.41467567743793127,0.6108563510886634
457,C2s1,1.0000000000000002,1.0
458,C2s1,0.45374257454118555,0.9363792118010483
459,C2s1,0.5193185983095429,0.9477344873475498
460,C2s1,0.1177212697533031,0.38441023776109734
461,C2s1,0.8965528509418313,0.8965528509418313
462,C2s1,0.0,1.0
463,C2s1,0.9999999999999999,1.0
464,C2s1,1.0,1.0
465,C2s1,0.0,0.7967075809905066
466,C2s1,0.5889789667243873,0.5889789667243873
467,C2s1,0.9363792118010485,1.0
468,C2s1,0.8306474342060305,0.8306474342060306
469,C2s1,0.9048032373092418,0.9048032373092418
470,C2s1,1.0,1.0
471,C2s1,0.6943559465628248,0.6943559465628248
472,C2s1,0.8532721558012799,0.8532721558012799
473,C2s1,0.5352543167750639,1.0
474,C2s1,1.0000000000000002,1.0
475,C2s1,0.0,0.77990823370192
476,C2s1,0.7799082337019199,0.7799082337019199
478,C2s1,0.8125952066495404,0.8125952066495404
479,C2s1,1.0,1.0
480,C2s1,0.2960819109658652,1.0
481,C2s1,0.5992397983790063,0.6943559465628248
482,C2s1,0.6681358207554177,0.6681358207554177
483,C2s1,0.5591227842996136,0.5591227842996137
484,C2s1,1.0,1.0
485,C2s1,0.5215784827120727,0.685119869332369
486,C2s1,1.0000000000000002,1.0
487,C2s1,0.0,0.6629354803709439
0,C2s2,0.6481044710831649,0.6481044710831649
1,C2s2,0.5255664792793981,0.5255664792793981
2,C2s2,1.0,1.0
3,C2s2,0.9086768598011256,0.9086768598011256
4,C2s2,0.2730726035383629,0.3900954117610807
5,C2s2,1.0,1.0
6,C2s2,0.0,0.7305730125941942
7,C2s2,0.79584090434403,0.79584090434403
8,C2s2,1.0,1.0
9,C2s2,1.0,1.0
10,C2s2,1.0,1.0
11,C2s2,1.0000000000000002,1.0
12,C2s2,0.7839911095312653,0.8546557236450505
13,C2s2,0.7778721720600672,1.0
14,C2s2,0.7716805143557649,0.7716805143557649
15,C2s2,0.7102193294182025,0.7102193294182025
16,C2s2,0.4700182601018591,0.470018260101859
17,C2s2,0.3900954117610807,0.3900954117610807
18,C2s2,1.0,1.0
19,C2s2,0.6969383549984333,0.8669479898642711
20,C2s2,0.0,0.22328745018429327
21,C2s2,0.694355946562825,0.6943559465628248
22,C2s2,0.4539284212058283,0.5224750363313546
23,C2s2,1.0,1.0
24,C2s2,0.46601587585384346,0.5858555591172903
25,C2s2,1.0,1.0
26,C2s2,0.9266360779006401,0.92663607790064
27,C2s2,0.9086768598011256,0.9086768598011256
28,C2s2,1.0,1.0
29,C2s2,1.0,1.0
30,C2s2,0.6789766729712464,0.6789766729712464
31,C2s2,0.3067244877060504,0.6943559465628248
32,C2s2,0.30319923939390464,0.603862808347509
33,C2s2,0.6865988399750619,0.6865988399750619
34,C2s2,0.5865899902617785,0.7708688724052365
35,C2s2,0.3965255762463672,0.3965255762463672
36,C2s2,0.6007979078257248,0.7751946280211414
37,C2s2,0.7628151922071691,0.762815192207169
38,C2s2,0.9999999999999999,1.0
39,C2s2,0.3855988459857836,0.38559884598578353
40,C2s2,0.5614009184175035,0.5614009184175035
41,C2s2,0.911298659909514,0.911298659909514
42,C2s2,0.7431286862216818,0.7431286862216819
43,C2s2,0.8988252059479763,0.8988252059479764
44,C2s2,0.5263486588232383,0.5263486588232382
45,C2s2,0.20040870680670006,0.44911111423199457
46,C2s2,0.59406940895214,0.6242849689678542
47,C2s2,1.0000000000000002,1.0
48,C2s2,0.9999999999999999,1.0
49,C2s2,0.0,1.0
50,C2s2,0.3345397834861921,0.4891005388287369
51,C2s2,0.9999999999999999,1.0
52,C2s2,1.0,1.0
53,C2s2,1.0000000000000002,1.0
54,C2s2,0.657931675554841,0.7008553870643903
55,C2s2,1.0,1.0
56,C2s2,1.0000000000000002,1.0
57,C2s2,0.9035800363421509,1.0
58,C2s2,0.1660966453053437,0.4199166744355605
59,C2s2,1.0000000000000002,1.0
60,C2s2,0.6288888362344297,0.6288888362344297
61,C2s2,0.2186388911835489,0.6943559465628248
62,C2s2,0.8544608792907805,0.8544608792907805
63,C2s2,0.9537125187088151,0.9537125187088151
64,C2s2,0.4584660801557625,0.9341831355350385
65,C2s2,0.6816637311946206,0.6816637311946208
66,C2s2,1.0,1.0
67,C2s2,1.0000000000000002,1.0
68,C2s2,0.7893454817437576,0.7893454817437576
69,C2s2,0.37750281563625937,0.3775028156362593
70,C2s2,0.9999999999999999,1.0
71,C2s2,0.5263486588232382,0.5263486588232382
72,C2s2,0.8532721558012799,0.8532721558012799
73,C2s2,0.8553475075669357,1.0
74,C2s2,0.886053384021859,0.9671719390753982
75,C2s2,0.3550459743951067,0.5389830261406381
76,C2s2,0.2844416404283421,0.3214755052406695
77,C2s2,0.9999999999999999,1.0
78,C2s2,0.5159958223394445,0.5159958223394444
79,C2s2,1.0000000000000002,1.0
80,C2s2,0.6007715804167278,0.6460000622137831
81,C2s2,0.4936401053614279,0.5581387053121921
82,C2s2,0.2876717632338961,0.3333333333333333
83,C2s2,0.13886244387355456,1.0
84,C2s2,0.694355946562825,0.6943559465628248
85,C2s2,0.41125017975368,1.0
86,C2s2,0.6834732387465436,0.6834732387465436
87,C2s2,1.0,1.0
88,C2s2,0.5492012751205806,0.6943559465628248
89,C2s2,0.6315284672926301,0.6636392549801206
90,C2s2,1.0,1.0
91,C2s2,0.4735070970594013,0.47350709705940136
92,C2s2,0.793584067764911,1.0
93,C2s2,0.26657965543548207,0.33729236090491316
94,C2s2,0.5437154960625681,0.5437154960625681
95,C2s2,0.3333333333333333,0.3333333333333333
96,C2s2,0.92663607790064,0.92663607790064
97,C2s2,0.8471779732814125,0.8471779732814125
98,C2s2,1.0,1.0
99,C2s2,1.0,1.0
100,C2s2,0.5647571496703804,0.5647571496703804
101,C2s2,0.4299994400882965,0.470018260101859
102,C2s2,1.0,1.0
103,C2s2,0.7585927843495286,0.7585927843495286
104,C2s2,0.576316939716941,0.6657149038169224
105,C2s2,0.933745776545611,1.0
106,C2s2,1.0000000000000002,1.0
107,C2s2,0.31921492750292535,0.5224750363313546
108,C2s2,1.0,1.0
109,C2s2,1.0,1.0
110,C2s2,1.0000000000000002,1.0
111,C2s2,1.0,1.0
112,C2s2,1.0,1.0
113,C2s2,1.0000000000000002,1.0
114,C2s2,0.7431286862216818,0.7431286862216819
115,C2s2,1.0000000000000002,1.0
116,C2s2,1.0000000000000002,1.0
117,C2s2,0.47794317854379464,0.5263486588232382
118,C2s2,0.8532721558012799,0.8532721558012799
119,C2s2,0.9477344873475497,0.9477344873475498
120,C2s2,0.6215192280981278,0.6215192280981277
121,C2s2,1.0,1.0
122,C2s2,1.0,1.0
123,C2s2,0.7159350852706902,0.7159350852706903
124,C2s2,0.37962081462451813,0.37962081462451813
125,C2s2,0.746778342184579,0.746778342184579
126,C2s2,1.0,1.0
127,C2s2,1.0,1.0
128,C2s2,1.0,1.0
129,C2s2,0.46712235974543204,1.0
130,C2s2,0.3333333333333333,0.3333333333333333
131,C2s2,0.9537125187088151,0.9537125187088151
132,C2s2,0.7166758180636742,0.7166758180636743
133,C2s2,1.0,1.0
134,C2s2,0.3613518156215195,0.7471676901847084
135,C2s2,0.6129319999254655,0.6129319999254654
136,C2s2,0.510069131458292,1.0
137,C2s2,0.42309367291794875,0.44693403757303657
138,C2s2,1.0,1.0
139,C2s2,1.0000000000000002,1.0
140,C2s2,0.6593007041766438,0.6593007041766438
141,C2s2,0.6593007041766439,0.6593007041766438
142,C2s2,0.32146107902882043,0.35208328420303786
143,C2s2,0.5159958223394445,0.5159958223394444
144,C2s2,0.8532721558012799,0.8532721558012799
145,C2s2,0.3992031202852932,0.4204100496849438
146,C2s2,0.40624362313795725,0.470018260101859
147,C2s2,1.0,1.0
148,C2s2,1.0,1.0
149,C2s2,1.0,1.0
150,C2s2,0.9999999999999999,1.0
151,C2s2,0.44298683560527846,0.5986319310290642
152,C2s2,0.24737487531183577,0.3333333333333333
153,C2s2,1.0,1.0
155,C2s2,0.579111902305285,0.579111902305285
156,C2s2,0.7060531137794217,0.7060531137794217
157,C2s2,0.7310115555993381,0.7310115555993382
158,C2s2,0.8122418648457492,0.8122418648457493
159,C2s2,1.0,1.0
160,C2s2,0.92663607790064,1.0
161,C2s2,0.0,0.5756838799309641
162,C2s2,0.414404895134245,0.5856672792443884
163,C2s2,0.8803485966094552,0.8803485966094551
164,C2s2,0.41895090319158373,0.4802294497317204
165,C2s2,0.9537125187088151,0.9537125187088151
166,C2s2,1.0,1.0
167,C2s2,1.0,1.0
168,C2s2,1.0000000000000002,1.0
169,C2s2,0.36837563413888724,0.6213309482252259
170,C2s2,1.0,1.0
171,C2s2,1.0000000000000002,1.0
172,C2s2,1.0,1.0
173,C2s2,0.05172357452908431,0.08286426936151603
174,C2s2,0.0,0.38121301394452073
175,C2s2,1.0,1.0
176,C2s2,0.955830517697074,0.955830517697074
177,C2s2,0.49057423829256946,0.6150499989137242
178,C2s2,0.5534250996314135,0.5534250996314135
179,C2s2,0.0,1.0
180,C2s2,1.0,1.0
181,C2s2,0.9363792118010482,1.0
182,C2s2,1.0000000000000002,1.0
183,C2s2,0.5205303585137284,0.5205303585137284
184,C2s2,0.911298659909514,0.911298659909514
185,C2s2,1.0,1.0
186,C2s2,0.470018260101859,0.470018260101859
188,C2s2,0.23548953760152674,0.5400389753457817
189,C2s2,0.3001452971105104,0.5500426749626679
190,C2s2,0.43518692560571726,0.43518692560571726
191,C2s2,1.0,1.0
193,C2s2,1.0,1.0
194,C2s2,0.8482378089219648,0.9216017310213247
195,C2s2,0.6854690633001986,0.6854690633001987
196,C2s2,0.9216017310213247,1.0
197,C2s2,0.26707249598479005,0.92663607790064
198,C2s2,0.17245445424671238,0.17333226599852486
199,C2s2,1.0000000000000002,1.0
200,C2s2,1.0000000000000002,1.0
201,C2s2,1.0,1.0
202,C2s2,0.7185745455493611,0.9368077570869662
203,C2s2,0.6267490438585044,0.6267490438585045
204,C2s2,0.5536212941849071,0.5536212941849071
205,C2s2,0.6799978653303831,0.6799978653303831
206,C2s2,0.9154690441477003,0.9154690441477004
207,C2s2,0.2200917662980802,1.0
208,C2s2,1.0,1.0
209,C2s2,0.5810820381115676,0.9148568823583791
210,C2s2,0.5213862195092288,0.5213862195092288
211,C2s2,1.0,1.0
212,C2s2,0.37333107354342004,0.7591435266114631
213,C2s2,0.7616545310766778,0.7616545310766778
214,C2s2,0.8701249883466594,1.0
215,C2s2,0.37962081462451813,0.37962081462451813
216,C2s2,0.811455339339825,0.811455339339825
218,C2s2,0.08514311764162101,1.0
219,C2s2,0.19930623359011804,1.0
220,C2s2,0.8017536775903096,0.8017536775903097
221,C2s2,0.7793642598565785,0.7793642598565785
222,C2s2,0.0,0.7346371046822614
223,C2s2,0.2431757545950345,0.2431757545950345
224,C2s2,0.35348805829829305,0.38224261473290666
225,C2s2,0.6275495808472926,0.7873529212555954
226,C2s2,0.836179114306529,0.836179114306529
227,C2s2,1.0,1.0
228,C2s2,0.9216017310213248,1.0
229,C2s2,1.0,1.0
230,C2s2,0.8236998933965709,1.0
231,C2s2,1.0,1.0
232,C2s2,0.7663491917568948,0.8899541168509599
233,C2s2,0.23537010661850702,0.6933248925996927
234,C2s2,1.0,1.0
235,C2s2,1.0,1.0
236,C2s2,0.25939924397276315,0.40331483076394775
237,C2s2,0.35733779227367846,0.3955170570689069
238,C2s2,0.9510907186004265,0.9510907186004267
239,C2s2,1.0,1.0
240,C2s2,1.0,1.0
241,C2s2,0.7443802385826698,0.8645073774981995
242,C2s2,0.4718737939891282,0.752109965046248
243,C2s2,0.955830517697074,0.955830517697074
244,C2s2,0.08187072223118565,0.7232670061272801
245,C2s2,1.0,1.0
246,C2s2,0.3333333333333333,0.3333333333333333
247,C2s2,0.955830517697074,0.955830517697074
248,C2s2,1.0,1.0
249,C2s2,1.0,1.0
250,C2s2,1.0,1.0
251,C2s2,0.9363792118010482,0.9575861412006988
252,C2s2,0.8236998933965709,1.0
253,C2s2,0.407499990384803,0.43518692560571726
254,C2s2,0.09785034491090597,0.6655140206470292
255,C2s2,1.0000000000000002,1.0
256,C2s2,0.17318663334822615,0.9053206285482487
257,C2s2,1.0000000000000002,1.0
258,C2s2,0.8036197760185035,0.9432379215722527
259,C2s2,1.0,1.0
260,C2s2,1.0,1.0
261,C2s2,0.8585157560180571,0.8585157560180571
262,C2s2,1.0,1.0
263,C2s2,0.8400527367984127,0.8400527367984127
264,C2s2,1.0,1.0
265,C2s2,0.88995411685096,1.0
266,C2s2,0.694355946562825,0.6943559465628248
267,C2s2,1.0,1.0
268,C2s2,0.9999999999999999,1.0
269,C2s2,0.9363792118010483,1.0
270,C2s2,1.0,1.0
271,C2s2,0.6501804739518687,0.6943559465628248
272,C2s2,0.642186726668901,1.0
273,C2s2,0.6126802621013472,0.6126802621013472
274,C2s2,1.0,1.0
275,C2s2,0.38224261473290666,0.38224261473290666
276,C2s2,1.0000000000000002,1.0
277,C2s2,0.0,0.3900954117610807
278,C2s2,0.7288648969177037,0.7288648969177038
279,C2s2,0.7962372977085499,0.7962372977085499
280,C2s2,0.535254316775064,1.0
281,C2s2,0.9999999999999999,1.0
282,C2s2,0.9539959859595428,1.0
283,C2s2,0.7562335516812245,0.9455636957344249
284,C2s2,0.35659643859662626,0.9305687780632229
285,C2s2,0.2998047095491925,0.38441023776109734
286,C2s2,0.933745776545611,1.0
287,C2s2,0.8083682423538656,0.8083682423538656
288,C2s2,1.0000000000000002,1.0
289,C2s2,1.0,1.0
290,C2s2,0.7312625444731048,1.0
291,C2s2,0.32877926499546695,0.3965255762463672
292,C2s2,0.1971546938580681,0.23788467008251027
293,C2s2,0.8122418648457492,0.8122418648457493
294,C2s2,1.0,1.0
295,C2s2,0.2926527048122826,0.46137085811067685
296,C2s2,0.8377631718771895,1.0
297,C2s2,0.7190779729692631,0.7190779729692632
298,C2s2,0.47578647729904533,0.47578647729904533
300,C2s2,0.5821032065260976,0.5821032065260975
301,C2s2,0.04956208179281633,0.5821032065260975
302,C2s2,1.0,1.0
303,C2s2,0.873597930976201,0.8735979309762012
304,C2s2,0.0,0.0
305,C2s2,0.7416702490101529,1.0
306,C2s2,1.0000000000000002,1.0
307,C2s2,0.7770874137562996,0.7770874137562999
308,C2s2,0.4135709467115694,0.5821032065260975
309,C2s2,0.37148910739409025,0.6078421520159136
310,C2s2,1.0,1.0
311,C2s2,0.24774967843937565,0.470018260101859
312,C2s2,0.7659543835545645,0.7659543835545645
313,C2s2,0.7931507135828887,0.9022581742384308
314,C2s2,0.3333333333333333,0.3333333333333333
315,C2s2,0.9497673564360652,0.9497673564360652
316,C2s2,1.0,1.0
317,C2s2,1.0,1.0
318,C2s2,0.6943559465628248,0.6943559465628248
319,C2s2,0.9999999999999999,1.0
320,C2s2,1.0,1.0
321,C2s2,0.9999999999999999,1.0
322,C2s2,1.0000000000000002,1.0
323,C2s2,1.0,1.0
324,C2s2,0.9999999999999999,1.0
325,C2s2,0.2596021956617291,0.28274593630732153
326,C2s2,0.9999999999999999,1.0
327,C2s2,0.3649302102017378,0.3649302102017378
328,C2s2,0.9517900181710753,0.9517900181710754
329,C2s2,1.0000000000000002,1.0
330,C2s2,0.4584660801557625,0.4584660801557625
331,C2s2,0.33264731635986866,0.43450812738535693
332,C2s2,1.0,1.0
333,C2s2,0.9069212362975007,0.9069212362975007
334,C2s2,0.8742967383765016,0.8742967383765018
335,C2s2,1.0,1.0
336,C2s2,1.0,1.0
337,C2s2,1.0,1.0
338,C2s2,0.9999999999999999,1.0
339,C2s2,0.9322483890548484,0.9322483890548484
340,C2s2,0.8864335680588813,0.8864335680588812
341,C2s2,1.0,1.0
342,C2s2,0.9664515752024123,0.9664515752024124
343,C2s2,0.5727555047321237,0.92663607790064
344,C2s2,0.5541432109622959,0.9337457765456111
345,C2s2,0.8643145546088338,0.8669479898642711
346,C2s2,0.911298659909514,0.911298659909514
347,C2s2,0.9216017310213247,1.0
348,C2s2,0.0,1.0
349,C2s2,0.8433923430477553,0.8433923430477553
351,C2s2,1.0,1.0
352,C2s2,1.0,1.0
353,C2s2,1.0,1.0
354,C2s2,1.0000000000000002,1.0
355,C2s2,1.0,1.0
356,C2s2,0.750335971297211,0.88995411685096
357,C2s2,0.6862959220248256,0.6862959220248255
358,C2s2,0.9108954758022453,0.9108954758022453
359,C2s2,0.6930889774975529,0.7440398567024593
360,C2s2,0.20641593223508908,1.0
361,C2s2,1.0,1.0
362,C2s2,0.9363792118010485,1.0
363,C2s2,0.694355946562825,0.6943559465628248
364,C2s2,1.0000000000000002,1.0
365,C2s2,0.8245615523163877,0.8245615523163877
366,C2s2,,
367,C2s2,0.5104812462961139,0.7791738025574315
368,C2s2,1.0,1.0
369,C2s2,0.5821032065260976,0.5821032065260975
370,C2s2,0.0,1.0
371,C2s2,0.2803492133440917,0.3649302102017378
372,C2s2,0.945563695734425,0.9455636957344249
373,C2s2,1.0000000000000002,1.0
374,C2s2,1.0,1.0
375,C2s2,0.914856882358379,1.0
376,C2s2,0.9548073730884988,0.9548073730884988
377,C2s2,1.0000000000000002,1.0
378,C2s2,1.0,1.0
379,C2s2,1.0,1.0
380,C2s2,0.8331057877650967,0.8331057877650969
381,C2s2,0.7791714369672128,1.0
382,C2s2,0.5389830261406382,0.5389830261406381
383,C2s2,0.0,1.0
384,C2s2,0.92663607790064,1.0
385,C2s2,0.9337457765456111,0.9337457765456111
386,C2s2,0.0,0.4576359845799652
387,C2s2,0.9363792118010485,1.0
388,C2s2,0.2024832320725063,1.0
389,C2s2,0.7103242694816689,0.7411968249045415
390,C2s2,0.6804503724350792,1.0
391,C2s2,0.5520634124193383,0.5762415801113014
392,C2s2,1.0,1.0
393,C2s2,1.0,1.0
394,C2s2,0.9337457765456111,0.9363792118010483
395,C2s2,0.15139734109601005,1.0
396,C2s2,0.6876048981707037,0.8871958738785231
397,C2s2,1.0,1.0
398,C2s2,0.8701249883466592,0.9575861412006988
399,C2s2,1.0,1.0
400,C2s2,0.1396181455537491,1.0
401,C2s2,0.456983490781883,0.5534250996314135
402,C2s2,0.38441023776109734,0.38441023776109734
403,C2s2,0.280497653419673,0.3333333333333333
404,C2s2,0.4047503758389189,0.470018260101859
405,C2s2,0.7799082337019199,1.0
406,C2s2,0.619730340475974,0.619730340475974
407,C2s2,0.33333333333333337,0.3333333333333333
408,C2s2,1.0,1.0
409,C2s2,0.3333333333333333,0.3333333333333333
410,C2s2,0.8043890678175754,0.8043890678175754
411,C2s2,1.0,1.0
412,C2s2,0.9999999999999999,1.0
413,C2s2,0.9408803699566423,1.0
414,C2s2,1.0,1.0
415,C2s2,1.0,1.0
416,C2s2,1.0000000000000002,1.0
417,C2s2,0.8519147813733783,0.8519147813733783
418,C2s2,1.0,1.0
419,C2s2,0.2863459897524692,1.0
420,C2s2,1.0,1.0
421,C2s2,0.8701249883466592,1.0
422,C2s2,1.0,1.0
423,C2s2,1.0,1.0
424,C2s2,0.9108954758022453,0.9108954758022453
425,C2s2,0.6396884154004636,0.6396884154004636
426,C2s2,1.0,1.0
427,C2s2,0.6059848036189865,1.0
428,C2s2,0.3630189709529054,0.4878487164452417
429,C2s2,0.6147299735805473,0.6147299735805473
430,C2s2,1.0,1.0
431,C2s2,1.0,1.0
432,C2s2,0.6723158784616013,0.6723158784616013
433,C2s2,0.9510907186004267,0.9510907186004267
434,C2s2,1.0,1.0
435,C2s2,0.5432534204450873,0.5432534204450873
436,C2s2,0.7690587142473765,0.7911434553988395
437,C2s2,0.5140589806486533,0.5140589806486533
438,C2s2,1.0,1.0
439,C2s2,0.9510907186004265,0.9510907186004267
440,C2s2,0.7224117241296841,0.7224117241296842
441,C2s2,0.7058075148678528,1.0
442,C2s2,0.89263827478404,0.8926382747840401
443,C2s2,0.22212782793993274,1.0
444,C2s2,0.8285229673188254,0.901447006056365
445,C2s2,0.8611375561264455,1.0
446,C2s2,1.0,1.0
447,C2s2,0.42338638590958527,0.5159958223394444
448,C2s2,0.04329167055111359,0.3333333333333333
449,C2s2,0.33013764944712026,1.0
451,C2s2,0.2200917662980802,0.5711601909662337
452,C2s2,0.8486026589039901,1.0
453,C2s2,0.3905503316281516,0.6738109341664468
454,C2s2,0.17630010660342915,0.17947710508581738
455,C2s2,0.4960511858450919,0.5821032065260975
456,C2s2,0.4099982361659755,0.6904724624669456
457,C2s2,1.0000000000000002,1.0
458,C2s2,0.45374257454118555,1.0
459,C2s2,0.5264282969545139,0.9477344873475498
460,C2s2,0.12999550170716626,0.38441023776109734
461,C2s2,0.9108954758022454,0.9108954758022453
462,C2s2,0.0,0.6309297535714575
463,C2s2,1.0,1.0
464,C2s2,1.0,1.0
465,C2s2,0.0,0.7967075809905066
466,C2s2,0.5870263346905427,0.5870263346905427
467,C2s2,0.9305687780632229,1.0
468,C2s2,0.8306474342060305,0.8306474342060306
469,C2s2,0.9086768598011254,0.9086768598011256
470,C2s2,1.0,1.0
471,C2s2,0.6943559465628248,0.6943559465628248
472,C2s2,0.9074250374176303,0.9074250374176304
473,C2s2,0.5352543167750639,0.9575861412006988
474,C2s2,1.0,1.0
475,C2s2,0.0,0.77990823370192
476,C2s2,0.7606971932189102,0.7606971932189103
478,C2s2,0.8871958738785231,0.8871958738785231
479,C2s2,1.0,1.0
480,C2s2,0.2960819109658652,1.0
481,C2s2,0.5889789667243873,0.6943559465628248
482,C2s2,0.7414997428547777,0.7414997428547777
483,C2s2,0.5500559001289842,0.5500559001289843
484,C2s2,1.0,1.0
485,C2s2,0.45795769451312107,0.685119869332369
486,C2s2,1.0,1.0
487,C2s2,0.0,0.5821032065260975
0,C2s3,0.5997125809225984,0.5997125809225984
1,C2s3,0.5255664792793981,0.5255664792793981
2,C2s3,1.0,1.0
3,C2s3,0.9048032373092418,0.9048032373092418
4,C2s3,0.17333226599852486,0.37574719213263447
5,C2s3,1.0,1.0
6,C2s3,0.0,0.7406794336655346
7,C2s3,0.8013151345851657,0.8013151345851657
8,C2s3,1.0,1.0
9,C2s3,1.0,1.0
10,C2s3,1.0,1.0
11,C2s3,1.0,1.0
12,C2s3,0.7861091085195241,0.8572775237534389
13,C2s3,0.8357804136936721,1.0
14,C2s3,0.7485367737101725,0.7485367737101725
15,C2s3,0.7620596439565764,0.7620596439565764
16,C2s3,0.3886173800226272,0.470018260101859
17,C2s3,0.3688884823614301,0.3900954117610807
18,C2s3,1.0,1.0
19,C2s3,0.6911279212606076,0.8669479898642711
20,C2s3,0.026132756326225113,0.2503638909924685
21,C2s3,0.6352363165194673,0.6943559465628248
22,C2s3,0.4343996074326162,0.5242306598349795
23,C2s3,1.0,1.0
24,C2s3,0.4655580975702874,0.5443078769227527
25,C2s3,1.0,1.0
26,C2s3,0.8842222191013388,0.8842222191013388
27,C2s3,0.9048032373092418,0.9048032373092418
28,C2s3,1.0,1.0
29,C2s3,1.0,1.0
30,C2s3,0.6723158784616013,0.6723158784616013
31,C2s3,0.354934469534975,0.6943559465628248
32,C2s3,0.3746731741188917,0.603862808347509
33,C2s3,0.7257130583977572,0.7495534230528451
34,C2s3,0.6016621294586602,0.8043754776986982
35,C2s3,0.33333333333333337,0.3333333333333333
36,C2s3,0.6145490980838886,0.7746772367821344
37,C2s3,0.7601933920987806,0.7601933920987806
38,C2s3,1.0,1.0
39,C2s3,0.3965255762463672,0.3965255762463672
40,C2s3,0.5713717144339363,0.5713717144339363
41,C2s3,0.867129177606588,0.867129177606588
42,C2s3,0.6593007041766438,0.6593007041766438
43,C2s3,0.9432379215722527,0.9432379215722527
44,C2s3,0.5263486588232383,0.5263486588232382
45,C2s3,0.1310927998821021,0.47605580957989446
46,C2s3,0.5999399488587462,0.6301555088744605
47,C2s3,1.0,1.0
48,C2s3,0.9999999999999999,1.0
49,C2s3,0.0,1.0
50,C2s3,0.233077673073561,0.5353880201199217
51,C2s3,0.9999999999999999,1.0
52,C2s3,1.0000000000000002,1.0
53,C2s3,1.0000000000000002,1.0
54,C2s3,0.5965334838427901,0.6821229143003331
55,C2s3,1.0,1.0
56,C2s3,1.0000000000000002,1.0
57,C2s3,0.9035800363421509,1.0
58,C2s3,0.16786890086823303,0.4199166744355605
59,C2s3,1.0,1.0
60,C2s3,0.6269743071955218,0.6269743071955218
61,C2s3,0.24924199037643663,0.6943559465628248
62,C2s3,0.8544608792907805,0.8544608792907805
63,C2s3,0.9537125187088151,0.9537125187088151
64,C2s3,0.4584660801557625,0.9408803699566423
65,C2s3,0.7224769822446698,0.7224769822446699
66,C2s3,0.9999999999999999,1.0
67,C2s3,1.0000000000000002,1.0
68,C2s3,0.7814926847155838,0.7814926847155838
69,C2s3,0.3333333333333333,0.3333333333333333
70,C2s3,0.9539959859595426,1.0
71,C2s3,0.5666445186342807,0.5666445186342807
72,C2s3,0.9074250374176304,0.9074250374176304
73,C2s3,0.7849818707050383,1.0
74,C2s3,0.8091035690267193,1.0
75,C2s3,0.35733779227367846,0.5500559001289843
76,C2s3,0.33007752418692443,0.33007752418692443
77,C2s3,0.8471779732814123,0.8471779732814125
78,C2s3,0.5159958223394445,0.5159958223394444
79,C2s3,1.0000000000000002,1.0
80,C2s3,0.5645256079597236,0.6101871780591609
81,C2s3,0.4532876546741145,0.4532876546741145
82,C2s3,0.3017372118768164,0.3333333333333333
83,C2s3,0.13886244387355456,1.0
84,C2s3,0.6943559465628248,0.6943559465628248
85,C2s3,0.3792377156012899,1.0
86,C2s3,0.6126119745922883,0.6126119745922883
87,C2s3,1.0,1.0
88,C2s3,0.5992397983790063,0.6943559465628248
89,C2s3,0.6897293640837426,0.7118141052352057
90,C2s3,1.0000000000000002,1.0
91,C2s3,0.42215000375741857,0.42215000375741857
92,C2s3,0.793584067764911,0.9363792118010483
93,C2s3,0.19353400003726726,0.3339592445250809
94,C2s3,0.5500559001289843,0.5500559001289843
95,C2s3,0.33333333333333337,0.3333333333333333
96,C2s3,0.92663607790064,0.92663607790064
97,C2s3,0.8871958738785231,0.8871958738785231
98,C2s3,1.0000000000000002,1.0
99,C2s3,1.0,1.0
100,C2s3,0.5692537154456775,0.5692537154456775
101,C2s3,0.4700182601018591,0.470018260101859
102,C2s3,1.0,1.0
103,C2s3,0.8358761963562928,0.8358761963562928
104,C2s3,0.6213642337716796,0.6678329028051815
105,C2s3,1.0,1.0
106,C2s3,1.0,1.0
107,C2s3,0.3156557445610826,0.5687625176225395
108,C2s3,1.0,1.0
109,C2s3,1.0,1.0
110,C2s3,1.0000000000000002,1.0
111,C2s3,1.0,1.0
112,C2s3,1.0,1.0
113,C2s3,1.0,1.0
114,C2s3,0.7431286862216819,0.7431286862216819
115,C2s3,1.0,1.0
116,C2s3,1.0000000000000002,1.0
117,C2s3,0.5299625575846006,0.5705181411261643
118,C2s3,0.8532721558012798,0.8532721558012799
119,C2s3,0.9510907186004265,0.9510907186004267
120,C2s3,0.6870303531693138,0.6870303531693138
121,C2s3,1.0,1.0
122,C2s3,0.9363792118010482,0.9363792118010482
123,C2s3,0.7289071467299565,0.7289071467299565
124,C2s3,0.5712525722706526,0.5712525722706526
125,C2s3,0.7495786621334539,0.7495786621334539
126,C2s3,1.0,1.0
127,C2s3,1.0,1.0
128,C2s3,0.9999999999999999,1.0
129,C2s3,0.41528076708874123,1.0
130,C2s3,0.33333333333333337,0.3333333333333333
131,C2s3,1.0,1.0
132,C2s3,0.5998365631734922,0.5998365631734923
133,C2s3,1.0,1.0
134,C2s3,0.29612385246365036,0.7471676901847084
135,C2s3,0.7370031770794806,0.7370031770794806
136,C2s3,0.6051399156371956,1.0
