dataset,encoder,method,query_id,K,n_highest,rescued,newly_missed,net,rescued_fraction,missed_fraction,net_fraction
wands,minilm,set_mean,176,20,23,0,2,-2,0.0,0.08695652173913043,-0.08695652173913043
wands,minilm,set_mean,177,20,16,0,2,-2,0.0,0.125,-0.125
wands,minilm,set_mean,178,20,24,3,1,2,0.125,0.041666666666666664,0.08333333333333333
wands,minilm,set_mean,180,20,72,9,11,-2,0.125,0.1527777777777778,-0.027777777777777776
wands,minilm,set_mean,182,20,58,5,5,0,0.08620689655172414,0.08620689655172414,0.0
wands,minilm,set_mean,183,20,6,0,1,-1,0.0,0.16666666666666666,-0.16666666666666666
wands,minilm,set_mean,184,20,59,5,5,0,0.0847457627118644,0.0847457627118644,0.0
wands,minilm,set_mean,185,20,34,4,5,-1,0.11764705882352941,0.14705882352941177,-0.029411764705882353
wands,minilm,set_mean,186,20,4,4,0,4,1.0,0.0,1.0
wands,minilm,set_mean,189,20,31,1,0,1,0.03225806451612903,0.0,0.03225806451612903
wands,minilm,set_mean,190,20,5,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,195,20,3,1,0,1,0.3333333333333333,0.0,0.3333333333333333
wands,minilm,set_mean,197,20,23,2,3,-1,0.08695652173913043,0.13043478260869565,-0.043478260869565216
wands,minilm,set_mean,198,20,10,2,0,2,0.2,0.0,0.2
wands,minilm,set_mean,200,20,3,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,202,20,45,5,5,0,0.1111111111111111,0.1111111111111111,0.0
wands,minilm,set_mean,203,20,5,3,0,3,0.6,0.0,0.6
wands,minilm,set_mean,204,20,7,0,1,-1,0.0,0.14285714285714285,-0.14285714285714285
wands,minilm,set_mean,206,20,2,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,210,20,9,2,2,0,0.2222222222222222,0.2222222222222222,0.0
wands,minilm,set_mean,212,20,2,0,2,-2,0.0,1.0,-1.0
wands,minilm,set_mean,213,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,215,20,30,0,1,-1,0.0,0.03333333333333333,-0.03333333333333333
wands,minilm,set_mean,216,20,8,0,1,-1,0.0,0.125,-0.125
wands,minilm,set_mean,220,20,52,1,3,-2,0.019230769230769232,0.057692307692307696,-0.038461538461538464
wands,minilm,set_mean,221,20,73,6,6,0,0.0821917808219178,0.0821917808219178,0.0
wands,minilm,set_mean,222,20,31,0,1,-1,0.0,0.03225806451612903,-0.03225806451612903
wands,minilm,set_mean,223,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,226,20,197,5,6,-1,0.025380710659898477,0.030456852791878174,-0.005076142131979695
wands,minilm,set_mean,227,20,176,8,8,0,0.045454545454545456,0.045454545454545456,0.0
wands,minilm,set_mean,229,20,133,17,16,1,0.12781954887218044,0.12030075187969924,0.007518796992481203
wands,minilm,set_mean,230,20,228,5,8,-3,0.021929824561403508,0.03508771929824561,-0.013157894736842105
wands,minilm,set_mean,231,20,307,12,12,0,0.03908794788273615,0.03908794788273615,0.0
wands,minilm,set_mean,232,20,423,4,7,-3,0.009456264775413711,0.016548463356973995,-0.0070921985815602835
wands,minilm,set_mean,233,20,81,0,1,-1,0.0,0.012345679012345678,-0.012345679012345678
wands,minilm,set_mean,234,20,107,8,7,1,0.07476635514018691,0.06542056074766354,0.009345794392523364
wands,minilm,set_mean,235,20,133,6,6,0,0.045112781954887216,0.045112781954887216,0.0
wands,minilm,set_mean,236,20,29,2,3,-1,0.06896551724137931,0.10344827586206896,-0.034482758620689655
wands,minilm,set_mean,238,20,54,4,13,-9,0.07407407407407407,0.24074074074074073,-0.16666666666666666
wands,minilm,set_mean,239,20,146,6,6,0,0.0410958904109589,0.0410958904109589,0.0
wands,minilm,set_mean,241,20,148,13,10,3,0.08783783783783784,0.06756756756756757,0.02027027027027027
wands,minilm,set_mean,242,20,175,6,5,1,0.03428571428571429,0.02857142857142857,0.005714285714285714
wands,minilm,set_mean,243,20,135,10,6,4,0.07407407407407407,0.044444444444444446,0.02962962962962963
wands,minilm,set_mean,244,20,9,2,0,2,0.2222222222222222,0.0,0.2222222222222222
wands,minilm,set_mean,245,20,57,6,5,1,0.10526315789473684,0.08771929824561403,0.017543859649122806
wands,minilm,set_mean,246,20,12,3,1,2,0.25,0.08333333333333333,0.16666666666666666
wands,minilm,set_mean,247,20,40,7,2,5,0.175,0.05,0.125
wands,minilm,set_mean,248,20,39,4,4,0,0.10256410256410256,0.10256410256410256,0.0
wands,minilm,set_mean,249,20,124,10,7,3,0.08064516129032258,0.056451612903225805,0.024193548387096774
wands,minilm,set_mean,250,20,96,14,6,8,0.14583333333333334,0.0625,0.08333333333333333
wands,minilm,set_mean,251,20,90,5,5,0,0.05555555555555555,0.05555555555555555,0.0
wands,minilm,set_mean,252,20,100,2,5,-3,0.02,0.05,-0.03
wands,minilm,set_mean,253,20,5,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,254,20,131,2,3,-1,0.015267175572519083,0.022900763358778626,-0.007633587786259542
wands,minilm,set_mean,255,20,107,10,10,0,0.09345794392523364,0.09345794392523364,0.0
wands,minilm,set_mean,257,20,132,10,7,3,0.07575757575757576,0.05303030303030303,0.022727272727272728
wands,minilm,set_mean,260,20,26,1,3,-2,0.038461538461538464,0.11538461538461539,-0.07692307692307693
wands,minilm,set_mean,263,20,75,5,2,3,0.06666666666666667,0.02666666666666667,0.04
wands,minilm,set_mean,264,20,15,0,1,-1,0.0,0.06666666666666667,-0.06666666666666667
wands,minilm,set_mean,266,20,1,0,1,-1,0.0,1.0,-1.0
wands,minilm,set_mean,267,20,2,1,0,1,0.5,0.0,0.5
wands,minilm,set_mean,268,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,270,20,42,8,3,5,0.19047619047619047,0.07142857142857142,0.11904761904761904
wands,minilm,set_mean,271,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,273,20,4,0,1,-1,0.0,0.25,-0.25
wands,minilm,set_mean,274,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,275,20,13,2,4,-2,0.15384615384615385,0.3076923076923077,-0.15384615384615385
wands,minilm,set_mean,277,20,44,0,3,-3,0.0,0.06818181818181818,-0.06818181818181818
wands,minilm,set_mean,278,20,7,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,279,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,281,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,282,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,285,20,7,3,0,3,0.42857142857142855,0.0,0.42857142857142855
wands,minilm,set_mean,289,20,27,3,1,2,0.1111111111111111,0.037037037037037035,0.07407407407407407
wands,minilm,set_mean,291,20,15,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,292,20,12,1,0,1,0.08333333333333333,0.0,0.08333333333333333
wands,minilm,set_mean,295,20,6,0,1,-1,0.0,0.16666666666666666,-0.16666666666666666
wands,minilm,set_mean,296,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,297,20,8,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,298,20,9,1,0,1,0.1111111111111111,0.0,0.1111111111111111
wands,minilm,set_mean,300,20,2,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,301,20,2,1,0,1,0.5,0.0,0.5
wands,minilm,set_mean,302,20,59,4,7,-3,0.06779661016949153,0.11864406779661017,-0.05084745762711865
wands,minilm,set_mean,303,20,8,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,305,20,193,12,8,4,0.06217616580310881,0.04145077720207254,0.02072538860103627
wands,minilm,set_mean,306,20,2,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,307,20,6,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,308,20,2,1,0,1,0.5,0.0,0.5
wands,minilm,set_mean,310,20,4,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,311,20,4,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,313,20,3,0,1,-1,0.0,0.3333333333333333,-0.3333333333333333
wands,minilm,set_mean,315,20,4,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,316,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,317,20,2,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,319,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,320,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,323,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,325,20,46,0,1,-1,0.0,0.021739130434782608,-0.021739130434782608
wands,minilm,set_mean,326,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,327,20,8,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,328,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,329,20,2,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,330,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,331,20,52,1,1,0,0.019230769230769232,0.019230769230769232,0.0
wands,minilm,set_mean,332,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,333,20,21,3,1,2,0.14285714285714285,0.047619047619047616,0.09523809523809523
wands,minilm,set_mean,334,20,6,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,335,20,42,6,6,0,0.14285714285714285,0.14285714285714285,0.0
wands,minilm,set_mean,337,20,39,3,3,0,0.07692307692307693,0.07692307692307693,0.0
wands,minilm,set_mean,339,20,6,0,1,-1,0.0,0.16666666666666666,-0.16666666666666666
wands,minilm,set_mean,341,20,22,4,0,4,0.18181818181818182,0.0,0.18181818181818182
wands,minilm,set_mean,342,20,2,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,346,20,19,2,2,0,0.10526315789473684,0.10526315789473684,0.0
wands,minilm,set_mean,349,20,5,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,352,20,29,4,2,2,0.13793103448275862,0.06896551724137931,0.06896551724137931
wands,minilm,set_mean,353,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,355,20,30,2,2,0,0.06666666666666667,0.06666666666666667,0.0
wands,minilm,set_mean,357,20,34,4,4,0,0.11764705882352941,0.11764705882352941,0.0
wands,minilm,set_mean,358,20,4,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,359,20,8,0,4,-4,0.0,0.5,-0.5
wands,minilm,set_mean,367,20,42,4,2,2,0.09523809523809523,0.047619047619047616,0.047619047619047616
wands,minilm,set_mean,368,20,81,4,4,0,0.04938271604938271,0.04938271604938271,0.0
wands,minilm,set_mean,369,20,2,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,370,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,371,20,8,1,0,1,0.125,0.0,0.125
wands,minilm,set_mean,372,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,376,20,3,1,0,1,0.3333333333333333,0.0,0.3333333333333333
wands,minilm,set_mean,380,20,6,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,382,20,4,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,389,20,157,1,1,0,0.006369426751592357,0.006369426751592357,0.0
wands,minilm,set_mean,396,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,398,20,19,3,4,-1,0.15789473684210525,0.21052631578947367,-0.05263157894736842
wands,minilm,set_mean,402,20,7,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,403,20,31,0,1,-1,0.0,0.03225806451612903,-0.03225806451612903
wands,minilm,set_mean,404,20,4,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,406,20,22,2,2,0,0.09090909090909091,0.09090909090909091,0.0
wands,minilm,set_mean,407,20,11,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,408,20,31,3,2,1,0.0967741935483871,0.06451612903225806,0.03225806451612903
wands,minilm,set_mean,409,20,40,1,0,1,0.025,0.0,0.025
wands,minilm,set_mean,410,20,58,5,6,-1,0.08620689655172414,0.10344827586206896,-0.017241379310344827
wands,minilm,set_mean,412,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,415,20,75,4,5,-1,0.05333333333333334,0.06666666666666667,-0.013333333333333334
wands,minilm,set_mean,417,20,188,7,5,2,0.03723404255319149,0.026595744680851064,0.010638297872340425
wands,minilm,set_mean,418,20,608,16,15,1,0.02631578947368421,0.024671052631578948,0.001644736842105263
wands,minilm,set_mean,419,20,16,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,420,20,766,12,12,0,0.015665796344647518,0.015665796344647518,0.0
wands,minilm,set_mean,421,20,649,10,10,0,0.015408320493066256,0.015408320493066256,0.0
wands,minilm,set_mean,422,20,428,15,13,2,0.035046728971962614,0.030373831775700934,0.004672897196261682
wands,minilm,set_mean,423,20,285,15,15,0,0.05263157894736842,0.05263157894736842,0.0
wands,minilm,set_mean,425,20,56,1,3,-2,0.017857142857142856,0.05357142857142857,-0.03571428571428571
wands,minilm,set_mean,426,20,223,9,11,-2,0.04035874439461883,0.04932735426008968,-0.008968609865470852
wands,minilm,set_mean,428,20,66,4,2,2,0.06060606060606061,0.030303030303030304,0.030303030303030304
wands,minilm,set_mean,429,20,94,3,1,2,0.031914893617021274,0.010638297872340425,0.02127659574468085
wands,minilm,set_mean,431,20,75,5,6,-1,0.06666666666666667,0.08,-0.013333333333333334
wands,minilm,set_mean,432,20,42,7,8,-1,0.16666666666666666,0.19047619047619047,-0.023809523809523808
wands,minilm,set_mean,433,20,113,10,10,0,0.08849557522123894,0.08849557522123894,0.0
wands,minilm,set_mean,434,20,226,18,17,1,0.07964601769911504,0.0752212389380531,0.004424778761061947
wands,minilm,set_mean,435,20,47,2,5,-3,0.0425531914893617,0.10638297872340426,-0.06382978723404255
wands,minilm,set_mean,436,20,46,5,2,3,0.10869565217391304,0.043478260869565216,0.06521739130434782
wands,minilm,set_mean,437,20,47,7,7,0,0.14893617021276595,0.14893617021276595,0.0
wands,minilm,set_mean,438,20,101,6,4,2,0.0594059405940594,0.039603960396039604,0.019801980198019802
wands,minilm,set_mean,439,20,216,13,14,-1,0.06018518518518518,0.06481481481481481,-0.004629629629629629
wands,minilm,set_mean,440,20,255,10,8,2,0.0392156862745098,0.03137254901960784,0.00784313725490196
wands,minilm,set_mean,441,20,78,5,5,0,0.0641025641025641,0.0641025641025641,0.0
wands,minilm,set_mean,442,20,70,6,5,1,0.08571428571428572,0.07142857142857142,0.014285714285714285
wands,minilm,set_mean,443,20,352,8,6,2,0.022727272727272728,0.017045454545454544,0.005681818181818182
wands,minilm,set_mean,444,20,114,2,9,-7,0.017543859649122806,0.07894736842105263,-0.06140350877192982
wands,minilm,set_mean,445,20,170,8,11,-3,0.047058823529411764,0.06470588235294118,-0.01764705882352941
wands,minilm,set_mean,446,20,57,5,5,0,0.08771929824561403,0.08771929824561403,0.0
wands,minilm,set_mean,447,20,3,1,0,1,0.3333333333333333,0.0,0.3333333333333333
wands,minilm,set_mean,448,20,81,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,453,20,25,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,455,20,2,1,0,1,0.5,0.0,0.5
wands,minilm,set_mean,456,20,76,6,7,-1,0.07894736842105263,0.09210526315789473,-0.013157894736842105
wands,minilm,set_mean,459,20,19,6,3,3,0.3157894736842105,0.15789473684210525,0.15789473684210525
wands,minilm,set_mean,460,20,7,0,1,-1,0.0,0.14285714285714285,-0.14285714285714285
wands,minilm,set_mean,461,20,4,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,464,20,85,4,5,-1,0.047058823529411764,0.058823529411764705,-0.011764705882352941
wands,minilm,set_mean,465,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,466,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,468,20,4,2,0,2,0.5,0.0,0.5
wands,minilm,set_mean,469,20,64,4,6,-2,0.0625,0.09375,-0.03125
wands,minilm,set_mean,470,20,45,8,7,1,0.17777777777777778,0.15555555555555556,0.022222222222222223
wands,minilm,set_mean,471,20,1,1,0,1,1.0,0.0,1.0
wands,minilm,set_mean,472,20,47,4,8,-4,0.0851063829787234,0.1702127659574468,-0.0851063829787234
wands,minilm,set_mean,473,20,126,11,7,4,0.0873015873015873,0.05555555555555555,0.031746031746031744
wands,minilm,set_mean,476,20,639,11,12,-1,0.017214397496087636,0.018779342723004695,-0.001564945226917058
wands,minilm,set_mean,481,20,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,482,20,12,1,2,-1,0.08333333333333333,0.16666666666666666,-0.08333333333333333
wands,minilm,set_mean,483,20,4,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,0,50,39,4,4,0,0.10256410256410256,0.10256410256410256,0.0
wands,minilm,set_mean,1,50,8,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,2,50,151,12,12,0,0.07947019867549669,0.07947019867549669,0.0
wands,minilm,set_mean,3,50,55,4,1,3,0.07272727272727272,0.01818181818181818,0.05454545454545454
wands,minilm,set_mean,4,50,23,3,2,1,0.13043478260869565,0.08695652173913043,0.043478260869565216
wands,minilm,set_mean,5,50,179,21,6,15,0.11731843575418995,0.0335195530726257,0.08379888268156424
wands,minilm,set_mean,6,50,43,5,3,2,0.11627906976744186,0.06976744186046512,0.046511627906976744
wands,minilm,set_mean,7,50,23,4,4,0,0.17391304347826086,0.17391304347826086,0.0
wands,minilm,set_mean,9,50,74,16,13,3,0.21621621621621623,0.17567567567567569,0.04054054054054054
wands,minilm,set_mean,10,50,21,3,3,0,0.14285714285714285,0.14285714285714285,0.0
wands,minilm,set_mean,11,50,65,7,14,-7,0.1076923076923077,0.2153846153846154,-0.1076923076923077
wands,minilm,set_mean,13,50,46,5,6,-1,0.10869565217391304,0.13043478260869565,-0.021739130434782608
wands,minilm,set_mean,14,50,20,2,1,1,0.1,0.05,0.05
wands,minilm,set_mean,16,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,17,50,21,1,0,1,0.047619047619047616,0.0,0.047619047619047616
wands,minilm,set_mean,20,50,12,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,22,50,22,3,1,2,0.13636363636363635,0.045454545454545456,0.09090909090909091
wands,minilm,set_mean,26,50,876,32,32,0,0.0365296803652968,0.0365296803652968,0.0
wands,minilm,set_mean,27,50,100,9,1,8,0.09,0.01,0.08
wands,minilm,set_mean,28,50,175,22,22,0,0.12571428571428572,0.12571428571428572,0.0
wands,minilm,set_mean,31,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,35,50,51,4,1,3,0.0784313725490196,0.0196078431372549,0.058823529411764705
wands,minilm,set_mean,36,50,37,6,0,6,0.16216216216216217,0.0,0.16216216216216217
wands,minilm,set_mean,37,50,110,3,1,2,0.02727272727272727,0.00909090909090909,0.01818181818181818
wands,minilm,set_mean,38,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,39,50,31,1,1,0,0.03225806451612903,0.03225806451612903,0.0
wands,minilm,set_mean,40,50,40,7,1,6,0.175,0.025,0.15
wands,minilm,set_mean,41,50,19,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,42,50,3,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,44,50,33,4,6,-2,0.12121212121212122,0.18181818181818182,-0.06060606060606061
wands,minilm,set_mean,45,50,20,3,0,3,0.15,0.0,0.15
wands,minilm,set_mean,46,50,5,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,48,50,1,1,0,1,1.0,0.0,1.0
wands,minilm,set_mean,50,50,28,1,1,0,0.03571428571428571,0.03571428571428571,0.0
wands,minilm,set_mean,51,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,54,50,5,0,2,-2,0.0,0.4,-0.4
wands,minilm,set_mean,55,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,59,50,43,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,60,50,3,1,0,1,0.3333333333333333,0.0,0.3333333333333333
wands,minilm,set_mean,62,50,9,1,0,1,0.1111111111111111,0.0,0.1111111111111111
wands,minilm,set_mean,63,50,72,11,5,6,0.1527777777777778,0.06944444444444445,0.08333333333333333
wands,minilm,set_mean,64,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,65,50,38,1,7,-6,0.02631578947368421,0.18421052631578946,-0.15789473684210525
wands,minilm,set_mean,66,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,68,50,89,12,12,0,0.1348314606741573,0.1348314606741573,0.0
wands,minilm,set_mean,69,50,13,1,3,-2,0.07692307692307693,0.23076923076923078,-0.15384615384615385
wands,minilm,set_mean,70,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,71,50,47,4,7,-3,0.0851063829787234,0.14893617021276595,-0.06382978723404255
wands,minilm,set_mean,72,50,85,11,17,-6,0.12941176470588237,0.2,-0.07058823529411765
wands,minilm,set_mean,74,50,3,0,1,-1,0.0,0.3333333333333333,-0.3333333333333333
wands,minilm,set_mean,75,50,4,1,0,1,0.25,0.0,0.25
wands,minilm,set_mean,76,50,2,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,77,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,78,50,3,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,81,50,75,10,6,4,0.13333333333333333,0.08,0.05333333333333334
wands,minilm,set_mean,82,50,53,1,3,-2,0.018867924528301886,0.05660377358490566,-0.03773584905660377
wands,minilm,set_mean,84,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,86,50,15,0,1,-1,0.0,0.06666666666666667,-0.06666666666666667
wands,minilm,set_mean,88,50,1,1,0,1,1.0,0.0,1.0
wands,minilm,set_mean,89,50,68,8,11,-3,0.11764705882352941,0.16176470588235295,-0.04411764705882353
wands,minilm,set_mean,91,50,8,2,1,1,0.25,0.125,0.125
wands,minilm,set_mean,93,50,58,3,1,2,0.05172413793103448,0.017241379310344827,0.034482758620689655
wands,minilm,set_mean,94,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,95,50,49,0,1,-1,0.0,0.02040816326530612,-0.02040816326530612
wands,minilm,set_mean,97,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,101,50,4,1,0,1,0.25,0.0,0.25
wands,minilm,set_mean,102,50,57,4,4,0,0.07017543859649122,0.07017543859649122,0.0
wands,minilm,set_mean,104,50,12,1,2,-1,0.08333333333333333,0.16666666666666666,-0.08333333333333333
wands,minilm,set_mean,107,50,43,0,4,-4,0.0,0.09302325581395349,-0.09302325581395349
wands,minilm,set_mean,108,50,81,5,2,3,0.06172839506172839,0.024691358024691357,0.037037037037037035
wands,minilm,set_mean,109,50,39,0,4,-4,0.0,0.10256410256410256,-0.10256410256410256
wands,minilm,set_mean,111,50,69,11,15,-4,0.15942028985507245,0.21739130434782608,-0.057971014492753624
wands,minilm,set_mean,112,50,266,18,18,0,0.06766917293233082,0.06766917293233082,0.0
wands,minilm,set_mean,114,50,3,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,115,50,202,13,13,0,0.06435643564356436,0.06435643564356436,0.0
wands,minilm,set_mean,119,50,158,9,1,8,0.056962025316455694,0.006329113924050633,0.05063291139240506
wands,minilm,set_mean,120,50,33,3,0,3,0.09090909090909091,0.0,0.09090909090909091
wands,minilm,set_mean,121,50,726,31,29,2,0.04269972451790634,0.03994490358126722,0.0027548209366391185
wands,minilm,set_mean,122,50,375,15,17,-2,0.04,0.04533333333333334,-0.005333333333333333
wands,minilm,set_mean,123,50,187,0,4,-4,0.0,0.0213903743315508,-0.0213903743315508
wands,minilm,set_mean,124,50,324,1,7,-6,0.0030864197530864196,0.021604938271604937,-0.018518518518518517
wands,minilm,set_mean,125,50,1,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,126,50,241,14,24,-10,0.058091286307053944,0.0995850622406639,-0.04149377593360996
wands,minilm,set_mean,127,50,159,15,16,-1,0.09433962264150944,0.10062893081761007,-0.006289308176100629
wands,minilm,set_mean,128,50,113,19,16,3,0.168141592920354,0.1415929203539823,0.02654867256637168
wands,minilm,set_mean,129,50,28,0,1,-1,0.0,0.03571428571428571,-0.03571428571428571
wands,minilm,set_mean,130,50,187,14,0,14,0.0748663101604278,0.0,0.0748663101604278
wands,minilm,set_mean,131,50,173,23,15,8,0.1329479768786127,0.08670520231213873,0.046242774566473986
wands,minilm,set_mean,132,50,42,1,5,-4,0.023809523809523808,0.11904761904761904,-0.09523809523809523
wands,minilm,set_mean,137,50,80,8,3,5,0.1,0.0375,0.0625
wands,minilm,set_mean,138,50,142,23,23,0,0.1619718309859155,0.1619718309859155,0.0
wands,minilm,set_mean,140,50,3,1,0,1,0.3333333333333333,0.0,0.3333333333333333
wands,minilm,set_mean,141,50,3,0,1,-1,0.0,0.3333333333333333,-0.3333333333333333
wands,minilm,set_mean,142,50,5,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,143,50,3,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,144,50,116,19,17,2,0.16379310344827586,0.14655172413793102,0.017241379310344827
wands,minilm,set_mean,145,50,32,3,2,1,0.09375,0.0625,0.03125
wands,minilm,set_mean,146,50,4,0,1,-1,0.0,0.25,-0.25
wands,minilm,set_mean,147,50,12,0,1,-1,0.0,0.08333333333333333,-0.08333333333333333
wands,minilm,set_mean,148,50,194,18,7,11,0.09278350515463918,0.03608247422680412,0.05670103092783505
wands,minilm,set_mean,150,50,21,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,151,50,630,14,13,1,0.022222222222222223,0.020634920634920634,0.0015873015873015873
wands,minilm,set_mean,153,50,145,5,14,-9,0.034482758620689655,0.09655172413793103,-0.06206896551724138
wands,minilm,set_mean,155,50,8,2,1,1,0.25,0.125,0.125
wands,minilm,set_mean,158,50,44,3,8,-5,0.06818181818181818,0.18181818181818182,-0.11363636363636363
wands,minilm,set_mean,159,50,93,11,6,5,0.11827956989247312,0.06451612903225806,0.053763440860215055
wands,minilm,set_mean,160,50,226,14,14,0,0.061946902654867256,0.061946902654867256,0.0
wands,minilm,set_mean,161,50,38,5,3,2,0.13157894736842105,0.07894736842105263,0.05263157894736842
wands,minilm,set_mean,163,50,47,4,2,2,0.0851063829787234,0.0425531914893617,0.0425531914893617
wands,minilm,set_mean,164,50,128,3,9,-6,0.0234375,0.0703125,-0.046875
wands,minilm,set_mean,165,50,69,0,9,-9,0.0,0.13043478260869565,-0.13043478260869565
wands,minilm,set_mean,166,50,26,2,0,2,0.07692307692307693,0.0,0.07692307692307693
wands,minilm,set_mean,167,50,87,13,14,-1,0.14942528735632185,0.16091954022988506,-0.011494252873563218
wands,minilm,set_mean,169,50,27,1,1,0,0.037037037037037035,0.037037037037037035,0.0
wands,minilm,set_mean,170,50,99,10,7,3,0.10101010101010101,0.0707070707070707,0.030303030303030304
wands,minilm,set_mean,172,50,42,0,2,-2,0.0,0.047619047619047616,-0.047619047619047616
wands,minilm,set_mean,173,50,4,0,0,0,0.0,0.0,0.0
wands,minilm,set_mean,175,50,70,10,1,9,0.14285714285714285,0.014285714285714285,0.12857142857142856
wands,minilm,set_mean,176,50,23,3,4,-1,0.13043478260869565,0.17391304347826086,-0.043478260869565216
wands,minilm,set_mean,177,50,16,0,3,-3,0.0,0.1875,-0.1875
wands,minilm,set_mean,178,50,24,2,2,0,0.08333333333333333,0.08333333333333333,0.0
wands,minilm,set_mean,180,50,72,12,8,4,0.16666666666666666,0.1111111111111111,0.05555555555555555
wands,minilm,set_mean,182,50,58,6,5,1,0.10344827586206896,0.08620689655172414,0.017241379310344827
wands,minilm,set_mean,183,50,6,0,0,0,0.0,0.0,0.0
