dataset,method,repeat,query_id,score_ms,sort_ms,retrieval_ms,vector_bytes,lexical_sparse_bytes,vectors_per_product
wands,max_2,3,11,8.828299934975803,4.024200025014579,12.852499959990382,264155136,0,2
wands,max_2,3,12,8.92960000783205,4.234899999573827,13.164500007405877,264155136,0,2
wands,max_2,3,13,9.226499940268695,4.133600043132901,13.360099983401597,264155136,0,2
wands,max_2,3,14,8.983199950307608,3.965600044466555,12.948799994774163,264155136,0,2
wands,max_2,3,15,8.902900037355721,4.028999945148826,12.931899982504547,264155136,0,2
wands,max_2,3,16,8.498999988660216,4.0886999340727925,12.587699922733009,264155136,0,2
wands,max_2,3,17,8.615799946710467,4.050899995490909,12.666699942201376,264155136,0,2
wands,max_2,3,18,9.124899981543422,4.072300042025745,13.197200023569167,264155136,0,2
wands,max_2,3,19,8.771999971941113,4.004999995231628,12.776999967172742,264155136,0,2
wands,max_2,3,20,9.1516999527812,4.056100035086274,13.207799987867475,264155136,0,2
wands,max_2,3,21,8.662699954584241,4.1189000476151705,12.781600002199411,264155136,0,2
wands,max_2,3,22,8.81389994174242,3.995200037024915,12.809099978767335,264155136,0,2
wands,max_2,3,23,8.296299958601594,3.974099992774427,12.270399951376021,264155136,0,2
wands,max_2,3,24,9.342999896034598,3.9817000506445765,13.324699946679175,264155136,0,2
wands,max_2,3,25,10.109400027431548,4.047199967317283,14.15659999474883,264155136,0,2
wands,max_2,3,26,9.07050003297627,4.063799977302551,13.134300010278821,264155136,0,2
wands,max_2,3,27,9.505500085651875,4.10989997908473,13.615400064736605,264155136,0,2
wands,max_2,3,28,9.48230002541095,4.099199897609651,13.581499923020601,264155136,0,2
wands,max_2,3,29,9.019099990837276,4.2990000220015645,13.31810001283884,264155136,0,2
wands,max_2,3,30,9.404300013557076,4.533799947239459,13.938099960796535,264155136,0,2
wands,max_2,3,31,9.37000010162592,4.228699952363968,13.598700053989887,264155136,0,2
wands,max_2,3,32,8.744799997657537,4.161099903285503,12.90589990094304,264155136,0,2
wands,max_2,3,33,9.234099998138845,4.251700011081994,13.485800009220839,264155136,0,2
wands,max_2,3,34,11.401599971577525,4.387900000438094,15.78949997201562,264155136,0,2
wands,max_2,3,35,10.8526999829337,4.438800038769841,15.291500021703541,264155136,0,2
wands,max_2,3,36,10.834400076419115,4.373900010250509,15.208300086669624,264155136,0,2
wands,max_2,3,37,10.277899913489819,4.392800037749112,14.67069995123893,264155136,0,2
wands,max_2,3,38,10.8333999523893,4.953299998305738,15.786699950695038,264155136,0,2
wands,max_2,3,39,12.07390008494258,4.854799946770072,16.92870003171265,264155136,0,2
wands,max_2,3,40,12.952499906532466,5.513500072993338,18.465999979525805,264155136,0,2
wands,max_2,3,41,12.67820002976805,4.409500048495829,17.08770007826388,264155136,0,2
wands,max_2,3,42,10.772899957373738,4.396499949507415,15.169399906881154,264155136,0,2
wands,max_2,3,43,10.062100016511977,4.354999982751906,14.417099999263883,264155136,0,2
wands,max_2,3,44,11.527599999681115,4.359300015494227,15.886900015175343,264155136,0,2
wands,max_2,3,45,10.838199988938868,4.2990000220015645,15.137200010940433,264155136,0,2
wands,max_2,3,46,10.821899981237948,4.3527999660000205,15.174699947237968,264155136,0,2
wands,max_2,3,47,9.839599952101707,4.4728999491781,14.312499901279807,264155136,0,2
wands,max_2,3,48,9.621100034564734,4.5813999604433775,14.202499995008111,264155136,0,2
wands,max_2,3,49,10.916799888946116,4.500800045207143,15.417599934153259,264155136,0,2
wands,max_2,4,0,10.303899995051324,4.460599971935153,14.764499966986477,264155136,0,2
wands,max_2,4,1,9.61099995765835,4.296800005249679,13.90779996290803,264155136,0,2
wands,max_2,4,2,9.979799971915781,4.4602000853046775,14.440000057220459,264155136,0,2
wands,max_2,4,3,9.251300012692809,4.562300047837198,13.813600060530007,264155136,0,2
wands,max_2,4,4,9.697800036519766,4.72179998178035,14.419600018300116,264155136,0,2
wands,max_2,4,5,13.881799997761846,5.305800004862249,19.187600002624094,264155136,0,2
wands,max_2,4,6,11.13880006596446,4.571700002998114,15.710500068962574,264155136,0,2
wands,max_2,4,7,11.262099957093596,4.553900100290775,15.816000057384372,264155136,0,2
wands,max_2,4,8,10.752500034868717,4.596699960529804,15.349199995398521,264155136,0,2
wands,max_2,4,9,11.268300004303455,4.551499965600669,15.819799969904125,264155136,0,2
wands,max_2,4,10,11.155599961057305,4.523499985225499,15.679099946282804,264155136,0,2
wands,max_2,4,11,10.43050002772361,4.380600061267614,14.811100088991225,264155136,0,2
wands,max_2,4,12,11.625599930994213,4.384000087156892,16.009600018151104,264155136,0,2
wands,max_2,4,13,10.944099980406463,4.279699991457164,15.223799971863627,264155136,0,2
wands,max_2,4,14,9.208700037561357,4.443099955096841,13.651799992658198,264155136,0,2
wands,max_2,4,15,9.780700085684657,4.341499996371567,14.122200082056224,264155136,0,2
wands,max_2,4,16,9.253700030967593,4.65509993955493,13.908799970522523,264155136,0,2
wands,max_2,4,17,9.538500104099512,4.682899918407202,14.221400022506714,264155136,0,2
wands,max_2,4,18,8.380500017665327,4.299200023524463,12.67970004118979,264155136,0,2
wands,max_2,4,19,9.57379990722984,4.450600012205541,14.024399919435382,264155136,0,2
wands,max_2,4,20,9.469200042076409,4.307499970309436,13.776700012385845,264155136,0,2
wands,max_2,4,21,9.37720004003495,4.294299986213446,13.671500026248395,264155136,0,2
wands,max_2,4,22,9.33249993249774,4.2505000019446015,13.582999934442341,264155136,0,2
wands,max_2,4,23,9.439900051802397,4.239399917423725,13.679299969226122,264155136,0,2
wands,max_2,4,24,8.84080003015697,4.1880999924615026,13.028900022618473,264155136,0,2
wands,max_2,4,25,8.576799998991191,4.66710003092885,13.243900029920042,264155136,0,2
wands,max_2,4,26,9.138200082816184,4.3941999319940805,13.532400014810264,264155136,0,2
wands,max_2,4,27,9.22150001861155,4.192000022158027,13.413500040769577,264155136,0,2
wands,max_2,4,28,9.902599966153502,4.2764999670907855,14.179099933244288,264155136,0,2
wands,max_2,4,29,10.184300015680492,4.266200005076826,14.450500020757318,264155136,0,2
wands,max_2,4,30,9.593799943104386,4.298800020478666,13.892599963583052,264155136,0,2
wands,max_2,4,31,9.704000083729625,4.269299912266433,13.973299995996058,264155136,0,2
wands,max_2,4,32,8.931700023822486,4.293799982406199,13.225500006228685,264155136,0,2
wands,max_2,4,33,9.853499941527843,4.367000074125826,14.22050001565367,264155136,0,2
wands,max_2,4,34,10.341299930587411,4.19760006479919,14.5388999953866,264155136,0,2
wands,max_2,4,35,9.02460003271699,4.290899960324168,13.315499993041158,264155136,0,2
wands,max_2,4,36,9.154499974101782,4.384900094009936,13.539400068111718,264155136,0,2
wands,max_2,4,37,8.922600070945919,4.461599979549646,13.384200050495565,264155136,0,2
wands,max_2,4,38,10.149799985811114,4.512500017881393,14.662300003692508,264155136,0,2
wands,max_2,4,39,9.474200080148876,4.333399934694171,13.807600014843047,264155136,0,2
wands,max_2,4,40,9.260999970138073,4.253300023265183,13.514299993403256,264155136,0,2
wands,max_2,4,41,9.700099937617779,4.317000042647123,14.017099980264902,264155136,0,2
wands,max_2,4,42,9.1592000098899,4.251600010320544,13.410800020210445,264155136,0,2
wands,max_2,4,43,8.670000010170043,4.252400016412139,12.922400026582181,264155136,0,2
wands,max_2,4,44,8.865399984642863,4.09080006647855,12.956200051121414,264155136,0,2
wands,max_2,4,45,9.0230000205338,4.125599982216954,13.148600002750754,264155136,0,2
wands,max_2,4,46,8.539600064978004,4.124299972318113,12.663900037296116,264155136,0,2
wands,max_2,4,47,8.785500074736774,3.9185999194160104,12.704099994152784,264155136,0,2
wands,max_2,4,48,8.221900090575218,4.009499913081527,12.231400003656745,264155136,0,2
wands,max_2,4,49,8.571000071242452,3.857799922116101,12.428799993358552,264155136,0,2
wands,max_2,5,0,8.792000007815659,3.7534000584855676,12.545400066301227,264155136,0,2
wands,max_2,5,1,8.013700018636882,4.115400020964444,12.129100039601326,264155136,0,2
wands,max_2,5,2,8.75609996728599,3.9241999620571733,12.680299929343164,264155136,0,2
wands,max_2,5,3,9.196399943903089,3.8844000082463026,13.080799952149391,264155136,0,2
wands,max_2,5,4,8.961300016380847,3.7595999892801046,12.720900005660951,264155136,0,2
wands,max_2,5,5,8.911299984902143,3.7657999200746417,12.677099904976785,264155136,0,2
wands,max_2,5,6,8.591499994508922,3.818599972873926,12.410099967382848,264155136,0,2
wands,max_2,5,7,8.094699936918914,4.205400007776916,12.30009994469583,264155136,0,2
wands,max_2,5,8,11.409300030209124,4.439799929969013,15.849099960178137,264155136,0,2
wands,max_2,5,9,11.316000018268824,4.09059994854033,15.406599966809154,264155136,0,2
wands,max_2,5,10,11.87080005183816,4.296400002203882,16.16720005404204,264155136,0,2
wands,max_2,5,11,11.226299917325377,4.235200001858175,15.461499919183552,264155136,0,2
wands,max_2,5,12,12.320499983616173,3.8267000345513225,16.147200018167496,264155136,0,2
wands,max_2,5,13,9.094699984416366,4.503400065004826,13.598100049421191,264155136,0,2
wands,max_2,5,14,11.218499974347651,4.0698000229895115,15.288299997337162,264155136,0,2
wands,max_2,5,15,9.655400062911212,3.990400000475347,13.64580006338656,264155136,0,2
wands,max_2,5,16,9.242499945685267,3.760100109502673,13.00260005518794,264155136,0,2
wands,max_2,5,17,9.199000080116093,3.7246999563649297,12.923700036481023,264155136,0,2
wands,max_2,5,18,9.090399951674044,3.7351000355556607,12.825499987229705,264155136,0,2
wands,max_2,5,19,9.959200047887862,3.7760999985039234,13.735300046391785,264155136,0,2
wands,max_2,5,20,8.450900088064373,3.7619000067934394,12.212800094857812,264155136,0,2
wands,max_2,5,21,8.131199982017279,3.8377000018954277,11.968899983912706,264155136,0,2
wands,max_2,5,22,8.564500021748245,3.778600017540157,12.343100039288402,264155136,0,2
wands,max_2,5,23,9.360400028526783,3.820899990387261,13.181300018914044,264155136,0,2
wands,max_2,5,24,8.441500016488135,3.7480000173673034,12.189500033855438,264155136,0,2
wands,max_2,5,25,8.719799923710525,3.7383000599220395,12.458099983632565,264155136,0,2
wands,max_2,5,26,8.364100009202957,3.6927000619471073,12.056800071150064,264155136,0,2
wands,max_2,5,27,8.69130005594343,3.764100023545325,12.455400079488754,264155136,0,2
wands,max_2,5,28,8.574599982239306,3.7710999604314566,12.345699942670763,264155136,0,2
wands,max_2,5,29,8.077699923887849,3.719200030900538,11.796899954788387,264155136,0,2
wands,max_2,5,30,7.944799959659576,3.9004000136628747,11.845199973322451,264155136,0,2
wands,max_2,5,31,8.388499962165952,3.696700092405081,12.085200054571033,264155136,0,2
wands,max_2,5,32,9.06310009304434,3.8269999204203486,12.89010001346469,264155136,0,2
wands,max_2,5,33,8.866099989973009,3.7426999770104885,12.608799966983497,264155136,0,2
wands,max_2,5,34,8.421999984420836,3.689000033773482,12.111000018194318,264155136,0,2
wands,max_2,5,35,8.439600002020597,3.783400054089725,12.223000056110322,264155136,0,2
wands,max_2,5,36,8.95169994328171,3.6930000642314553,12.644700007513165,264155136,0,2
wands,max_2,5,37,8.820599992759526,3.7589999847114086,12.579599977470934,264155136,0,2
wands,max_2,5,38,8.793500019237399,3.6925000604242086,12.486000079661608,264155136,0,2
wands,max_2,5,39,8.972299983724952,3.857600037008524,12.829900020733476,264155136,0,2
wands,max_2,5,40,8.370100054889917,3.7988999392837286,12.168999994173646,264155136,0,2
wands,max_2,5,41,8.139800047501922,3.720399923622608,11.86019997112453,264155136,0,2
wands,max_2,5,42,8.820000104606152,3.7881999742239714,12.608200078830123,264155136,0,2
wands,max_2,5,43,9.591200039722025,3.796400036662817,13.387600076384842,264155136,0,2
wands,max_2,5,44,9.621899924241006,3.8175000809133053,13.439400005154312,264155136,0,2
wands,max_2,5,45,10.763600002974272,3.755899961106479,14.519499964080751,264155136,0,2
wands,max_2,5,46,11.037499993108213,4.263299982994795,15.300799976103008,264155136,0,2
wands,max_2,5,47,11.012000031769276,4.238999914377928,15.250999946147203,264155136,0,2
wands,max_2,5,48,9.773500030860305,3.790799994021654,13.564300024881959,264155136,0,2
wands,max_2,5,49,8.691500057466328,3.743799985386431,12.43530004285276,264155136,0,2
wands,centroid_4,1,0,4.139999975450337,4.048399976454675,8.188399951905012,132077568,0,1
wands,centroid_4,1,1,5.604800069704652,3.833299968391657,9.438100038096309,132077568,0,1
wands,centroid_4,1,2,4.331400035880506,3.978300024755299,8.309700060635805,132077568,0,1
wands,centroid_4,1,3,4.9189000856131315,3.8881999207660556,8.807100006379187,132077568,0,1
wands,centroid_4,1,4,4.112499998882413,3.8164000725373626,7.9289000714197755,132077568,0,1
wands,centroid_4,1,5,5.1148999482393265,3.9021000266075134,9.01699997484684,132077568,0,1
wands,centroid_4,1,6,4.25980007275939,3.7547999527305365,8.014600025489926,132077568,0,1
wands,centroid_4,1,7,5.262100021354854,3.8793999701738358,9.14149999152869,132077568,0,1
wands,centroid_4,1,8,4.448899999260902,4.153299960307777,8.60219995956868,132077568,0,1
wands,centroid_4,1,9,4.522799979895353,3.84309992659837,8.365899906493723,132077568,0,1
wands,centroid_4,1,10,4.206100013107061,3.85939993429929,8.065499947406352,132077568,0,1
wands,centroid_4,1,11,4.261899972334504,3.874800051562488,8.136700023896992,132077568,0,1
wands,centroid_4,1,12,4.647499998100102,3.8523999974131584,8.49989999551326,132077568,0,1
wands,centroid_4,1,13,4.34689992107451,3.75000003259629,8.0968999536708,132077568,0,1
wands,centroid_4,1,14,4.456700058653951,3.7764000007882714,8.233100059442222,132077568,0,1
wands,centroid_4,1,15,4.514800035394728,3.773899981752038,8.288700017146766,132077568,0,1
wands,centroid_4,1,16,5.362499970942736,3.7720000836998224,9.134500054642558,132077568,0,1
wands,centroid_4,1,17,4.414399969391525,3.992700017988682,8.407099987380207,132077568,0,1
wands,centroid_4,1,18,4.627999966032803,3.8462000666186213,8.474200032651424,132077568,0,1
wands,centroid_4,1,19,4.705699975602329,3.902000025846064,8.607700001448393,132077568,0,1
wands,centroid_4,1,20,4.117700038477778,3.856400027871132,7.97410006634891,132077568,0,1
wands,centroid_4,1,21,4.250599886290729,3.8259000284597278,8.076499914750457,132077568,0,1
wands,centroid_4,1,22,4.243200062774122,3.7970999255776405,8.040299988351762,132077568,0,1
wands,centroid_4,1,23,5.035300040617585,3.7414999678730965,8.776800008490682,132077568,0,1
wands,centroid_4,1,24,4.1105999844148755,3.741699969395995,7.852299953810871,132077568,0,1
wands,centroid_4,1,25,4.615499987266958,3.8173000793904066,8.432800066657364,132077568,0,1
wands,centroid_4,1,26,3.944199997931719,3.7100999616086483,7.654299959540367,132077568,0,1
wands,centroid_4,1,27,4.218399990350008,3.7212000461295247,7.939600036479533,132077568,0,1
wands,centroid_4,1,28,4.0438000578433275,3.716200008057058,7.760000065900385,132077568,0,1
wands,centroid_4,1,29,4.907499998807907,3.7097999593243003,8.617299958132207,132077568,0,1
wands,centroid_4,1,30,4.298300016671419,4.057099926285446,8.355399942956865,132077568,0,1
wands,centroid_4,1,31,4.733200068585575,3.7323000142350793,8.465500082820654,132077568,0,1
wands,centroid_4,1,32,4.588000010699034,3.8215999957174063,8.40960000641644,132077568,0,1
wands,centroid_4,1,33,4.585399990901351,3.845500061288476,8.430900052189827,132077568,0,1
wands,centroid_4,1,34,4.44319995585829,3.8870000280439854,8.330199983902276,132077568,0,1
wands,centroid_4,1,35,4.928999929688871,4.025300033390522,8.954299963079393,132077568,0,1
wands,centroid_4,1,36,4.817000008188188,3.854900016449392,8.67190002463758,132077568,0,1
wands,centroid_4,1,37,4.413899965584278,3.9286999963223934,8.342599961906672,132077568,0,1
wands,centroid_4,1,38,4.403900005854666,3.8969999877735972,8.300899993628263,132077568,0,1
wands,centroid_4,1,39,4.411699948832393,3.870600019581616,8.282299968414009,132077568,0,1
wands,centroid_4,1,40,4.358100006356835,4.28190000820905,8.640000014565885,132077568,0,1
wands,centroid_4,1,41,5.0894999876618385,3.751800046302378,8.841300033964217,132077568,0,1
wands,centroid_4,1,42,5.004600039683282,3.916700021363795,8.921300061047077,132077568,0,1
wands,centroid_4,1,43,4.633600008673966,3.7973999278619885,8.430999936535954,132077568,0,1
wands,centroid_4,1,44,4.948600078932941,3.8889999268576503,8.837600005790591,132077568,0,1
wands,centroid_4,1,45,4.4105000561103225,3.993300022557378,8.4038000786677,132077568,0,1
wands,centroid_4,1,46,4.745800048112869,3.8234000094234943,8.569200057536364,132077568,0,1
wands,centroid_4,1,47,4.549499950371683,3.7499000318348408,8.299399982206523,132077568,0,1
wands,centroid_4,1,48,4.565600072965026,3.727999981492758,8.293600054457784,132077568,0,1
wands,centroid_4,1,49,4.71879995893687,3.8279000436887145,8.546700002625585,132077568,0,1
wands,centroid_4,2,0,4.7969999723136425,4.1455000173300505,8.942499989643693,132077568,0,1
wands,centroid_4,2,1,5.020800046622753,3.73520003631711,8.756000082939863,132077568,0,1
wands,centroid_4,2,2,5.1639999728649855,4.100500023923814,9.2644999967888,132077568,0,1
wands,centroid_4,2,3,5.343600059859455,3.974699997343123,9.318300057202578,132077568,0,1
wands,centroid_4,2,4,5.2640000358223915,3.885100013576448,9.14910004939884,132077568,0,1
wands,centroid_4,2,5,4.294799990020692,3.764500026591122,8.059300016611814,132077568,0,1
wands,centroid_4,2,6,4.458500072360039,3.9272999856621027,8.385800058022141,132077568,0,1
wands,centroid_4,2,7,4.413999966345727,4.276500083506107,8.690500049851835,132077568,0,1
wands,centroid_4,2,8,4.531599930487573,3.8850000128149986,8.416599943302572,132077568,0,1
wands,centroid_4,2,9,4.536799970082939,3.91139998100698,8.448199951089919,132077568,0,1
wands,centroid_4,2,10,4.478299990296364,3.820299985818565,8.298599976114929,132077568,0,1
wands,centroid_4,2,11,4.777400055900216,3.805499989539385,8.582900045439601,132077568,0,1
wands,centroid_4,2,12,4.300399916246533,3.944199997931719,8.244599914178252,132077568,0,1
wands,centroid_4,2,13,5.010999972000718,3.9106999756768346,8.921699947677553,132077568,0,1
wands,centroid_4,2,14,4.670799942687154,4.031800082884729,8.702600025571883,132077568,0,1
wands,centroid_4,2,15,4.951299983076751,3.9331000298261642,8.884400012902915,132077568,0,1
wands,centroid_4,2,16,4.605300026014447,3.8858000189065933,8.49110004492104,132077568,0,1
wands,centroid_4,2,17,4.511300008744001,4.414199967868626,8.925499976612628,132077568,0,1
wands,centroid_4,2,18,4.7515000915154815,3.907299949787557,8.658800041303039,132077568,0,1
wands,centroid_4,2,19,4.659399972297251,3.9935000240802765,8.652899996377528,132077568,0,1
wands,centroid_4,2,20,5.143499933183193,3.8389000110328197,8.982399944216013,132077568,0,1
wands,centroid_4,2,21,4.411999951116741,3.776300000026822,8.188299951143563,132077568,0,1
wands,centroid_4,2,22,4.943000036291778,3.783299936912954,8.726299973204732,132077568,0,1
wands,centroid_4,2,23,4.869700060226023,3.983499947935343,8.853200008161366,132077568,0,1
wands,centroid_4,2,24,5.191200063563883,3.8455999456346035,9.036800009198487,132077568,0,1
wands,centroid_4,2,25,4.572100006043911,3.728099982254207,8.300199988298118,132077568,0,1
wands,centroid_4,2,26,4.740300006233156,3.825400024652481,8.565700030885637,132077568,0,1
wands,centroid_4,2,27,4.21080004889518,3.76180000603199,7.97260005492717,132077568,0,1
wands,centroid_4,2,28,4.373500007204711,3.7614000029861927,8.134900010190904,132077568,0,1
wands,centroid_4,2,29,4.364200052805245,3.7786999018862844,8.14289995469153,132077568,0,1
wands,centroid_4,2,30,4.407500033266842,3.8237000117078424,8.231200044974685,132077568,0,1
wands,centroid_4,2,31,4.413199960254133,3.9274999871850014,8.340699947439134,132077568,0,1
wands,centroid_4,2,32,4.4414999429136515,3.798800054937601,8.240299997851253,132077568,0,1
wands,centroid_4,2,33,4.148799926042557,3.7525000516325235,7.90129997767508,132077568,0,1
wands,centroid_4,2,34,4.481300013139844,3.8946999702602625,8.375999983400106,132077568,0,1
wands,centroid_4,2,35,4.386299988254905,3.8565000286325812,8.242800016887486,132077568,0,1
wands,centroid_4,2,36,4.5267000095918775,3.8206999888643622,8.34739999845624,132077568,0,1
wands,centroid_4,2,37,4.165399936027825,3.9021000266075134,8.067499962635338,132077568,0,1
wands,centroid_4,2,38,4.286999930627644,3.7737999809905887,8.060799911618233,132077568,0,1
wands,centroid_4,2,39,4.056400037370622,3.9325999096035957,7.988999946974218,132077568,0,1
wands,centroid_4,2,40,4.836099920794368,3.890100051648915,8.726199972443283,132077568,0,1
wands,centroid_4,2,41,4.41090005915612,3.851999994367361,8.262900053523481,132077568,0,1
wands,centroid_4,2,42,5.622700089588761,3.938599955290556,9.561300044879317,132077568,0,1
wands,centroid_4,2,43,4.333700053393841,3.7758999969810247,8.109600050374866,132077568,0,1
wands,centroid_4,2,44,4.251500009559095,3.854700014926493,8.106200024485588,132077568,0,1
wands,centroid_4,2,45,4.008100018836558,3.974099992774427,7.982200011610985,132077568,0,1
wands,centroid_4,2,46,4.4374000281095505,3.828700049780309,8.26610007788986,132077568,0,1
wands,centroid_4,2,47,4.417299991473556,3.8914999458938837,8.30879993736744,132077568,0,1
wands,centroid_4,2,48,4.582099965773523,3.8360999897122383,8.418199955485761,132077568,0,1
wands,centroid_4,2,49,4.1584999999031425,3.917600028216839,8.076100028119981,132077568,0,1
wands,centroid_4,3,0,4.885100061073899,3.7725999718531966,8.657700032927096,132077568,0,1
wands,centroid_4,3,1,4.241999937221408,4.1952000465244055,8.437199983745813,132077568,0,1
wands,centroid_4,3,2,4.123499966226518,3.949000034481287,8.072500000707805,132077568,0,1
wands,centroid_4,3,3,4.201699979603291,3.886600024998188,8.088300004601479,132077568,0,1
wands,centroid_4,3,4,4.307799972593784,3.8223000010475516,8.130099973641336,132077568,0,1
wands,centroid_4,3,5,4.373100004158914,3.8440999342128634,8.217199938371778,132077568,0,1
wands,centroid_4,3,6,4.04190004337579,3.6890999181196094,7.7309999614953995,132077568,0,1
wands,centroid_4,3,7,4.365300061181188,3.8524999981746078,8.217800059355795,132077568,0,1
wands,centroid_4,3,8,4.039500025101006,3.8120000390335917,7.851500064134598,132077568,0,1
wands,centroid_4,3,9,4.412599955685437,3.73220001347363,8.144799969159067,132077568,0,1
wands,centroid_4,3,10,4.4677999103441834,3.6736000329256058,8.14139994326979,132077568,0,1
wands,centroid_4,3,11,4.4793999986723065,3.834300092421472,8.313700091093779,132077568,0,1
wands,centroid_4,3,12,4.2752999579533935,3.7900999886915088,8.065399946644902,132077568,0,1
wands,centroid_4,3,13,4.177799914032221,3.7449999945238233,7.922799908556044,132077568,0,1
wands,centroid_4,3,14,4.140300094150007,3.870599903166294,8.0108999973163,132077568,0,1
wands,centroid_4,3,15,4.153899964876473,3.7022000178694725,7.8560999827459455,132077568,0,1
wands,centroid_4,3,16,4.945199936628342,3.8522001123055816,8.797400048933923,132077568,0,1
wands,centroid_4,3,17,4.143400001339614,3.903099917806685,8.0464999191463,132077568,0,1
wands,centroid_4,3,18,4.497400019317865,3.9994000690057874,8.496800088323653,132077568,0,1
wands,centroid_4,3,19,4.350799950771034,4.036300000734627,8.387099951505661,132077568,0,1
wands,centroid_4,3,20,4.6184000093489885,3.799900063313544,8.418300072662532,132077568,0,1
wands,centroid_4,3,21,4.35139995533973,3.9666000520810485,8.318000007420778,132077568,0,1
wands,centroid_4,3,22,4.597899969667196,3.8548000156879425,8.452699985355139,132077568,0,1
wands,centroid_4,3,23,3.987099975347519,3.841700032353401,7.82880000770092,132077568,0,1
wands,centroid_4,3,24,4.599599982611835,3.7022000178694725,8.301800000481308,132077568,0,1
wands,centroid_4,3,25,4.550499957986176,3.9065000601112843,8.45700001809746,132077568,0,1
wands,centroid_4,3,26,4.49400010984391,3.75729997176677,8.25130008161068,132077568,0,1
wands,centroid_4,3,27,4.230899969115853,3.9523999439552426,8.183299913071096,132077568,0,1
wands,centroid_4,3,28,4.359100013971329,3.919399925507605,8.278499939478934,132077568,0,1
wands,centroid_4,3,29,4.416100098751485,3.8810999831184745,8.29720008186996,132077568,0,1
wands,centroid_4,3,30,4.320799955166876,3.7536000600084662,8.074400015175343,132077568,0,1
wands,centroid_4,3,31,5.011799978092313,3.862400073558092,8.874200051650405,132077568,0,1
wands,centroid_4,3,32,4.080999991856515,3.813600051216781,7.8946000430732965,132077568,0,1
wands,centroid_4,3,33,4.52930002938956,3.9073999505490065,8.436699979938567,132077568,0,1
wands,centroid_4,3,34,4.410400055348873,3.8096000207588077,8.22000007610768,132077568,0,1
wands,centroid_4,3,35,5.176600068807602,3.8511999882757664,9.027800057083368,132077568,0,1
wands,centroid_4,3,36,4.342400003224611,3.8903000531718135,8.232700056396425,132077568,0,1
wands,centroid_4,3,37,4.9776999512687325,3.867299994453788,8.84499994572252,132077568,0,1
wands,centroid_4,3,38,4.60340001154691,4.157799994572997,8.761200006119907,132077568,0,1
wands,centroid_4,3,39,5.023299949243665,3.8574000354856253,8.88069998472929,132077568,0,1
wands,centroid_4,3,40,5.1247000228613615,3.956699976697564,9.081399999558926,132077568,0,1
wands,centroid_4,3,41,4.553699982352555,3.8908999413251877,8.444599923677742,132077568,0,1
wands,centroid_4,3,42,4.934500087983906,3.7805999163538218,8.715100004337728,132077568,0,1
wands,centroid_4,3,43,4.467300022952259,4.0065000066533685,8.473800029605627,132077568,0,1
wands,centroid_4,3,44,4.688099958002567,3.931800019927323,8.61989997792989,132077568,0,1
wands,centroid_4,3,45,4.7076999908313155,3.890699939802289,8.598399930633605,132077568,0,1
wands,centroid_4,3,46,4.035599995404482,3.7941000191494823,7.829700014553964,132077568,0,1
wands,centroid_4,3,47,4.252500017173588,3.9135999977588654,8.166100014932454,132077568,0,1
wands,centroid_4,3,48,4.52940003015101,3.8493999745696783,8.378800004720688,132077568,0,1
wands,centroid_4,3,49,4.550999961793423,3.8246000185608864,8.375599980354309,132077568,0,1
wands,centroid_4,4,0,4.461599979549646,3.806499997153878,8.268099976703525,132077568,0,1
wands,centroid_4,4,1,4.424800048582256,3.699099994264543,8.123900042846799,132077568,0,1
wands,centroid_4,4,2,4.16619994211942,3.8804999785497785,8.046699920669198,132077568,0,1
wands,centroid_4,4,3,4.637799924239516,3.7809000350534916,8.418699959293008,132077568,0,1
wands,centroid_4,4,4,4.027800052426755,3.8484999677166343,7.87630002014339,132077568,0,1
wands,centroid_4,4,5,4.152399953454733,3.7389000644907355,7.891300017945468,132077568,0,1
wands,centroid_4,4,6,4.203899996355176,4.4905999675393105,8.694499963894486,132077568,0,1
wands,centroid_4,4,7,4.205900011584163,3.863799967803061,8.069699979387224,132077568,0,1
wands,centroid_4,4,8,4.242300055921078,4.095999989658594,8.338300045579672,132077568,0,1
wands,centroid_4,4,9,5.307400017045438,3.8798999739810824,9.18729999102652,132077568,0,1
wands,centroid_4,4,10,5.070999963209033,3.8606999441981316,8.931699907407165,132077568,0,1
wands,centroid_4,4,11,4.410799941979349,3.7254999624565244,8.136299904435873,132077568,0,1
wands,centroid_4,4,12,5.005500046536326,3.7897999864071608,8.795300032943487,132077568,0,1
wands,centroid_4,4,13,4.584199981763959,4.0602999506518245,8.644499932415783,132077568,0,1
wands,centroid_4,4,14,4.636599915102124,3.768000053241849,8.404599968343973,132077568,0,1
wands,centroid_4,4,15,4.580099950544536,3.8804999785497785,8.460599929094315,132077568,0,1
wands,centroid_4,4,16,4.497300018556416,3.742899978533387,8.240199997089803,132077568,0,1
wands,centroid_4,4,17,4.300700034946203,3.877100069075823,8.177800104022026,132077568,0,1
wands,centroid_4,4,18,4.610100062564015,3.7870999658480287,8.397200028412044,132077568,0,1
wands,centroid_4,4,19,4.39160002861172,3.756199963390827,8.147799992002547,132077568,0,1
wands,centroid_4,4,20,4.732599947601557,3.95729998126626,8.689899928867817,132077568,0,1
wands,centroid_4,4,21,4.19579993467778,3.764200024306774,7.959999958984554,132077568,0,1
wands,centroid_4,4,22,4.482699907384813,3.839600016362965,8.322299923747778,132077568,0,1
