query_id,candidates,NDCG@10,ERecall@10,VI@10_query_macro,NDCG@20,ERecall@20,VI@20_query_macro,NDCG@50,ERecall@50,VI@50_query_macro
106839,16,0.8866905246669925,1.0,0.0,0.8866905246669925,1.0,0.0,0.8866905246669925,1.0,0.0
107789,16,0.7480574912416028,0.75,0.25,0.8885172507133022,1.0,0.0,0.8885172507133022,1.0,0.0
107880,16,0.5527120666116335,1.0,0.0,0.555166494401548,1.0,0.0,0.555166494401548,1.0,0.0
107900,16,0.8910545756824505,0.6923076923076923,0.0,0.9538284993577427,1.0,0.0,0.9538284993577427,1.0,0.0
108093,16,0.7359630918260496,0.6666666666666666,0.0,0.8958430413511553,1.0,0.0,0.8958430413511553,1.0,0.0
108571,16,0.9552767514787783,1.0,0.0,0.9554981914634708,1.0,0.0,0.9554981914634708,1.0,0.0
108769,16,0.4621981499711912,0.5,0.0,0.7166713396988772,1.0,0.0,0.7166713396988772,1.0,0.0
108964,16,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
109159,16,0.822612323465282,0.75,0.0,0.9533804977777341,1.0,0.0,0.9533804977777341,1.0,0.0
109658,16,0.5407719752472868,0.5555555555555556,0.0,0.7872239223628291,1.0,0.0,0.7872239223628291,1.0,0.0
110355,13,0.7353263719000183,0.625,0.25,0.9384427743706131,1.0,0.0,0.9384427743706131,1.0,0.0
110443,9,0.8613783372596449,1.0,0.0,0.8613783372596449,1.0,0.0,0.8613783372596449,1.0,0.0
110695,16,0.7770197476072864,0.8,0.0,0.8642614647216748,1.0,0.0,0.8642614647216748,1.0,0.0
110785,16,0.9886410800519003,1.0,0.0,0.9894943037272163,1.0,0.0,0.9894943037272163,1.0,0.0
110848,58,0.88995411685096,0.4090909090909091,0.13636363636363635,0.8609723468376812,0.7727272727272727,0.045454545454545456,0.9519884378177562,1.0,0.0
110909,16,0.7792529510173475,0.8333333333333334,0.16666666666666666,0.8583100784645473,1.0,0.0,0.8583100784645473,1.0,0.0
111397,16,0.6267265729198219,1.0,0.0,0.7171547237660878,1.0,0.0,0.7171547237660878,1.0,0.0
111447,16,0.9146904720674044,0.6428571428571429,0.0,0.9711624706012966,1.0,0.0,0.9711624706012966,1.0,0.0
111629,16,0.8218678328089399,0.5714285714285714,0.42857142857142855,0.9430852433464252,1.0,0.0,0.9430852433464252,1.0,0.0
111828,16,0.11733659371162836,0.0,0.5,0.43546998236430096,1.0,0.0,0.43546998236430096,1.0,0.0
111876,16,0.5165576587324968,0.5,0.25,0.7194493733767683,1.0,0.0,0.7194493733767683,1.0,0.0
111913,16,0.8431749389571827,0.7272727272727273,0.18181818181818182,0.9562294178865283,1.0,0.0,0.9562294178865283,1.0,0.0
111950,16,0.9375119002569006,0.6923076923076923,0.0,0.9826577673162961,1.0,0.0,0.9826577673162961,1.0,0.0
112070,16,0.6581823581465762,0.6666666666666666,0.0,0.7804314591459665,1.0,0.0,0.7804314591459665,1.0,0.0
112116,19,0.4877873763570678,0.4166666666666667,0.16666666666666666,0.7809903744841352,1.0,0.0,0.7809903744841352,1.0,0.0
112141,16,0.6731637270473511,0.8,0.3,0.7879790540739463,1.0,0.0,0.7879790540739463,1.0,0.0
112578,16,0.684394013374121,0.5833333333333334,0.16666666666666666,0.8680398508584344,1.0,0.0,0.8680398508584344,1.0,0.0
112716,16,0.8645017389446213,0.8333333333333334,0.0,0.9378124504120701,1.0,0.0,0.9378124504120701,1.0,0.0
113321,43,0.6740820284374657,0.21875,0.125,0.6841374729482642,0.4375,0.1875,0.8812049908063355,1.0,0.0
113679,40,0.6613196361500072,0.18181818181818182,0.09090909090909091,0.747704409073259,0.45454545454545453,0.09090909090909091,0.9104748320496001,1.0,0.0
114588,15,0.6536888311134653,1.0,0.0,0.6557936082944866,1.0,0.0,0.6557936082944866,1.0,0.0
114599,16,0.836164965095981,1.0,0.0,0.8374552804932952,1.0,0.0,0.8374552804932952,1.0,0.0
114650,16,0.929229122519744,1.0,0.0,0.9296548947743334,1.0,0.0,0.9296548947743334,1.0,0.0
114793,17,0.5219403281436985,1.0,0.0,0.5301189527426798,1.0,0.0,0.5301189527426798,1.0,0.0
114905,16,0.7510853951176693,0.7142857142857143,0.42857142857142855,0.8913185034064042,1.0,0.0,0.8913185034064042,1.0,0.0
114954,27,0.7423797706863132,0.6666666666666666,0.1111111111111111,0.9226136697024124,1.0,0.0,0.9273615932385819,1.0,0.0
115094,40,0.8285452329852562,0.3076923076923077,0.15384615384615385,0.7458730838567701,0.5384615384615384,0.2692307692307692,0.9262308321083994,1.0,0.0
115539,16,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
