query_id,candidates,NDCG@10,ERecall@10,VI@10_query_macro,NDCG@20,ERecall@20,VI@20_query_macro,NDCG@50,ERecall@50,VI@50_query_macro
108093,16,0.6666875920678214,0.6666666666666666,0.0,0.823336106353812,1.0,0.0,0.823336106353812,1.0,0.0
108571,16,0.9981248556046675,1.0,0.0,0.9981341400810848,1.0,0.0,0.9981341400810848,1.0,0.0
108769,16,0.6927713371995551,0.75,0.0,0.8271999121481586,1.0,0.0,0.8271999121481586,1.0,0.0
108964,16,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
109159,16,0.8916625323309302,0.875,0.0,0.9576297277296781,1.0,0.0,0.9576297277296781,1.0,0.0
109658,16,0.4454753516314611,0.5555555555555556,0.0,0.6907254190748556,1.0,0.0,0.6907254190748556,1.0,0.0
110355,13,0.9100522411553235,0.875,0.125,0.9757748195501933,1.0,0.0,0.9757748195501933,1.0,0.0
110443,9,0.8531473017367653,1.0,0.0,0.8531473017367653,1.0,0.0,0.8531473017367653,1.0,0.0
110695,16,0.6422598468922647,0.6,0.0,0.8259178111910098,1.0,0.0,0.8259178111910098,1.0,0.0
110785,16,0.9515826279396843,1.0,0.0,0.9524706898306895,1.0,0.0,0.9524706898306895,1.0,0.0
110848,58,0.8611375561264456,0.4090909090909091,0.0,0.8408251320154464,0.7727272727272727,0.0,0.9344886159955595,1.0,0.0
110909,16,0.930217943117571,1.0,0.16666666666666666,0.9305450979402118,1.0,0.0,0.9305450979402118,1.0,0.0
111397,16,0.42649423722317104,1.0,0.0,0.5188518752776778,1.0,0.0,0.5188518752776778,1.0,0.0
111447,16,1.0,0.7142857142857143,0.07142857142857142,0.9944412561284368,1.0,0.0,0.9944412561284368,1.0,0.0
111629,16,0.8469714038173858,0.5714285714285714,0.21428571428571427,0.9633939298665192,1.0,0.0,0.9633939298665192,1.0,0.0
111828,16,0.10042555168336119,0.0,0.0,0.4021707479703674,1.0,0.0,0.4021707479703674,1.0,0.0
111876,16,0.7925849452728505,1.0,0.0,0.7932918548535665,1.0,0.0,0.7932918548535665,1.0,0.0
111913,16,0.7839868235004236,0.6363636363636364,0.18181818181818182,0.9548469072638353,1.0,0.0,0.9548469072638353,1.0,0.0
111950,16,0.8517058917504422,0.6153846153846154,0.0,0.9615451411108225,1.0,0.0,0.9615451411108225,1.0,0.0
112070,16,0.6253878277382111,0.6666666666666666,0.0,0.7478729812626277,1.0,0.0,0.7478729812626277,1.0,0.0
112116,19,0.4382697133668856,0.3333333333333333,0.0,0.7820950853575724,1.0,0.0,0.7820950853575724,1.0,0.0
112141,16,0.6469695257893402,0.6,0.2,0.8761350340711755,1.0,0.0,0.8761350340711755,1.0,0.0
112578,16,0.6848438465302218,0.5833333333333334,0.0,0.8684405710004595,1.0,0.0,0.8684405710004595,1.0,0.0
112716,16,0.8714613528814282,0.8333333333333334,0.0,0.9500861854851466,1.0,0.0,0.9500861854851466,1.0,0.0
113321,43,0.5108309052376067,0.1875,0.03125,0.5789826083654799,0.40625,0.09375,0.8248043399784554,1.0,0.0
113679,40,0.9157083135347952,0.2727272727272727,0.0,0.8003465169811763,0.45454545454545453,0.12121212121212122,0.9493507225251404,1.0,0.0
114588,15,0.9080067251166157,1.0,0.0,0.9085658331188339,1.0,0.0,0.9085658331188339,1.0,0.0
114599,16,0.8544409527868279,1.0,0.0,0.8555873320087543,1.0,0.0,0.8555873320087543,1.0,0.0
114650,16,0.9831931978730118,1.0,0.0,0.9832943110750638,1.0,0.0,0.9832943110750638,1.0,0.0
114793,17,0.34550272724414516,1.0,0.0,0.3566998388393191,1.0,0.0,0.3566998388393191,1.0,0.0
114905,16,0.7982949676562214,0.7142857142857143,0.0,0.9393318737374844,1.0,0.0,0.9393318737374844,1.0,0.0
114954,27,0.6469695998793743,0.5555555555555556,0.0,0.8902764901973922,1.0,0.0,0.8951825659226834,1.0,0.0
115094,40,0.818424292804084,0.3076923076923077,0.11538461538461539,0.8088234504098502,0.6153846153846154,0.11538461538461539,0.9258142873924269,1.0,0.0
115539,16,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
