query_id,candidates,NDCG@10,ERecall@10,VI@10_query_macro,NDCG@20,ERecall@20,VI@20_query_macro,NDCG@50,ERecall@50,VI@50_query_macro
107789,16,0.5634810838194696,0.75,0.0,0.7046614416563867,1.0,0.0,0.7046614416563867,1.0,0.0
107880,16,0.5144189493565975,1.0,0.3333333333333333,0.5168733771465118,1.0,0.0,0.5168733771465118,1.0,0.0
107900,16,0.7261776781488589,0.5384615384615384,0.15384615384615385,0.9069893344257366,1.0,0.0,0.9069893344257366,1.0,0.0
108093,16,0.7233056100704898,0.8333333333333334,0.0,0.7974264335483234,1.0,0.0,0.7974264335483234,1.0,0.0
108571,16,0.9048193390813287,1.0,0.0,0.905290610842521,1.0,0.0,0.905290610842521,1.0,0.0
108769,16,0.34164594727143655,0.375,0.0,0.6638977571952929,1.0,0.0,0.6638977571952929,1.0,0.0
108964,16,0.9219180243454468,1.0,0.0,0.9226460768829047,1.0,0.0,0.9226460768829047,1.0,0.0
109159,16,0.9047627099829445,0.875,0.0,0.9740733239636635,1.0,0.0,0.9740733239636635,1.0,0.0
109658,16,0.6005000851687916,0.5555555555555556,0.0,0.8464226987552026,1.0,0.0,0.8464226987552026,1.0,0.0
110355,13,0.7889838336102725,0.75,0.0,0.9245583389782914,1.0,0.0,0.9245583389782914,1.0,0.0
110443,9,0.8542829896459395,1.0,0.0,0.8542829896459395,1.0,0.0,0.8542829896459395,1.0,0.0
110695,16,0.48718193220482126,0.6,0.0,0.662878137107307,1.0,0.0,0.662878137107307,1.0,0.0
110785,16,0.7797809839328667,1.0,0.0,0.7808212974317051,1.0,0.0,0.7808212974317051,1.0,0.0
110848,58,0.7924006464090361,0.36363636363636365,0.0,0.8316194846591215,0.7727272727272727,0.0,0.9254111207738214,1.0,0.0
110909,16,0.683155638463815,0.6666666666666666,0.16666666666666666,0.8429397678945205,1.0,0.0,0.8429397678945205,1.0,0.0
111397,16,0.6760085263324608,1.0,0.0,0.733907313461992,1.0,0.0,0.733907313461992,1.0,0.0
111447,16,0.8019174103317279,0.6428571428571429,0.0,0.8758011600246504,1.0,0.0,0.8758011600246504,1.0,0.0
111629,16,0.8223176659650407,0.5714285714285714,0.21428571428571427,0.9434491565343347,1.0,0.0,0.9434491565343347,1.0,0.0
111828,16,0.09542688451674829,0.0,0.5,0.4049940703262107,1.0,0.0,0.4049940703262107,1.0,0.0
111876,16,0.4842166076121342,0.75,0.25,0.5806755265171333,1.0,0.0,0.5806755265171333,1.0,0.0
111913,16,0.8026868287457832,0.6363636363636364,0.0,0.967862682416531,1.0,0.0,0.967862682416531,1.0,0.0
111950,16,0.9146904720674044,0.6923076923076923,0.0,0.9621756850088398,1.0,0.0,0.9621756850088398,1.0,0.0
112070,16,0.3109227946057415,0.3333333333333333,0.0,0.5546822882559407,1.0,0.0,0.5546822882559407,1.0,0.0
112116,19,0.579249028449112,0.4166666666666667,0.0,0.8584330686946278,1.0,0.0,0.8584330686946278,1.0,0.0
112141,16,0.762478314145643,0.7,0.0,0.9262825513515177,1.0,0.0,0.9262825513515177,1.0,0.0
112578,16,0.684149534310854,0.5833333333333334,0.0,0.86480810099301,1.0,0.0,0.86480810099301,1.0,0.0
112716,16,0.8554880647123825,0.8333333333333334,0.0,0.9288410344210829,1.0,0.0,0.9288410344210829,1.0,0.0
113321,43,0.3547802562958803,0.125,0.125,0.5504931283608022,0.40625,0.125,0.802924112503665,1.0,0.0
113679,40,0.6401094383025185,0.18181818181818182,0.030303030303030304,0.7357234742247003,0.45454545454545453,0.030303030303030304,0.9038895581281845,1.0,0.0
114588,15,0.8878747599446625,1.0,0.0,0.8885562240956565,1.0,0.0,0.8885562240956565,1.0,0.0
114599,16,0.6343402254091842,1.0,0.0,0.6371880809074987,1.0,0.0,0.6371880809074987,1.0,0.0
114650,16,0.9626679988523777,1.0,0.0,0.962892595902222,1.0,0.0,0.962892595902222,1.0,0.0
114793,17,0.38445723825083145,1.0,0.0,0.39498791772316305,1.0,0.0,0.39498791772316305,1.0,0.0
114905,16,0.7353493292810865,0.7142857142857143,0.14285714285714285,0.8780024171128059,1.0,0.0,0.8780024171128059,1.0,0.0
114954,27,0.9105887401943693,0.8888888888888888,0.1111111111111111,0.9733588953680896,1.0,0.0,0.9734386875013096,1.0,0.0
115094,40,0.7937892708477715,0.3076923076923077,0.07692307692307693,0.7300391265481732,0.5384615384615384,0.038461538461538464,0.9115870246880367,1.0,0.0
115539,16,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
