field_key,field_id,theta
kneespacedepth-fronttoback,2891,3.0063316822052
kneespacewidth-sidetoside,2892,3.0070090293884277
knifeblock,2893,3.0076799392700195
knifeincluded,2894,3.008849620819092
knifemezzalunaincluded,2895,3.0094707012176514
knitted,2896,3.011098623275757
knobdiameter,2897,3.015038251876831
knobshape,2898,3.0184249877929688
knotdensity,2899,3.0136351585388184
lace,2900,3.015660285949707
laceyactcompliant,2901,3.014437437057495
lacquered,2902,3.0168981552124023
ladderballdetails,2903,3.0181307792663574
ladderincluded,2904,3.0188791751861572
ladle,2905,3.020285129547119
ladleincluded,2906,3.0212905406951904
laminarflow,2907,3.0231335163116455
landscapelightingkit,2908,3.0232717990875244
landscapelightingpack,2909,3.0242910385131836
landscapenature,2910,3.0257914066314697
lanternheadincluded-witb,2911,3.0264487266540527
lanternshape,2912,3.0274884700775146
lanterntype,2913,3.0282061100006104
lapclearance,2914,3.0295679569244385
largestdimension,2915,3.0295650959014893
largestrecliningangle,2916,3.0316474437713623
largestshelfweightcapacity,2917,3.0333192348480225
largestshelfweightcapacityshell,2918,3.033723831176758
largesttable,2919,3.036938428878784
largesttabledepth-fronttoback,2920,3.0357351303100586
largesttablewidth-sidetoside,2921,3.0368776321411133
largetableheight-toptobottom,2922,3.037802219390869
latchfaceplate,2923,3.0389256477355957
latchincluded,2924,3.0399653911590576
latexfree,2925,3.0408272743225098
laundrypedestalincluded,2926,3.041215419769287
laundrysackincluded,2927,3.0438570976257324
layflat,2928,3.0441243648529053
lazysusan,2929,3.044795036315918
lcdcontrol,2930,3.046203851699829
lead-free,2931,3.047243595123291
leadacidbatterycomposition,2932,3.048283338546753
leadcordlength-endtoend,2933,3.049666404724121
leadfree,2934,3.0477192401885986
leadwirelength-endtoend,2935,3.0514166355133057
leaf,2936,3.0532517433166504
leafdepth-fronttoback,2937,3.0534822940826416
leafincluded,2938,3.055715560913086
leaflength-endtoend,2939,3.055525779724121
leafstoragetype,2940,3.05635404586792
leafwidth-sidetoside,2941,3.058584451675415
leak-proof,2942,3.058926582336426
leakproof,2943,3.059720754623413
leakresistant,2944,3.06170916557312
lecternpodiumaccessoryincluded,2945,3.061800241470337
led,2946,3.062839984893799
ledilluminated,2947,3.0635855197906494
ledlight,2948,3.062617540359497
ledlighting,2949,3.0659592151641846
ledlights,2950,3.0669989585876465
leedprojectappropriate,2951,3.0677332878112793
leftbasin-lengthsidetoside,2952,3.069672107696533
leftbasin-widthfronttoback,2953,3.0697364807128906
leftfrontburnerbtu,2954,3.0717573165893555
leftfrontelementwatts,2955,3.072037696838379
leftovencapacity,2956,3.073237419128418
leftoveninteriordepth-fronttoback,2957,3.07427716255188
leftoveninteriorheight,2958,3.075316905975342
leftoveninteriorwidth-sidetoside,2959,3.0763566493988037
leftrearburnerbtu,2960,3.078274726867676
leftrearelementwatts,2961,3.078401803970337
leftsideguardrail,2962,3.0794758796691895
leftsidelength-endtoend,2963,3.08046817779541
legaldocumentation,2964,3.0826008319854736
legbaseheight-toptobottom,2965,3.082595109939575
legbasetype,2966,3.084689140319824
legcaps,2967,3.084674596786499
legcolor,2968,3.084735870361328
legdepth-fronttoback,2969,3.087294816970825
legdesign,2970,3.086907148361206
legfinish,2971,3.088571786880493
legglides,2972,3.090059995651245
legheight-toptobottom,2973,3.0909013748168945
leglevelers,2974,3.0919528007507324
legmaterial,2975,3.0907793045043945
legmaterialdetails,2976,3.0931859016418457
legs,2977,3.094635486602783
legsbase,2978,3.09611177444458
legsincluded,2979,3.0961923599243164
legtype,2980,3.098191261291504
legwidth-sidetoside,2981,3.0996432304382324
legwoodspecies,2982,3.09977126121521
legwoodtone,2983,3.101369857788086
length-endtoend,2984,3.1026451587677
lengthatbase-fronttoback,2985,3.1033899784088135
lengthfromlastbulbtoplug,2986,3.104307174682617
lengthofwarranty,2987,3.1054694652557373
lens,2988,3.106509208679199
lenscolor,2989,3.1075150966644287
lensmaterial,2990,3.108550786972046
letters,2991,3.109628438949585
levelerincluded,2992,3.1107804775238037
levelingbootsincluded,2993,3.1116180419921875
levelingcapability,2994,3.114043951034546
levelinglegs,2995,3.1131374835968018
levelofassembly,2996,3.1182334423065186
levelsofdrying,2997,3.1180572509765625
levernamecollection,2998,3.1169066429138184
levershape,2999,3.1179463863372803
licensedproduct,3000,3.1229021549224854
licensedproductcategory,3001,3.1206958293914795
licensedproducts,3002,3.121065616607666
lidclosuretype,3003,3.122105360031128
lidcolor,3004,3.123020887374878
lidded,3005,3.1241848468780518
lidincluded,3006,3.1237430572509766
lidmaterial,3007,3.1265759468078613
lidstopperincluded,3008,3.12723970413208
lidtype,3009,3.1284213066101074
lifestage,3010,3.1281685829162598
liftassist,3011,3.131171703338623
liftingtop,3012,3.131463050842285
liftmechanism,3013,3.132436513900757
liftsystem,3014,3.133542537689209
lifttop,3015,3.1318016052246094
lifttopcompartment,3016,3.135338544845581
lifttopheight-toptobottom,3017,3.1368227005004883
lifttype,3018,3.1377015113830566
lightbeamangle,3019,3.1387412548065186
lightbulbspacingininches,3020,3.138566732406616
lightdirection,3021,3.1403322219848633
lighted,3022,3.1383039951324463
lightedheadboard,3023,3.141671657562256
lightedmirror,3024,3.1436610221862793
lightedscoreboard,3025,3.14497971534729
lighteffects,3026,3.146019697189331
lightfiltration,3027,3.1495535373687744
lightfunctions,3028,3.148099184036255
lightincluded,3029,3.147653341293335
lighting,3030,3.149709939956665
lightingincluded,3031,3.151484727859497
lightingtype,3032,3.1547939777374268
lightkitincluded,3033,3.15299129486084
lightkittype,3034,3.153987169265747
lightoperatesindependently,3035,3.155059814453125
lightsensor,3036,3.155905246734619
lightsincluded,3037,3.157405138015747
lightsource,3038,3.158496618270874
lightsourceincluded,3039,3.159536361694336
lighttone,3040,3.1605513095855713
lighttype,3041,3.161543369293213
lightup,3042,3.1626574993133545
lightweight,3043,3.1640288829803467
limescalefilter,3044,3.1647350788116455
lined,3045,3.166982889175415
lineddrawers,3046,3.1668202877044678
linercolor,3047,3.167304039001465
linerfeatures,3048,3.169207811355591
linerincluded,3049,3.1711676120758057
linermaterial,3050,3.172079086303711
linerorbackingincluded,3051,3.1680846214294434
linerorbagcolor,3052,3.1730878353118896
linerrequired,3053,3.1746041774749756
linkable,3054,3.174943447113037
linkspringincluded,3055,3.1761722564697266
lintfilterindicator,3056,3.176443099975586
lintfilterlocation,3057,3.177626848220825
lintfree,3058,3.1798205375671387
lipdepth-fronttoback,3059,3.1805434226989746
lipincludedyesno,3060,3.181391716003418
lipwidth-sidetoside,3061,3.183009624481201
liveedge,3062,3.18345046043396
lm-79certified,3063,3.1850857734680176
lm-80certified,3064,3.186302423477173
loadbalancedetection,3065,3.1865031719207764
loadingareadepth-fronttoback,3066,3.1872925758361816
loadingareawidth-sidetoside,3067,3.1886534690856934
loadingstyle,3068,3.1894547939300537
loafpanincluded,3069,3.1907286643981934
location,3070,3.186404228210449
locationuse,3071,3.192808151245117
lockable,3072,3.193915367126465
lockabledoor,3073,3.1949682235717773
lockandkeyincluded,3074,3.195927381515503
lockincluded,3075,3.196523904800415
locking,3076,3.1987619400024414
lockingbackangleadjustment,3077,3.1989054679870605
lockingbrakes,3078,3.2000977993011475
lockingcabinet,3079,3.2011313438415527
lockingcasters,3080,3.2013766765594482
lockingcover,3081,3.203155279159546
lockingdoor,3082,3.204698324203491
lockingdoors,3083,3.205533504486084
lockingdrawer,3084,3.2065584659576416
lockingdrawerorcabinet,3085,3.2068421840667725
lockingdrawers,3086,3.2083771228790283
lockingfeature,3087,3.209444046020508
lockinghood,3088,3.210109233856201
lockingmechanism,3089,3.2115235328674316
lockingwheels,3090,3.212308645248413
locktechnology,3091,3.2134273052215576
loft,3092,3.215129852294922
loftincluded,3093,3.2161080837249756
loftplatformdepth-fronttoback,3094,3.216722249984741
loftplatformwidth-sidetoside,3095,3.217761993408203
loggrateincluded,3096,3.2191238403320312
logsincluded,3097,3.2196314334869385
loungedeepseatingset,3098,3.220881223678589
loungerseat,3099,3.2220230102539062
louversincluded,3100,3.2229607105255127
loveseat,3101,3.2255163192749023
loveseatarmheight-floortoarm,3102,3.2262532711029053
loveseatbackheight-seattotopofback,3103,3.2258636951446533
loveseatcomponentsincluded,3104,3.2271196842193604
loveseatdepth-fronttoback,3105,3.2291905879974365
loveseatfullyreclineddepth-fronttoback,3106,3.2293264865875244
loveseatheight-toptobottom,3107,3.231478452682495
loveseatincluded,3108,3.2325100898742676
loveseatlegheight-toptobottom,3109,3.232797145843506
loveseatseatdepth-fronttoback,3110,3.2343947887420654
loveseatseatheight-floortoseat,3111,3.2362053394317627
loveseatseatwidth-sidetoside,3112,3.236098051071167
loveseatweight,3113,3.237192392349243
loveseatweightcapacity,3114,3.2385997772216797
loveseatwidth-sidetoside,3115,3.239732265472412
lowleadcompliant,3116,3.2386906147003174
lowmotiontransfer,3117,3.2406363487243652
lownoise,3118,3.2416436672210693
lowspeedairflow,3119,3.242806911468506
lpgasconversionincluded,3120,3.2425224781036377
lpgasconvertible,3121,3.2445061206817627
lsbinvestmentskus,3122,3.2433249950408936
lumbarsupport,3123,3.2468929290771484
luxuryvinyl,3124,3.2479147911071777
machine-washablecushioncover,3125,3.245725631713867
machinewashable,3126,3.2489802837371826
machinewashablecover,3127,3.2513673305511475
machinewashablelinerorbag,3128,3.2521915435791016
madeincanada,3129,3.254105806350708
madeineuonly,3130,3.2540171146392822
madeinusa,3131,3.255258321762085
madetoorder,3132,3.2567765712738037
magazinerack,3133,3.2531938552856445
magicwipesincluded,3134,3.258434295654297
magnetic,3135,3.2596726417541504
magneticdoorcatches,3136,3.2601382732391357
magneticdoors,3137,3.2614314556121826
magneticsurface,3138,3.2624711990356445
magnetsorpushpinsincluded,3139,3.2635109424591064
magnification2,3140,3.2645506858825684
magnificationrate,3141,3.2655904293060303
magnifying,3142,3.2679390907287598
mailboxincluded,3143,3.267669916152954
mailholder,3144,3.268709659576416
mainburnerconfiguration,3145,3.2706141471862793
maincolor,3146,3.268345594406128
maindrawer,3147,3.2730207443237305
maindrawerdepth-fronttoback,3148,3.2728686332702637
maindrawerheight-toptobottom,3149,3.2739083766937256
maindrawerinteriorheight-toptobottom,3150,3.27778697013855
maindrawers,3151,3.2739999294281006
maindrawerweightcapacity,3152,3.2778215408325195
maindresserdrawerweightcapacity,3153,3.278245687484741
mainmaterial,3154,3.2761943340301514
mainmaterialdetails,3155,3.2785308361053467
mainmaterialseatbackwoodspecies,3156,3.2798361778259277
mainplateshape,3157,3.2831079959869385
mainwoodjoinery,3158,3.283266067504883
mainwoodjoinerymethod,3159,3.281876802444458
makerspace,3160,3.2853455543518066
manufacturedwoodtype,3161,3.287123918533325
manufacturerproductname,3162,3.288084030151367
manufacturerspecifictechnology,3163,3.2884647846221924
manufacturerwarrantylabor,3164,3.2895662784576416
manufacturerwarrantyparts,3165,3.2904980182647705
manufacturingtype,3166,3.291032552719116
maps,3167,3.293017864227295
marinegrade,3168,3.2933812141418457
markertrayincluded,3169,3.29453182220459
martindalecyclerating,3170,3.295750617980957
martindalecycleratingfordatacollection,3171,3.296783685684204
massage,3172,3.2984325885772705
massagetypes,3173,3.2988622188568115
massaging,3174,3.3003501892089844
matchtype,3175,3.3009417057037354
matcolor,3176,3.3019814491271973
material,3177,3.306028127670288
material-body,3178,3.304060935974121
material-lid,3179,3.305100679397583
materialcomposition,3180,3.3067049980163574
materialcompositiondetails,3181,3.307180166244507
materialcompositioneuonly,3182,3.3082199096679688
materialdetail,3183,3.307950735092163
materialdetails,3184,3.3102729320526123
materialdetailsstring,3185,3.310823440551758
materialfeatures,3186,3.3123788833618164
materialfinish,3187,3.3134186267852783
materialqualityeuonly,3188,3.314671516418457
matincluded,3189,3.315498113632202
matlength-endtoend,3190,3.316537857055664
matpadincluded,3191,3.317577600479126
mattefinish,3192,3.318617343902588
matthickness,3193,3.3218581676483154
mattress,3194,3.318087577819824
mattresscompatiblewithadjustablebase,3195,3.3217365741729736
mattresscoverincluded,3196,3.3230443000793457
mattresscoverprotectorincluded,3197,3.3238160610198975
mattressdepth,3198,3.3248558044433594
mattressflammabilitytesting-publicoccupancyuse,3199,3.3251984119415283
mattressinabox,3200,3.326935291290283
mattressincluded,3201,3.330284595489502
mattresslayerdetails,3202,3.329014778137207
mattressorpad,3203,3.330054521560669
mattressorpadincluded,3204,3.331094264984131
mattressoverallproductweight,3205,3.3321340084075928
mattresspadincluded,3206,3.3335366249084473
mattresspadortopperincluded,3207,3.3342134952545166
mattresssize,3208,3.3349833488464355
mattressthickness,3209,3.3362929821014404
mattressthickness-toptobottom,3210,3.3373327255249023
mattresstopperfillmaterial,3211,3.3383724689483643
mattresstoptype,3212,3.3394124507904053
mattresstype,3213,3.3407440185546875
mattype,3214,3.343515157699585
maxextensionlength,3215,3.342531681060791
maxgrillwidthaccommodated,3216,3.3435914516448975
maxheight,3217,3.344611167907715
maximumairflow,3218,3.3459360599517822
maximumairmovementcfm,3219,3.34682035446167
maximumbtuoutput,3220,3.3476176261901855
maximumcapacity,3221,3.348801374435425
maximumcolortemperature,3222,3.3502113819122314
maximumcompatibleceilingheight,3223,3.3508496284484863
maximumcompatibledrainopening,3224,3.3519036769866943
maximumcompatiblenapkinlength,3225,3.35292911529541
maximumcompatiblenapkinwidth,3226,3.353968858718872
maximumdeckthickness,3227,3.355435848236084
maximumdepthfromwall,3228,3.3566856384277344
maximumdoorthickness,3229,3.357088088989258
maximumendtoendconnections,3230,3.358276128768921
maximumexpandedextendedcoffeetablelength-endtoend,3231,3.358975410461426
maximumexpandedextendeddepth-fronttoback,3232,3.361193895339966
maximumexpandedextendedendtablelength-endtoend,3233,3.3611199855804443
maximumexpandedextendedlength-endtoend,3234,3.362715244293213
maximumexpandedextendedtablelength-endtoend,3235,3.364752769470215
maximumfaucetcenters,3236,3.3645129203796387
maximumfaucetspread,3237,3.365912437438965
maximumflowrategpm,3238,3.3691694736480713
maximumgatewidth-sidetoside,3239,3.367485523223877
maximumheadboardheight,3240,3.3673179149627686
maximumheight,3241,3.3694660663604736
maximumheightabovecooktop,3242,3.3703951835632324
maximumlength,3243,3.372469186782837
maximumlength-endtoend,3244,3.3726842403411865
maximumlinkablewattage,3245,3.3740036487579346
maximumlinkedunits,3246,3.3728983402252197
maximummattressdepth,3247,3.376382827758789
maximummattressthickness,3248,3.3770391941070557
maximummattressthicknessaccommodated,3249,3.377882957458496
maximumnumberofplayers,3250,3.378922700881958
maximumoccupancy,3251,3.3794596195220947
maximumoverallheight,3252,3.381002187728882
maximumoverallheight-floortotabletop,3253,3.3820419311523438
maximumoverallheight-toptobottom,3254,3.3833367824554443
maximumrodbarlength-endtoend,3255,3.3841214179992676
maximumrodbarwidth-sidetoside,3256,3.384841203689575
maximumroddiameterallowed,3257,3.389131784439087
maximumrpm,3258,3.3876399993896484
maximumseatdepth-fronttoback,3259,3.3882803916931152
maximumseatheight-floortoseat,3260,3.390969753265381
maximumshelfheight,3261,3.390359878540039
maximumshelfheight-toptobottom,3262,3.391399621963501
maximumshelfwidth,3263,3.392439365386963
maximumsones,3264,3.393479108810425
maximumspeed,3265,3.3956613540649414
maximumspinspeedrpm,3266,3.3955230712890625
maximumtableheight-toptobottom,3267,3.3964362144470215
maximumtemperature,3268,3.39827823638916
maximumtimesetting,3269,3.3986778259277344
maximumtvscreensizeaccommodated,3270,3.399664878845215
maximumvoltage,3271,3.3957550525665283
maximumwaterpressure,3272,3.40179705619812
maximumwaterpressurebars,3273,3.402735471725464
maximumwattageperbulb,3274,3.408582925796509
maximumwattageperbulbold,3275,3.405787944793701
maximumweightcapacityperdrawer,3276,3.4059560298919678
maximumweightperperson,3277,3.4069957733154297
maximumweightsupported,3278,3.4080355167388916
maximumweightwhenfilled,3279,3.4090752601623535
maximumwidth-sidetoside,3280,3.4102327823638916
meatforkincluded,3281,3.4112086296081543
mediacompartments,3282,3.4078526496887207
mediashelf,3283,3.4121530055999756
mediastorage,3284,3.414273977279663
mediastoragetype,3285,3.415313720703125
medicinecabinetincluded,3286,3.41534423828125
memoryfoamorthopedic,3287,3.417393207550049
mercuryfree,3288,3.4211819171905518
mesh,3289,3.4194726943969727
meshcovering,3290,3.4205124378204346
meshmounted,3291,3.4215521812438965
meshsafetyrailincluded,3292,3.4225919246673584
meshscreensincluded,3293,3.423800468444824
messages,3294,3.4246585369110107
metalaccentstrim,3295,3.425711154937744
metalfinishapplication,3296,3.4279797077178955
metaltype,3297,3.4279699325561523
metlisted,3298,3.4292094707489014
microhooktechnology,3299,3.429758071899414
microphoneincluded,3300,3.4309098720550537
microwavesafe,3301,3.4317941665649414
microwavesafelid,3302,3.4335155487060547
microwaveshelf,3303,3.43376088142395
microwaveshelfincluded,3304,3.434778928756714
middletable,3305,3.4363484382629395
middletabledepth-fronttoback,3306,3.437286615371704
middletableheight-toptobottom,3307,3.4381368160247803
middletablewidth-sidetoside,3308,3.4394962787628174
mildewresistant,3309,3.437525987625122
milkfrotherincluded,3310,3.441307544708252
milkstorage,3311,3.442347288131714
mingrillwidthaccommodated,3312,3.443265438079834
minibar,3313,3.4444267749786377
minimumbasecabinetwidth-sidetoside,3314,3.4468541145324707
minimumclearancetobacksplash,3315,3.446186065673828
minimumcollapsedlength-endtoend,3316,3.4464268684387207
minimumcolortemperature,3317,3.448925495147705
minimumcompatibleceilingheight,3318,3.4496254920959473
minimumcompatibledrainopening,3319,3.4506752490997314
minimumdepth-fronttoback,3320,3.451704978942871
minimumdepthfromwall,3321,3.453441858291626
minimumdiameter,3322,3.453784465789795
minimumdoorwidth-sidetoside,3323,3.4533536434173584
minimumfaucetcenters,3324,3.4561550617218018
minimumgatewidth-sidetoside,3325,3.4569036960601807
minimumheadboardheight,3326,3.4567573070526123
minimumheight,3327,3.4587299823760986
minimumheightabovecooktop,3328,3.4600229263305664
minimumlength,3329,3.461939811706543
minimumlength-endtoend,3330,3.4621024131774902
minimumoverallheight,3331,3.463142156600952
minimumoverallheight-floortotabletop,3332,3.464181900024414
minimumoverallheight-toptobottom,3333,3.466615915298462
minimumrecessedmountingsurfacethickness,3334,3.4659628868103027
minimumrecommendedceilingheight,3335,3.466338634490967
minimumrodbarlength-endtoend,3336,3.4683408737182617
minimumrodbarwidth-sidetoside,3337,3.4690563678741455
minimumseatdepth-fronttoback,3338,3.4704203605651855
minimumseatheight-floortoseat,3339,3.473069667816162
minimumshelfheight,3340,3.4724998474121094
minimumshelfheight-toptobottom,3341,3.4735395908355713
minimumshelfwidth,3342,3.474579334259033
minimumsones,3343,3.475619077682495
minimumtemperature,3344,3.476674795150757
minimumvoltage,3345,3.474480152130127
minimumwaterpressure,3346,3.478738307952881
minimumwaterpressurebars,3347,3.4797780513763428
minimumwidth-sidetoside,3348,3.480761766433716
minnesota325f177compliant,3349,3.482030153274536
mirror,3350,3.481701135635376
mirrorattached,3351,3.4839842319488525
mirrorcompatiblepartnumber,3352,3.4850549697875977
mirrordepth-fronttoback,3353,3.4858756065368652
mirrored,3354,3.4826512336730957
mirroredbackplate,3355,3.491314649581909
mirroredfinish,3356,3.4868075847625732
mirrorednightstand,3357,3.49027943611145
mirrorfinishes,3358,3.4916489124298096
mirrorheight-toptobottom,3359,3.490718364715576
mirrorincluded,3360,3.4919393062591553
mirrorincludedold,3361,3.494699478149414
mirrormaterial,3362,3.495907783508301
mirrortype,3363,3.494081974029541
mirrorwidth-sidetoside,3364,3.4972927570343018
mistfogmaker,3365,3.4998013973236084
mixedmaterial,3366,3.4992854595184326
mobile,3367,3.5009872913360596
mobileappoperatingsystem,3368,3.501558542251587
mobilehomeapproved,3369,3.503164768218994
mobileincluded,3370,3.5040366649627686
modular,3371,3.5028467178344727
modulardesign,3372,3.505777359008789
modularkitchenpackage,3373,3.5068113803863525
mohs-surfacehardness,3374,3.5088531970977783
moisture-wicking,3375,3.5088908672332764
moistureresistant,3376,3.507434606552124
moisturesensor,3377,3.511911630630493
moisturewicking,3378,3.512768030166626
moldinguse,3379,3.5104892253875732
moldmildewresistant,3380,3.5137040615081787
moldresistant,3381,3.514477252960205
monitormountincluded,3382,3.5153682231903076
monogrammable,3383,3.519455671310425
moroccanpattern,3384,3.5183160305023193
mosaicdesign,3385,3.5182247161865234
mosaicpattern,3386,3.5198307037353516
mosaicsheetlength,3387,3.5209481716156006
mosaicsheetwidth,3388,3.522109031677246
mosaictabletop,3389,3.521926164627075
motion,3390,3.524632453918457
motionsensor,3391,3.5224878787994385
motiontype,3392,3.529092788696289
motorincluded,3393,3.528076410293579
motorized,3394,3.5271246433258057
motorizedhood,3395,3.529542922973633
motortype,3396,3.5307254791259766
mounted,3397,3.5317652225494385
mounting,3398,3.531660795211792
mountingaccessoryincluded,3399,3.5354321002960205
mountingaccessorykitincluded,3400,3.535053014755249
mountingarm,3401,3.5358617305755615
mountingarmincluded,3402,3.53757643699646
mountingbracket,3403,3.537785530090332
mountingbracketdepth-fronttoback,3404,3.53936767578125
mountingbracketheight-toptobottom,3405,3.5397281646728516
mountingbracketincluded,3406,3.5387234687805176
mountingbracketwidth-sidetoside,3407,3.5424022674560547
mountingdirection,3408,3.5410704612731934
mountingdirectlyintostudrequired,3409,3.544978380203247
mountingequipmentincluded,3410,3.5452821254730225
mountinghangersincluded,3411,3.545881748199463
mountinghardwareincluded,3412,3.5491464138031006
mountingincluded,3413,3.548401355743408
mountinginstallationhardwareincluded,3414,3.54944109916687
mountinginstallationtype,3415,3.550480842590332
mountingkitincluded,3416,3.551316261291504
mountinglocation,3417,3.551215648651123
mountingmaterialsincluded,3418,3.5532963275909424
mountingmaterialsincludedenumeratedlist,3419,3.554955005645752
mountingmethod,3420,3.554413318634033
mountingoranchoringkitincluded,3421,3.5570027828216553
mountingpattern,3422,3.5581347942352295
mountingpegincluded,3423,3.5587987899780273
mountingplacement,3424,3.5598385334014893
mountingplateincluded,3425,3.5617520809173584
mountingpole,3426,3.5613322257995605
mountingpolediameter,3427,3.562957763671875
mountingpoleheight-toptobottom,3428,3.563997507095337
mountingpostsincluded,3429,3.565173387527466
mountingrequired,3430,3.5660769939422607
mountingtype,3431,3.564709424972534
mounttype,3432,3.5693256855010986
movablehandle,3433,3.5691962242126465
movieshowseriesname,3434,3.5714235305786133
movingprojection,3435,3.5718202590942383
mp3playerauxiliaryoutput,3436,3.5723154544830322
mp3usbport,3437,3.573361873626709
muffinpanincluded,3438,3.574394941329956
mugcapacity,3439,3.5746824741363525
mugheight-toptobottom,3440,3.576201915740967
mugs,3441,3.5766825675964355
mugtreeincluded,3442,3.5783157348632812
mugweight,3443,3.5795936584472656
multi-monitor,3444,3.581162929534912
multi-playeroptions,3445,3.5816731452941895
multi-screenmount,3446,3.583900213241577
multi-use,3447,3.5846433639526367
multi-useflashlight,3448,3.587899923324585
multimediastorage,3449,3.585832118988037
multipack,3450,3.58314847946167
multipieceart,3451,3.587315797805786
multiplecats,3452,3.588951349258423
multiplechestdrawersizes,3453,3.5899910926818848
multiplecontainersincluded,3454,3.5907325744628906
multipledrawersizes,3455,3.592554807662964
multipledresserdrawersizes,3456,3.593214273452759
multiplemountingoptions,3457,3.5941500663757324
multiplespeedsettings,3458,3.595651626586914
multisurfacedtop,3459,3.5962777137756348
murphybed,3460,3.5947585105895996
musical,3461,3.5975396633148193
nahbcompliant,3462,3.5987608432769775
nailheadtrim,3463,3.59602689743042
nailheadtrimback,3464,3.601365327835083
napkinlength-endtoend,3465,3.602405071258545
napkinmaterial,3466,3.603444814682007
napkinsincluded,3467,3.6044845581054688
napkinwidth-sidetoside,3468,3.6055243015289307
naptimer,3469,3.6064040660858154
natural,3470,3.6076037883758545
naturalvariationtype,3471,3.606414794921875
nature,3472,3.611785888671875
naturescenes,3473,3.6101250648498535
nauticalbeach,3474,3.611762762069702
nemacertified,3475,3.6126956939697266
nestedstoolsincluded,3476,3.6138572692871094
nestedtable,3477,3.6162240505218506
nestingchair,3478,3.61592173576355
nestingconsoletables,3479,3.6170313358306885
nestingheight,3480,3.6180012226104736
netgamedetails,3481,3.6190409660339355
netincluded,3482,3.6200807094573975
nevadar100-19gslcompliant,3483,3.62440824508667
neverflattechnology,3484,3.6221396923065186
newmodel,3485,3.623595952987671
newyorkcitywaterregulationcompliant,3486,3.625319719314575
"nfpa211-standardforchimneys , fireplaces , ventsandsolidfuel-burningappliances",3487,3.625279426574707
nfpa253orastme648compliant,3488,3.625065565109253
nfpa701certified,3489,3.625666856765747
nfpacompliant,3490,3.63169527053833
nfsicertified,3491,3.630124807357788
nightlight,3492,3.6298325061798096
nightstand,3493,3.631502151489258
nightstandassemblyrequired,3494,3.632261037826538
nightstandbuilt-inoutlets,3495,3.633312702178955
nightstandcablemanagement,3496,3.634368658065796
nightstanddepth-fronttoback,3497,3.6357364654541016
nightstanddistancebetwee,3498,3.636716842651367
nightstanddoorsincluded,3499,3.63742995262146
nightstanddrawerglidemechanism,3500,3.6390442848205566
nightstanddrawerinteriorheight-toptobottom,3501,3.639681100845337
nightstanddrawers,3502,3.6410012245178223
nightstanddrawersincluded,3503,3.641822099685669
nightstanddrawerweightcapacity,3504,3.6429336071014404
nightstandfinishedback,3505,3.6436469554901123
nightstandhandleaccentmaterial,3506,3.6450347900390625
nightstandheight-toptobottom,3507,3.6458959579467773
nightstandincluded,3508,3.646900177001953
nightstandlightingincluded,3509,3.6479721069335938
nightstandoverallweight,3510,3.6489555835723877
nightstandremovablehandle,3511,3.649911403656006
nightstands,3512,3.651273250579834
nightstandshelfdepth-fronttoback,3513,3.652312994003296
nightstandshelfwidth-sidetoside,3514,3.653352737426758
nightstandshelving,3515,3.6540842056274414
nightstandshelvingincluded,3516,3.6550819873809814
nightstandsoftcloseorselfclosedrawerglides,3517,3.65614914894104
nightstandtopmaterial,3518,3.6575117111206055
nightstandtopwoodspecies,3519,3.6586391925811768
nightstandwidth-sidetoside,3520,3.6594738960266113
noiselevel,3521,3.6611342430114746
noiseoutput,3522,3.6618926525115967
noisereducing,3523,3.657809257507324
nomitecertified,3524,3.6664745807647705
non-ductedfilterincluded,3525,3.6646790504455566
non-pilling,3526,3.666250467300415
non-skid,3527,3.668519973754883
non-skidcaps,3528,3.668421983718872
non-slip,3529,3.6686971187591553
non-slipbacking,3530,3.666142702102661
non-slipbackingmaterial,3531,3.6703667640686035
non-slipbase,3532,3.672558307647705
non-slipgrip,3533,3.673391580581665
non-slipgrips,3534,3.673281669616699
non-sliphandle,3535,3.675187349319458
non-stick,3536,3.6759936809539795
non-stickgrates,3537,3.677327871322632
non-toxic,3538,3.6753251552581787
nonreactive,3539,3.6793463230133057
nonstick,3540,3.6803860664367676
nonsticktype,3541,3.6814258098602295
nonwalldamaging,3542,3.682609796524048
noofchairs,3543,3.6835052967071533
noofloveseats,3544,3.6845450401306152
noofsofas,3545,3.6852362155914307
nosed,3546,3.686624526977539
nozzlediameter,3547,3.687664270401001
nsfansi3certified,3548,3.6885898113250732
nsfansi61certified,3549,3.691368818283081
nsfcertified,3550,3.6904537677764893
numberinset,3551,3.69197678565979
numberofaccentpillowsincluded,3552,3.6928629875183105
numberofadditionalitemsincluded,3553,3.6939027309417725
numberofadjustableshelves,3554,3.6949424743652344
numberofanimatedsettings,3555,3.6959822177886963
numberofarmlesschairs,3556,3.697021961212158
numberofarms,3557,3.69806170463562
numberofbakingsheetsincluded,3558,3.699101448059082
numberofballsincluded,3559,3.6998159885406494
numberofbars,3560,3.701180934906006
numberofbarstoolsincluded,3561,3.700695276260376
numberofbasins,3562,3.701856851577759
numberofbaskets,3563,3.7043001651763916
numberofbathmatsincluded,3564,3.7053399085998535
numberofbatteriesneeded,3565,3.7062931060791016
numberofbatteriesrequired,3566,3.7074193954467773
numberofbenchesincluded,3567,3.710064649581909
numberofbins,3568,3.709498882293701
numberofblades,3569,3.710538625717163
