field_key,field_id,theta
lpgasconvertible,3121,3.244835138320923
lsbinvestmentskus,3122,3.24462890625
lumbarsupport,3123,3.246985673904419
luxuryvinyl,3124,3.247911214828491
machine-washablecushioncover,3125,3.2469732761383057
machinewashable,3126,3.249542474746704
machinewashablecover,3127,3.2513818740844727
machinewashablelinerorbag,3128,3.2520737648010254
madeincanada,3129,3.2541146278381348
madeineuonly,3130,3.2540972232818604
madeinusa,3131,3.255432605743408
madetoorder,3132,3.256405830383301
magazinerack,3133,3.253438949584961
magicwipesincluded,3134,3.2583506107330322
magnetic,3135,3.2595129013061523
magneticdoorcatches,3136,3.260305881500244
magneticdoors,3137,3.2614314556121826
magneticsurface,3138,3.2624711990356445
magnetsorpushpinsincluded,3139,3.2635109424591064
magnification2,3140,3.2645506858825684
magnificationrate,3141,3.2655904293060303
magnifying,3142,3.268146514892578
mailboxincluded,3143,3.267669916152954
mailholder,3144,3.268709659576416
mainburnerconfiguration,3145,3.2701125144958496
maincolor,3146,3.268218994140625
maindrawer,3147,3.272541046142578
maindrawerdepth-fronttoback,3148,3.2728686332702637
maindrawerheight-toptobottom,3149,3.2739083766937256
maindrawerinteriorheight-toptobottom,3150,3.2774951457977295
maindrawers,3151,3.2743873596191406
maindrawerweightcapacity,3152,3.27785062789917
maindresserdrawerweightcapacity,3153,3.2781965732574463
mainmaterial,3154,3.2758049964904785
mainmaterialdetails,3155,3.2788496017456055
mainmaterialseatbackwoodspecies,3156,3.2803285121917725
mainplateshape,3157,3.2827017307281494
mainwoodjoinery,3158,3.283266067504883
mainwoodjoinerymethod,3159,3.283315896987915
makerspace,3160,3.2852375507354736
manufacturedwoodtype,3161,3.2859537601470947
manufacturerproductname,3162,3.2878010272979736
manufacturerspecifictechnology,3163,3.288466691970825
manufacturerwarrantylabor,3164,3.289388656616211
manufacturerwarrantyparts,3165,3.2903084754943848
manufacturingtype,3166,3.2912046909332275
maps,3167,3.2931573390960693
marinegrade,3168,3.2936792373657227
markertrayincluded,3169,3.294642210006714
martindalecyclerating,3170,3.2956950664520264
martindalecycleratingfordatacollection,3171,3.296771764755249
massage,3172,3.297516345977783
massagetypes,3173,3.2988622188568115
massaging,3174,3.2999019622802734
matchtype,3175,3.300884246826172
matcolor,3176,3.3019814491271973
material,3177,3.305102825164795
material-body,3178,3.303861141204834
material-lid,3179,3.305007219314575
materialcomposition,3180,3.3058056831359863
materialcompositiondetails,3181,3.307180166244507
materialcompositioneuonly,3182,3.3082199096679688
materialdetail,3183,3.3086862564086914
materialdetails,3184,3.3100693225860596
materialdetailsstring,3185,3.310399293899536
materialfeatures,3186,3.3123788833618164
materialfinish,3187,3.3134186267852783
materialqualityeuonly,3188,3.3144583702087402
matincluded,3189,3.315498113632202
matlength-endtoend,3190,3.316537857055664
matpadincluded,3191,3.317577600479126
mattefinish,3192,3.318617343902588
matthickness,3193,3.322244167327881
mattress,3194,3.3186302185058594
mattresscompatiblewithadjustablebase,3195,3.3217365741729736
mattresscoverincluded,3196,3.3227763175964355
mattresscoverprotectorincluded,3197,3.3240909576416016
mattressdepth,3198,3.324868679046631
mattressflammabilitytesting-publicoccupancyuse,3199,3.3259003162384033
mattressinabox,3200,3.326935291290283
mattressincluded,3201,3.3296959400177
mattresslayerdetails,3202,3.329014778137207
mattressorpad,3203,3.330054521560669
mattressorpadincluded,3204,3.331094264984131
mattressoverallproductweight,3205,3.3321340084075928
mattresspadincluded,3206,3.3334405422210693
mattresspadortopperincluded,3207,3.3344004154205322
mattresssize,3208,3.334937334060669
mattressthickness,3209,3.3362929821014404
mattressthickness-toptobottom,3210,3.3373327255249023
mattresstopperfillmaterial,3211,3.3383724689483643
mattresstoptype,3212,3.3394124507904053
mattresstype,3213,3.340527057647705
mattype,3214,3.3439040184020996
maxextensionlength,3215,3.342531681060791
maxgrillwidthaccommodated,3216,3.3435733318328857
maxheight,3217,3.34505295753479
maximumairflow,3218,3.3461058139801025
maximumairmovementcfm,3219,3.3468575477600098
maximumbtuoutput,3220,3.3477303981781006
maximumcapacity,3221,3.3487701416015625
maximumcolortemperature,3222,3.349923610687256
maximumcompatibleceilingheight,3223,3.3508496284484863
maximumcompatibledrainopening,3224,3.352017402648926
maximumcompatiblenapkinlength,3225,3.352962017059326
maximumcompatiblenapkinwidth,3226,3.3538784980773926
maximumdeckthickness,3227,3.3551130294799805
maximumdepthfromwall,3228,3.3565080165863037
maximumdoorthickness,3229,3.357088088989258
maximumendtoendconnections,3230,3.358070135116577
maximumexpandedextendedcoffeetablelength-endtoend,3231,3.3589913845062256
maximumexpandedextendeddepth-fronttoback,3232,3.3615407943725586
maximumexpandedextendedendtablelength-endtoend,3233,3.3612706661224365
maximumexpandedextendedlength-endtoend,3234,3.3633787631988525
maximumexpandedextendedtablelength-endtoend,3235,3.364004373550415
maximumfaucetcenters,3236,3.364366292953491
maximumfaucetspread,3237,3.365736961364746
maximumflowrategpm,3238,3.3689308166503906
maximumgatewidth-sidetoside,3239,3.367485523223877
maximumheadboardheight,3240,3.3677854537963867
maximumheight,3241,3.3686232566833496
maximumheightabovecooktop,3242,3.370363473892212
maximumlength,3243,3.372035264968872
maximumlength-endtoend,3244,3.3726842403411865
maximumlinkablewattage,3245,3.373404026031494
maximumlinkedunits,3246,3.3734242916107178
maximummattressdepth,3247,3.3760826587677
maximummattressthickness,3248,3.3767168521881104
maximummattressthicknessaccommodated,3249,3.377882957458496
maximumnumberofplayers,3250,3.378922700881958
maximumoccupancy,3251,3.37996244430542
maximumoverallheight,3252,3.381092071533203
maximumoverallheight-floortotabletop,3253,3.3820419311523438
maximumoverallheight-toptobottom,3254,3.3831748962402344
maximumrodbarlength-endtoend,3255,3.3841214179992676
maximumrodbarwidth-sidetoside,3256,3.3851611614227295
maximumroddiameterallowed,3257,3.3885252475738525
maximumrpm,3258,3.387665271759033
maximumseatdepth-fronttoback,3259,3.3882803916931152
maximumseatheight-floortoseat,3260,3.3906502723693848
maximumshelfheight,3261,3.390359878540039
maximumshelfheight-toptobottom,3262,3.391399621963501
maximumshelfwidth,3263,3.392439365386963
maximumsones,3264,3.393479108810425
maximumspeed,3265,3.3952791690826416
maximumspinspeedrpm,3266,3.395552158355713
maximumtableheight-toptobottom,3267,3.396263360977173
maximumtemperature,3268,3.3979086875915527
maximumtimesetting,3269,3.3986778259277344
maximumtvscreensizeaccommodated,3270,3.3998703956604004
maximumvoltage,3271,3.3961760997772217
maximumwaterpressure,3272,3.40179705619812
maximumwaterpressurebars,3273,3.4029273986816406
maximumwattageperbulb,3274,3.4071691036224365
maximumwattageperbulbold,3275,3.4055635929107666
maximumweightcapacityperdrawer,3276,3.4059560298919678
maximumweightperperson,3277,3.4069957733154297
maximumweightsupported,3278,3.4080355167388916
maximumweightwhenfilled,3279,3.4090752601623535
maximumwidth-sidetoside,3280,3.410149097442627
meatforkincluded,3281,3.4112558364868164
mediacompartments,3282,3.4082255363464355
mediashelf,3283,3.412778854370117
mediastorage,3284,3.414273977279663
mediastoragetype,3285,3.415313720703125
medicinecabinetincluded,3286,3.4152727127075195
memoryfoamorthopedic,3287,3.417393207550049
mercuryfree,3288,3.420713186264038
mesh,3289,3.4194726943969727
meshcovering,3290,3.4205124378204346
meshmounted,3291,3.4215521812438965
meshsafetyrailincluded,3292,3.4225919246673584
meshscreensincluded,3293,3.4236316680908203
messages,3294,3.424574136734009
metalaccentstrim,3295,3.425711154937744
metalfinishapplication,3296,3.4274444580078125
metaltype,3297,3.4282217025756836
metlisted,3298,3.4290895462036133
microhooktechnology,3299,3.429870128631592
microphoneincluded,3300,3.4309098720550537
microwavesafe,3301,3.4311482906341553
microwavesafelid,3302,3.433084011077881
microwaveshelf,3303,3.4335453510284424
microwaveshelfincluded,3304,3.434791326522827
middletable,3305,3.436131715774536
middletabledepth-fronttoback,3306,3.4373722076416016
middletableheight-toptobottom,3307,3.438427209854126
middletablewidth-sidetoside,3308,3.439465045928955
mildewresistant,3309,3.4371817111968994
milkfrotherincluded,3310,3.441307544708252
milkstorage,3311,3.442347288131714
mingrillwidthaccommodated,3312,3.4433677196502686
minibar,3313,3.4444267749786377
minimumbasecabinetwidth-sidetoside,3314,3.446608304977417
minimumclearancetobacksplash,3315,3.4460484981536865
minimumcollapsedlength-endtoend,3316,3.447108268737793
minimumcolortemperature,3317,3.4488186836242676
minimumcompatibleceilingheight,3318,3.4496254920959473
minimumcompatibledrainopening,3319,3.4507553577423096
minimumdepth-fronttoback,3320,3.451704978942871
minimumdepthfromwall,3321,3.4529824256896973
minimumdiameter,3322,3.453784465789795
minimumdoorwidth-sidetoside,3323,3.453850507736206
minimumfaucetcenters,3324,3.4560041427612305
minimumgatewidth-sidetoside,3325,3.4569036960601807
minimumheadboardheight,3326,3.4573171138763428
minimumheight,3327,3.4578518867492676
minimumheightabovecooktop,3328,3.4600229263305664
minimumlength,3329,3.461609363555908
minimumlength-endtoend,3330,3.4621024131774902
minimumoverallheight,3331,3.4631834030151367
minimumoverallheight-floortotabletop,3332,3.464181900024414
minimumoverallheight-toptobottom,3333,3.466498374938965
minimumrecessedmountingsurfacethickness,3334,3.4662158489227295
minimumrecommendedceilingheight,3335,3.4662182331085205
minimumrodbarlength-endtoend,3336,3.4683408737182617
minimumrodbarwidth-sidetoside,3337,3.4693806171417236
minimumseatdepth-fronttoback,3338,3.4704203605651855
minimumseatheight-floortoseat,3339,3.4727799892425537
minimumshelfheight,3340,3.4724998474121094
minimumshelfheight-toptobottom,3341,3.4735395908355713
minimumshelfwidth,3342,3.474579334259033
minimumsones,3343,3.475619077682495
minimumtemperature,3344,3.476686716079712
minimumvoltage,3345,3.4751975536346436
minimumwaterpressure,3346,3.478738307952881
minimumwaterpressurebars,3347,3.4798295497894287
minimumwidth-sidetoside,3348,3.4805731773376465
minnesota325f177compliant,3349,3.4812633991241455
mirror,3350,3.4811336994171143
mirrorattached,3351,3.4839584827423096
mirrorcompatiblepartnumber,3352,3.48496413230896
mirrordepth-fronttoback,3353,3.4857258796691895
mirrored,3354,3.4833524227142334
mirroredbackplate,3355,3.4907689094543457
mirroredfinish,3356,3.486743211746216
mirrorednightstand,3357,3.490241289138794
mirrorfinishes,3358,3.491529703140259
mirrorheight-toptobottom,3359,3.4909756183624268
mirrorincluded,3360,3.492022752761841
mirrorincludedold,3361,3.4943344593048096
mirrormaterial,3362,3.495901346206665
mirrortype,3363,3.495027780532837
mirrorwidth-sidetoside,3364,3.496852159500122
mistfogmaker,3365,3.4996488094329834
mixedmaterial,3366,3.4993350505828857
mobile,3367,3.5008020401000977
mobileappoperatingsystem,3368,3.501612663269043
mobilehomeapproved,3369,3.5031142234802246
mobileincluded,3370,3.50390625
modular,3371,3.504112482070923
modulardesign,3372,3.5059401988983154
modularkitchenpackage,3373,3.5068113803863525
mohs-surfacehardness,3374,3.5086307525634766
moisture-wicking,3375,3.5088908672332764
moistureresistant,3376,3.5074050426483154
moisturesensor,3377,3.511502742767334
moisturewicking,3378,3.512174367904663
moldinguse,3379,3.5109097957611084
moldmildewresistant,3380,3.5140011310577393
moldresistant,3381,3.5150532722473145
monitormountincluded,3382,3.515261650085449
monogrammable,3383,3.519148111343384
moroccanpattern,3384,3.518254280090332
mosaicdesign,3385,3.519336462020874
mosaicpattern,3386,3.5192251205444336
mosaicsheetlength,3387,3.521160840988159
mosaicsheetwidth,3388,3.5223402976989746
mosaictabletop,3389,3.523145914077759
motion,3390,3.5244038105010986
motionsensor,3391,3.5223641395568848
motiontype,3392,3.529893636703491
motorincluded,3393,3.527606248855591
motorized,3394,3.527392625808716
motorizedhood,3395,3.5296406745910645
motortype,3396,3.530259609222412
mounted,3397,3.5317652225494385
mounting,3398,3.5320210456848145
mountingaccessoryincluded,3399,3.534841299057007
mountingaccessorykitincluded,3400,3.5351743698120117
mountingarm,3401,3.5358388423919678
mountingarmincluded,3402,3.5371017456054688
mountingbracket,3403,3.537928819656372
mountingbracketdepth-fronttoback,3404,3.539088010787964
mountingbracketheight-toptobottom,3405,3.539884567260742
mountingbracketincluded,3406,3.53999924659729
mountingbracketwidth-sidetoside,3407,3.542139768600464
mountingdirection,3408,3.541743278503418
mountingdirectlyintostudrequired,3409,3.5450174808502197
mountingequipmentincluded,3410,3.5452821254730225
mountinghangersincluded,3411,3.5458927154541016
mountinghardwareincluded,3412,3.5492541790008545
mountingincluded,3413,3.5486667156219482
mountinginstallationhardwareincluded,3414,3.54944109916687
mountinginstallationtype,3415,3.550480842590332
mountingkitincluded,3416,3.551447629928589
mountinglocation,3417,3.55129075050354
mountingmaterialsincluded,3418,3.5536234378814697
mountingmaterialsincludedenumeratedlist,3419,3.5546398162841797
mountingmethod,3420,3.5551445484161377
mountingoranchoringkitincluded,3421,3.5567383766174316
mountingpattern,3422,3.5581562519073486
mountingpegincluded,3423,3.5587987899780273
mountingplacement,3424,3.560741424560547
mountingplateincluded,3425,3.561666250228882
mountingpole,3426,3.5613534450531006
mountingpolediameter,3427,3.562957763671875
mountingpoleheight-toptobottom,3428,3.563997507095337
mountingpostsincluded,3429,3.5652260780334473
mountingrequired,3430,3.5658555030822754
mountingtype,3431,3.5644984245300293
mounttype,3432,3.568413496017456
movablehandle,3433,3.5691962242126465
movieshowseriesname,3434,3.571072578430176
movingprojection,3435,3.5712757110595703
mp3playerauxiliaryoutput,3436,3.5723154544830322
mp3usbport,3437,3.5732920169830322
muffinpanincluded,3438,3.574394941329956
mugcapacity,3439,3.575085163116455
mugheight-toptobottom,3440,3.576392412185669
mugs,3441,3.5771028995513916
mugtreeincluded,3442,3.5785539150238037
mugweight,3443,3.5795936584472656
multi-monitor,3444,3.5808963775634766
multi-playeroptions,3445,3.5821726322174072
multi-screenmount,3446,3.5836801528930664
multi-use,3447,3.5840327739715576
multi-useflashlight,3448,3.5875742435455322
multimediastorage,3449,3.585832118988037
multipack,3450,3.5836565494537354
multipieceart,3451,3.5875847339630127
multiplecats,3452,3.588951349258423
multiplechestdrawersizes,3453,3.5899910926818848
multiplecontainersincluded,3454,3.591526746749878
multipledrawersizes,3455,3.5934081077575684
multipledresserdrawersizes,3456,3.593174934387207
multiplemountingoptions,3457,3.5941500663757324
multiplespeedsettings,3458,3.5951898097991943
multisurfacedtop,3459,3.5962295532226562
murphybed,3460,3.595729112625122
musical,3461,3.598813533782959
nahbcompliant,3462,3.599142551422119
nailheadtrim,3463,3.5960986614227295
nailheadtrimback,3464,3.601365327835083
napkinlength-endtoend,3465,3.6019458770751953
napkinmaterial,3466,3.6029834747314453
napkinsincluded,3467,3.6036593914031982
napkinwidth-sidetoside,3468,3.6050751209259033
naptimer,3469,3.6065640449523926
natural,3470,3.6076037883758545
naturalvariationtype,3471,3.607355833053589
nature,3472,3.6115119457244873
naturescenes,3473,3.610621929168701
nauticalbeach,3474,3.611762762069702
nemacertified,3475,3.6117522716522217
nestedstoolsincluded,3476,3.6142594814300537
nestedtable,3477,3.6160974502563477
nestingchair,3478,3.61592173576355
nestingconsoletables,3479,3.617534875869751
nestingheight,3480,3.6180012226104736
netgamedetails,3481,3.6190409660339355
netincluded,3482,3.6200807094573975
nevadar100-19gslcompliant,3483,3.623502254486084
neverflattechnology,3484,3.622150421142578
newmodel,3485,3.6235768795013428
newyorkcitywaterregulationcompliant,3486,3.625185489654541
"nfpa211-standardforchimneys , fireplaces , ventsandsolidfuel-burningappliances",3487,3.625279426574707
nfpa253orastme648compliant,3488,3.625537872314453
nfpa701certified,3489,3.6262688636779785
nfpacompliant,3490,3.631784677505493
nfsicertified,3491,3.6294355392456055
nightlight,3492,3.630317211151123
nightstand,3493,3.6314964294433594
nightstandassemblyrequired,3494,3.6323401927948
nightstandbuilt-inoutlets,3495,3.6333909034729004
nightstandcablemanagement,3496,3.6344454288482666
nightstanddepth-fronttoback,3497,3.635711431503296
nightstanddistancebetwee,3498,3.636716842651367
nightstanddoorsincluded,3499,3.637509346008301
nightstanddrawerglidemechanism,3500,3.6389689445495605
nightstanddrawerinteriorheight-toptobottom,3501,3.6397364139556885
nightstanddrawers,3502,3.6409530639648438
nightstanddrawersincluded,3503,3.641859769821167
nightstanddrawerweightcapacity,3504,3.6429431438446045
nightstandfinishedback,3505,3.643726110458374
nightstandhandleaccentmaterial,3506,3.6450347900390625
nightstandheight-toptobottom,3507,3.645958185195923
nightstandincluded,3508,3.646956443786621
nightstandlightingincluded,3509,3.648036003112793
nightstandoverallweight,3510,3.6490304470062256
nightstandremovablehandle,3511,3.649991989135742
nightstands,3512,3.651273250579834
nightstandshelfdepth-fronttoback,3513,3.652312994003296
nightstandshelfwidth-sidetoside,3514,3.653352737426758
nightstandshelving,3515,3.6541638374328613
nightstandshelvingincluded,3516,3.6551601886749268
nightstandsoftcloseorselfclosedrawerglides,3517,3.6562299728393555
nightstandtopmaterial,3518,3.6575117111206055
nightstandtopwoodspecies,3519,3.6586039066314697
nightstandwidth-sidetoside,3520,3.6595189571380615
noiselevel,3521,3.660630941390991
noiseoutput,3522,3.661715030670166
noisereducing,3523,3.6582257747650146
nomitecertified,3524,3.666374683380127
non-ductedfilterincluded,3525,3.6646509170532227
non-pilling,3526,3.666443109512329
non-skid,3527,3.6676318645477295
non-skidcaps,3528,3.668395519256592
non-slip,3529,3.6686460971832275
non-slipbacking,3530,3.6662003993988037
non-slipbackingmaterial,3531,3.670088529586792
non-slipbase,3532,3.672531843185425
non-slipgrip,3533,3.673370122909546
non-slipgrips,3534,3.6734914779663086
non-sliphandle,3535,3.675187349319458
non-stick,3536,3.676042079925537
non-stickgrates,3537,3.677323579788208
non-toxic,3538,3.676713705062866
nonreactive,3539,3.6793463230133057
nonstick,3540,3.6803860664367676
nonsticktype,3541,3.6814258098602295
nonwalldamaging,3542,3.682497978210449
noofchairs,3543,3.6835052967071533
noofloveseats,3544,3.6845450401306152
noofsofas,3545,3.685584783554077
nosed,3546,3.686624526977539
nozzlediameter,3547,3.687664270401001
nsfansi3certified,3548,3.6886818408966064
nsfansi61certified,3549,3.690521240234375
nsfcertified,3550,3.690464973449707
numberinset,3551,3.691526174545288
numberofaccentpillowsincluded,3552,3.6928629875183105
numberofadditionalitemsincluded,3553,3.693796396255493
numberofadjustableshelves,3554,3.6949424743652344
numberofanimatedsettings,3555,3.695974588394165
numberofarmlesschairs,3556,3.697021961212158
numberofarms,3557,3.6980762481689453
numberofbakingsheetsincluded,3558,3.699101448059082
numberofballsincluded,3559,3.700141191482544
numberofbars,3560,3.701180934906006
numberofbarstoolsincluded,3561,3.7011024951934814
numberofbasins,3562,3.702075958251953
numberofbaskets,3563,3.7043001651763916
numberofbathmatsincluded,3564,3.7053399085998535
numberofbatteriesneeded,3565,3.70526123046875
numberofbatteriesrequired,3566,3.707564353942871
numberofbenchesincluded,3567,3.7092792987823486
numberofbins,3568,3.709498882293701
numberofblades,3569,3.710538625717163
numberofbladesaccommodated,3570,3.7122602462768555
numberofblanketsquiltsincluded,3571,3.7124288082122803
numberofbodyjets,3572,3.713657855987549
numberofbowls,3573,3.7146975994110107
numberofbowlsincluded,3574,3.7157373428344727
numberofbowltypes,3575,3.717036724090576
numberofbuilt-inoutlets,3576,3.7178311347961426
numberofbulbs,3577,3.7209808826446533
numberofbulbsincluded,3578,3.720064878463745
numberofburners,3579,3.720869302749634
numberofcabinetpiecesinset,3580,3.721975803375244
numberofcabinets,3581,3.72306489944458
numberofcabinetsincluded,3582,3.7243804931640625
numberofcakepansincluded,3583,3.72509503364563
numberofcandlesincluded,3584,3.726134777069092
numberofcasters,3585,3.7264108657836914
numberofcellsbatteries,3586,3.727848768234253
numberofcentersupportlegs,3587,3.728466272354126
numberofcerealbowls,3588,3.7302682399749756
numberofchainsincluded,3589,3.731396436691284
numberofchairsincluded,3590,3.7346765995025635
numberofchaiseloungesincluded,3591,3.7334132194519043
numberofchangingpadcoversincluded,3592,3.734452962875366
numberofchangingunitshelves,3593,3.735492706298828
numberofclipshooks,3594,3.73653244972229
numberofcoasters,3595,3.737572193145752
numberofcoffeetables,3596,3.7381203174591064
numberofcolors,3597,3.7403855323791504
numberofcompartments,3598,3.7406914234161377
numberofcomponents,3599,3.741745710372925
numberofconsoletables,3600,3.7427709102630615
numberofcontainers,3601,3.7439756393432617
numberofcontrols,3602,3.7448413372039795
numberofconversions,3603,3.7458901405334473
numberofconvertiblepositions,3604,3.746929883956909
numberofcookingforksincluded,3605,3.747758150100708
numberofcookingladlesincluded,3606,3.748917579650879
numberofcookingspoonsincluded,3607,3.7504520416259766
numberofcornerchairs,3608,3.751088857650757
numberofcupholders,3609,3.7521286010742188
numberofcurtainholdbacksincluded,3610,3.7531683444976807
numberofcurtainrodsincluded,3611,3.7542080879211426
numberofcurtainsdrapesvalancesincluded,3612,3.7552478313446045
numberofcushionsincluded,3613,3.7559123039245605
numberofdessertbowls,3614,3.7573273181915283
numberofdiaperstackersincluded,3615,3.7583670616149902
numberofdinnerplates,3616,3.759824275970459
numberofdoors,3617,3.7573745250701904
numberofdoorsincluded,3618,3.7620503902435303
numberofdrawerhandles,3619,3.7636048793792725
numberofdrawerpedestals,3620,3.7631375789642334
numberofdrawers,3621,3.769047737121582
numberofdrawersincluded,3622,3.7647135257720947
numberofdresserdrawers,3623,3.7666850090026855
numberofdressersincluded,3624,3.7677247524261475
numberofdrillholes,3625,3.7687644958496094
numberofdryinglevels,3626,3.769704580307007
numberofdustrufflescribskirtsincluded,3627,3.7708232402801514
numberofelements,3628,3.772047996520996
numberofendtables,3629,3.7723119258880615
numberofexteriorshelves,3630,3.7719080448150635
numberoffalsedrawers,3631,3.7766058444976807
numberoffanspeeds,3632,3.7760426998138428
numberoffaucethandles,3633,3.77685284614563
numberoffaucetholes,3634,3.7767369747161865
numberoffaucetholesenum,3635,3.779258966445923
numberoffixedshelves,3636,3.7802016735076904
numberofflowersincluded,3637,3.7812414169311523
numberoffoodcups,3638,3.7822811603546143
numberoffoodwatercupsincluded,3639,3.783320903778076
numberofframes,3640,3.784360647201538
numberoffreezerdrawers,3641,3.785400390625
numberoffreshfoodshelves,3642,3.786440134048462
numberoffunctionaldrawers,3643,3.785348415374756
numberoffunctionaldrawersvizcon,3644,3.7876033782958984
numberofgallondoorbins,3645,3.7895593643188477
numberofgangs,3646,3.7901315689086914
numberofgardenaccentsincluded,3647,3.791524887084961
numberofglasses,3648,3.7926785945892334
numberofgrates,3649,3.7935750484466553
numberofhandles,3650,3.7965314388275146
numberofhandlesenum,3651,3.796444892883301
numberofhandtowelsincluded,3652,3.796837568283081
numberofhangersincluded,3653,3.7977371215820312
numberofheaters,3654,3.798917055130005
numberofhookholes,3655,3.799018621444702
numberofhookincluded,3656,3.8015475273132324
numberofhooks,3657,3.801166296005249
numberofhooksbrackets,3658,3.8030760288238525
numberofhooksincluded,3659,3.804187536239624
numberofincludedsinks,3660,3.804661750793457
numberofinlets,3661,3.8061952590942383
numberofinstallationholes,3662,3.808523416519165
numberofinstallationholesenum,3663,3.8089113235473633
numberofinstallationholesinteger,3664,3.8111982345581055
numberofinteriorshelves,3665,3.810724973678589
numberofinteriorstoragesections,3666,3.811393976211548
numberofitemsincluded,3667,3.8111751079559326
numberofjarsaccommodated,3668,3.8134734630584717
numberofjets,3669,3.8145132064819336
numberofknobs,3670,3.820499897003174
numberoflampheads,3671,3.8174850940704346
numberoflanternheads,3672,3.8176324367523193
numberoflayers,3673,3.8186721801757812
numberofleaves,3674,3.821152925491333
numberoflegs,3675,3.821810722351074
numberoflegsincluded,3676,3.821791410446167
numberoflids,3677,3.8227460384368896
numberoflightbulbsrequired,3678,3.824617624282837
numberoflights,3679,3.8257155418395996
numberoflightsperproduct,3680,3.8262364864349365
numberoflites,3681,3.8272459506988525
numberoflockingcasters,3682,3.8280301094055176
numberoflockingdrawers,3683,3.8292245864868164
numberofloveseatsincluded,3684,3.829838514328003
numberofmainburners,3685,3.831450939178467
numberofmattressheightsettings,3686,3.8321890830993652
numberofmirrors,3687,3.8329386711120605
numberofmobilesincluded,3688,3.834268569946289
numberofmonkeybarrungs,3689,3.835533380508423
numberofmountingbracketsincluded,3690,3.836348056793213
numberofmountinghangersincluded,3691,3.8369174003601074
numberofmountingholes,3692,3.838200092315674
numberofmugsincluded,3693,3.8397397994995117
numberofnapkins,3694,3.840914487838745
numberofnecklacebracelethooks,3695,3.841792583465576
numberofnightstanddrawers,3696,3.8425865173339844
numberofnightstandsincluded,3697,3.843615770339966
numberofottomansincluded,3698,3.844653367996216
numberofoutlets,3699,3.84570574760437
numberofovens,3700,3.8468105792999268
numberofpanels,3701,3.847785234451294
numberofpanelsincluded,3702,3.8508174419403076
numberofpeoplesetaccommodates,3703,3.8515279293060303
numberofperchesincluded,3704,3.8509044647216797
numberofpieces,3705,3.8508944511413574
numberofpiecesincluded,3706,3.851170063018799
numberofpiecesincludedold,3707,3.853893280029297
numberofpiersbookcasesincluded,3708,3.8550634384155273
numberofpillowcasesincluded,3709,3.8564867973327637
numberofpillowshamsincluded,3710,3.8577823638916016
numberofpillowsincluded,3711,3.858182668685913
numberofplacemats,3712,3.859222412109375
numberofplantersincluded,3713,3.8587849140167236
numberofplantsincluded,3714,3.8617069721221924
numberofplatesorbowlsincluded,3715,3.8619747161865234
numberofpotholders,3716,3.862128973007202
numberofpothooks,3717,3.8644211292266846
numberofpre-setdrycycles,3718,3.866783618927002
numberofproducts,3719,3.866663932800293
numberofproductsincluded,3720,3.866487741470337
numberofpulls,3721,3.86802339553833
numberofpumps,3722,3.869619846343994
numberofpumpsincluded,3723,3.871676445007324
numberofpumpsrequired,3724,3.8727540969848633
numberofracks,3725,3.872636556625366
numberofracksincluded,3726,3.8735246658325195
numberofrailguardcoversincluded,3727,3.8748185634613037
numberofrecliningpositions,3728,3.87591814994812
numberofremovableshelves,3729,3.8768980503082275
numberofreplacementbulbsincluded,3730,3.877990484237671
numberofringearringslots,3731,3.8789775371551514
numberofrods,3732,3.8800172805786133
numberofrooms,3733,3.881057024002075
numberofsaladplates,3734,3.8824172019958496
numberofscratchingposts,3735,3.883136510848999
numberofscreens,3736,3.8843977451324463
numberofseatbeltsincluded,3737,3.8852908611297607
numberofseatingbenches,3738,3.8862557411193848
numberofseatsincluded,3739,3.887310743331909
numberofsectionalpieces,3740,3.888251543045044
numberofshams,3741,3.889467716217041
numberofsheetsincluded,3742,3.890557289123535
numberofshelftiers,3743,3.8913865089416504
numberofshelves,3744,3.8904523849487305
numberofshelvesincluded,3745,3.8928580284118652
numberofshowerheads,3746,3.893622636795044
numberofshowerheadsinteger,3747,3.8951303958892822
numberofshowerheadsold,3748,3.896653175354004
numberofsidepockets,3749,3.8976898193359375
numberofsinksaccommodated,3750,3.901237964630127
numberofsinkspaces,3751,3.8993570804595947
numberofskimmersincluded,3752,3.900481700897217
numberofslatsincluded,3753,3.9027256965637207
numberofslatsincludedforboxspringsupport,3754,3.9028916358947754
numberofslatsincludedinslatkit,3755,3.904792308807373
numberofsofacomponentsincluded,3756,3.9049389362335205
numberofsofasincluded,3757,3.906209707260132
numberofspatulasturnersincluded,3758,3.9067678451538086
numberofspeeds,3759,3.90871000289917
numberofspinspeeds,3760,3.909119129180908
numberofspouts,3761,3.9095680713653564
numberofspraypatterns,3762,3.9102299213409424
numberofspraypatternsinteger,3763,3.9117634296417236
numberofspraypatternsold,3764,3.913144111633301
numberofstationarypanels,3765,3.9143288135528564
numberofstations,3766,3.915748357772827
numberofstatuesincluded,3767,3.9168598651885986
numberofstools,3768,3.9174134731292725
numberofstoolsincluded,3769,3.9196040630340576
numberofstoragedrawers,3770,3.919428825378418
numberofsupportlegs,3771,3.920567512512207
numberoftablesincluded,3772,3.9200212955474854
numberoftabletoppieces,3773,3.922646999359131
numberoftelevisions,3774,3.923431634902954
numberoftemperaturesettings,3775,3.9236104488372803
numberofthrowdecorativepillowsincluded,3776,3.9257702827453613
