query_id,product_id,label
130,38651,Exact
130,38695,Exact
130,38700,Exact
130,38703,Exact
130,38849,Exact
130,38853,Exact
130,39630,Exact
130,39752,Exact
130,39778,Exact
130,39779,Exact
130,39780,Exact
130,39781,Exact
130,39783,Exact
130,39787,Exact
130,39797,Exact
130,39801,Exact
130,39802,Exact
130,39803,Exact
130,39804,Exact
130,39813,Exact
130,39816,Exact
130,39851,Exact
130,39865,Exact
130,39866,Exact
130,39867,Exact
130,41094,Exact
130,41229,Exact
130,41704,Exact
130,42348,Exact
130,42353,Exact
130,4245,Exact
130,4251,Exact
130,42779,Exact
130,4505,Exact
130,4636,Exact
130,468,Exact
130,5126,Exact
130,5708,Exact
130,5715,Exact
130,5956,Exact
130,5987,Exact
130,6171,Exact
130,7325,Exact
130,7935,Exact
130,8844,Exact
130,9314,Exact
132,15418,Exact
132,15996,Exact
132,16486,Exact
132,16628,Exact
132,16869,Exact
132,16870,Exact
132,16940,Exact
132,16954,Exact
132,16962,Exact
132,17042,Exact
132,17118,Exact
132,17811,Exact
132,18243,Exact
132,18253,Exact
132,18776,Exact
132,19379,Exact
132,19380,Exact
132,19402,Exact
132,19411,Exact
132,20871,Exact
132,22458,Exact
132,22485,Exact
132,24234,Exact
132,26249,Exact
132,2699,Exact
132,2826,Exact
132,29965,Exact
132,325,Exact
132,32974,Exact
132,33652,Exact
132,35402,Exact
132,35487,Exact
132,37445,Exact
132,37446,Exact
132,38347,Exact
132,41194,Exact
132,41225,Exact
132,41227,Exact
132,5984,Exact
132,852,Exact
132,869,Exact
132,943,Exact
137,11107,Exact
137,14130,Exact
137,14424,Exact
137,15626,Exact
137,17540,Exact
137,17767,Exact
137,18205,Exact
137,18924,Exact
137,18931,Exact
137,18940,Exact
137,18992,Exact
137,19001,Exact
137,19005,Exact
137,19454,Exact
137,19963,Exact
137,19984,Exact
137,20468,Exact
137,20725,Exact
137,21361,Exact
137,21651,Exact
137,21883,Exact
137,22097,Exact
137,22098,Exact
137,22099,Exact
137,22905,Exact
137,22911,Exact
137,25090,Exact
137,25814,Exact
137,2632,Exact
137,26886,Exact
137,27460,Exact
137,28628,Exact
137,29113,Exact
137,29249,Exact
137,29255,Exact
137,29347,Exact
137,29348,Exact
137,29350,Exact
137,29351,Exact
137,29358,Exact
137,29401,Exact
137,29409,Exact
137,29432,Exact
137,29433,Exact
137,29437,Exact
137,29477,Exact
137,29478,Exact
137,29551,Exact
137,31906,Exact
137,33706,Exact
137,33707,Exact
137,34026,Exact
137,34202,Exact
137,34361,Exact
137,34362,Exact
137,35045,Exact
137,35544,Exact
137,35797,Exact
137,36861,Exact
137,37929,Exact
137,3996,Exact
137,40336,Exact
137,41113,Exact
137,42428,Exact
137,42572,Exact
137,4874,Exact
137,5615,Exact
137,612,Exact
137,71,Exact
137,718,Exact
137,72,Exact
137,73,Exact
137,74,Exact
137,75,Exact
137,7766,Exact
137,7768,Exact
137,825,Exact
137,9498,Exact
137,9586,Exact
137,9883,Exact
140,34579,Exact
140,6663,Exact
140,6671,Exact
141,13661,Exact
141,29876,Exact
141,33056,Exact
142,19280,Exact
142,2494,Exact
142,33987,Exact
142,41066,Exact
142,9253,Exact
146,14591,Exact
146,19604,Exact
146,19607,Exact
146,35414,Exact
147,11793,Exact
147,12093,Exact
147,12159,Exact
147,12186,Exact
147,13874,Exact
147,15777,Exact
147,29890,Exact
147,37178,Exact
147,41089,Exact
147,6243,Exact
147,6741,Exact
147,6742,Exact
148,11142,Exact
148,11299,Exact
148,11302,Exact
148,11324,Exact
148,11506,Exact
148,11553,Exact
148,12229,Exact
148,1305,Exact
148,14201,Exact
148,14202,Exact
148,14203,Exact
148,14379,Exact
148,1450,Exact
148,14515,Exact
148,14525,Exact
148,14617,Exact
148,14642,Exact
148,14645,Exact
148,14658,Exact
148,14733,Exact
148,14734,Exact
148,14735,Exact
148,14783,Exact
148,15837,Exact
148,15846,Exact
148,16824,Exact
148,16830,Exact
148,16958,Exact
148,16969,Exact
148,17041,Exact
148,17148,Exact
148,17156,Exact
148,17615,Exact
148,17798,Exact
148,17801,Exact
148,17884,Exact
148,18733,Exact
148,19002,Exact
148,19074,Exact
148,19078,Exact
148,19125,Exact
148,19128,Exact
148,19682,Exact
148,19782,Exact
148,20685,Exact
148,20819,Exact
148,2172,Exact
148,2181,Exact
148,2183,Exact
148,22157,Exact
148,2242,Exact
148,22469,Exact
148,22499,Exact
148,22759,Exact
148,23408,Exact
148,23410,Exact
148,23653,Exact
148,23945,Exact
148,24059,Exact
148,24139,Exact
148,24154,Exact
148,24155,Exact
148,24164,Exact
148,24165,Exact
148,24166,Exact
148,24169,Exact
148,24177,Exact
148,24189,Exact
148,24770,Exact
148,25093,Exact
148,25213,Exact
148,27219,Exact
148,27220,Exact
148,27380,Exact
148,27381,Exact
148,27949,Exact
148,28206,Exact
148,28686,Exact
148,28766,Exact
148,29088,Exact
148,29520,Exact
148,29529,Exact
148,3074,Exact
148,3103,Exact
148,31060,Exact
148,3117,Exact
148,3118,Exact
148,31745,Exact
148,31985,Exact
148,32296,Exact
148,32497,Exact
148,32636,Exact
148,32837,Exact
148,32918,Exact
148,33093,Exact
148,33094,Exact
148,33177,Exact
148,33798,Exact
148,34094,Exact
148,34234,Exact
148,34264,Exact
148,34266,Exact
148,34268,Exact
148,34274,Exact
148,34280,Exact
148,34290,Exact
148,34301,Exact
148,34305,Exact
148,3437,Exact
148,3438,Exact
148,34395,Exact
148,34397,Exact
148,34402,Exact
148,34476,Exact
148,34679,Exact
148,34680,Exact
148,34687,Exact
148,34934,Exact
148,34949,Exact
148,35131,Exact
148,35517,Exact
148,36096,Exact
148,36147,Exact
148,36148,Exact
148,36206,Exact
148,36215,Exact
148,36625,Exact
148,36647,Exact
148,36649,Exact
148,36650,Exact
148,37187,Exact
148,3757,Exact
148,37606,Exact
148,37935,Exact
148,38141,Exact
148,38348,Exact
148,38352,Exact
148,38360,Exact
148,38389,Exact
148,38604,Exact
148,38607,Exact
148,38940,Exact
148,39094,Exact
148,39213,Exact
148,39642,Exact
148,39645,Exact
148,39646,Exact
148,39647,Exact
148,39649,Exact
148,39678,Exact
148,39681,Exact
148,39704,Exact
148,39825,Exact
148,39934,Exact
148,39935,Exact
148,39939,Exact
148,39941,Exact
148,41173,Exact
148,4129,Exact
148,41433,Exact
148,41438,Exact
148,41516,Exact
148,41713,Exact
148,41758,Exact
148,41760,Exact
148,41935,Exact
148,42174,Exact
148,42235,Exact
148,4293,Exact
148,444,Exact
148,4518,Exact
148,4605,Exact
148,4923,Exact
148,5128,Exact
148,5395,Exact
148,5396,Exact
148,5397,Exact
148,6343,Exact
148,641,Exact
148,7114,Exact
148,7276,Exact
148,7651,Exact
148,7652,Exact
148,7658,Exact
148,7955,Exact
148,8293,Exact
148,8303,Exact
148,8479,Exact
148,8700,Exact
148,8731,Exact
148,8958,Exact
148,9744,Exact
148,9826,Exact
148,9943,Exact
150,12046,Exact
150,12493,Exact
150,14205,Exact
150,14206,Exact
150,14207,Exact
150,14208,Exact
150,14209,Exact
150,14210,Exact
150,14211,Exact
150,15661,Exact
150,15662,Exact
150,19006,Exact
150,22749,Exact
150,27386,Exact
150,27387,Exact
150,32254,Exact
150,4058,Exact
150,41386,Exact
150,41387,Exact
150,42292,Exact
150,4767,Exact
155,26737,Exact
155,35145,Exact
155,35692,Exact
155,40381,Exact
155,4738,Exact
155,5892,Exact
155,5893,Exact
155,7100,Exact
160,10331,Exact
160,10660,Exact
160,1080,Exact
160,10918,Exact
160,10919,Exact
160,11080,Exact
160,11287,Exact
160,11442,Exact
160,11773,Exact
160,11847,Exact
160,11885,Exact
160,12141,Exact
160,12143,Exact
160,12298,Exact
160,1244,Exact
160,12926,Exact
160,12928,Exact
160,13267,Exact
160,13518,Exact
160,13553,Exact
160,13927,Exact
160,14304,Exact
160,14305,Exact
160,14771,Exact
160,15096,Exact
160,15134,Exact
160,15135,Exact
160,15136,Exact
160,15142,Exact
160,15920,Exact
160,15926,Exact
160,15928,Exact
160,15945,Exact
160,15983,Exact
160,17208,Exact
160,17686,Exact
160,18080,Exact
160,18407,Exact
160,18593,Exact
160,20463,Exact
160,21044,Exact
160,21054,Exact
160,21063,Exact
160,21772,Exact
160,22038,Exact
160,22643,Exact
160,24089,Exact
160,24090,Exact
160,24091,Exact
160,24092,Exact
160,24216,Exact
160,24271,Exact
160,2491,Exact
160,2518,Exact
160,25357,Exact
160,26094,Exact
160,26194,Exact
160,26294,Exact
160,26528,Exact
160,26541,Exact
160,26547,Exact
160,26989,Exact
160,27004,Exact
160,27007,Exact
160,27065,Exact
160,27072,Exact
160,27082,Exact
160,27083,Exact
160,27095,Exact
160,27101,Exact
160,27102,Exact
160,27103,Exact
160,27104,Exact
160,27105,Exact
160,27106,Exact
160,27110,Exact
160,27111,Exact
160,27117,Exact
160,27120,Exact
160,27122,Exact
160,27123,Exact
160,27124,Exact
160,27140,Exact
160,27144,Exact
160,27145,Exact
160,27153,Exact
160,27154,Exact
160,27156,Exact
160,27163,Exact
160,27164,Exact
160,27177,Exact
160,27178,Exact
160,27187,Exact
160,27254,Exact
160,27266,Exact
160,27275,Exact
160,27276,Exact
160,27353,Exact
160,27834,Exact
160,28425,Exact
160,28773,Exact
160,28944,Exact
160,29391,Exact
160,29910,Exact
160,29913,Exact
160,29914,Exact
160,30171,Exact
160,30243,Exact
160,30482,Exact
160,30528,Exact
160,30529,Exact
160,30530,Exact
160,31219,Exact
160,31472,Exact
160,31475,Exact
160,31933,Exact
160,3206,Exact
160,32070,Exact
160,32071,Exact
160,32105,Exact
160,32458,Exact
160,32547,Exact
160,32711,Exact
160,32712,Exact
160,32713,Exact
160,32889,Exact
160,32998,Exact
160,33153,Exact
160,33164,Exact
160,33747,Exact
160,33749,Exact
160,33755,Exact
160,33756,Exact
160,33764,Exact
160,33768,Exact
160,33771,Exact
160,33778,Exact
160,33779,Exact
160,33780,Exact
160,33803,Exact
160,33806,Exact
160,33807,Exact
160,33814,Exact
160,33815,Exact
160,33818,Exact
160,33828,Exact
160,33832,Exact
160,33836,Exact
160,33837,Exact
160,33841,Exact
160,33848,Exact
160,33849,Exact
160,33850,Exact
160,33871,Exact
160,33873,Exact
160,33877,Exact
160,33879,Exact
160,33883,Exact
160,34386,Exact
160,34389,Exact
160,34415,Exact
160,34418,Exact
160,34422,Exact
160,34427,Exact
160,34428,Exact
160,34449,Exact
160,34450,Exact
160,34627,Exact
160,3564,Exact
160,3565,Exact
160,35682,Exact
160,35713,Exact
160,35714,Exact
160,35715,Exact
160,35716,Exact
160,3579,Exact
160,3580,Exact
160,35817,Exact
160,36095,Exact
160,36394,Exact
160,36425,Exact
160,3661,Exact
160,37497,Exact
160,37498,Exact
160,3776,Exact
160,38243,Exact
160,38546,Exact
160,38547,Exact
160,38827,Exact
160,38865,Exact
160,39031,Exact
160,39032,Exact
160,39545,Exact
160,40429,Exact
160,4105,Exact
160,41490,Exact
160,41492,Exact
160,41822,Exact
160,42062,Exact
160,4437,Exact
160,4514,Exact
160,4927,Exact
160,5563,Exact
160,5723,Exact
160,6062,Exact
160,6075,Exact
160,6079,Exact
160,6080,Exact
160,6161,Exact
160,6248,Exact
160,6445,Exact
160,6489,Exact
160,6509,Exact
160,6568,Exact
160,6835,Exact
160,7592,Exact
160,7643,Exact
160,7765,Exact
160,7953,Exact
160,8064,Exact
160,8066,Exact
160,8067,Exact
160,8188,Exact
160,8669,Exact
160,9563,Exact
160,9783,Exact
164,10043,Exact
164,1045,Exact
164,11103,Exact
164,11251,Exact
164,11386,Exact
164,1191,Exact
164,1200,Exact
164,1201,Exact
164,1208,Exact
164,1210,Exact
164,12991,Exact
164,14609,Exact
164,14638,Exact
164,14648,Exact
164,14655,Exact
164,14665,Exact
164,14666,Exact
164,14669,Exact
164,14670,Exact
164,14677,Exact
164,14684,Exact
164,14685,Exact
164,14686,Exact
164,14720,Exact
164,14738,Exact
164,14743,Exact
164,14844,Exact
164,15268,Exact
164,15269,Exact
164,15272,Exact
164,15275,Exact
164,15283,Exact
164,15284,Exact
164,15285,Exact
164,15286,Exact
164,15287,Exact
164,15288,Exact
164,15289,Exact
164,15290,Exact
164,15291,Exact
164,15292,Exact
164,15293,Exact
164,15294,Exact
164,15295,Exact
164,15297,Exact
164,15298,Exact
164,15299,Exact
164,15300,Exact
164,15301,Exact
164,15434,Exact
164,15489,Exact
164,15524,Exact
164,15547,Exact
164,15609,Exact
164,15610,Exact
164,15611,Exact
164,15613,Exact
164,1613,Exact
164,16292,Exact
164,17377,Exact
164,18012,Exact
164,19372,Exact
164,20596,Exact
164,20623,Exact
164,20649,Exact
164,22346,Exact
164,24350,Exact
164,25317,Exact
164,25318,Exact
164,28614,Exact
164,28843,Exact
164,29458,Exact
164,29671,Exact
164,29748,Exact
164,30610,Exact
164,30675,Exact
164,31665,Exact
164,31666,Exact
164,31881,Exact
164,31911,Exact
164,32759,Exact
164,33137,Exact
164,33592,Exact
164,34381,Exact
164,34507,Exact
164,35298,Exact
164,35891,Exact
164,36054,Exact
164,3695,Exact
164,37711,Exact
164,39382,Exact
164,39383,Exact
164,39557,Exact
164,39857,Exact
164,39972,Exact
164,40665,Exact
164,40929,Exact
164,41315,Exact
164,4145,Exact
164,41929,Exact
164,42450,Exact
164,42454,Exact
164,4272,Exact
164,42749,Exact
164,42750,Exact
164,4836,Exact
164,6159,Exact
164,6276,Exact
164,6277,Exact
164,6493,Exact
164,7607,Exact
164,7608,Exact
164,7609,Exact
164,7611,Exact
164,7613,Exact
164,7614,Exact
164,7615,Exact
164,7617,Exact
164,7619,Exact
164,7620,Exact
164,7621,Exact
164,7622,Exact
164,7965,Exact
164,7966,Exact
164,7967,Exact
164,7973,Exact
164,8516,Exact
164,9863,Exact
165,11462,Exact
165,13256,Exact
165,13626,Exact
165,15580,Exact
165,16013,Exact
165,1609,Exact
165,17562,Exact
165,17581,Exact
165,19670,Exact
165,19921,Exact
165,20043,Exact
165,20366,Exact
165,21832,Exact
165,22138,Exact
165,22406,Exact
165,22407,Exact
165,22410,Exact
165,22739,Exact
165,2296,Exact
165,27421,Exact
165,27452,Exact
165,27850,Exact
165,27858,Exact
165,27870,Exact
165,285,Exact
165,28928,Exact
165,28931,Exact
165,30897,Exact
165,30957,Exact
165,31779,Exact
165,31845,Exact
165,32471,Exact
165,34854,Exact
165,35880,Exact
165,36465,Exact
165,36467,Exact
165,36468,Exact
165,3758,Exact
165,37643,Exact
165,39221,Exact
165,39222,Exact
165,39229,Exact
165,39230,Exact
165,39401,Exact
165,39402,Exact
165,39403,Exact
165,39451,Exact
165,39453,Exact
165,39454,Exact
165,39455,Exact
165,39456,Exact
165,39458,Exact
165,39459,Exact
165,40670,Exact
165,41714,Exact
165,41992,Exact
165,42008,Exact
165,42261,Exact
165,5934,Exact
165,6087,Exact
165,6665,Exact
165,7261,Exact
165,7560,Exact
165,8510,Exact
165,8511,Exact
165,8512,Exact
165,8513,Exact
165,9233,Exact
165,9670,Exact
176,10465,Exact
176,10538,Exact
176,10579,Exact
176,10625,Exact
176,10650,Exact
176,12155,Exact
176,13475,Exact
176,13476,Exact
176,13477,Exact
176,13587,Exact
176,13856,Exact
176,13860,Exact
176,22757,Exact
176,25478,Exact
176,26849,Exact
176,35698,Exact
176,3864,Exact
176,40954,Exact
176,4619,Exact
176,4620,Exact
176,5916,Exact
176,8153,Exact
176,8154,Exact
177,13105,Exact
177,15710,Exact
177,17117,Exact
177,17118,Exact
177,1767,Exact
177,20372,Exact
177,2408,Exact
177,26144,Exact
177,35403,Exact
177,35423,Exact
177,36363,Exact
177,38363,Exact
177,38381,Exact
177,39792,Exact
177,39828,Exact
177,9192,Exact
180,13173,Exact
180,13174,Exact
180,15062,Exact
180,15063,Exact
180,16525,Exact
180,16526,Exact
180,17933,Exact
180,18114,Exact
180,1830,Exact
180,1882,Exact
180,20120,Exact
180,20121,Exact
180,20122,Exact
180,20123,Exact
180,203,Exact
180,23538,Exact
180,23602,Exact
180,24351,Exact
180,27401,Exact
180,2782,Exact
180,28690,Exact
180,30279,Exact
180,30280,Exact
180,30716,Exact
180,30735,Exact
180,30736,Exact
180,30740,Exact
180,30741,Exact
180,30743,Exact
180,30747,Exact
180,30757,Exact
180,30767,Exact
180,30768,Exact
180,30773,Exact
180,3266,Exact
180,3268,Exact
180,3416,Exact
180,35609,Exact
180,35610,Exact
180,3607,Exact
180,3648,Exact
180,38235,Exact
180,38655,Exact
180,38974,Exact
180,40071,Exact
180,40079,Exact
180,40207,Exact
180,40616,Exact
180,4122,Exact
180,4157,Exact
180,448,Exact
180,4699,Exact
180,5768,Exact
180,5814,Exact
180,8124,Exact
180,8273,Exact
180,8281,Exact
180,8306,Exact
180,9028,Exact
180,9325,Exact
180,9341,Exact
180,9627,Exact
180,9628,Exact
180,9629,Exact
180,9631,Exact
180,9635,Exact
180,9636,Exact
180,9638,Exact
180,9642,Exact
180,9643,Exact
180,9647,Exact
180,9648,Exact
182,10663,Exact
182,10664,Exact
182,10666,Exact
182,11458,Exact
182,12371,Exact
182,12372,Exact
182,12377,Exact
182,12779,Exact
182,12807,Exact
182,12823,Exact
182,12828,Exact
182,12829,Exact
182,12830,Exact
182,12831,Exact
182,12845,Exact
182,12848,Exact
182,12863,Exact
182,12867,Exact
182,13800,Exact
182,13801,Exact
182,15102,Exact
182,15696,Exact
182,17198,Exact
182,17199,Exact
182,17200,Exact
182,17201,Exact
182,17202,Exact
182,17203,Exact
182,20258,Exact
182,20259,Exact
182,21664,Exact
182,23614,Exact
182,24216,Exact
182,26061,Exact
182,26065,Exact
182,26066,Exact
182,27092,Exact
182,27093,Exact
182,27268,Exact
182,29763,Exact
182,29766,Exact
182,29771,Exact
182,29772,Exact
182,29774,Exact
182,29914,Exact
182,30712,Exact
182,33754,Exact
182,33853,Exact
182,33954,Exact
182,33956,Exact
182,34387,Exact
182,34388,Exact
182,34838,Exact
182,35713,Exact
182,3580,Exact
182,36094,Exact
182,36095,Exact
182,40723,Exact
184,13819,Exact
184,15383,Exact
184,15749,Exact
184,15750,Exact
184,15798,Exact
184,15914,Exact
184,15916,Exact
184,15946,Exact
184,15948,Exact
184,15952,Exact
184,15962,Exact
184,15984,Exact
184,15993,Exact
184,1671,Exact
184,17478,Exact
184,17479,Exact
184,17480,Exact
184,17481,Exact
184,18569,Exact
184,18747,Exact
184,18752,Exact
184,18755,Exact
184,24,Exact
184,2502,Exact
184,25937,Exact
184,26282,Exact
184,26285,Exact
184,26286,Exact
184,26440,Exact
184,26537,Exact
184,28465,Exact
184,28978,Exact
184,28980,Exact
184,28984,Exact
184,2940,Exact
184,29670,Exact
184,30296,Exact
184,30582,Exact
184,31393,Exact
184,31400,Exact
184,32791,Exact
184,32792,Exact
184,3428,Exact
184,36424,Exact
184,38027,Exact
184,38216,Exact
184,41503,Exact
184,4445,Exact
184,5929,Exact
184,593,Exact
184,6255,Exact
184,6257,Exact
184,6260,Exact
184,6262,Exact
184,7473,Exact
184,7542,Exact
184,8562,Exact
184,859,Exact
184,9650,Exact
185,11431,Exact
185,11463,Exact
185,14366,Exact
185,15042,Exact
185,15043,Exact
185,15044,Exact
185,15045,Exact
185,15053,Exact
185,21727,Exact
185,21728,Exact
185,21729,Exact
185,21730,Exact
185,21731,Exact
185,21732,Exact
185,26266,Exact
185,28180,Exact
185,28823,Exact
185,28945,Exact
185,28950,Exact
185,29125,Exact
185,30020,Exact
185,30021,Exact
185,30022,Exact
185,30023,Exact
185,30024,Exact
185,30208,Exact
185,30209,Exact
185,30210,Exact
185,30696,Exact
185,30697,Exact
185,31774,Exact
185,32793,Exact
185,38413,Exact
185,42548,Exact
195,3295,Exact
195,33386,Exact
195,33393,Exact
200,33033,Exact
200,33034,Exact
200,33035,Exact
202,15771,Exact
202,18170,Exact
202,1973,Exact
202,1982,Exact
202,1993,Exact
202,2002,Exact
202,2037,Exact
202,2039,Exact
202,2040,Exact
202,2046,Exact
202,2054,Exact
202,21383,Exact
202,21752,Exact
202,21803,Exact
202,23455,Exact
202,24858,Exact
202,24859,Exact
202,25117,Exact
202,32445,Exact
202,33406,Exact
202,33407,Exact
202,33410,Exact
202,34752,Exact
202,35,Exact
202,36,Exact
202,36493,Exact
202,36518,Exact
202,38179,Exact
202,38180,Exact
202,38181,Exact
202,41027,Exact
202,41562,Exact
202,41563,Exact
202,41564,Exact
202,41565,Exact
202,41571,Exact
202,41933,Exact
202,42051,Exact
202,42052,Exact
202,42902,Exact
202,5663,Exact
202,5742,Exact
202,6999,Exact
202,7012,Exact
202,9585,Exact
203,16141,Exact
203,16143,Exact
203,16144,Exact
203,16145,Exact
203,16146,Exact
210,14102,Exact
210,23577,Exact
210,29282,Exact
210,41269,Exact
210,41298,Exact
210,4879,Exact
210,5158,Exact
210,674,Exact
210,677,Exact
213,22711,Exact
226,11112,Exact
226,11240,Exact
226,113,Exact
226,114,Exact
226,12211,Exact
226,12381,Exact
226,12382,Exact
226,13784,Exact
226,14881,Exact
226,15427,Exact
226,16790,Exact
226,17689,Exact
226,17759,Exact
226,17763,Exact
226,18007,Exact
226,18016,Exact
226,18228,Exact
226,18395,Exact
226,18396,Exact
226,18403,Exact
226,18514,Exact
226,19162,Exact
226,19185,Exact
226,19684,Exact
226,19894,Exact
226,20020,Exact
226,20021,Exact
226,20023,Exact
226,20246,Exact
226,20472,Exact
226,20476,Exact
226,20477,Exact
226,20478,Exact
226,20538,Exact
226,20763,Exact
226,20764,Exact
226,20765,Exact
226,20766,Exact
226,20888,Exact
226,20929,Exact
226,20945,Exact
226,20946,Exact
226,20947,Exact
226,20948,Exact
226,21436,Exact
226,2186,Exact
226,21885,Exact
226,22989,Exact
226,23973,Exact
226,23980,Exact
226,24144,Exact
226,24147,Exact
226,24186,Exact
226,24197,Exact
226,24852,Exact
226,24870,Exact
226,24871,Exact
226,25938,Exact
226,26054,Exact
226,26319,Exact
226,26320,Exact
226,2634,Exact
226,2635,Exact
226,2637,Exact
226,27332,Exact
226,27409,Exact
226,27413,Exact
226,2752,Exact
226,27528,Exact
226,27529,Exact
226,27530,Exact
226,27536,Exact
226,27539,Exact
226,27542,Exact
226,2803,Exact
226,2815,Exact
226,2845,Exact
226,2846,Exact
226,2847,Exact
226,2849,Exact
226,2850,Exact
226,2851,Exact
226,28605,Exact
226,28606,Exact
226,28893,Exact
226,28896,Exact
226,28900,Exact
226,28902,Exact
226,28938,Exact
226,2989,Exact
226,30164,Exact
226,30297,Exact
226,30299,Exact
226,30302,Exact
226,30303,Exact
226,30644,Exact
226,30645,Exact
226,30647,Exact
226,30650,Exact
226,31254,Exact
226,31268,Exact
226,31276,Exact
226,31278,Exact
226,31279,Exact
226,31282,Exact
226,31283,Exact
226,31438,Exact
226,31439,Exact
226,31440,Exact
226,31441,Exact
226,31442,Exact
226,31448,Exact
226,31460,Exact
226,31552,Exact
226,31628,Exact
226,3182,Exact
226,31878,Exact
226,32267,Exact
226,32271,Exact
226,32325,Exact
226,32326,Exact
226,32327,Exact
226,32464,Exact
226,32465,Exact
226,32466,Exact
226,32467,Exact
226,32469,Exact
226,33717,Exact
226,33719,Exact
226,33720,Exact
226,34020,Exact
226,34022,Exact
226,34377,Exact
226,34498,Exact
226,34505,Exact
226,34516,Exact
226,3574,Exact
226,36023,Exact
226,36024,Exact
226,36028,Exact
226,36039,Exact
226,36050,Exact
226,36067,Exact
226,36068,Exact
226,36072,Exact
226,36083,Exact
226,36087,Exact
226,37043,Exact
226,37073,Exact
226,37814,Exact
226,4003,Exact
226,4004,Exact
226,40216,Exact
226,4038,Exact
226,40774,Exact
226,41102,Exact
226,41148,Exact
226,41457,Exact
226,41458,Exact
226,41459,Exact
226,41954,Exact
226,41956,Exact
226,4225,Exact
226,4226,Exact
226,4263,Exact
226,4264,Exact
226,4265,Exact
226,4266,Exact
226,4267,Exact
226,4268,Exact
226,4726,Exact
226,4727,Exact
226,4761,Exact
226,5452,Exact
226,5945,Exact
226,6030,Exact
226,6514,Exact
226,6747,Exact
226,725,Exact
226,7717,Exact
226,7720,Exact
226,7724,Exact
226,7784,Exact
226,7786,Exact
226,7787,Exact
226,7788,Exact
226,8013,Exact
226,8616,Exact
226,8755,Exact
226,8756,Exact
226,8757,Exact
226,8760,Exact
226,8781,Exact
226,9402,Exact
226,9521,Exact
226,9823,Exact
226,9825,Exact
235,10029,Exact
235,11364,Exact
235,11369,Exact
235,11409,Exact
235,11434,Exact
235,11675,Exact
235,13750,Exact
235,13922,Exact
235,14926,Exact
235,15934,Exact
235,16110,Exact
235,16113,Exact
235,16114,Exact
235,16727,Exact
235,17145,Exact
235,17147,Exact
235,17358,Exact
235,17988,Exact
235,18104,Exact
235,18641,Exact
235,19023,Exact
235,19226,Exact
235,19229,Exact
235,19474,Exact
235,20410,Exact
235,20418,Exact
235,20419,Exact
235,20422,Exact
235,20423,Exact
235,20424,Exact
235,20426,Exact
235,20431,Exact
235,20434,Exact
235,21226,Exact
235,21227,Exact
235,22644,Exact
235,22732,Exact
235,22880,Exact
235,23707,Exact
235,23729,Exact
235,24728,Exact
235,24789,Exact
235,24790,Exact
235,24791,Exact
235,25178,Exact
235,25567,Exact
235,26280,Exact
235,26287,Exact
235,26289,Exact
235,26290,Exact
235,26294,Exact
235,26299,Exact
235,26300,Exact
235,26432,Exact
235,26970,Exact
235,28375,Exact
235,28376,Exact
235,28377,Exact
235,28987,Exact
235,29218,Exact
235,29539,Exact
235,29540,Exact
235,29599,Exact
235,31086,Exact
235,31088,Exact
235,31191,Exact
235,31713,Exact
235,3202,Exact
235,32418,Exact
235,32421,Exact
235,32422,Exact
235,32423,Exact
235,32458,Exact
235,33078,Exact
235,33358,Exact
235,33360,Exact
235,3362,Exact
235,34251,Exact
235,34437,Exact
235,34439,Exact
235,34440,Exact
235,34441,Exact
235,34442,Exact
235,34443,Exact
235,34444,Exact
235,37038,Exact
235,37324,Exact
235,37325,Exact
235,38542,Exact
235,40099,Exact
235,40593,Exact
235,40594,Exact
235,40595,Exact
235,41983,Exact
235,41985,Exact
235,42071,Exact
235,42277,Exact
235,42501,Exact
235,42504,Exact
235,4646,Exact
235,6819,Exact
235,6823,Exact
235,6827,Exact
235,7251,Exact
235,7253,Exact
235,7257,Exact
235,8059,Exact
235,8146,Exact
235,8147,Exact
235,8594,Exact
235,9225,Exact
235,9232,Exact
235,9759,Exact
235,9761,Exact
235,9763,Exact
235,9764,Exact
235,9765,Exact
235,9766,Exact
235,9768,Exact
235,9774,Exact
235,9776,Exact
235,981,Exact
235,982,Exact
235,983,Exact
235,984,Exact
235,988,Exact
235,989,Exact
235,991,Exact
235,992,Exact
235,993,Exact
235,994,Exact
235,995,Exact
235,996,Exact
241,11149,Exact
241,11767,Exact
241,11768,Exact
241,11770,Exact
241,11771,Exact
241,12489,Exact
241,13277,Exact
241,13278,Exact
241,13279,Exact
241,13280,Exact
241,13281,Exact
241,13287,Exact
241,13288,Exact
241,13289,Exact
241,13290,Exact
241,13291,Exact
241,13295,Exact
241,13296,Exact
241,13297,Exact
241,13298,Exact
241,13299,Exact
241,13300,Exact
241,13301,Exact
241,13302,Exact
241,13303,Exact
241,13304,Exact
241,13305,Exact
241,13306,Exact
241,13307,Exact
241,13308,Exact
241,13309,Exact
241,13310,Exact
241,13311,Exact
241,13312,Exact
241,13313,Exact
241,13314,Exact
241,13315,Exact
241,13316,Exact
241,13317,Exact
241,13318,Exact
241,13319,Exact
241,13320,Exact
241,13321,Exact
241,13322,Exact
241,13323,Exact
241,13324,Exact
241,13325,Exact
241,13326,Exact
241,13327,Exact
241,13328,Exact
241,13329,Exact
241,13330,Exact
241,13331,Exact
241,13332,Exact
241,13333,Exact
241,13334,Exact
241,13335,Exact
241,13336,Exact
241,13337,Exact
