query_id,product_id,R0,R2,R3,R4,R5,R8,rank_min,rank_max,rank_span,rank_ratio,HitInstability@10,HitInstability@20,HitInstability@50
149,27029,7,8,7,6,121,9,6,121,115,20.166666666666668,True,True,True
149,16752,215,183,212,218,223,202,183,223,40,1.2185792349726776,False,False,False
149,41742,2168,2431,2329,2099,2408,2505,2099,2505,406,1.193425440686041,False,False,False
149,23802,73,73,75,70,19,76,19,76,57,4.0,False,True,True
149,1809,1259,1160,1223,1160,1242,1330,1160,1330,170,1.146551724137931,False,False,False
149,38555,649,647,622,645,608,630,608,649,41,1.0674342105263157,False,False,False
149,5315,58,111,173,126,136,143,58,173,115,2.9827586206896552,False,False,False
149,14637,380,378,345,383,396,376,345,396,51,1.1478260869565218,False,False,False
149,29865,21,15,18,16,8,16,8,21,13,2.625,True,True,False
149,29863,16,16,16,14,11,10,10,16,6,1.6,True,False,False
149,29864,26,33,28,23,14,14,14,33,19,2.357142857142857,False,True,False
149,23792,727,706,697,736,710,687,687,736,49,1.0713245997088792,False,False,False
149,39786,400,242,262,384,410,385,242,410,168,1.6942148760330578,False,False,False
149,16687,124,130,106,128,125,131,106,131,25,1.2358490566037736,False,False,False
149,16670,581,582,579,587,584,577,577,587,10,1.0173310225303294,False,False,False
149,16675,189,173,188,192,191,188,173,192,19,1.1098265895953756,False,False,False
149,23878,242,184,129,243,288,239,129,288,159,2.2325581395348837,False,False,False
149,19833,4384,4272,4469,4445,4457,4304,4272,4469,197,1.0461142322097379,False,False,False
149,14297,3623,2071,3780,3762,3644,3232,2071,3780,1709,1.8252052148720426,False,False,False
149,8325,667,708,692,693,722,698,667,722,55,1.0824587706146926,False,False,False
149,17610,3958,3972,3230,4165,3360,3322,3230,4165,935,1.2894736842105263,False,False,False
149,14706,992,963,926,973,928,942,926,992,66,1.0712742980561556,False,False,False
149,14692,349,446,412,362,428,455,349,455,106,1.3037249283667622,False,False,False
149,5639,96,97,82,84,102,95,82,102,20,1.2439024390243902,False,False,False
149,6108,1904,2014,1982,1932,2053,1930,1904,2053,149,1.0782563025210083,False,False,False
149,22103,2697,2206,2965,2897,3266,3052,2206,3266,1060,1.4805077062556664,False,False,False
149,41749,584,576,574,582,558,572,558,584,26,1.0465949820788532,False,False,False
149,39777,481,462,431,481,466,487,431,487,56,1.1299303944315546,False,False,False
149,16729,127,145,114,119,151,132,114,151,37,1.3245614035087718,False,False,False
149,14555,1408,1853,2339,1689,1821,1793,1408,2339,931,1.6612215909090908,False,False,False
149,14605,8,9,4,8,3,27,3,27,24,9.0,True,True,False
149,40862,1,1,1,1,1,1,1,1,0,1.0,False,False,False
149,11761,10,37,69,19,83,50,10,83,73,8.3,True,True,True
149,14556,1585,1563,2347,1740,1789,1908,1563,2347,784,1.5015994881637875,False,False,False
149,21856,639,605,583,639,603,621,583,639,56,1.0960548885077186,False,False,False
149,6267,61,77,85,68,91,73,61,91,30,1.4918032786885247,False,False,False
149,27572,92,118,120,96,92,103,92,120,28,1.3043478260869565,False,False,False
149,21855,179,169,174,176,163,182,163,182,19,1.116564417177914,False,False,False
149,12152,136,642,646,290,445,189,136,646,510,4.75,False,False,False
149,32106,109,112,111,107,111,107,107,112,5,1.0467289719626167,False,False,False
149,39320,171,406,375,91,522,310,91,522,431,5.736263736263736,False,False,False
149,41727,255,269,281,281,216,289,216,289,73,1.337962962962963,False,False,False
149,374,474,507,507,480,489,505,474,507,33,1.0696202531645569,False,False,False
149,25653,509,444,451,476,499,454,444,509,65,1.1463963963963963,False,False,False
149,25688,161,99,216,226,76,155,76,226,150,2.973684210526316,False,False,False
149,27043,31,23,31,30,23,37,23,37,14,1.608695652173913,False,False,False
149,1598,23360,20970,20924,21469,24940,18931,18931,24940,6009,1.3174158787174475,False,False,False
149,14601,125,128,130,127,126,114,114,130,16,1.1403508771929824,False,False,False
149,26452,3551,3469,3420,3528,3512,3291,3291,3551,260,1.0790033424491037,False,False,False
149,30846,198,263,318,233,269,212,198,318,120,1.606060606060606,False,False,False
149,4337,1239,1181,1150,1234,1204,1211,1150,1239,89,1.077391304347826,False,False,False
149,23782,504,501,494,505,500,510,494,510,16,1.0323886639676114,False,False,False
149,37553,1741,1095,1762,2082,989,1745,989,2082,1093,2.1051567239635998,False,False,False
149,40985,686,678,658,695,699,671,658,699,41,1.0623100303951367,False,False,False
149,4306,29143,31108,28831,30045,29451,27964,27964,31108,3144,1.1124302674867688,False,False,False
149,12486,1455,979,1367,1461,1502,1486,979,1502,523,1.5342185903983656,False,False,False
149,22482,894,1384,1368,800,1422,892,800,1422,622,1.7775,False,False,False
149,41753,2243,3284,3072,2366,3078,2286,2243,3284,1041,1.4641105662059741,False,False,False
149,41754,631,656,593,562,720,682,562,720,158,1.2811387900355873,False,False,False
149,6774,265,293,298,323,256,224,224,323,99,1.4419642857142858,False,False,False
149,6772,1959,2281,2458,1899,1594,1667,1594,2458,864,1.5420326223337515,False,False,False
149,6773,94,102,97,93,84,97,84,102,18,1.2142857142857142,False,False,False
149,6775,479,509,493,492,472,424,424,509,85,1.2004716981132075,False,False,False
149,41748,170,167,157,171,161,167,157,171,14,1.089171974522293,False,False,False
149,6389,166,163,162,164,157,169,157,169,12,1.0764331210191083,False,False,False
149,16754,583,575,569,588,482,579,482,588,106,1.2199170124481329,False,False,False
149,26977,715,704,699,700,679,710,679,715,36,1.053019145802651,False,False,False
149,6356,99,80,98,95,97,100,80,100,20,1.25,False,False,False
149,41802,272,358,253,261,213,206,206,358,152,1.7378640776699028,False,False,False
149,41801,252,250,319,255,321,259,250,321,71,1.284,False,False,False
149,41803,81,103,125,118,155,163,81,163,82,2.0123456790123457,False,False,False
149,41804,224,229,261,162,244,220,162,261,99,1.6111111111111112,False,False,False
149,37022,1740,1592,1491,1721,1409,1553,1409,1740,331,1.2349183818310858,False,False,False
149,41735,936,869,864,933,899,887,864,936,72,1.0833333333333333,False,False,False
149,8334,19,34,39,42,71,51,19,71,52,3.736842105263158,False,True,True
149,37188,28,18,65,47,44,52,18,65,47,3.611111111111111,False,True,True
149,35800,597,587,592,572,609,597,572,609,37,1.0646853146853146,False,False,False
149,23551,93,89,88,86,86,92,86,93,7,1.0813953488372092,False,False,False
149,11492,8988,15806,20483,14705,14184,20389,8988,20483,11495,2.278927458834001,False,False,False
149,17294,9,2,8,10,7,5,2,10,8,5.0,False,False,False
149,26446,212,220,224,221,248,221,212,248,36,1.169811320754717,False,False,False
149,14106,1549,730,1102,1600,1237,1578,730,1600,870,2.191780821917808,False,False,False
149,40824,74,166,51,248,361,140,51,361,310,7.078431372549019,False,False,False
149,14830,720,718,689,714,711,704,689,720,31,1.0449927431059507,False,False,False
149,41782,1244,1204,1173,1217,1230,1213,1173,1244,71,1.0605285592497868,False,False,False
149,16698,121,191,122,134,218,72,72,218,146,3.0277777777777777,False,False,False
149,23910,231,212,195,225,198,228,195,231,36,1.1846153846153846,False,False,False
149,14675,646,683,634,628,696,633,628,696,68,1.10828025477707,False,False,False
149,14829,139,136,143,137,137,137,136,143,7,1.0514705882352942,False,False,False
149,14823,120,115,124,121,119,119,115,124,9,1.0782608695652174,False,False,False
149,26189,2708,2647,2759,2702,2445,2641,2445,2759,314,1.1284253578732106,False,False,False
149,16678,11,13,45,29,9,18,9,45,36,5.0,True,True,False
149,8341,878,820,830,878,863,872,820,878,58,1.0707317073170732,False,False,False
149,22509,718,762,1671,519,1903,1216,519,1903,1384,3.6666666666666665,False,False,False
149,7851,797,791,772,766,792,602,602,797,195,1.323920265780731,False,False,False
149,14595,15,6,10,9,15,7,6,15,9,2.5,True,False,False
149,8321,275,330,359,316,346,332,275,359,84,1.3054545454545454,False,False,False
149,20748,4886,4879,4810,4845,4754,4814,4754,4886,132,1.0277660917122424,False,False,False
149,6000,63,68,57,61,61,65,57,68,11,1.1929824561403508,False,False,False
149,16719,17,22,25,12,22,15,12,25,13,2.0833333333333335,False,True,False
149,8389,148,518,525,201,735,411,148,735,587,4.966216216216216,False,False,False
149,8390,387,836,827,329,886,499,329,886,557,2.6930091185410334,False,False,False
149,17649,1237,1187,1155,1224,1207,1208,1155,1237,82,1.070995670995671,False,False,False
149,17648,1224,1173,1139,1201,1193,1198,1139,1224,85,1.0746268656716418,False,False,False
150,4767,32,34,35,28,16,18,16,35,19,2.1875,False,True,False
150,41386,43,54,37,39,41,38,37,54,17,1.4594594594594594,False,False,True
150,12493,1,2,3,1,5,1,1,5,4,5.0,False,False,False
150,22749,20,22,18,17,15,15,15,22,7,1.4666666666666666,False,True,False
150,41387,46,39,30,49,37,34,30,49,19,1.6333333333333333,False,False,False
150,4058,14,14,9,10,11,8,8,14,6,1.75,True,False,False
150,42292,3,3,2,3,1,2,1,3,2,3.0,False,False,False
150,19006,5,5,5,5,4,4,4,5,1,1.25,False,False,False
150,27386,8,8,7,7,7,6,6,8,2,1.3333333333333333,False,False,False
150,27387,4,4,4,4,3,3,3,4,1,1.3333333333333333,False,False,False
150,12046,10253,5641,6140,8790,11800,6605,5641,11800,6159,2.0918276901258643,False,False,False
150,15662,6,7,6,6,9,10,6,10,4,1.6666666666666667,False,False,False
150,14205,644,1428,2954,984,11441,5077,644,11441,10797,17.76552795031056,False,False,False
150,32254,82,712,359,108,5085,174,82,5085,5003,62.01219512195122,False,False,False
150,15661,2,1,1,2,2,5,1,5,4,5.0,False,False,False
150,14206,795,844,785,1424,3586,1043,785,3586,2801,4.5681528662420385,False,False,False
150,14209,1141,1105,2965,2686,3607,1257,1105,3607,2502,3.2642533936651583,False,False,False
150,14210,4121,4798,10925,1987,3658,2703,1987,10925,8938,5.498238550578762,False,False,False
150,14208,9031,10360,19268,10952,3465,4346,3465,19268,15803,5.560750360750361,False,False,False
150,14211,8338,11246,13021,12619,4329,3406,3406,13021,9615,3.822959483264827,False,False,False
150,14207,1807,1935,2611,4047,3786,1786,1786,4047,2261,2.265957446808511,False,False,False
151,34543,34,41,46,38,28,22,22,46,24,2.090909090909091,False,False,False
151,30108,16,13,2,17,6,15,2,17,15,8.5,True,False,False
151,34545,208,239,307,183,89,199,89,307,218,3.449438202247191,False,False,False
151,33627,301,307,217,152,597,247,152,597,445,3.9276315789473686,False,False,False
151,14579,132,243,250,107,92,161,92,250,158,2.717391304347826,False,False,False
151,28939,1630,1667,1513,1586,1523,1486,1486,1667,181,1.1218034993270525,False,False,False
151,1345,1288,1714,1822,1475,1770,1513,1288,1822,534,1.4145962732919255,False,False,False
151,18590,894,1193,768,964,121,458,121,1193,1072,9.859504132231406,False,False,False
151,8971,289,134,178,256,277,272,134,289,155,2.156716417910448,False,False,False
151,40478,220,246,321,277,499,211,211,499,288,2.3649289099526065,False,False,False
151,33631,426,471,778,506,665,486,426,778,352,1.8262910798122065,False,False,False
151,18089,151,189,72,150,168,105,72,189,117,2.625,False,False,False
151,9282,631,638,846,772,862,741,631,862,231,1.3660855784469097,False,False,False
151,30613,4172,4237,4426,4223,3616,4281,3616,4426,810,1.2240044247787611,False,False,False
151,36220,642,1090,1221,773,1056,820,642,1221,579,1.9018691588785046,False,False,False
151,34103,1066,1077,1105,1083,997,1037,997,1105,108,1.1083249749247743,False,False,False
151,17133,435,285,699,468,468,341,285,699,414,2.4526315789473685,False,False,False
151,15537,346,478,236,242,206,327,206,478,272,2.320388349514563,False,False,False
151,8263,674,852,1052,857,1275,584,584,1275,691,2.183219178082192,False,False,False
151,584,146,202,352,244,213,215,146,352,206,2.410958904109589,False,False,False
151,20858,546,617,355,542,433,548,355,617,262,1.7380281690140844,False,False,False
151,289,259,383,164,267,286,177,164,383,219,2.3353658536585367,False,False,False
151,17775,112,102,116,102,98,97,97,116,19,1.1958762886597938,False,False,False
151,5809,1082,952,934,1043,842,928,842,1082,240,1.2850356294536818,False,False,False
151,28380,395,519,369,417,523,380,369,523,154,1.4173441734417345,False,False,False
151,23003,836,556,504,976,763,762,504,976,472,1.9365079365079365,False,False,False
151,29821,729,615,361,565,340,430,340,729,389,2.1441176470588235,False,False,False
151,11054,421,412,167,337,318,317,167,421,254,2.5209580838323356,False,False,False
151,14104,461,789,642,507,924,629,461,924,463,2.004338394793926,False,False,False
151,1343,930,834,861,899,867,868,834,930,96,1.1151079136690647,False,False,False
151,33635,863,774,702,517,853,593,517,863,346,1.6692456479690523,False,False,False
151,18093,33,77,48,39,110,56,33,110,77,3.3333333333333335,False,False,True
151,24775,9,15,19,9,20,33,9,33,24,3.6666666666666665,True,True,False
151,4752,1543,1462,1524,1270,1550,1458,1270,1550,280,1.220472440944882,False,False,False
151,25892,727,850,957,889,324,475,324,957,633,2.9537037037037037,False,False,False
151,36137,319,427,377,391,401,356,319,427,108,1.3385579937304075,False,False,False
151,28675,1957,2336,1721,2193,2278,2199,1721,2336,615,1.357350377687391,False,False,False
151,354,364,687,636,350,513,421,350,687,337,1.9628571428571429,False,False,False
151,355,47,55,23,49,45,35,23,55,32,2.391304347826087,False,False,True
151,35364,909,688,346,786,904,717,346,909,563,2.6271676300578033,False,False,False
151,35365,310,482,687,398,194,273,194,687,493,3.5412371134020617,False,False,False
151,3279,1304,1483,1360,1432,1204,1442,1204,1483,279,1.2317275747508305,False,False,False
151,31529,921,999,716,581,1360,813,581,1360,779,2.3407917383820998,False,False,False
151,29084,823,816,792,820,764,667,667,823,156,1.2338830584707645,False,False,False
151,8840,844,769,767,911,580,322,322,911,589,2.829192546583851,False,False,False
151,22575,1024,1059,979,979,889,966,889,1059,170,1.1912260967379078,False,False,False
151,13232,902,746,594,756,703,651,594,902,308,1.5185185185185186,False,False,False
151,364,832,658,523,817,422,716,422,832,410,1.971563981042654,False,False,False
151,368,439,452,421,465,342,418,342,465,123,1.3596491228070176,False,False,False
151,41340,763,941,933,767,655,721,655,941,286,1.4366412213740458,False,False,False
151,42234,867,869,1030,975,1121,1119,867,1121,254,1.2929642445213378,False,False,False
151,37930,325,177,480,274,178,242,177,480,303,2.711864406779661,False,False,False
151,25887,1224,791,712,1044,1149,846,712,1224,512,1.7191011235955056,False,False,False
151,13826,499,509,518,469,617,409,409,617,208,1.5085574572127138,False,False,False
151,32119,171,155,129,140,143,149,129,171,42,1.3255813953488371,False,False,False
151,41241,1732,1533,1620,1589,950,1398,950,1732,782,1.823157894736842,False,False,False
151,39661,240,295,270,190,410,323,190,410,220,2.1578947368421053,False,False,False
151,22900,977,1037,546,1021,455,578,455,1037,582,2.279120879120879,False,False,False
151,34872,1987,2083,2106,1870,2060,2071,1870,2106,236,1.1262032085561497,False,False,False
151,2443,2040,2027,1813,2053,1609,1793,1609,2053,444,1.2759477936606587,False,False,False
151,41270,1079,1052,669,938,351,806,351,1079,728,3.074074074074074,False,False,False
151,37816,394,236,319,382,485,298,236,485,249,2.055084745762712,False,False,False
151,41275,856,695,639,869,757,754,639,869,230,1.3599374021909234,False,False,False
151,11470,925,969,1084,792,331,911,331,1084,753,3.2749244712990935,False,False,False
151,41276,478,420,477,443,417,457,417,478,61,1.146282973621103,False,False,False
151,6956,550,656,567,604,404,517,404,656,252,1.6237623762376239,False,False,False
151,22344,93,104,223,165,416,112,93,416,323,4.473118279569892,False,False,False
151,42236,474,415,453,393,521,372,372,521,149,1.4005376344086022,False,False,False
151,20794,387,306,458,245,855,740,245,855,610,3.489795918367347,False,False,False
151,40535,650,613,582,706,645,621,582,706,124,1.2130584192439862,False,False,False
151,4782,2422,2239,1958,1999,1742,1658,1658,2422,764,1.4607961399276237,False,False,False
151,37041,1394,1413,1244,1354,1248,1340,1244,1413,169,1.1358520900321543,False,False,False
151,2867,743,741,618,625,609,790,609,790,181,1.297208538587849,False,False,False
151,33679,361,518,654,438,295,231,231,654,423,2.831168831168831,False,False,False
151,13213,687,718,844,758,707,401,401,844,443,2.1047381546134662,False,False,False
151,19671,191,203,229,281,290,203,191,290,99,1.5183246073298429,False,False,False
151,34253,121,139,99,94,293,93,93,293,200,3.150537634408602,False,False,False
151,5098,1983,1965,1790,1952,1784,1962,1784,1983,199,1.1115470852017937,False,False,False
151,14814,813,723,803,897,568,649,568,897,329,1.579225352112676,False,False,False
151,1687,1202,707,732,515,524,980,515,1202,687,2.333980582524272,False,False,False
151,366,509,742,789,480,583,590,480,789,309,1.64375,False,False,False
151,31669,638,752,615,607,496,616,496,752,256,1.5161290322580645,False,False,False
151,28864,1300,1341,1098,1341,1276,1222,1098,1341,243,1.221311475409836,False,False,False
151,8903,1437,762,710,1012,472,742,472,1437,965,3.044491525423729,False,False,False
151,11642,139,137,57,237,116,62,57,237,180,4.157894736842105,False,False,False
151,12244,607,580,580,587,510,618,510,618,108,1.2117647058823529,False,False,False
151,35304,123,220,63,167,226,118,63,226,163,3.5873015873015874,False,False,False
151,31607,500,409,519,501,381,391,381,519,138,1.3622047244094488,False,False,False
151,7859,1168,1321,1203,1414,717,861,717,1414,697,1.9721059972105996,False,False,False
151,30109,138,154,197,146,26,63,26,197,171,7.576923076923077,False,False,True
151,23337,1043,1271,501,943,459,956,459,1271,812,2.7690631808278865,False,False,False
151,373,526,525,545,541,448,711,448,711,263,1.5870535714285714,False,False,False
151,22923,273,397,777,492,543,277,273,777,504,2.8461538461538463,False,False,False
151,28235,3633,3564,3571,3560,3692,3346,3346,3692,346,1.1034070531978482,False,False,False
151,8841,1572,1276,812,1200,946,1182,812,1572,760,1.935960591133005,False,False,False
151,41165,2343,2246,2093,2308,1961,1806,1806,2343,537,1.2973421926910298,False,False,False
151,38825,277,224,232,328,193,173,173,328,155,1.8959537572254335,False,False,False
151,31691,998,935,991,1088,992,1007,935,1088,153,1.1636363636363636,False,False,False
151,31564,173,226,323,235,97,67,67,323,256,4.82089552238806,False,False,False
151,6396,167,221,113,143,209,179,113,221,108,1.9557522123893805,False,False,False
151,39580,1337,971,648,1412,888,965,648,1412,764,2.1790123456790123,False,False,False
151,23335,636,351,586,491,292,652,292,652,360,2.232876712328767,False,False,False
151,22936,1073,909,681,641,1325,1224,641,1325,684,2.067082683307332,False,False,False
151,22287,1557,1554,1121,1515,1281,1304,1121,1557,436,1.3889384478144513,False,False,False
151,474,1083,1045,1141,1038,533,827,533,1141,608,2.1407129455909946,False,False,False
151,39962,183,190,123,148,142,111,111,190,79,1.7117117117117118,False,False,False
151,39847,375,317,372,381,397,336,317,397,80,1.252365930599369,False,False,False
151,1715,981,928,793,935,427,695,427,981,554,2.297423887587822,False,False,False
151,7783,1802,1881,1781,1748,1792,1781,1748,1881,133,1.076086956521739,False,False,False
151,22010,761,843,695,673,812,848,673,848,175,1.2600297176820208,False,False,False
151,8118,304,273,398,336,390,304,273,398,125,1.4578754578754578,False,False,False
151,14105,1017,993,692,982,932,962,692,1017,325,1.4696531791907514,False,False,False
151,8380,1089,485,411,875,91,698,91,1089,998,11.967032967032967,False,False,False
151,21446,31,93,115,46,87,40,31,115,84,3.7096774193548385,False,False,True
151,29512,768,670,1309,1050,606,780,606,1309,703,2.16006600660066,False,False,False
151,19468,202,198,101,207,200,198,101,207,106,2.0495049504950495,False,False,False
151,37265,755,671,273,555,250,500,250,755,505,3.02,False,False,False
151,6355,313,312,293,291,269,283,269,313,44,1.1635687732342008,False,False,False
151,29459,1821,1975,1731,1774,1945,2078,1731,2078,347,1.2004621606008088,False,False,False
151,14851,711,663,591,681,752,743,591,752,161,1.272419627749577,False,False,False
151,14850,663,629,485,747,391,830,391,830,439,2.122762148337596,False,False,False
151,24970,135,141,158,134,96,107,96,158,62,1.6458333333333333,False,False,False
151,37843,392,340,333,266,282,337,266,392,126,1.4736842105263157,False,False,False
151,13929,37,38,37,41,35,38,35,41,6,1.1714285714285715,False,False,False
151,36064,5008,5147,2792,4503,4442,4818,2792,5147,2355,1.8434813753581663,False,False,False
151,359,401,318,98,320,249,306,98,401,303,4.091836734693878,False,False,False
151,22960,345,292,401,379,159,229,159,401,242,2.5220125786163523,False,False,False
151,15460,1994,2800,2911,1879,2715,3390,1879,3390,1511,1.804151144225652,False,False,False
151,34299,86,94,73,77,67,66,66,94,28,1.4242424242424243,False,False,False
151,15595,1745,1874,1845,2129,1738,1532,1532,2129,597,1.389686684073107,False,False,False
151,31259,148,147,112,136,136,140,112,148,36,1.3214285714285714,False,False,False
151,34132,1992,2120,1339,1918,3513,2155,1339,3513,2174,2.623599701269604,False,False,False
151,34131,1499,1884,1510,1436,4133,1371,1371,4133,2762,3.0145878920495988,False,False,False
151,637,707,826,772,684,870,941,684,941,257,1.3757309941520468,False,False,False
151,24383,1016,1220,1118,1099,1049,799,799,1220,421,1.5269086357947435,False,False,False
151,29978,1233,1286,996,1370,679,1154,679,1370,691,2.0176730486008836,False,False,False
151,30099,141,159,391,206,1068,128,128,1068,940,8.34375,False,False,False
151,746,428,498,524,412,436,360,360,524,164,1.4555555555555555,False,False,False
151,33678,554,251,1086,390,76,528,76,1086,1010,14.289473684210526,False,False,False
151,22574,1277,1454,1235,1152,1367,1289,1152,1454,302,1.2621527777777777,False,False,False
151,40164,505,717,865,534,631,493,493,865,372,1.7545638945233266,False,False,False
151,16725,694,730,520,656,480,666,480,730,250,1.5208333333333333,False,False,False
151,12987,294,408,522,323,356,351,294,522,228,1.7755102040816326,False,False,False
151,4753,1777,1272,915,1501,1652,1466,915,1777,862,1.9420765027322404,False,False,False
151,9309,911,818,804,836,911,913,804,913,109,1.1355721393034826,False,False,False
151,25728,1842,1210,1398,1892,1485,1339,1210,1892,682,1.5636363636363637,False,False,False
151,11195,447,447,299,410,430,249,249,447,198,1.7951807228915662,False,False,False
151,6459,2575,2274,1434,2356,1735,2177,1434,2575,1141,1.795676429567643,False,False,False
151,14047,1714,1806,1720,1685,1539,1520,1520,1806,286,1.188157894736842,False,False,False
151,24172,781,943,374,475,931,682,374,943,569,2.521390374331551,False,False,False
151,20516,309,175,418,628,119,138,119,628,509,5.277310924369748,False,False,False
151,40509,584,835,673,577,721,632,577,835,258,1.4471403812824957,False,False,False
151,31295,1578,1911,1404,1338,1359,1130,1130,1911,781,1.691150442477876,False,False,False
151,14755,957,1002,1026,926,718,782,718,1026,308,1.4289693593314763,False,False,False
151,37484,1325,1279,1029,1493,511,795,511,1493,982,2.9217221135029354,False,False,False
151,6786,1575,1915,1732,1759,781,1128,781,1915,1134,2.451984635083227,False,False,False
151,24173,320,463,81,411,183,377,81,463,382,5.716049382716049,False,False,False
151,12120,153,143,145,155,149,142,142,155,13,1.091549295774648,False,False,False
151,31592,1111,1238,973,925,1146,1292,925,1292,367,1.3967567567567567,False,False,False
151,13249,368,338,257,348,128,286,128,368,240,2.875,False,False,False
151,29637,606,681,622,745,662,516,516,745,229,1.443798449612403,False,False,False
151,1914,234,131,42,145,115,159,42,234,192,5.571428571428571,False,False,True
151,1272,108,132,159,129,188,248,108,248,140,2.2962962962962963,False,False,False
151,8388,182,129,118,173,205,64,64,205,141,3.203125,False,False,False
151,27690,49,36,95,51,44,44,36,95,59,2.638888888888889,False,False,True
151,27417,66,117,263,81,489,176,66,489,423,7.409090909090909,False,False,False
151,13833,1950,1928,1811,1808,1992,1837,1808,1992,184,1.1017699115044248,False,False,False
151,5648,358,641,521,349,465,352,349,641,292,1.836676217765043,False,False,False
151,12383,351,560,680,361,897,443,351,897,546,2.5555555555555554,False,False,False
151,42158,1136,1585,1233,894,1421,1149,894,1585,691,1.7729306487695748,False,False,False
151,22868,2162,2501,1321,2144,2181,2349,1321,2501,1180,1.8932626797880394,False,False,False
151,40170,901,1006,805,859,845,838,805,1006,201,1.2496894409937889,False,False,False
151,7726,1530,1722,1885,1485,1546,1598,1485,1885,400,1.2693602693602695,False,False,False
151,33674,1559,1527,1242,1437,1597,1611,1242,1611,369,1.2971014492753623,False,False,False
151,39949,1318,1520,2077,993,586,1830,586,2077,1491,3.544368600682594,False,False,False
151,34391,107,91,121,119,37,71,37,121,84,3.27027027027027,False,False,True
151,2482,1822,1034,1236,1611,1050,1392,1034,1822,788,1.7620889748549322,False,False,False
151,12107,1141,996,1108,1055,1751,1505,996,1751,755,1.7580321285140563,False,False,False
151,38296,26,14,55,16,8,24,8,55,47,6.875,True,True,True
151,37691,1516,1513,1407,1561,1324,1915,1324,1915,591,1.4463746223564955,False,False,False
151,37290,111,89,82,127,52,79,52,127,75,2.4423076923076925,False,False,False
151,19092,396,456,396,545,326,363,326,545,219,1.6717791411042944,False,False,False
151,31139,645,585,439,589,690,604,439,690,251,1.571753986332574,False,False,False
151,24158,637,605,663,620,659,518,518,663,145,1.27992277992278,False,False,False
151,16466,1641,1405,1446,1502,1469,1578,1405,1641,236,1.1679715302491103,False,False,False
151,18477,641,855,908,477,564,810,477,908,431,1.9035639412997905,False,False,False
151,31140,625,626,565,603,627,579,565,627,62,1.1097345132743364,False,False,False
151,25876,773,1132,886,530,1249,772,530,1249,719,2.3566037735849057,False,False,False
151,23181,1311,1138,910,1265,591,989,591,1311,720,2.218274111675127,False,False,False
151,5307,199,195,187,195,166,196,166,199,33,1.1987951807228916,False,False,False
151,42150,1531,1546,1122,1429,1571,1465,1122,1571,449,1.4001782531194296,False,False,False
151,37927,215,323,621,459,605,300,215,621,406,2.8883720930232557,False,False,False
151,14394,371,347,343,395,219,221,219,395,176,1.8036529680365296,False,False,False
151,29995,1438,1458,1273,1427,1346,1180,1180,1458,278,1.235593220338983,False,False,False
151,1253,688,655,498,646,423,692,423,692,269,1.635933806146572,False,False,False
151,42149,1221,1357,1179,845,1186,1273,845,1357,512,1.6059171597633135,False,False,False
151,41353,378,473,588,502,901,397,378,901,523,2.3835978835978837,False,False,False
151,22661,1918,1941,1441,1798,602,839,602,1941,1339,3.2242524916943522,False,False,False
151,10804,563,691,440,623,519,478,440,691,251,1.5704545454545455,False,False,False
151,26337,1094,1234,1010,1120,1234,1034,1010,1234,224,1.2217821782178218,False,False,False
151,17234,5458,5016,5457,4954,4151,4741,4151,5458,1307,1.3148638882197061,False,False,False
151,29580,1969,2101,2053,1947,1853,1857,1853,2101,248,1.1338370210469508,False,False,False
151,40624,98,148,221,114,266,73,73,266,193,3.643835616438356,False,False,False
151,26192,366,400,341,345,203,416,203,416,213,2.0492610837438425,False,False,False
151,7156,322,283,256,479,212,392,212,479,267,2.259433962264151,False,False,False
151,17888,1201,1168,1151,1157,1134,1126,1126,1201,75,1.066607460035524,False,False,False
151,35769,1758,1747,1606,1709,1631,1651,1606,1758,152,1.0946450809464507,False,False,False
151,22451,1785,1746,878,1474,1314,1560,878,1785,907,2.0330296127562644,False,False,False
151,42155,1053,1557,1265,880,1494,1198,880,1557,677,1.7693181818181818,False,False,False
151,378,764,978,1127,783,1019,739,739,1127,388,1.5250338294993233,False,False,False
151,1230,1253,1459,835,746,1219,896,746,1459,713,1.9557640750670242,False,False,False
151,7444,954,1096,1037,1121,898,938,898,1121,223,1.2483296213808464,False,False,False
151,38852,529,622,514,511,558,432,432,622,190,1.4398148148148149,False,False,False
151,2419,35,66,64,37,66,16,16,66,50,4.125,False,True,True
151,42156,1520,1599,1224,1367,1578,1489,1224,1599,375,1.3063725490196079,False,False,False
151,42157,1360,1469,1053,1098,1511,1368,1053,1511,458,1.4349477682811016,False,False,False
151,31386,356,558,1009,752,1269,1041,356,1269,913,3.5646067415730336,False,False,False
151,32666,1042,1026,1045,1031,710,1019,710,1045,335,1.471830985915493,False,False,False
151,42146,1522,1680,1344,1363,1277,1439,1277,1680,403,1.3155833985904464,False,False,False
151,26153,221,200,135,154,228,193,135,228,93,1.6888888888888889,False,False,False
151,36135,109,115,161,92,291,101,92,291,199,3.1630434782608696,False,False,False
151,42747,12,17,25,14,11,11,11,25,14,2.272727272727273,False,True,False
151,27601,432,303,556,408,604,501,303,604,301,1.9933993399339933,False,False,False
151,1144,82,82,28,71,21,99,21,99,78,4.714285714285714,False,False,True
151,29631,3544,3223,3529,4075,3163,2255,2255,4075,1820,1.8070953436807096,False,False,False
